"","Home","Away","Bet","Outcome","Line","Odds","NA","NA","Matchup"
"704","PHI Eagles","SF 49ers","Miles Sanders Rushing Yards","Under","-115",NA,"55.5",NA,"PHI Eagles - SF 49ers"
"705","PHI Eagles","SF 49ers","Both Teams to Score - 1st Quarter","Yes","+145",NA,NA,NA,"PHI Eagles - SF 49ers"
"706","PHI Eagles","SF 49ers","Both Teams to Score - 1st Quarter","No","-185",NA,NA,NA,"PHI Eagles - SF 49ers"
"707","PHI Eagles","SF 49ers","Spread 1st Half","SF 49ers","-105",NA,"+0.5",TRUE,"PHI Eagles - SF 49ers"
"708","PHI Eagles","SF 49ers","Spread 1st Half","PHI Eagles","-115",NA,"-0.5",TRUE,"PHI Eagles - SF 49ers"
"709","PHI Eagles","SF 49ers","1st Quarter (3 Way)","SF 49ers","+175",NA,NA,NA,"PHI Eagles - SF 49ers"
"710","PHI Eagles","SF 49ers","1st Quarter (3 Way)","Draw","+350",NA,NA,NA,"PHI Eagles - SF 49ers"
"711","PHI Eagles","SF 49ers","1st Quarter (3 Way)","PHI Eagles","+120",NA,NA,NA,"PHI Eagles - SF 49ers"
"712","PHI Eagles","SF 49ers","Total Points Odd/Even - 1st Quarter","Even","-110",NA,NA,NA,"PHI Eagles - SF 49ers"
"713","PHI Eagles","SF 49ers","Total Points Odd/Even - 1st Quarter","Odd","-110",NA,NA,NA,"PHI Eagles - SF 49ers"
"714","PHI Eagles","SF 49ers","Lowest Scoring Quarter","1st Quarter","+190",NA,NA,NA,"PHI Eagles - SF 49ers"
"715","PHI Eagles","SF 49ers","Lowest Scoring Quarter","3rd Quarter","+220",NA,NA,NA,"PHI Eagles - SF 49ers"
"716","PHI Eagles","SF 49ers","Lowest Scoring Quarter","Tie","+400",NA,NA,NA,"PHI Eagles - SF 49ers"
"717","PHI Eagles","SF 49ers","Lowest Scoring Quarter","4th Quarter","+550",NA,NA,NA,"PHI Eagles - SF 49ers"
"718","PHI Eagles","SF 49ers","Lowest Scoring Quarter","2nd Quarter","+600",NA,NA,NA,"PHI Eagles - SF 49ers"
"719","PHI Eagles","SF 49ers","Successful 2 Point Conversion","Yes","+290",NA,NA,NA,"PHI Eagles - SF 49ers"
"720","PHI Eagles","SF 49ers","Successful 2 Point Conversion","No","-390",NA,NA,NA,"PHI Eagles - SF 49ers"
"721","PHI Eagles","SF 49ers","SF 49ers: Team Total Points","Over","-110",NA,"21.5",NA,"PHI Eagles - SF 49ers"
"722","PHI Eagles","SF 49ers","SF 49ers: Team Total Points","Under","-110",NA,"21.5",NA,"PHI Eagles - SF 49ers"
"723","PHI Eagles","SF 49ers","Spread 2nd Half","SF 49ers","-130",NA,"+1.5",TRUE,"PHI Eagles - SF 49ers"
"724","PHI Eagles","SF 49ers","Spread 2nd Half","PHI Eagles","+110",NA,"-1.5",TRUE,"PHI Eagles - SF 49ers"
"725","PHI Eagles","SF 49ers","Jalen Hurts Rushing Yards","Over","-115",NA,"49.5",NA,"PHI Eagles - SF 49ers"
"726","PHI Eagles","SF 49ers","Jalen Hurts Rushing Yards","Under","-115",NA,"49.5",NA,"PHI Eagles - SF 49ers"
"727","PHI Eagles","SF 49ers","PHI Eagles Win With Shutout - 1st Quarter","Yes","+220",NA,NA,NA,"PHI Eagles - SF 49ers"
"728","PHI Eagles","SF 49ers","PHI Eagles Win With Shutout - 1st Quarter","No","-290",NA,NA,NA,"PHI Eagles - SF 49ers"
"729","PHI Eagles","SF 49ers","Jalen Hurts Passing Touchdowns","Over","+100",NA,"1.5",NA,"PHI Eagles - SF 49ers"
"730","PHI Eagles","SF 49ers","Jalen Hurts Passing Touchdowns","Under","-130",NA,"1.5",NA,"PHI Eagles - SF 49ers"
"731","PHI Eagles","SF 49ers","Race to 10 Points - 2nd Half","SF 49ers","+135",NA,NA,NA,"PHI Eagles - SF 49ers"
"732","PHI Eagles","SF 49ers","Race to 10 Points - 2nd Half","Neither","+550",NA,NA,NA,"PHI Eagles - SF 49ers"
"733","PHI Eagles","SF 49ers","Race to 10 Points - 2nd Half","PHI Eagles","+110",NA,NA,NA,"PHI Eagles - SF 49ers"
"734","PHI Eagles","SF 49ers","Miles Sanders Longest Rush","Over","-130",NA,"12.5",NA,"PHI Eagles - SF 49ers"
"735","PHI Eagles","SF 49ers","Miles Sanders Longest Rush","Under","-105",NA,"12.5",NA,"PHI Eagles - SF 49ers"
"736","PHI Eagles","SF 49ers","Total Touchdowns - 1st Half","Over","+100",NA,"2.5",NA,"PHI Eagles - SF 49ers"
"737","PHI Eagles","SF 49ers","Total Touchdowns - 1st Half","Under","-130",NA,"2.5",NA,"PHI Eagles - SF 49ers"
"738","PHI Eagles","SF 49ers","Jalen Hurts Passing Yards","Over","-115",NA,"239.5",NA,"PHI Eagles - SF 49ers"
"739","PHI Eagles","SF 49ers","Jalen Hurts Passing Yards","Under","-115",NA,"239.5",NA,"PHI Eagles - SF 49ers"
"740","PHI Eagles","SF 49ers","Race to 30 Points - 2nd Half","SF 49ers","+4500",NA,NA,NA,"PHI Eagles - SF 49ers"
"741","PHI Eagles","SF 49ers","Race to 30 Points - 2nd Half","PHI Eagles","+4000",NA,NA,NA,"PHI Eagles - SF 49ers"
"742","PHI Eagles","SF 49ers","Race to 20 Points - 2nd Half","SF 49ers","+600",NA,NA,NA,"PHI Eagles - SF 49ers"
"743","PHI Eagles","SF 49ers","Race to 20 Points - 2nd Half","Neither","-300",NA,NA,NA,"PHI Eagles - SF 49ers"
"744","PHI Eagles","SF 49ers","Race to 20 Points - 2nd Half","PHI Eagles","+500",NA,NA,NA,"PHI Eagles - SF 49ers"
"745","PHI Eagles","SF 49ers","Spread / Total Points","SF 49ers +2.5 / Over 45.5","+265",NA,NA,NA,"PHI Eagles - SF 49ers"
"746","PHI Eagles","SF 49ers","Spread / Total Points","SF 49ers +2.5 / Under 45.5","+265",NA,NA,NA,"PHI Eagles - SF 49ers"
"747","PHI Eagles","SF 49ers","Spread / Total Points","PHI Eagles -2.5 / Over 45.5","+245",NA,NA,NA,"PHI Eagles - SF 49ers"
"748","PHI Eagles","SF 49ers","Spread / Total Points","PHI Eagles -2.5 / Under 45.5","+250",NA,NA,NA,"PHI Eagles - SF 49ers"
"749","PHI Eagles","SF 49ers","Jalen Hurts Interceptions","Over","+105",NA,"0.5",NA,"PHI Eagles - SF 49ers"
"750","PHI Eagles","SF 49ers","Jalen Hurts Interceptions","Under","-135",NA,"0.5",NA,"PHI Eagles - SF 49ers"
"751","PHI Eagles","SF 49ers","Both Teams to Score in Every Quarter","Yes","+950",NA,NA,NA,"PHI Eagles - SF 49ers"
"752","PHI Eagles","SF 49ers","Both Teams to Score in Every Quarter","No","-3500",NA,NA,NA,"PHI Eagles - SF 49ers"
"753","PHI Eagles","SF 49ers","Anytime Touchdown Scorer - 1st Half","Christian McCaffrey","+200","Anytime Scorer",NA,NA,"PHI Eagles - SF 49ers"
"754","PHI Eagles","SF 49ers","Anytime Touchdown Scorer - 1st Half","Jalen Hurts","+235","Anytime Scorer",NA,NA,"PHI Eagles - SF 49ers"
"755","PHI Eagles","SF 49ers","Anytime Touchdown Scorer - 1st Half","Miles Sanders","+245","Anytime Scorer",NA,NA,"PHI Eagles - SF 49ers"
"756","PHI Eagles","SF 49ers","Anytime Touchdown Scorer - 1st Half","A.J. Brown","+270","Anytime Scorer",NA,NA,"PHI Eagles - SF 49ers"
"757","PHI Eagles","SF 49ers","Anytime Touchdown Scorer - 1st Half","DeVonta Smith","+340","Anytime Scorer",NA,NA,"PHI Eagles - SF 49ers"
"758","PHI Eagles","SF 49ers","Anytime Touchdown Scorer - 1st Half","Deebo Samuel","+350","Anytime Scorer",NA,NA,"PHI Eagles - SF 49ers"
"759","PHI Eagles","SF 49ers","Anytime Touchdown Scorer - 1st Half","Dallas Goedert","+370","Anytime Scorer",NA,NA,"PHI Eagles - SF 49ers"
"760","PHI Eagles","SF 49ers","Anytime Touchdown Scorer - 1st Half","George Kittle","+390","Anytime Scorer",NA,NA,"PHI Eagles - SF 49ers"
"761","PHI Eagles","SF 49ers","Anytime Touchdown Scorer - 1st Half","Brandon Aiyuk","+475","Anytime Scorer",NA,NA,"PHI Eagles - SF 49ers"
"762","PHI Eagles","SF 49ers","Anytime Touchdown Scorer - 1st Half","Elijah Mitchell","+550","Anytime Scorer",NA,NA,"PHI Eagles - SF 49ers"
"763","PHI Eagles","SF 49ers","Anytime Touchdown Scorer - 1st Half","PHI Eagles D/ST","+700","Anytime Scorer",NA,NA,"PHI Eagles - SF 49ers"
"764","PHI Eagles","SF 49ers","Anytime Touchdown Scorer - 1st Half","SF 49ers D/ST","+700","Anytime Scorer",NA,NA,"PHI Eagles - SF 49ers"
"765","PHI Eagles","SF 49ers","Anytime Touchdown Scorer - 1st Half","Kenneth Gainwell","+750","Anytime Scorer",NA,NA,"PHI Eagles - SF 49ers"
"766","PHI Eagles","SF 49ers","Anytime Touchdown Scorer - 1st Half","Brock Purdy","+850","Anytime Scorer",NA,NA,"PHI Eagles - SF 49ers"
"767","PHI Eagles","SF 49ers","Anytime Touchdown Scorer - 1st Half","Jauan Jennings","+850","Anytime Scorer",NA,NA,"PHI Eagles - SF 49ers"
"768","PHI Eagles","SF 49ers","Anytime Touchdown Scorer - 1st Half","Boston Scott","+950","Anytime Scorer",NA,NA,"PHI Eagles - SF 49ers"
"769","PHI Eagles","SF 49ers","Anytime Touchdown Scorer - 1st Half","Zach Pascal","+1300","Anytime Scorer",NA,NA,"PHI Eagles - SF 49ers"
"770","PHI Eagles","SF 49ers","Anytime Touchdown Scorer - 1st Half","Quez Watkins","+1300","Anytime Scorer",NA,NA,"PHI Eagles - SF 49ers"
"771","PHI Eagles","SF 49ers","Anytime Touchdown Scorer - 1st Half","Kyle Juszczyk","+1600","Anytime Scorer",NA,NA,"PHI Eagles - SF 49ers"
"772","PHI Eagles","SF 49ers","Anytime Touchdown Scorer - 1st Half","Jordan Mason","+1900","Anytime Scorer",NA,NA,"PHI Eagles - SF 49ers"
"773","PHI Eagles","SF 49ers","Anytime Touchdown Scorer - 1st Half","Trey Sermon","+2000","Anytime Scorer",NA,NA,"PHI Eagles - SF 49ers"
"774","PHI Eagles","SF 49ers","Anytime Touchdown Scorer - 1st Half","Ray-Ray McCloud","+2000","Anytime Scorer",NA,NA,"PHI Eagles - SF 49ers"
"775","PHI Eagles","SF 49ers","Anytime Touchdown Scorer - 1st Half","Jack Stoll","+2800","Anytime Scorer",NA,NA,"PHI Eagles - SF 49ers"
"776","PHI Eagles","SF 49ers","Anytime Touchdown Scorer - 1st Half","Danny Gray","+3000","Anytime Scorer",NA,NA,"PHI Eagles - SF 49ers"
"777","PHI Eagles","SF 49ers","Anytime Touchdown Scorer - 1st Half","Ross Dwelley","+3000","Anytime Scorer",NA,NA,"PHI Eagles - SF 49ers"
"778","PHI Eagles","SF 49ers","Anytime Touchdown Scorer - 1st Half","Tyler Kroft","+3000","Anytime Scorer",NA,NA,"PHI Eagles - SF 49ers"
"779","PHI Eagles","SF 49ers","Anytime Touchdown Scorer - 1st Half","Britain Covey","+4000","Anytime Scorer",NA,NA,"PHI Eagles - SF 49ers"
"780","PHI Eagles","SF 49ers","Anytime Touchdown Scorer - 1st Half","Tyrion Davis-Price","+5000","Anytime Scorer",NA,NA,"PHI Eagles - SF 49ers"
"781","PHI Eagles","SF 49ers","Anytime Touchdown Scorer - 1st Half","Grant Calcaterra","+5000","Anytime Scorer",NA,NA,"PHI Eagles - SF 49ers"
"782","PHI Eagles","SF 49ers","Anytime Touchdown Scorer - 1st Half","Charlie Woerner","+5000","Anytime Scorer",NA,NA,"PHI Eagles - SF 49ers"
"783","PHI Eagles","SF 49ers","Race to 15 Points - 2nd Half","SF 49ers","+290",NA,NA,NA,"PHI Eagles - SF 49ers"
"784","PHI Eagles","SF 49ers","Race to 15 Points - 2nd Half","Neither","-105",NA,NA,NA,"PHI Eagles - SF 49ers"
"785","PHI Eagles","SF 49ers","Race to 15 Points - 2nd Half","PHI Eagles","+250",NA,NA,NA,"PHI Eagles - SF 49ers"
"786","PHI Eagles","SF 49ers","Total Touchdowns - 3rd Quarter","Over","-130",NA,"1",NA,"PHI Eagles - SF 49ers"
"787","PHI Eagles","SF 49ers","Total Touchdowns - 3rd Quarter","Under","+100",NA,"1",NA,"PHI Eagles - SF 49ers"
"788","PHI Eagles","SF 49ers","Moneyline 2nd Half","SF 49ers","+100",NA,NA,TRUE,"PHI Eagles - SF 49ers"
"789","PHI Eagles","SF 49ers","Moneyline 2nd Half","PHI Eagles","-120",NA,NA,TRUE,"PHI Eagles - SF 49ers"
"790","PHI Eagles","SF 49ers","Miles Sanders Rushing + Receiving Yards","Over","-115",NA,"64.5",NA,"PHI Eagles - SF 49ers"
"791","PHI Eagles","SF 49ers","Miles Sanders Rushing + Receiving Yards","Under","-115",NA,"64.5",NA,"PHI Eagles - SF 49ers"
"792","PHI Eagles","SF 49ers","SF 49ers: Team Total Points - 1st Half","Over","-145",NA,"9.5",NA,"PHI Eagles - SF 49ers"
"793","PHI Eagles","SF 49ers","SF 49ers: Team Total Points - 1st Half","Under","+125",NA,"9.5",NA,"PHI Eagles - SF 49ers"
"794","PHI Eagles","SF 49ers","Anytime Touchdown Scorer - 2nd Half","Christian McCaffrey","+165","Anytime Scorer",NA,NA,"PHI Eagles - SF 49ers"
"795","PHI Eagles","SF 49ers","Anytime Touchdown Scorer - 2nd Half","Jalen Hurts","+220","Anytime Scorer",NA,NA,"PHI Eagles - SF 49ers"
"796","PHI Eagles","SF 49ers","Anytime Touchdown Scorer - 2nd Half","Miles Sanders","+240","Anytime Scorer",NA,NA,"PHI Eagles - SF 49ers"
"797","PHI Eagles","SF 49ers","Anytime Touchdown Scorer - 2nd Half","A.J. Brown","+275","Anytime Scorer",NA,NA,"PHI Eagles - SF 49ers"
"798","PHI Eagles","SF 49ers","Anytime Touchdown Scorer - 2nd Half","Deebo Samuel","+310","Anytime Scorer",NA,NA,"PHI Eagles - SF 49ers"
"799","PHI Eagles","SF 49ers","Anytime Touchdown Scorer - 2nd Half","George Kittle","+310","Anytime Scorer",NA,NA,"PHI Eagles - SF 49ers"
"800","PHI Eagles","SF 49ers","Anytime Touchdown Scorer - 2nd Half","DeVonta Smith","+350","Anytime Scorer",NA,NA,"PHI Eagles - SF 49ers"
"801","PHI Eagles","SF 49ers","Anytime Touchdown Scorer - 2nd Half","Dallas Goedert","+360","Anytime Scorer",NA,NA,"PHI Eagles - SF 49ers"
"802","PHI Eagles","SF 49ers","Anytime Touchdown Scorer - 2nd Half","Brandon Aiyuk","+400","Anytime Scorer",NA,NA,"PHI Eagles - SF 49ers"
"803","PHI Eagles","SF 49ers","Anytime Touchdown Scorer - 2nd Half","Elijah Mitchell","+500","Anytime Scorer",NA,NA,"PHI Eagles - SF 49ers"
"804","PHI Eagles","SF 49ers","Anytime Touchdown Scorer - 2nd Half","PHI Eagles D/ST","+700","Anytime Scorer",NA,NA,"PHI Eagles - SF 49ers"
"805","PHI Eagles","SF 49ers","Anytime Touchdown Scorer - 2nd Half","SF 49ers D/ST","+700","Anytime Scorer",NA,NA,"PHI Eagles - SF 49ers"
"806","PHI Eagles","SF 49ers","Anytime Touchdown Scorer - 2nd Half","Jauan Jennings","+750","Anytime Scorer",NA,NA,"PHI Eagles - SF 49ers"
"807","PHI Eagles","SF 49ers","Anytime Touchdown Scorer - 2nd Half","Kenneth Gainwell","+800","Anytime Scorer",NA,NA,"PHI Eagles - SF 49ers"
"808","PHI Eagles","SF 49ers","Anytime Touchdown Scorer - 2nd Half","Brock Purdy","+800","Anytime Scorer",NA,NA,"PHI Eagles - SF 49ers"
"809","PHI Eagles","SF 49ers","Anytime Touchdown Scorer - 2nd Half","Boston Scott","+900","Anytime Scorer",NA,NA,"PHI Eagles - SF 49ers"
"810","PHI Eagles","SF 49ers","Anytime Touchdown Scorer - 2nd Half","Quez Watkins","+1100","Anytime Scorer",NA,NA,"PHI Eagles - SF 49ers"
"811","PHI Eagles","SF 49ers","Anytime Touchdown Scorer - 2nd Half","Zach Pascal","+1300","Anytime Scorer",NA,NA,"PHI Eagles - SF 49ers"
"812","PHI Eagles","SF 49ers","Anytime Touchdown Scorer - 2nd Half","Kyle Juszczyk","+1500","Anytime Scorer",NA,NA,"PHI Eagles - SF 49ers"
"813","PHI Eagles","SF 49ers","Anytime Touchdown Scorer - 2nd Half","Jordan Mason","+1600","Anytime Scorer",NA,NA,"PHI Eagles - SF 49ers"
"814","PHI Eagles","SF 49ers","Anytime Touchdown Scorer - 2nd Half","Ray-Ray McCloud","+1700","Anytime Scorer",NA,NA,"PHI Eagles - SF 49ers"
"815","PHI Eagles","SF 49ers","Anytime Touchdown Scorer - 2nd Half","Trey Sermon","+2200","Anytime Scorer",NA,NA,"PHI Eagles - SF 49ers"
"816","PHI Eagles","SF 49ers","Anytime Touchdown Scorer - 2nd Half","Tyler Kroft","+2800","Anytime Scorer",NA,NA,"PHI Eagles - SF 49ers"
"817","PHI Eagles","SF 49ers","Anytime Touchdown Scorer - 2nd Half","Jack Stoll","+2800","Anytime Scorer",NA,NA,"PHI Eagles - SF 49ers"
"818","PHI Eagles","SF 49ers","Anytime Touchdown Scorer - 2nd Half","Danny Gray","+2800","Anytime Scorer",NA,NA,"PHI Eagles - SF 49ers"
"819","PHI Eagles","SF 49ers","Anytime Touchdown Scorer - 2nd Half","Ross Dwelley","+3000","Anytime Scorer",NA,NA,"PHI Eagles - SF 49ers"
"820","PHI Eagles","SF 49ers","Anytime Touchdown Scorer - 2nd Half","Tyrion Davis-Price","+4000","Anytime Scorer",NA,NA,"PHI Eagles - SF 49ers"
"821","PHI Eagles","SF 49ers","Anytime Touchdown Scorer - 2nd Half","Charlie Woerner","+4500","Anytime Scorer",NA,NA,"PHI Eagles - SF 49ers"
"822","PHI Eagles","SF 49ers","Anytime Touchdown Scorer - 2nd Half","Grant Calcaterra","+4500","Anytime Scorer",NA,NA,"PHI Eagles - SF 49ers"
"823","PHI Eagles","SF 49ers","Anytime Touchdown Scorer - 2nd Half","Britain Covey","+4500","Anytime Scorer",NA,NA,"PHI Eagles - SF 49ers"
"824","PHI Eagles","SF 49ers","Both Teams to Score 30+ Points","Yes","+950",NA,NA,NA,"PHI Eagles - SF 49ers"
"825","PHI Eagles","SF 49ers","Both Teams to Score 30+ Points","No","-3500",NA,NA,NA,"PHI Eagles - SF 49ers"
"826","PHI Eagles","SF 49ers","SF 49ers to Score in Both Halves","Yes","-800",NA,NA,NA,"PHI Eagles - SF 49ers"
"827","PHI Eagles","SF 49ers","SF 49ers to Score in Both Halves","No","+475",NA,NA,NA,"PHI Eagles - SF 49ers"
"828","PHI Eagles","SF 49ers","Total Touchdowns - Exact","5","+300",NA,NA,NA,"PHI Eagles - SF 49ers"
"829","PHI Eagles","SF 49ers","Total Touchdowns - Exact","6","+360",NA,NA,NA,"PHI Eagles - SF 49ers"
"830","PHI Eagles","SF 49ers","Total Touchdowns - Exact","4","+360",NA,NA,NA,"PHI Eagles - SF 49ers"
"831","PHI Eagles","SF 49ers","Total Touchdowns - Exact","7","+500",NA,NA,NA,"PHI Eagles - SF 49ers"
"832","PHI Eagles","SF 49ers","Total Touchdowns - Exact","3","+550",NA,NA,NA,"PHI Eagles - SF 49ers"
"833","PHI Eagles","SF 49ers","Total Touchdowns - Exact","8","+950",NA,NA,NA,"PHI Eagles - SF 49ers"
"834","PHI Eagles","SF 49ers","Total Touchdowns - Exact","2","+1100",NA,NA,NA,"PHI Eagles - SF 49ers"
"835","PHI Eagles","SF 49ers","Total Touchdowns - Exact","9","+1900",NA,NA,NA,"PHI Eagles - SF 49ers"
"836","PHI Eagles","SF 49ers","Total Touchdowns - Exact","10+","+2800",NA,NA,NA,"PHI Eagles - SF 49ers"
"837","PHI Eagles","SF 49ers","Total Touchdowns - Exact","1","+3000",NA,NA,NA,"PHI Eagles - SF 49ers"
"838","PHI Eagles","SF 49ers","Total Touchdowns - Exact","0","+7500",NA,NA,NA,"PHI Eagles - SF 49ers"
"839","PHI Eagles","SF 49ers","SF 49ers to Win Both Halves","Yes","+425",NA,NA,NA,"PHI Eagles - SF 49ers"
"840","PHI Eagles","SF 49ers","SF 49ers to Win Both Halves","No","-700",NA,NA,NA,"PHI Eagles - SF 49ers"
"841","PHI Eagles","SF 49ers","1st Half (3 Way)","SF 49ers","+135",NA,NA,NA,"PHI Eagles - SF 49ers"
"842","PHI Eagles","SF 49ers","1st Half (3 Way)","Draw","+950",NA,NA,NA,"PHI Eagles - SF 49ers"
"843","PHI Eagles","SF 49ers","1st Half (3 Way)","PHI Eagles","-115",NA,NA,NA,"PHI Eagles - SF 49ers"
"844","PHI Eagles","SF 49ers","Race to 10 Points","SF 49ers","+110",NA,NA,NA,"PHI Eagles - SF 49ers"
"845","PHI Eagles","SF 49ers","Race to 10 Points","Neither","+5000",NA,NA,NA,"PHI Eagles - SF 49ers"
"846","PHI Eagles","SF 49ers","Race to 10 Points","PHI Eagles","-135",NA,NA,NA,"PHI Eagles - SF 49ers"
"847","PHI Eagles","SF 49ers","First PHI Eagles Touchdown Scorer","Jalen Hurts","+400","First Scorer",NA,NA,"PHI Eagles - SF 49ers"
"848","PHI Eagles","SF 49ers","First PHI Eagles Touchdown Scorer","Miles Sanders","+425","First Scorer",NA,NA,"PHI Eagles - SF 49ers"
"849","PHI Eagles","SF 49ers","First PHI Eagles Touchdown Scorer","A.J. Brown","+500","First Scorer",NA,NA,"PHI Eagles - SF 49ers"
"850","PHI Eagles","SF 49ers","First PHI Eagles Touchdown Scorer","DeVonta Smith","+600","First Scorer",NA,NA,"PHI Eagles - SF 49ers"
"851","PHI Eagles","SF 49ers","First PHI Eagles Touchdown Scorer","Dallas Goedert","+650","First Scorer",NA,NA,"PHI Eagles - SF 49ers"
"852","PHI Eagles","SF 49ers","First PHI Eagles Touchdown Scorer","Kenneth Gainwell","+1500","First Scorer",NA,NA,"PHI Eagles - SF 49ers"
"853","PHI Eagles","SF 49ers","First PHI Eagles Touchdown Scorer","PHI Eagles D/ST","+1600","First Scorer",NA,NA,"PHI Eagles - SF 49ers"
"854","PHI Eagles","SF 49ers","First PHI Eagles Touchdown Scorer","Boston Scott","+1700","First Scorer",NA,NA,"PHI Eagles - SF 49ers"
"855","PHI Eagles","SF 49ers","First PHI Eagles Touchdown Scorer","No PHI Eagles Scorer","+2000","First Scorer",NA,NA,"PHI Eagles - SF 49ers"
"856","PHI Eagles","SF 49ers","First PHI Eagles Touchdown Scorer","Zach Pascal","+2500","First Scorer",NA,NA,"PHI Eagles - SF 49ers"
"857","PHI Eagles","SF 49ers","First PHI Eagles Touchdown Scorer","Quez Watkins","+2500","First Scorer",NA,NA,"PHI Eagles - SF 49ers"
"858","PHI Eagles","SF 49ers","First PHI Eagles Touchdown Scorer","Trey Sermon","+4500","First Scorer",NA,NA,"PHI Eagles - SF 49ers"
"859","PHI Eagles","SF 49ers","First PHI Eagles Touchdown Scorer","Jack Stoll","+5000","First Scorer",NA,NA,"PHI Eagles - SF 49ers"
"860","PHI Eagles","SF 49ers","First PHI Eagles Touchdown Scorer","Britain Covey","+9000","First Scorer",NA,NA,"PHI Eagles - SF 49ers"
"861","PHI Eagles","SF 49ers","First PHI Eagles Touchdown Scorer","Grant Calcaterra","+11000","First Scorer",NA,NA,"PHI Eagles - SF 49ers"
"862","PHI Eagles","SF 49ers","Jalen Hurts Passing + Rushing Yards","Over","-115",NA,"294.5",NA,"PHI Eagles - SF 49ers"
"863","PHI Eagles","SF 49ers","Jalen Hurts Passing + Rushing Yards","Under","-115",NA,"294.5",NA,"PHI Eagles - SF 49ers"
"864","PHI Eagles","SF 49ers","2nd Half (3 Way)","SF 49ers","+115",NA,NA,NA,"PHI Eagles - SF 49ers"
"865","PHI Eagles","SF 49ers","2nd Half (3 Way)","Draw","+1100",NA,NA,NA,"PHI Eagles - SF 49ers"
"866","PHI Eagles","SF 49ers","2nd Half (3 Way)","PHI Eagles","-105",NA,NA,NA,"PHI Eagles - SF 49ers"
"867","PHI Eagles","SF 49ers","Total 3rd Quarter","Over","-110",NA,"9.5",TRUE,"PHI Eagles - SF 49ers"
"868","PHI Eagles","SF 49ers","Total 3rd Quarter","Under","-110",NA,"9.5",TRUE,"PHI Eagles - SF 49ers"
"869","PHI Eagles","SF 49ers","Spread 3rd Quarter","SF 49ers","-145",NA,"+0.5",TRUE,"PHI Eagles - SF 49ers"
"870","PHI Eagles","SF 49ers","Spread 3rd Quarter","PHI Eagles","+125",NA,"-0.5",TRUE,"PHI Eagles - SF 49ers"
"871","PHI Eagles","SF 49ers","Spread Alternate - 1st Half","SF 49ers","+150",NA,"-2.5",NA,"PHI Eagles - SF 49ers"
"872","PHI Eagles","SF 49ers","Spread Alternate - 1st Half","PHI Eagles","-195",NA,"+2.5",NA,"PHI Eagles - SF 49ers"
"873","PHI Eagles","SF 49ers","Spread Alternate - 1st Half","SF 49ers","+145",NA,"-2",NA,"PHI Eagles - SF 49ers"
"874","PHI Eagles","SF 49ers","Spread Alternate - 1st Half","PHI Eagles","-190",NA,"+2",NA,"PHI Eagles - SF 49ers"
"875","PHI Eagles","SF 49ers","Spread Alternate - 1st Half","SF 49ers","+140",NA,"-1.5",NA,"PHI Eagles - SF 49ers"
"876","PHI Eagles","SF 49ers","Spread Alternate - 1st Half","PHI Eagles","-185",NA,"+1.5",NA,"PHI Eagles - SF 49ers"
"877","PHI Eagles","SF 49ers","Spread Alternate - 1st Half","SF 49ers","+135",NA,"-1",NA,"PHI Eagles - SF 49ers"
"878","PHI Eagles","SF 49ers","Spread Alternate - 1st Half","PHI Eagles","-180",NA,"+1",NA,"PHI Eagles - SF 49ers"
"879","PHI Eagles","SF 49ers","Spread Alternate - 1st Half","SF 49ers","-125",NA,"+2",NA,"PHI Eagles - SF 49ers"
"880","PHI Eagles","SF 49ers","Spread Alternate - 1st Half","PHI Eagles","-105",NA,"-2",NA,"PHI Eagles - SF 49ers"
"881","PHI Eagles","SF 49ers","Spread Alternate - 1st Half","SF 49ers","-125",NA,"+2.5",NA,"PHI Eagles - SF 49ers"
"882","PHI Eagles","SF 49ers","Spread Alternate - 1st Half","PHI Eagles","+100",NA,"-2.5",NA,"PHI Eagles - SF 49ers"
"883","PHI Eagles","SF 49ers","Spread Alternate - 1st Half","SF 49ers","-145",NA,"+3",NA,"PHI Eagles - SF 49ers"
"884","PHI Eagles","SF 49ers","Spread Alternate - 1st Half","PHI Eagles","+115",NA,"-3",NA,"PHI Eagles - SF 49ers"
"885","PHI Eagles","SF 49ers","Spread Alternate - 1st Half","SF 49ers","-165",NA,"+3.5",NA,"PHI Eagles - SF 49ers"
"886","PHI Eagles","SF 49ers","Spread Alternate - 1st Half","PHI Eagles","+125",NA,"-3.5",NA,"PHI Eagles - SF 49ers"
"887","PHI Eagles","SF 49ers","Spread Alternate - 1st Half","SF 49ers","-190",NA,"+4",NA,"PHI Eagles - SF 49ers"
"888","PHI Eagles","SF 49ers","Spread Alternate - 1st Half","PHI Eagles","+145",NA,"-4",NA,"PHI Eagles - SF 49ers"
"889","PHI Eagles","SF 49ers","Spread Alternate - 1st Half","SF 49ers","-210",NA,"+4.5",NA,"PHI Eagles - SF 49ers"
"890","PHI Eagles","SF 49ers","Spread Alternate - 1st Half","PHI Eagles","+160",NA,"-4.5",NA,"PHI Eagles - SF 49ers"
"891","PHI Eagles","SF 49ers","Team with Highest Scoring Quarter","SF 49ers","+125",NA,NA,NA,"PHI Eagles - SF 49ers"
"892","PHI Eagles","SF 49ers","Team with Highest Scoring Quarter","Tie","+425",NA,NA,NA,"PHI Eagles - SF 49ers"
"893","PHI Eagles","SF 49ers","Team with Highest Scoring Quarter","PHI Eagles","-115",NA,NA,NA,"PHI Eagles - SF 49ers"
