"","Home","Away","Bet","Outcome","Line","Odds","NA","NA","Matchup"
"33","KC Chiefs","TEN Titans","1st Touchdown Scorer / Moneyline","Justin Watson to score 1st / KC Chiefs to win","+4000",NA,NA,NA,"KC Chiefs - TEN Titans"
"34","KC Chiefs","TEN Titans","1st Touchdown Scorer / Moneyline","Marcus Kemp to score 1st / KC Chiefs to win","+5500",NA,NA,NA,"KC Chiefs - TEN Titans"
"35","KC Chiefs","TEN Titans","1st Touchdown Scorer / Moneyline","Michael Burton to score 1st / KC Chiefs to win","+7500",NA,NA,NA,"KC Chiefs - TEN Titans"
"36","KC Chiefs","TEN Titans","Moneyline 2nd Quarter","TEN Titans","+195",NA,NA,TRUE,"KC Chiefs - TEN Titans"
"37","KC Chiefs","TEN Titans","Moneyline 2nd Quarter","KC Chiefs","-230",NA,NA,TRUE,"KC Chiefs - TEN Titans"
"38","KC Chiefs","TEN Titans","Anytime Touchdown Scorer - 1st Half","Travis Kelce","+155","Anytime Scorer",NA,NA,"KC Chiefs - TEN Titans"
"39","KC Chiefs","TEN Titans","Anytime Touchdown Scorer - 1st Half","Derrick Henry","+210","Anytime Scorer",NA,NA,"KC Chiefs - TEN Titans"
"40","KC Chiefs","TEN Titans","Anytime Touchdown Scorer - 1st Half","JuJu Smith-Schuster","+280","Anytime Scorer",NA,NA,"KC Chiefs - TEN Titans"
"41","KC Chiefs","TEN Titans","Anytime Touchdown Scorer - 1st Half","Clyde Edwards-Helaire","+290","Anytime Scorer",NA,NA,"KC Chiefs - TEN Titans"
"42","KC Chiefs","TEN Titans","Anytime Touchdown Scorer - 1st Half","Isiah Pacheco","+400","Anytime Scorer",NA,NA,"KC Chiefs - TEN Titans"
"43","KC Chiefs","TEN Titans","Anytime Touchdown Scorer - 1st Half","Jerick McKinnon","+450","Anytime Scorer",NA,NA,"KC Chiefs - TEN Titans"
"44","KC Chiefs","TEN Titans","Anytime Touchdown Scorer - 1st Half","Marquez Valdes-Scantling","+475","Anytime Scorer",NA,NA,"KC Chiefs - TEN Titans"
"45","KC Chiefs","TEN Titans","Anytime Touchdown Scorer - 1st Half","Mecole Hardman","+500","Anytime Scorer",NA,NA,"KC Chiefs - TEN Titans"
"46","KC Chiefs","TEN Titans","Anytime Touchdown Scorer - 1st Half","Robert Woods","+600","Anytime Scorer",NA,NA,"KC Chiefs - TEN Titans"
"47","KC Chiefs","TEN Titans","Anytime Touchdown Scorer - 1st Half","Patrick Mahomes","+650","Anytime Scorer",NA,NA,"KC Chiefs - TEN Titans"
"48","KC Chiefs","TEN Titans","Anytime Touchdown Scorer - 1st Half","Kadarius Toney","+650","Anytime Scorer",NA,NA,"KC Chiefs - TEN Titans"
"49","KC Chiefs","TEN Titans","Anytime Touchdown Scorer - 1st Half","Noah Gray","+700","Anytime Scorer",NA,NA,"KC Chiefs - TEN Titans"
"50","KC Chiefs","TEN Titans","Anytime Touchdown Scorer - 1st Half","KC Chiefs D/ST","+750","Anytime Scorer",NA,NA,"KC Chiefs - TEN Titans"
"51","KC Chiefs","TEN Titans","Anytime Touchdown Scorer - 1st Half","Malik Willis","+750","Anytime Scorer",NA,NA,"KC Chiefs - TEN Titans"
"52","KC Chiefs","TEN Titans","Anytime Touchdown Scorer - 1st Half","Jody Fortson","+800","Anytime Scorer",NA,NA,"KC Chiefs - TEN Titans"
"53","KC Chiefs","TEN Titans","Anytime Touchdown Scorer - 1st Half","Dontrell Hilliard","+950","Anytime Scorer",NA,NA,"KC Chiefs - TEN Titans"
"54","KC Chiefs","TEN Titans","Anytime Touchdown Scorer - 1st Half","Skyy Moore","+1000","Anytime Scorer",NA,NA,"KC Chiefs - TEN Titans"
"55","KC Chiefs","TEN Titans","Anytime Touchdown Scorer - 1st Half","Nick Westbrook-Ikhine","+1000","Anytime Scorer",NA,NA,"KC Chiefs - TEN Titans"
"56","KC Chiefs","TEN Titans","Anytime Touchdown Scorer - 1st Half","Ryan Tannehill","+1200","Anytime Scorer",NA,NA,"KC Chiefs - TEN Titans"
"57","KC Chiefs","TEN Titans","Anytime Touchdown Scorer - 1st Half","Austin Hooper","+1200","Anytime Scorer",NA,NA,"KC Chiefs - TEN Titans"
"58","KC Chiefs","TEN Titans","Anytime Touchdown Scorer - 1st Half","Chigoziem Okonkwo","+1300","Anytime Scorer",NA,NA,"KC Chiefs - TEN Titans"
"59","KC Chiefs","TEN Titans","Anytime Touchdown Scorer - 1st Half","TEN Titans D/ST","+1300","Anytime Scorer",NA,NA,"KC Chiefs - TEN Titans"
"60","KC Chiefs","TEN Titans","Anytime Touchdown Scorer - 1st Half","Chris Conley","+1300","Anytime Scorer",NA,NA,"KC Chiefs - TEN Titans"
"61","KC Chiefs","TEN Titans","Anytime Touchdown Scorer - 1st Half","Cody Hollister","+1400","Anytime Scorer",NA,NA,"KC Chiefs - TEN Titans"
"62","KC Chiefs","TEN Titans","Anytime Touchdown Scorer - 1st Half","Justin Watson","+1400","Anytime Scorer",NA,NA,"KC Chiefs - TEN Titans"
"63","KC Chiefs","TEN Titans","Anytime Touchdown Scorer - 1st Half","Geoff Swaim","+1500","Anytime Scorer",NA,NA,"KC Chiefs - TEN Titans"
"64","KC Chiefs","TEN Titans","Anytime Touchdown Scorer - 1st Half","Marcus Kemp","+2200","Anytime Scorer",NA,NA,"KC Chiefs - TEN Titans"
"65","KC Chiefs","TEN Titans","Anytime Touchdown Scorer - 1st Half","Michael Burton","+3500","Anytime Scorer",NA,NA,"KC Chiefs - TEN Titans"
"66","KC Chiefs","TEN Titans","Anytime Touchdown Scorer - 1st Half","Kevin Rader","+3500","Anytime Scorer",NA,NA,"KC Chiefs - TEN Titans"
"67","KC Chiefs","TEN Titans","Anytime Touchdown Scorer - 1st Half","Hassan Haskins","+3500","Anytime Scorer",NA,NA,"KC Chiefs - TEN Titans"
"68","KC Chiefs","TEN Titans","Fresh From The Field","D. Henry 150+ Rush Yards, P. Mahomes 300+ Pass Yards","+700",NA,NA,NA,"KC Chiefs - TEN Titans"
"69","KC Chiefs","TEN Titans","Score in Final 2 Minutes - 1st Half","Yes","-300",NA,NA,NA,"KC Chiefs - TEN Titans"
"70","KC Chiefs","TEN Titans","Score in Final 2 Minutes - 1st Half","No","+235",NA,NA,NA,"KC Chiefs - TEN Titans"
"71","KC Chiefs","TEN Titans","1st Touchdown","TEN Titans","+240",NA,NA,NA,"KC Chiefs - TEN Titans"
"72","KC Chiefs","TEN Titans","1st Touchdown","No TD","+4500",NA,NA,NA,"KC Chiefs - TEN Titans"
"73","KC Chiefs","TEN Titans","1st Touchdown","KC Chiefs","-310",NA,NA,NA,"KC Chiefs - TEN Titans"
"74","KC Chiefs","TEN Titans","TEN Titans: Team Total Touchdowns","Over","-145",NA,"1.5",NA,"KC Chiefs - TEN Titans"
"75","KC Chiefs","TEN Titans","TEN Titans: Team Total Touchdowns","Under","+105",NA,"1.5",NA,"KC Chiefs - TEN Titans"
"76","KC Chiefs","TEN Titans","JuJu Smith-Schuster Receptions","Over","-140",NA,"4.5",NA,"KC Chiefs - TEN Titans"
"77","KC Chiefs","TEN Titans","JuJu Smith-Schuster Receptions","Under","+105",NA,"4.5",NA,"KC Chiefs - TEN Titans"
"78","KC Chiefs","TEN Titans","Total Touchdowns - 4th Quarter","Over","+105",NA,"1.5",NA,"KC Chiefs - TEN Titans"
"79","KC Chiefs","TEN Titans","Total Touchdowns - 4th Quarter","Under","-135",NA,"1.5",NA,"KC Chiefs - TEN Titans"
"80","KC Chiefs","TEN Titans","Highest Scoring Half","1st Half","-120",NA,NA,NA,"KC Chiefs - TEN Titans"
"81","KC Chiefs","TEN Titans","Highest Scoring Half","2nd Half","+105",NA,NA,NA,"KC Chiefs - TEN Titans"
"82","KC Chiefs","TEN Titans","Highest Scoring Half","Draw","+1500",NA,NA,NA,"KC Chiefs - TEN Titans"
"83","KC Chiefs","TEN Titans","Overtime","Yes","+1500",NA,NA,NA,"KC Chiefs - TEN Titans"
"84","KC Chiefs","TEN Titans","Most Receiving Yards","Travis Kelce","-145",NA,NA,NA,"KC Chiefs - TEN Titans"
"85","KC Chiefs","TEN Titans","Most Receiving Yards","JuJu Smith-Schuster","+475",NA,NA,NA,"KC Chiefs - TEN Titans"
"86","KC Chiefs","TEN Titans","Most Receiving Yards","Marquez Valdes-Scantling","+700",NA,NA,NA,"KC Chiefs - TEN Titans"
"87","KC Chiefs","TEN Titans","Most Receiving Yards","Robert Woods","+1000",NA,NA,NA,"KC Chiefs - TEN Titans"
"88","KC Chiefs","TEN Titans","Most Receiving Yards","Mecole Hardman","+1600",NA,NA,NA,"KC Chiefs - TEN Titans"
"89","KC Chiefs","TEN Titans","Most Receiving Yards","Nick Westbrook-Ikhine","+2500",NA,NA,NA,"KC Chiefs - TEN Titans"
"90","KC Chiefs","TEN Titans","Most Receiving Yards","Noah Gray","+5000",NA,NA,NA,"KC Chiefs - TEN Titans"
"91","KC Chiefs","TEN Titans","Most Receiving Yards","Cody Hollister","+5000",NA,NA,NA,"KC Chiefs - TEN Titans"
"92","KC Chiefs","TEN Titans","Most Receiving Yards","Jerick McKinnon","+5000",NA,NA,NA,"KC Chiefs - TEN Titans"
"93","KC Chiefs","TEN Titans","Most Receiving Yards","Kadarius Toney","+6500",NA,NA,NA,"KC Chiefs - TEN Titans"
"94","KC Chiefs","TEN Titans","Most Receiving Yards","Clyde Edwards-Helaire","+6500",NA,NA,NA,"KC Chiefs - TEN Titans"
"95","KC Chiefs","TEN Titans","Most Receiving Yards","Geoff Swaim","+10000",NA,NA,NA,"KC Chiefs - TEN Titans"
"96","KC Chiefs","TEN Titans","Most Receiving Yards","Justin Watson","+10000",NA,NA,NA,"KC Chiefs - TEN Titans"
"97","KC Chiefs","TEN Titans","Most Receiving Yards","Kevin Rader","+10000",NA,NA,NA,"KC Chiefs - TEN Titans"
"98","KC Chiefs","TEN Titans","Most Receiving Yards","Jody Fortson","+10000",NA,NA,NA,"KC Chiefs - TEN Titans"
"99","KC Chiefs","TEN Titans","Most Receiving Yards","Isiah Pacheco","+10000",NA,NA,NA,"KC Chiefs - TEN Titans"
"100","KC Chiefs","TEN Titans","Most Receiving Yards","Chris Conley","+10000",NA,NA,NA,"KC Chiefs - TEN Titans"
"101","KC Chiefs","TEN Titans","Most Receiving Yards","Skyy Moore","+10000",NA,NA,NA,"KC Chiefs - TEN Titans"
"102","KC Chiefs","TEN Titans","Most Receiving Yards","Ronald Jones II","+10000",NA,NA,NA,"KC Chiefs - TEN Titans"
"103","KC Chiefs","TEN Titans","Most Receiving Yards","Michael Burton","+10000",NA,NA,NA,"KC Chiefs - TEN Titans"
"104","KC Chiefs","TEN Titans","Most Receiving Yards","Derrick Henry","+10000",NA,NA,NA,"KC Chiefs - TEN Titans"
"105","KC Chiefs","TEN Titans","Most Receiving Yards","Dontrell Hilliard","+10000",NA,NA,NA,"KC Chiefs - TEN Titans"
"106","KC Chiefs","TEN Titans","Most Receiving Yards","Chigoziem Okonkwo","+10000",NA,NA,NA,"KC Chiefs - TEN Titans"
"107","KC Chiefs","TEN Titans","Most Receiving Yards","Hassan Haskins","+10000",NA,NA,NA,"KC Chiefs - TEN Titans"
"108","KC Chiefs","TEN Titans","Most Receiving Yards","Austin Hooper","+10000",NA,NA,NA,"KC Chiefs - TEN Titans"
"109","KC Chiefs","TEN Titans","Race to 30 Points - 2nd Half","TEN Titans","+5500",NA,NA,NA,"KC Chiefs - TEN Titans"
"110","KC Chiefs","TEN Titans","Race to 30 Points - 2nd Half","Neither","-20000",NA,NA,NA,"KC Chiefs - TEN Titans"
"111","KC Chiefs","TEN Titans","Race to 30 Points - 2nd Half","KC Chiefs","+2500",NA,NA,NA,"KC Chiefs - TEN Titans"
"112","KC Chiefs","TEN Titans","TEN Titans Win With Shutout - 1st Quarter","Yes","+550",NA,NA,NA,"KC Chiefs - TEN Titans"
"113","KC Chiefs","TEN Titans","TEN Titans Win With Shutout - 1st Quarter","No","-900",NA,NA,NA,"KC Chiefs - TEN Titans"
"114","KC Chiefs","TEN Titans","1st to Score - 2nd Half","TEN Titans","+185",NA,NA,NA,"KC Chiefs - TEN Titans"
"115","KC Chiefs","TEN Titans","1st to Score - 2nd Half","KC Chiefs","-230",NA,NA,NA,"KC Chiefs - TEN Titans"
"116","KC Chiefs","TEN Titans","Longest Touchdown Yards","Over","-115",NA,"38.5",NA,"KC Chiefs - TEN Titans"
"117","KC Chiefs","TEN Titans","Longest Touchdown Yards","Under","-115",NA,"38.5",NA,"KC Chiefs - TEN Titans"
"118","KC Chiefs","TEN Titans","Total Touchdowns","Over","-135",NA,"5",NA,"KC Chiefs - TEN Titans"
"119","KC Chiefs","TEN Titans","Total Touchdowns","Under","+105",NA,"5",NA,"KC Chiefs - TEN Titans"
"120","KC Chiefs","TEN Titans","1st to Score","TEN Titans","+185",NA,NA,NA,"KC Chiefs - TEN Titans"
"121","KC Chiefs","TEN Titans","1st to Score","KC Chiefs","-230",NA,NA,NA,"KC Chiefs - TEN Titans"
"122","KC Chiefs","TEN Titans","Score 2 or More Touchdowns","Travis Kelce","+380","To Score 2 Or More",NA,NA,"KC Chiefs - TEN Titans"
"123","KC Chiefs","TEN Titans","Score 2 or More Touchdowns","Derrick Henry","+550","To Score 2 Or More",NA,NA,"KC Chiefs - TEN Titans"
"124","KC Chiefs","TEN Titans","Score 2 or More Touchdowns","JuJu Smith-Schuster","+950","To Score 2 Or More",NA,NA,"KC Chiefs - TEN Titans"
"125","KC Chiefs","TEN Titans","Score 2 or More Touchdowns","Clyde Edwards-Helaire","+1000","To Score 2 Or More",NA,NA,"KC Chiefs - TEN Titans"
"126","KC Chiefs","TEN Titans","Score 2 or More Touchdowns","Isiah Pacheco","+1800","To Score 2 Or More",NA,NA,"KC Chiefs - TEN Titans"
"127","KC Chiefs","TEN Titans","Score 2 or More Touchdowns","Jerick McKinnon","+2000","To Score 2 Or More",NA,NA,"KC Chiefs - TEN Titans"
"128","KC Chiefs","TEN Titans","Score 2 or More Touchdowns","Marquez Valdes-Scantling","+2200","To Score 2 Or More",NA,NA,"KC Chiefs - TEN Titans"
"129","KC Chiefs","TEN Titans","Score 2 or More Touchdowns","Robert Woods","+2500","To Score 2 Or More",NA,NA,"KC Chiefs - TEN Titans"
"130","KC Chiefs","TEN Titans","Score 2 or More Touchdowns","Mecole Hardman","+2500","To Score 2 Or More",NA,NA,"KC Chiefs - TEN Titans"
"131","KC Chiefs","TEN Titans","Score 2 or More Touchdowns","Malik Willis","+3500","To Score 2 Or More",NA,NA,"KC Chiefs - TEN Titans"
"132","KC Chiefs","TEN Titans","Score 2 or More Touchdowns","Kadarius Toney","+3500","To Score 2 Or More",NA,NA,"KC Chiefs - TEN Titans"
"133","KC Chiefs","TEN Titans","Score 2 or More Touchdowns","Patrick Mahomes","+3500","To Score 2 Or More",NA,NA,"KC Chiefs - TEN Titans"
"134","KC Chiefs","TEN Titans","Score 2 or More Touchdowns","Jody Fortson","+4500","To Score 2 Or More",NA,NA,"KC Chiefs - TEN Titans"
"135","KC Chiefs","TEN Titans","Score 2 or More Touchdowns","Noah Gray","+4500","To Score 2 Or More",NA,NA,"KC Chiefs - TEN Titans"
"136","KC Chiefs","TEN Titans","Score 2 or More Touchdowns","KC Chiefs D/ST","+4500","To Score 2 Or More",NA,NA,"KC Chiefs - TEN Titans"
"137","KC Chiefs","TEN Titans","Score 2 or More Touchdowns","Skyy Moore","+6000","To Score 2 Or More",NA,NA,"KC Chiefs - TEN Titans"
"138","KC Chiefs","TEN Titans","Score 2 or More Touchdowns","Nick Westbrook-Ikhine","+6000","To Score 2 Or More",NA,NA,"KC Chiefs - TEN Titans"
"139","KC Chiefs","TEN Titans","Score 2 or More Touchdowns","Ryan Tannehill","+6000","To Score 2 Or More",NA,NA,"KC Chiefs - TEN Titans"
"140","KC Chiefs","TEN Titans","Score 2 or More Touchdowns","Dontrell Hilliard","+6000","To Score 2 Or More",NA,NA,"KC Chiefs - TEN Titans"
"141","KC Chiefs","TEN Titans","Score 2 or More Touchdowns","TEN Titans D/ST","+7000","To Score 2 Or More",NA,NA,"KC Chiefs - TEN Titans"
"142","KC Chiefs","TEN Titans","Score 2 or More Touchdowns","Austin Hooper","+7000","To Score 2 Or More",NA,NA,"KC Chiefs - TEN Titans"
"143","KC Chiefs","TEN Titans","Score 2 or More Touchdowns","Geoff Swaim","+7000","To Score 2 Or More",NA,NA,"KC Chiefs - TEN Titans"
"144","KC Chiefs","TEN Titans","Score 2 or More Touchdowns","Chris Conley","+8000","To Score 2 Or More",NA,NA,"KC Chiefs - TEN Titans"
"145","KC Chiefs","TEN Titans","Score 2 or More Touchdowns","Chigoziem Okonkwo","+9000","To Score 2 Or More",NA,NA,"KC Chiefs - TEN Titans"
"146","KC Chiefs","TEN Titans","Score 2 or More Touchdowns","Cody Hollister","+9000","To Score 2 Or More",NA,NA,"KC Chiefs - TEN Titans"
"147","KC Chiefs","TEN Titans","Score 2 or More Touchdowns","Justin Watson","+11000","To Score 2 Or More",NA,NA,"KC Chiefs - TEN Titans"
"148","KC Chiefs","TEN Titans","Score 2 or More Touchdowns","Marcus Kemp","+11000","To Score 2 Or More",NA,NA,"KC Chiefs - TEN Titans"
"149","KC Chiefs","TEN Titans","Score 2 or More Touchdowns","Hassan Haskins","+17000","To Score 2 Or More",NA,NA,"KC Chiefs - TEN Titans"
"150","KC Chiefs","TEN Titans","Score 2 or More Touchdowns","Kevin Rader","+17000","To Score 2 Or More",NA,NA,"KC Chiefs - TEN Titans"
"151","KC Chiefs","TEN Titans","Score 2 or More Touchdowns","Michael Burton","+18000","To Score 2 Or More",NA,NA,"KC Chiefs - TEN Titans"
"152","KC Chiefs","TEN Titans","Each Team to Score 1+ Touchdown in Each Half  & Each Team to Score 1+ Field Goal in Each Half","Yes","+2000",NA,NA,NA,"KC Chiefs - TEN Titans"
"153","KC Chiefs","TEN Titans","Race to 10 Points - 2nd Half","TEN Titans","+350",NA,NA,NA,"KC Chiefs - TEN Titans"
"154","KC Chiefs","TEN Titans","Race to 10 Points - 2nd Half","Neither","+550",NA,NA,NA,"KC Chiefs - TEN Titans"
"155","KC Chiefs","TEN Titans","Race to 10 Points - 2nd Half","KC Chiefs","-220",NA,NA,NA,"KC Chiefs - TEN Titans"
"156","KC Chiefs","TEN Titans","TEN Titans 1st to Score / 1st Quarter Moneyline","Yes","+390",NA,NA,NA,"KC Chiefs - TEN Titans"
"157","KC Chiefs","TEN Titans","TEN Titans 1st to Score / 1st Quarter Moneyline","No","-575",NA,NA,NA,"KC Chiefs - TEN Titans"
"158","KC Chiefs","TEN Titans","Jerick McKinnon Rushing Yards","Over","-120",NA,"8.5",NA,"KC Chiefs - TEN Titans"
"159","KC Chiefs","TEN Titans","Jerick McKinnon Rushing Yards","Under","-110",NA,"8.5",NA,"KC Chiefs - TEN Titans"
"160","KC Chiefs","TEN Titans","1st to Score - 1st Half","TEN Titans","+185",NA,NA,NA,"KC Chiefs - TEN Titans"
"161","KC Chiefs","TEN Titans","1st to Score - 1st Half","KC Chiefs","-230",NA,NA,NA,"KC Chiefs - TEN Titans"
"162","KC Chiefs","TEN Titans","Race to 20 Points - 2nd Half","TEN Titans","+1500",NA,NA,NA,"KC Chiefs - TEN Titans"
"163","KC Chiefs","TEN Titans","Race to 20 Points - 2nd Half","Neither","-265",NA,NA,NA,"KC Chiefs - TEN Titans"
"164","KC Chiefs","TEN Titans","Race to 20 Points - 2nd Half","KC Chiefs","+270",NA,NA,NA,"KC Chiefs - TEN Titans"
"165","KC Chiefs","TEN Titans","Total Alternate - 1st Half","Over","-165",NA,"20.5",NA,"KC Chiefs - TEN Titans"
"166","KC Chiefs","TEN Titans","Total Alternate - 1st Half","Under","+125",NA,"20.5",NA,"KC Chiefs - TEN Titans"
"167","KC Chiefs","TEN Titans","Total Alternate - 1st Half","Over","-155",NA,"21",NA,"KC Chiefs - TEN Titans"
"168","KC Chiefs","TEN Titans","Total Alternate - 1st Half","Under","+120",NA,"21",NA,"KC Chiefs - TEN Titans"
"169","KC Chiefs","TEN Titans","Total Alternate - 1st Half","Over","-145",NA,"21.5",NA,"KC Chiefs - TEN Titans"
"170","KC Chiefs","TEN Titans","Total Alternate - 1st Half","Under","+110",NA,"21.5",NA,"KC Chiefs - TEN Titans"
"171","KC Chiefs","TEN Titans","Total Alternate - 1st Half","Over","-140",NA,"22",NA,"KC Chiefs - TEN Titans"
"172","KC Chiefs","TEN Titans","Total Alternate - 1st Half","Under","+110",NA,"22",NA,"KC Chiefs - TEN Titans"
"173","KC Chiefs","TEN Titans","Total Alternate - 1st Half","Over","-135",NA,"22.5",NA,"KC Chiefs - TEN Titans"
"174","KC Chiefs","TEN Titans","Total Alternate - 1st Half","Under","+105",NA,"22.5",NA,"KC Chiefs - TEN Titans"
"175","KC Chiefs","TEN Titans","Total Alternate - 1st Half","Over","-105",NA,"23.5",NA,"KC Chiefs - TEN Titans"
"176","KC Chiefs","TEN Titans","Total Alternate - 1st Half","Under","-125",NA,"23.5",NA,"KC Chiefs - TEN Titans"
"177","KC Chiefs","TEN Titans","Total Alternate - 1st Half","Over","+115",NA,"24",NA,"KC Chiefs - TEN Titans"
"178","KC Chiefs","TEN Titans","Total Alternate - 1st Half","Under","-145",NA,"24",NA,"KC Chiefs - TEN Titans"
"179","KC Chiefs","TEN Titans","Total Alternate - 1st Half","Over","+130",NA,"24.5",NA,"KC Chiefs - TEN Titans"
"180","KC Chiefs","TEN Titans","Total Alternate - 1st Half","Under","-170",NA,"24.5",NA,"KC Chiefs - TEN Titans"
"181","KC Chiefs","TEN Titans","Total Alternate - 1st Half","Over","+130",NA,"25",NA,"KC Chiefs - TEN Titans"
"182","KC Chiefs","TEN Titans","Total Alternate - 1st Half","Under","-170",NA,"25",NA,"KC Chiefs - TEN Titans"
"183","KC Chiefs","TEN Titans","Total Alternate - 1st Half","Over","+130",NA,"25.5",NA,"KC Chiefs - TEN Titans"
"184","KC Chiefs","TEN Titans","Total Alternate - 1st Half","Under","-170",NA,"25.5",NA,"KC Chiefs - TEN Titans"
"185","KC Chiefs","TEN Titans","Total Points Odd/Even - 1st Half","Even","-115",NA,NA,NA,"KC Chiefs - TEN Titans"
