"","Home","Away","Bet","Outcome","Line","Odds","NA","NA","Matchup"
"895","GB Packers","DET Lions","1st GB Packers Drive Result Grouped","No Offensive Score",NA,"-135",NA,NA,"GB Packers - DET Lions"
"896","GB Packers","DET Lions","1st GB Packers Drive Result Grouped","Offensive Score",NA,"+110",NA,NA,"GB Packers - DET Lions"
"897","GB Packers","DET Lions","1st to Score","DET Lions",NA,"+135",NA,TRUE,"GB Packers - DET Lions"
"898","GB Packers","DET Lions","1st to Score","GB Packers",NA,"-165",NA,TRUE,"GB Packers - DET Lions"
"899","GB Packers","DET Lions","Race to 15 Points","DET Lions",NA,"+170",NA,NA,"GB Packers - DET Lions"
"900","GB Packers","DET Lions","Race to 15 Points","Neither",NA,"+2800",NA,NA,"GB Packers - DET Lions"
"901","GB Packers","DET Lions","Race to 15 Points","GB Packers",NA,"-200",NA,NA,"GB Packers - DET Lions"
"902","GB Packers","DET Lions","DK Squares - Any Quarter","GB Packers 7:0 DET Lions",NA,"+265",NA,NA,"GB Packers - DET Lions"
"903","GB Packers","DET Lions","DK Squares - Any Quarter","GB Packers 0:0 DET Lions",NA,"+290",NA,NA,"GB Packers - DET Lions"
"904","GB Packers","DET Lions","DK Squares - Any Quarter","GB Packers 7:7 DET Lions",NA,"+400",NA,NA,"GB Packers - DET Lions"
"905","GB Packers","DET Lions","DK Squares - Any Quarter","GB Packers 0:7 DET Lions",NA,"+425",NA,NA,"GB Packers - DET Lions"
"906","GB Packers","DET Lions","DK Squares - Any Quarter","GB Packers 3:0 DET Lions",NA,"+475",NA,NA,"GB Packers - DET Lions"
"907","GB Packers","DET Lions","DK Squares - Any Quarter","GB Packers 0:3 DET Lions",NA,"+500",NA,NA,"GB Packers - DET Lions"
"908","GB Packers","DET Lions","DK Squares - Any Quarter","GB Packers 7:3 DET Lions",NA,"+500",NA,NA,"GB Packers - DET Lions"
"909","GB Packers","DET Lions","DK Squares - Any Quarter","GB Packers 4:0 DET Lions",NA,"+550",NA,NA,"GB Packers - DET Lions"
"910","GB Packers","DET Lions","DK Squares - Any Quarter","GB Packers 4:7 DET Lions",NA,"+650",NA,NA,"GB Packers - DET Lions"
"911","GB Packers","DET Lions","DK Squares - Any Quarter","GB Packers 3:7 DET Lions",NA,"+700",NA,NA,"GB Packers - DET Lions"
"912","GB Packers","DET Lions","DK Squares - Any Quarter","GB Packers 3:3 DET Lions",NA,"+800",NA,NA,"GB Packers - DET Lions"
"913","GB Packers","DET Lions","DK Squares - Any Quarter","GB Packers 4:3 DET Lions",NA,"+950",NA,NA,"GB Packers - DET Lions"
"914","GB Packers","DET Lions","DK Squares - Any Quarter","GB Packers 7:4 DET Lions",NA,"+950",NA,NA,"GB Packers - DET Lions"
"915","GB Packers","DET Lions","DK Squares - Any Quarter","GB Packers 0:4 DET Lions",NA,"+1100",NA,NA,"GB Packers - DET Lions"
"916","GB Packers","DET Lions","DK Squares - Any Quarter","GB Packers 6:0 DET Lions",NA,"+1200",NA,NA,"GB Packers - DET Lions"
"917","GB Packers","DET Lions","DK Squares - Any Quarter","GB Packers 0:6 DET Lions",NA,"+1200",NA,NA,"GB Packers - DET Lions"
"918","GB Packers","DET Lions","DK Squares - Any Quarter","GB Packers 7:6 DET Lions",NA,"+1200",NA,NA,"GB Packers - DET Lions"
"919","GB Packers","DET Lions","DK Squares - Any Quarter","GB Packers 4:4 DET Lions",NA,"+1300",NA,NA,"GB Packers - DET Lions"
"920","GB Packers","DET Lions","DK Squares - Any Quarter","GB Packers 1:7 DET Lions",NA,"+1300",NA,NA,"GB Packers - DET Lions"
"921","GB Packers","DET Lions","DK Squares - Any Quarter","GB Packers 1:0 DET Lions",NA,"+1400",NA,NA,"GB Packers - DET Lions"
"922","GB Packers","DET Lions","DK Squares - Any Quarter","GB Packers 3:6 DET Lions",NA,"+1500",NA,NA,"GB Packers - DET Lions"
"923","GB Packers","DET Lions","DK Squares - Any Quarter","GB Packers 6:3 DET Lions",NA,"+1500",NA,NA,"GB Packers - DET Lions"
"924","GB Packers","DET Lions","DK Squares - Any Quarter","GB Packers 6:7 DET Lions",NA,"+1500",NA,NA,"GB Packers - DET Lions"
"925","GB Packers","DET Lions","DK Squares - Any Quarter","GB Packers 1:3 DET Lions",NA,"+1600",NA,NA,"GB Packers - DET Lions"
"926","GB Packers","DET Lions","DK Squares - Any Quarter","GB Packers 3:4 DET Lions",NA,"+1700",NA,NA,"GB Packers - DET Lions"
"927","GB Packers","DET Lions","DK Squares - Any Quarter","GB Packers 4:6 DET Lions",NA,"+1700",NA,NA,"GB Packers - DET Lions"
"928","GB Packers","DET Lions","DK Squares - Any Quarter","GB Packers 1:4 DET Lions",NA,"+1800",NA,NA,"GB Packers - DET Lions"
"929","GB Packers","DET Lions","DK Squares - Any Quarter","GB Packers 4:1 DET Lions",NA,"+1900",NA,NA,"GB Packers - DET Lions"
"930","GB Packers","DET Lions","DK Squares - Any Quarter","GB Packers 7:1 DET Lions",NA,"+2000",NA,NA,"GB Packers - DET Lions"
"931","GB Packers","DET Lions","DK Squares - Any Quarter","GB Packers 6:4 DET Lions",NA,"+2200",NA,NA,"GB Packers - DET Lions"
"932","GB Packers","DET Lions","DK Squares - Any Quarter","GB Packers 0:9 DET Lions",NA,"+2200",NA,NA,"GB Packers - DET Lions"
"933","GB Packers","DET Lions","DK Squares - Any Quarter","GB Packers 9:0 DET Lions",NA,"+2200",NA,NA,"GB Packers - DET Lions"
"934","GB Packers","DET Lions","DK Squares - Any Quarter","GB Packers 7:9 DET Lions",NA,"+2200",NA,NA,"GB Packers - DET Lions"
"935","GB Packers","DET Lions","DK Squares - Any Quarter","GB Packers 8:0 DET Lions",NA,"+2200",NA,NA,"GB Packers - DET Lions"
"936","GB Packers","DET Lions","DK Squares - Any Quarter","GB Packers 6:6 DET Lions",NA,"+2500",NA,NA,"GB Packers - DET Lions"
"937","GB Packers","DET Lions","DK Squares - Any Quarter","GB Packers 8:7 DET Lions",NA,"+2500",NA,NA,"GB Packers - DET Lions"
"938","GB Packers","DET Lions","DK Squares - Any Quarter","GB Packers 0:1 DET Lions",NA,"+2500",NA,NA,"GB Packers - DET Lions"
"939","GB Packers","DET Lions","DK Squares - Any Quarter","GB Packers 1:6 DET Lions",NA,"+2500",NA,NA,"GB Packers - DET Lions"
"940","GB Packers","DET Lions","DK Squares - Any Quarter","GB Packers 9:7 DET Lions",NA,"+2500",NA,NA,"GB Packers - DET Lions"
"941","GB Packers","DET Lions","DK Squares - Any Quarter","GB Packers 8:4 DET Lions",NA,"+2800",NA,NA,"GB Packers - DET Lions"
"942","GB Packers","DET Lions","DK Squares - Any Quarter","GB Packers 9:3 DET Lions",NA,"+2800",NA,NA,"GB Packers - DET Lions"
"943","GB Packers","DET Lions","DK Squares - Any Quarter","GB Packers 1:1 DET Lions",NA,"+3000",NA,NA,"GB Packers - DET Lions"
"944","GB Packers","DET Lions","DK Squares - Any Quarter","GB Packers 8:1 DET Lions",NA,"+3000",NA,NA,"GB Packers - DET Lions"
"945","GB Packers","DET Lions","DK Squares - Any Quarter","GB Packers 2:7 DET Lions",NA,"+3000",NA,NA,"GB Packers - DET Lions"
"946","GB Packers","DET Lions","DK Squares - Any Quarter","GB Packers 5:0 DET Lions",NA,"+3000",NA,NA,"GB Packers - DET Lions"
"947","GB Packers","DET Lions","DK Squares - Any Quarter","GB Packers 4:8 DET Lions",NA,"+3000",NA,NA,"GB Packers - DET Lions"
"948","GB Packers","DET Lions","DK Squares - Any Quarter","GB Packers 4:9 DET Lions",NA,"+3000",NA,NA,"GB Packers - DET Lions"
"949","GB Packers","DET Lions","DK Squares - Any Quarter","GB Packers 3:9 DET Lions",NA,"+3000",NA,NA,"GB Packers - DET Lions"
"950","GB Packers","DET Lions","DK Squares - Any Quarter","GB Packers 3:1 DET Lions",NA,"+3000",NA,NA,"GB Packers - DET Lions"
"951","GB Packers","DET Lions","DK Squares - Any Quarter","GB Packers 2:0 DET Lions",NA,"+3000",NA,NA,"GB Packers - DET Lions"
"952","GB Packers","DET Lions","DK Squares - Any Quarter","GB Packers 1:9 DET Lions",NA,"+3000",NA,NA,"GB Packers - DET Lions"
"953","GB Packers","DET Lions","DK Squares - Any Quarter","GB Packers 5:7 DET Lions",NA,"+3000",NA,NA,"GB Packers - DET Lions"
"954","GB Packers","DET Lions","DK Squares - Any Quarter","GB Packers 8:3 DET Lions",NA,"+3000",NA,NA,"GB Packers - DET Lions"
"955","GB Packers","DET Lions","DK Squares - Any Quarter","GB Packers 0:2 DET Lions",NA,"+3500",NA,NA,"GB Packers - DET Lions"
"956","GB Packers","DET Lions","DK Squares - Any Quarter","GB Packers 8:6 DET Lions",NA,"+3500",NA,NA,"GB Packers - DET Lions"
"957","GB Packers","DET Lions","DK Squares - Any Quarter","GB Packers 9:4 DET Lions",NA,"+3500",NA,NA,"GB Packers - DET Lions"
"958","GB Packers","DET Lions","DK Squares - Any Quarter","GB Packers 7:2 DET Lions",NA,"+3500",NA,NA,"GB Packers - DET Lions"
"959","GB Packers","DET Lions","DK Squares - Any Quarter","GB Packers 6:9 DET Lions",NA,"+3500",NA,NA,"GB Packers - DET Lions"
"960","GB Packers","DET Lions","DK Squares - Any Quarter","GB Packers 1:8 DET Lions",NA,"+3500",NA,NA,"GB Packers - DET Lions"
"961","GB Packers","DET Lions","DK Squares - Any Quarter","GB Packers 9:6 DET Lions",NA,"+3500",NA,NA,"GB Packers - DET Lions"
"962","GB Packers","DET Lions","DK Squares - Any Quarter","GB Packers 2:3 DET Lions",NA,"+4000",NA,NA,"GB Packers - DET Lions"
"963","GB Packers","DET Lions","DK Squares - Any Quarter","GB Packers 5:4 DET Lions",NA,"+4000",NA,NA,"GB Packers - DET Lions"
"964","GB Packers","DET Lions","DK Squares - Any Quarter","GB Packers 4:2 DET Lions",NA,"+4000",NA,NA,"GB Packers - DET Lions"
"965","GB Packers","DET Lions","DK Squares - Any Quarter","GB Packers 7:8 DET Lions",NA,"+4000",NA,NA,"GB Packers - DET Lions"
"966","GB Packers","DET Lions","DK Squares - Any Quarter","GB Packers 6:1 DET Lions",NA,"+4000",NA,NA,"GB Packers - DET Lions"
"967","GB Packers","DET Lions","DK Squares - Any Quarter","GB Packers 3:8 DET Lions",NA,"+4500",NA,NA,"GB Packers - DET Lions"
"968","GB Packers","DET Lions","DK Squares - Any Quarter","GB Packers 9:1 DET Lions",NA,"+4500",NA,NA,"GB Packers - DET Lions"
"969","GB Packers","DET Lions","DK Squares - Any Quarter","GB Packers 3:2 DET Lions",NA,"+4500",NA,NA,"GB Packers - DET Lions"
"970","GB Packers","DET Lions","DK Squares - Any Quarter","GB Packers 5:3 DET Lions",NA,"+4500",NA,NA,"GB Packers - DET Lions"
"971","GB Packers","DET Lions","DK Squares - Any Quarter","GB Packers 5:8 DET Lions",NA,"+4500",NA,NA,"GB Packers - DET Lions"
"972","GB Packers","DET Lions","DK Squares - Any Quarter","GB Packers 0:5 DET Lions",NA,"+4500",NA,NA,"GB Packers - DET Lions"
"973","GB Packers","DET Lions","DK Squares - Any Quarter","GB Packers 7:5 DET Lions",NA,"+4500",NA,NA,"GB Packers - DET Lions"
"974","GB Packers","DET Lions","DK Squares - Any Quarter","GB Packers 0:8 DET Lions",NA,"+4500",NA,NA,"GB Packers - DET Lions"
"975","GB Packers","DET Lions","DK Squares - Any Quarter","GB Packers 8:5 DET Lions",NA,"+5000",NA,NA,"GB Packers - DET Lions"
"976","GB Packers","DET Lions","DK Squares - Any Quarter","GB Packers 5:6 DET Lions",NA,"+5000",NA,NA,"GB Packers - DET Lions"
"977","GB Packers","DET Lions","DK Squares - Any Quarter","GB Packers 2:4 DET Lions",NA,"+5000",NA,NA,"GB Packers - DET Lions"
"978","GB Packers","DET Lions","DK Squares - Any Quarter","GB Packers 3:5 DET Lions",NA,"+5000",NA,NA,"GB Packers - DET Lions"
"979","GB Packers","DET Lions","DK Squares - Any Quarter","GB Packers 1:2 DET Lions",NA,"+5000",NA,NA,"GB Packers - DET Lions"
"980","GB Packers","DET Lions","DK Squares - Any Quarter","GB Packers 6:2 DET Lions",NA,"+5000",NA,NA,"GB Packers - DET Lions"
"981","GB Packers","DET Lions","DK Squares - Any Quarter","GB Packers 2:6 DET Lions",NA,"+5000",NA,NA,"GB Packers - DET Lions"
"982","GB Packers","DET Lions","DK Squares - Any Quarter","GB Packers 1:5 DET Lions",NA,"+5000",NA,NA,"GB Packers - DET Lions"
"983","GB Packers","DET Lions","DK Squares - Any Quarter","GB Packers 4:5 DET Lions",NA,"+5000",NA,NA,"GB Packers - DET Lions"
"984","GB Packers","DET Lions","DK Squares - Any Quarter","GB Packers 8:8 DET Lions",NA,"+5000",NA,NA,"GB Packers - DET Lions"
"985","GB Packers","DET Lions","DK Squares - Any Quarter","GB Packers 5:1 DET Lions",NA,"+5000",NA,NA,"GB Packers - DET Lions"
"986","GB Packers","DET Lions","DK Squares - Any Quarter","GB Packers 9:9 DET Lions",NA,"+5000",NA,NA,"GB Packers - DET Lions"
"987","GB Packers","DET Lions","DK Squares - Any Quarter","GB Packers 2:1 DET Lions",NA,"+5500",NA,NA,"GB Packers - DET Lions"
"988","GB Packers","DET Lions","DK Squares - Any Quarter","GB Packers 9:2 DET Lions",NA,"+5500",NA,NA,"GB Packers - DET Lions"
"989","GB Packers","DET Lions","DK Squares - Any Quarter","GB Packers 8:9 DET Lions",NA,"+5500",NA,NA,"GB Packers - DET Lions"
"990","GB Packers","DET Lions","DK Squares - Any Quarter","GB Packers 6:8 DET Lions",NA,"+5500",NA,NA,"GB Packers - DET Lions"
"991","GB Packers","DET Lions","DK Squares - Any Quarter","GB Packers 5:2 DET Lions",NA,"+6000",NA,NA,"GB Packers - DET Lions"
"992","GB Packers","DET Lions","DK Squares - Any Quarter","GB Packers 8:2 DET Lions",NA,"+6000",NA,NA,"GB Packers - DET Lions"
"993","GB Packers","DET Lions","DK Squares - Any Quarter","GB Packers 6:5 DET Lions",NA,"+6000",NA,NA,"GB Packers - DET Lions"
"994","GB Packers","DET Lions","DK Squares - Any Quarter","GB Packers 9:5 DET Lions",NA,"+6000",NA,NA,"GB Packers - DET Lions"
"995","GB Packers","DET Lions","DK Squares - Any Quarter","GB Packers 5:9 DET Lions",NA,"+6000",NA,NA,"GB Packers - DET Lions"
"996","GB Packers","DET Lions","DK Squares - Any Quarter","GB Packers 2:5 DET Lions",NA,"+6500",NA,NA,"GB Packers - DET Lions"
"997","GB Packers","DET Lions","DK Squares - Any Quarter","GB Packers 2:9 DET Lions",NA,"+6500",NA,NA,"GB Packers - DET Lions"
"998","GB Packers","DET Lions","DK Squares - Any Quarter","GB Packers 2:8 DET Lions",NA,"+7000",NA,NA,"GB Packers - DET Lions"
"999","GB Packers","DET Lions","DK Squares - Any Quarter","GB Packers 5:5 DET Lions",NA,"+7000",NA,NA,"GB Packers - DET Lions"
"1000","GB Packers","DET Lions","DK Squares - Any Quarter","GB Packers 9:8 DET Lions",NA,"+7000",NA,NA,"GB Packers - DET Lions"
"1001","GB Packers","DET Lions","DK Squares - Any Quarter","GB Packers 2:2 DET Lions",NA,"+7500",NA,NA,"GB Packers - DET Lions"
"1002","GB Packers","DET Lions","Spread Alternate - 1st Half","DET Lions","+1","+125",NA,NA,"GB Packers - DET Lions"
"1003","GB Packers","DET Lions","Spread Alternate - 1st Half","GB Packers","-1","-160",NA,NA,"GB Packers - DET Lions"
"1004","GB Packers","DET Lions","Spread Alternate - 1st Half","DET Lions","+1.5","+115",NA,NA,"GB Packers - DET Lions"
"1005","GB Packers","DET Lions","Spread Alternate - 1st Half","GB Packers","-1.5","-150",NA,NA,"GB Packers - DET Lions"
"1006","GB Packers","DET Lions","Spread Alternate - 1st Half","DET Lions","+2","+115",NA,NA,"GB Packers - DET Lions"
"1007","GB Packers","DET Lions","Spread Alternate - 1st Half","GB Packers","-2","-145",NA,NA,"GB Packers - DET Lions"
"1008","GB Packers","DET Lions","Spread Alternate - 1st Half","DET Lions","+2.5","+110",NA,NA,"GB Packers - DET Lions"
"1009","GB Packers","DET Lions","Spread Alternate - 1st Half","GB Packers","-2.5","-140",NA,NA,"GB Packers - DET Lions"
"1010","GB Packers","DET Lions","Spread Alternate - 1st Half","DET Lions","+3","+100",NA,NA,"GB Packers - DET Lions"
"1011","GB Packers","DET Lions","Spread Alternate - 1st Half","GB Packers","-3","-125",NA,NA,"GB Packers - DET Lions"
"1012","GB Packers","DET Lions","Spread Alternate - 1st Half","DET Lions","+4","-130",NA,NA,"GB Packers - DET Lions"
"1013","GB Packers","DET Lions","Spread Alternate - 1st Half","GB Packers","-4","+100",NA,NA,"GB Packers - DET Lions"
"1014","GB Packers","DET Lions","Spread Alternate - 1st Half","DET Lions","+4.5","-145",NA,NA,"GB Packers - DET Lions"
"1015","GB Packers","DET Lions","Spread Alternate - 1st Half","GB Packers","-4.5","+110",NA,NA,"GB Packers - DET Lions"
"1016","GB Packers","DET Lions","Spread Alternate - 1st Half","DET Lions","+5","-145",NA,NA,"GB Packers - DET Lions"
"1017","GB Packers","DET Lions","Spread Alternate - 1st Half","GB Packers","-5","+115",NA,NA,"GB Packers - DET Lions"
"1018","GB Packers","DET Lions","Spread Alternate - 1st Half","DET Lions","+5.5","-150",NA,NA,"GB Packers - DET Lions"
"1019","GB Packers","DET Lions","Spread Alternate - 1st Half","GB Packers","-5.5","+115",NA,NA,"GB Packers - DET Lions"
"1020","GB Packers","DET Lions","Spread Alternate - 1st Half","DET Lions","+6","-160",NA,NA,"GB Packers - DET Lions"
"1021","GB Packers","DET Lions","Spread Alternate - 1st Half","GB Packers","-6","+125",NA,NA,"GB Packers - DET Lions"
"1022","GB Packers","DET Lions","Race to 12 Points - 1st Quarter","DET Lions",NA,"+1200",NA,NA,"GB Packers - DET Lions"
"1023","GB Packers","DET Lions","Race to 12 Points - 1st Quarter","Neither",NA,"-600",NA,NA,"GB Packers - DET Lions"
"1024","GB Packers","DET Lions","Race to 12 Points - 1st Quarter","GB Packers",NA,"+500",NA,NA,"GB Packers - DET Lions"
"1025","GB Packers","DET Lions","Spread 1st Quarter","DET Lions","+1.5","-110",NA,TRUE,"GB Packers - DET Lions"
"1026","GB Packers","DET Lions","Spread 1st Quarter","GB Packers","-1.5","-110",NA,TRUE,"GB Packers - DET Lions"
"1027","GB Packers","DET Lions","Moneyline 2nd Quarter","DET Lions",NA,"+125",NA,TRUE,"GB Packers - DET Lions"
"1028","GB Packers","DET Lions","Moneyline 2nd Quarter","GB Packers",NA,"-145",NA,TRUE,"GB Packers - DET Lions"
"1029","GB Packers","DET Lions","Total Points Odd/Even - 1st Quarter","Even",NA,"-115",NA,NA,"GB Packers - DET Lions"
"1030","GB Packers","DET Lions","Total Points Odd/Even - 1st Quarter","Odd",NA,"-105",NA,NA,"GB Packers - DET Lions"
"1031","GB Packers","DET Lions","Each Team to Score 1+ Touchdown in Each Half  & Each Team to Score 1+ Field Goal in Each Half","Yes",NA,"+1500",NA,NA,"GB Packers - DET Lions"
"1032","GB Packers","DET Lions","Each Team to Score 1+ Touchdown in Each Half  & Each Team to Score 1+ Field Goal in Each Half","No",NA,"-10000",NA,NA,"GB Packers - DET Lions"
"1033","GB Packers","DET Lions","DET Lions Win with Shutout","Yes",NA,"+3500",NA,NA,"GB Packers - DET Lions"
"1034","GB Packers","DET Lions","Race to 25 Points - 2nd Half","DET Lions",NA,"+2000",NA,NA,"GB Packers - DET Lions"
"1035","GB Packers","DET Lions","Race to 25 Points - 2nd Half","Neither",NA,"-1600",NA,NA,"GB Packers - DET Lions"
"1036","GB Packers","DET Lions","Race to 25 Points - 2nd Half","GB Packers",NA,"+1500",NA,NA,"GB Packers - DET Lions"
"1037","GB Packers","DET Lions","Last to Score","DET Lions",NA,"-105",NA,TRUE,"GB Packers - DET Lions"
"1038","GB Packers","DET Lions","Last to Score","GB Packers",NA,"-125",NA,TRUE,"GB Packers - DET Lions"
"1039","GB Packers","DET Lions","Each Team to Score 2 Touchdowns in Each Half","Yes",NA,"+1600",NA,NA,"GB Packers - DET Lions"
"1040","GB Packers","DET Lions","Each Team to Score 2 Touchdowns in Each Half","No",NA,"-20000",NA,NA,"GB Packers - DET Lions"
"1041","GB Packers","DET Lions","First Score Method 3-Way","Touchdown",NA,"-210",NA,NA,"GB Packers - DET Lions"
"1042","GB Packers","DET Lions","First Score Method 3-Way","Field Goal",NA,"+150",NA,NA,"GB Packers - DET Lions"
"1043","GB Packers","DET Lions","First Score Method 3-Way","Safety",NA,"+2800",NA,NA,"GB Packers - DET Lions"
"1044","GB Packers","DET Lions","DET Lions: Team Total Touchdowns","Over","2.5","-115",NA,NA,"GB Packers - DET Lions"
"1045","GB Packers","DET Lions","DET Lions: Team Total Touchdowns","Under","2.5","-125",NA,NA,"GB Packers - DET Lions"
"1046","GB Packers","DET Lions","GB Packers: Team Total Points","Over","26.5","-125",NA,NA,"GB Packers - DET Lions"
"1047","GB Packers","DET Lions","GB Packers: Team Total Points","Under","26.5","+105",NA,NA,"GB Packers - DET Lions"
"1048","GB Packers","DET Lions","Race to 10 Points","DET Lions",NA,"+160",NA,NA,"GB Packers - DET Lions"
"1049","GB Packers","DET Lions","Race to 10 Points","Neither",NA,"+5000",NA,NA,"GB Packers - DET Lions"
"1050","GB Packers","DET Lions","Race to 10 Points","GB Packers",NA,"-200",NA,NA,"GB Packers - DET Lions"
"1051","GB Packers","DET Lions","Team with Highest Scoring Quarter","DET Lions",NA,"+160",NA,NA,"GB Packers - DET Lions"
"1052","GB Packers","DET Lions","Team with Highest Scoring Quarter","Tie",NA,"+425",NA,NA,"GB Packers - DET Lions"
"1053","GB Packers","DET Lions","Team with Highest Scoring Quarter","GB Packers",NA,"-145",NA,NA,"GB Packers - DET Lions"
"1054","GB Packers","DET Lions","GB Packers to Win Both Halves","Yes",NA,"+225",NA,NA,"GB Packers - DET Lions"
"1055","GB Packers","DET Lions","GB Packers to Win Both Halves","No",NA,"-310",NA,NA,"GB Packers - DET Lions"
"1056","GB Packers","DET Lions","Race to 25 Points","DET Lions",NA,"+295",NA,NA,"GB Packers - DET Lions"
"1057","GB Packers","DET Lions","Race to 25 Points","Neither",NA,"+230",NA,NA,"GB Packers - DET Lions"
"1058","GB Packers","DET Lions","Race to 25 Points","GB Packers",NA,"-105",NA,NA,"GB Packers - DET Lions"
"1059","GB Packers","DET Lions","Spread 2nd Quarter","DET Lions","+1.5","-115",NA,TRUE,"GB Packers - DET Lions"
"1060","GB Packers","DET Lions","Spread 2nd Quarter","GB Packers","-1.5","-105",NA,TRUE,"GB Packers - DET Lions"
"1061","GB Packers","DET Lions","GB Packers to Score in Both Halves","Yes",NA,"-3000",NA,NA,"GB Packers - DET Lions"
"1062","GB Packers","DET Lions","GB Packers to Score in Both Halves","No",NA,"+950",NA,NA,"GB Packers - DET Lions"
"1063","GB Packers","DET Lions","GB Packers 1st to Score / 1st Quarter Moneyline","Yes",NA,"+110",NA,NA,"GB Packers - DET Lions"
"1064","GB Packers","DET Lions","GB Packers 1st to Score / 1st Quarter Moneyline","No",NA,"-140",NA,NA,"GB Packers - DET Lions"
"1065","GB Packers","DET Lions","Race to 10 Points - 2nd Half","DET Lions",NA,"+155",NA,NA,"GB Packers - DET Lions"
"1066","GB Packers","DET Lions","Race to 10 Points - 2nd Half","Neither",NA,"+700",NA,NA,"GB Packers - DET Lions"
"1067","GB Packers","DET Lions","Race to 10 Points - 2nd Half","GB Packers",NA,"-115",NA,NA,"GB Packers - DET Lions"
"1068","GB Packers","DET Lions","Race to 9 Points - 1st Quarter","DET Lions",NA,"+650",NA,NA,"GB Packers - DET Lions"
"1069","GB Packers","DET Lions","Race to 9 Points - 1st Quarter","Neither",NA,"-280",NA,NA,"GB Packers - DET Lions"
"1070","GB Packers","DET Lions","Race to 9 Points - 1st Quarter","GB Packers",NA,"+300",NA,NA,"GB Packers - DET Lions"
"1071","GB Packers","DET Lions","Both Teams to Score 10+ Points","Yes",NA,"-2000",NA,NA,"GB Packers - DET Lions"
"1072","GB Packers","DET Lions","Both Teams to Score 10+ Points","No",NA,"+750",NA,NA,"GB Packers - DET Lions"
"1073","GB Packers","DET Lions","1st GB Packers Drive Result","Punt",NA,"+135",NA,NA,"GB Packers - DET Lions"
"1074","GB Packers","DET Lions","1st GB Packers Drive Result","Touchdown",NA,"+195",NA,NA,"GB Packers - DET Lions"
"1075","GB Packers","DET Lions","1st GB Packers Drive Result","Field Goal Attempt",NA,"+370",NA,NA,"GB Packers - DET Lions"
"1076","GB Packers","DET Lions","1st GB Packers Drive Result","Turnover, Turnover on Downs or Safety",NA,"+425",NA,NA,"GB Packers - DET Lions"
"1077","GB Packers","DET Lions","DET Lions: Team Total Points","Over","21.5","-115",NA,NA,"GB Packers - DET Lions"
"1078","GB Packers","DET Lions","DET Lions: Team Total Points","Under","21.5","-105",NA,NA,"GB Packers - DET Lions"
"1079","GB Packers","DET Lions","Moneyline / Total Points","DET Lions / Over 49.5",NA,"+450",NA,NA,"GB Packers - DET Lions"
"1080","GB Packers","DET Lions","Moneyline / Total Points","DET Lions / Under 49.5",NA,"+400",NA,NA,"GB Packers - DET Lions"
"1081","GB Packers","DET Lions","Moneyline / Total Points","GB Packers / Over 49.5",NA,"+175",NA,NA,"GB Packers - DET Lions"
"1082","GB Packers","DET Lions","Moneyline / Total Points","GB Packers / Under 49.5",NA,"+170",NA,NA,"GB Packers - DET Lions"
"1083","GB Packers","DET Lions","Jared Goff Passing Yards","Over","252.5","-115",NA,NA,"GB Packers - DET Lions"
"1084","GB Packers","DET Lions","Jared Goff Passing Yards","Under","252.5","-115",NA,NA,"GB Packers - DET Lions"
"1085","GB Packers","DET Lions","DK Squares - Final Square","GB Packers 4:7 DET Lions",NA,"+2200",NA,NA,"GB Packers - DET Lions"
"1086","GB Packers","DET Lions","DK Squares - Final Square","GB Packers 7:0 DET Lions",NA,"+2200",NA,NA,"GB Packers - DET Lions"
"1087","GB Packers","DET Lions","DK Squares - Final Square","GB Packers 0:7 DET Lions",NA,"+2500",NA,NA,"GB Packers - DET Lions"
"1088","GB Packers","DET Lions","DK Squares - Final Square","GB Packers 7:4 DET Lions",NA,"+2500",NA,NA,"GB Packers - DET Lions"
"1089","GB Packers","DET Lions","DK Squares - Final Square","GB Packers 3:0 DET Lions",NA,"+2500",NA,NA,"GB Packers - DET Lions"
"1090","GB Packers","DET Lions","DK Squares - Final Square","GB Packers 1:4 DET Lions",NA,"+2800",NA,NA,"GB Packers - DET Lions"
"1091","GB Packers","DET Lions","DK Squares - Final Square","GB Packers 7:3 DET Lions",NA,"+2800",NA,NA,"GB Packers - DET Lions"
"1092","GB Packers","DET Lions","DK Squares - Final Square","GB Packers 0:3 DET Lions",NA,"+2800",NA,NA,"GB Packers - DET Lions"
"1093","GB Packers","DET Lions","DK Squares - Final Square","GB Packers 3:7 DET Lions",NA,"+3000",NA,NA,"GB Packers - DET Lions"
"1094","GB Packers","DET Lions","DK Squares - Final Square","GB Packers 4:0 DET Lions",NA,"+3000",NA,NA,"GB Packers - DET Lions"
"1095","GB Packers","DET Lions","DK Squares - Final Square","GB Packers 1:7 DET Lions",NA,"+3000",NA,NA,"GB Packers - DET Lions"
"1096","GB Packers","DET Lions","DK Squares - Final Square","GB Packers 0:0 DET Lions",NA,"+3000",NA,NA,"GB Packers - DET Lions"
"1097","GB Packers","DET Lions","DK Squares - Final Square","GB Packers 4:1 DET Lions",NA,"+3000",NA,NA,"GB Packers - DET Lions"
"1098","GB Packers","DET Lions","DK Squares - Final Square","GB Packers 7:7 DET Lions",NA,"+3000",NA,NA,"GB Packers - DET Lions"
"1099","GB Packers","DET Lions","DK Squares - Final Square","GB Packers 0:6 DET Lions",NA,"+3500",NA,NA,"GB Packers - DET Lions"
