"","Home","Away","Bet","Outcome","Line","Odds","NA","NA","Matchup"
"115","PHI Eagles","SF 49ers","Correct Score - 1st Half","PHI Eagles 9:7 SF 49ers","+9000",NA,NA,NA,"PHI Eagles - SF 49ers"
"116","PHI Eagles","SF 49ers","Correct Score - 1st Half","PHI Eagles 9:3 SF 49ers","+9000",NA,NA,NA,"PHI Eagles - SF 49ers"
"117","PHI Eagles","SF 49ers","Correct Score - 1st Half","PHI Eagles 0:14 SF 49ers","+9000",NA,NA,NA,"PHI Eagles - SF 49ers"
"118","PHI Eagles","SF 49ers","Correct Score - 1st Half","PHI Eagles 10:24 SF 49ers","+9000",NA,NA,NA,"PHI Eagles - SF 49ers"
"119","PHI Eagles","SF 49ers","Correct Score - 1st Half","PHI Eagles 16:3 SF 49ers","+9000",NA,NA,NA,"PHI Eagles - SF 49ers"
"120","PHI Eagles","SF 49ers","Correct Score - 1st Half","PHI Eagles 0:3 SF 49ers","+9000",NA,NA,NA,"PHI Eagles - SF 49ers"
"121","PHI Eagles","SF 49ers","Correct Score - 1st Half","PHI Eagles 0:6 SF 49ers","+9000",NA,NA,NA,"PHI Eagles - SF 49ers"
"122","PHI Eagles","SF 49ers","Correct Score - 1st Half","PHI Eagles 0:17 SF 49ers","+9000",NA,NA,NA,"PHI Eagles - SF 49ers"
"123","PHI Eagles","SF 49ers","Correct Score - 1st Half","PHI Eagles 20:0 SF 49ers","+9000",NA,NA,NA,"PHI Eagles - SF 49ers"
"124","PHI Eagles","SF 49ers","Correct Score - 1st Half","PHI Eagles 7:16 SF 49ers","+9000",NA,NA,NA,"PHI Eagles - SF 49ers"
"125","PHI Eagles","SF 49ers","Correct Score - 1st Half","PHI Eagles 7:0 SF 49ers","+9000",NA,NA,NA,"PHI Eagles - SF 49ers"
"126","PHI Eagles","SF 49ers","Correct Score - 1st Half","PHI Eagles 3:9 SF 49ers","+9000",NA,NA,NA,"PHI Eagles - SF 49ers"
"127","PHI Eagles","SF 49ers","Correct Score - 1st Half","PHI Eagles 7:24 SF 49ers","+10000",NA,NA,NA,"PHI Eagles - SF 49ers"
"128","PHI Eagles","SF 49ers","Correct Score - 1st Half","PHI Eagles 20:6 SF 49ers","+10000",NA,NA,NA,"PHI Eagles - SF 49ers"
"129","PHI Eagles","SF 49ers","Correct Score - 1st Half","PHI Eagles 21:0 SF 49ers","+10000",NA,NA,NA,"PHI Eagles - SF 49ers"
"130","PHI Eagles","SF 49ers","Correct Score - 1st Half","PHI Eagles 0:7 SF 49ers","+10000",NA,NA,NA,"PHI Eagles - SF 49ers"
"131","PHI Eagles","SF 49ers","Correct Score - 1st Half","PHI Eagles 24:14 SF 49ers","+10000",NA,NA,NA,"PHI Eagles - SF 49ers"
"132","PHI Eagles","SF 49ers","Correct Score - 1st Half","PHI Eagles 20:14 SF 49ers","+10000",NA,NA,NA,"PHI Eagles - SF 49ers"
"133","PHI Eagles","SF 49ers","Correct Score - 1st Half","PHI Eagles 21:17 SF 49ers","+10000",NA,NA,NA,"PHI Eagles - SF 49ers"
"134","PHI Eagles","SF 49ers","Correct Score - 1st Half","PHI Eagles 14:21 SF 49ers","+10000",NA,NA,NA,"PHI Eagles - SF 49ers"
"135","PHI Eagles","SF 49ers","Correct Score - 1st Half","PHI Eagles 17:9 SF 49ers","+10000",NA,NA,NA,"PHI Eagles - SF 49ers"
"136","PHI Eagles","SF 49ers","Correct Score - 1st Half","PHI Eagles 24:3 SF 49ers","+10000",NA,NA,NA,"PHI Eagles - SF 49ers"
"137","PHI Eagles","SF 49ers","Dallas Goedert Receptions","Over","-115","4.5",NA,NA,"PHI Eagles - SF 49ers"
"138","PHI Eagles","SF 49ers","Dallas Goedert Receptions","Under","-115","4.5",NA,NA,"PHI Eagles - SF 49ers"
"139","PHI Eagles","SF 49ers","Quez Watkins Receptions","Over","+100","1.5",NA,NA,"PHI Eagles - SF 49ers"
"140","PHI Eagles","SF 49ers","Quez Watkins Receptions","Under","-130","1.5",NA,NA,"PHI Eagles - SF 49ers"
"141","PHI Eagles","SF 49ers","Race to 20 Points - 2nd Half","SF 49ers","+550",NA,NA,NA,"PHI Eagles - SF 49ers"
"142","PHI Eagles","SF 49ers","Race to 20 Points - 2nd Half","Neither","-275",NA,NA,NA,"PHI Eagles - SF 49ers"
"143","PHI Eagles","SF 49ers","Race to 20 Points - 2nd Half","PHI Eagles","+500",NA,NA,NA,"PHI Eagles - SF 49ers"
"144","PHI Eagles","SF 49ers","Jauan Jennings Longest Reception","Over","+100","14.5",NA,NA,"PHI Eagles - SF 49ers"
"145","PHI Eagles","SF 49ers","Jauan Jennings Longest Reception","Under","-130","14.5",NA,NA,"PHI Eagles - SF 49ers"
"146","PHI Eagles","SF 49ers","PHI Eagles: Team Total Points","Over","-125","23.5",NA,NA,"PHI Eagles - SF 49ers"
"147","PHI Eagles","SF 49ers","PHI Eagles: Team Total Points","Under","+105","23.5",NA,NA,"PHI Eagles - SF 49ers"
"148","PHI Eagles","SF 49ers","Both Teams to Score - 2nd Quarter","Yes","-210",NA,NA,NA,"PHI Eagles - SF 49ers"
"149","PHI Eagles","SF 49ers","Both Teams to Score - 2nd Quarter","No","+165",NA,NA,NA,"PHI Eagles - SF 49ers"
"150","PHI Eagles","SF 49ers","Dallas Goedert Longest Reception","Over","-125","18.5",NA,NA,"PHI Eagles - SF 49ers"
"151","PHI Eagles","SF 49ers","Dallas Goedert Longest Reception","Under","-105","18.5",NA,NA,"PHI Eagles - SF 49ers"
"152","PHI Eagles","SF 49ers","Fresh From The Field","J. Hurts 50+ Rush Yards, D. Goedert 1+ Rec TD","+450",NA,NA,NA,"PHI Eagles - SF 49ers"
"153","PHI Eagles","SF 49ers","Fresh From The Field","C. McCaffrey 75+ Rush Yards, D. Samuel 50+ Rec Yards","+280",NA,NA,NA,"PHI Eagles - SF 49ers"
"154","PHI Eagles","SF 49ers","1st Half (3 Way)","SF 49ers","+140",NA,NA,NA,"PHI Eagles - SF 49ers"
"155","PHI Eagles","SF 49ers","1st Half (3 Way)","Draw","+1000",NA,NA,NA,"PHI Eagles - SF 49ers"
"156","PHI Eagles","SF 49ers","1st Half (3 Way)","PHI Eagles","-120",NA,NA,NA,"PHI Eagles - SF 49ers"
"157","PHI Eagles","SF 49ers","SF 49ers: Team Total Points - 1st Quarter","Over","+125","3.5",NA,NA,"PHI Eagles - SF 49ers"
"158","PHI Eagles","SF 49ers","SF 49ers: Team Total Points - 1st Quarter","Under","-145","3.5",NA,NA,"PHI Eagles - SF 49ers"
"159","PHI Eagles","SF 49ers","Spread 3rd Quarter","SF 49ers","-150","+0.5",NA,TRUE,"PHI Eagles - SF 49ers"
"160","PHI Eagles","SF 49ers","Spread 3rd Quarter","PHI Eagles","+130","-0.5",NA,TRUE,"PHI Eagles - SF 49ers"
"161","PHI Eagles","SF 49ers","Winning Margin - 1st Half","To Win By 1-3","+800",NA,NA,NA,"PHI Eagles - SF 49ers"
"162","PHI Eagles","SF 49ers","Winning Margin - 1st Half","To Win By 4-6","+950",NA,NA,NA,"PHI Eagles - SF 49ers"
"163","PHI Eagles","SF 49ers","Winning Margin - 1st Half","To Win By 7-9","+950",NA,NA,NA,"PHI Eagles - SF 49ers"
"164","PHI Eagles","SF 49ers","Winning Margin - 1st Half","To Win By 10-12","+1200",NA,NA,NA,"PHI Eagles - SF 49ers"
"165","PHI Eagles","SF 49ers","Winning Margin - 1st Half","To Win By 13+","+850",NA,NA,NA,"PHI Eagles - SF 49ers"
"166","PHI Eagles","SF 49ers","Winning Margin - 1st Half","Tie","+1000",NA,NA,NA,"PHI Eagles - SF 49ers"
"167","PHI Eagles","SF 49ers","Winning Margin - 1st Half","To Win By 1-3","+750",NA,NA,NA,"PHI Eagles - SF 49ers"
"168","PHI Eagles","SF 49ers","Winning Margin - 1st Half","To Win By 4-6","+800",NA,NA,NA,"PHI Eagles - SF 49ers"
"169","PHI Eagles","SF 49ers","Winning Margin - 1st Half","To Win By 7-9","+800",NA,NA,NA,"PHI Eagles - SF 49ers"
"170","PHI Eagles","SF 49ers","Winning Margin - 1st Half","To Win By 10-12","+850",NA,NA,NA,"PHI Eagles - SF 49ers"
"171","PHI Eagles","SF 49ers","Winning Margin - 1st Half","To Win By 13+","+475",NA,NA,NA,"PHI Eagles - SF 49ers"
"172","PHI Eagles","SF 49ers","Each Team to Score 1+ Touchdown in Each Half  & Each Team to Score 1+ Field Goal in Each Half","Yes","+1700",NA,NA,NA,"PHI Eagles - SF 49ers"
"173","PHI Eagles","SF 49ers","Total Points Odd/Even - 1st Half","Even","-110",NA,NA,NA,"PHI Eagles - SF 49ers"
"174","PHI Eagles","SF 49ers","Total Points Odd/Even - 1st Half","Odd","-110",NA,NA,NA,"PHI Eagles - SF 49ers"
"175","PHI Eagles","SF 49ers","Anytime Touchdown Scorer - 1st Quarter","Christian McCaffrey","+475",NA,NA,NA,"PHI Eagles - SF 49ers"
"176","PHI Eagles","SF 49ers","Anytime Touchdown Scorer - 1st Quarter","Jalen Hurts","+500",NA,NA,NA,"PHI Eagles - SF 49ers"
"177","PHI Eagles","SF 49ers","Anytime Touchdown Scorer - 1st Quarter","A.J. Brown","+550",NA,NA,NA,"PHI Eagles - SF 49ers"
"178","PHI Eagles","SF 49ers","Anytime Touchdown Scorer - 1st Quarter","Miles Sanders","+550",NA,NA,NA,"PHI Eagles - SF 49ers"
"179","PHI Eagles","SF 49ers","Anytime Touchdown Scorer - 1st Quarter","Dallas Goedert","+750",NA,NA,NA,"PHI Eagles - SF 49ers"
"180","PHI Eagles","SF 49ers","Anytime Touchdown Scorer - 1st Quarter","Deebo Samuel","+750",NA,NA,NA,"PHI Eagles - SF 49ers"
"181","PHI Eagles","SF 49ers","Anytime Touchdown Scorer - 1st Quarter","DeVonta Smith","+800",NA,NA,NA,"PHI Eagles - SF 49ers"
"182","PHI Eagles","SF 49ers","Anytime Touchdown Scorer - 1st Quarter","George Kittle","+800",NA,NA,NA,"PHI Eagles - SF 49ers"
"183","PHI Eagles","SF 49ers","Anytime Touchdown Scorer - 1st Quarter","Brandon Aiyuk","+1100",NA,NA,NA,"PHI Eagles - SF 49ers"
"184","PHI Eagles","SF 49ers","Anytime Touchdown Scorer - 1st Quarter","PHI Eagles D/ST","+1200",NA,NA,NA,"PHI Eagles - SF 49ers"
"185","PHI Eagles","SF 49ers","Anytime Touchdown Scorer - 1st Quarter","Elijah Mitchell","+1200",NA,NA,NA,"PHI Eagles - SF 49ers"
"186","PHI Eagles","SF 49ers","Anytime Touchdown Scorer - 1st Quarter","SF 49ers D/ST","+1400",NA,NA,NA,"PHI Eagles - SF 49ers"
