"","Home","Away","Bet","Outcome","Line","Odds","NA","NA","Matchup"
"994","DAL Cowboys","TB Buccaneers","Winning Margin - 1st Quarter","Tie",NA,"+340",NA,NA,"DAL Cowboys - TB Buccaneers"
"995","DAL Cowboys","TB Buccaneers","Winning Margin - 1st Quarter","To Win By 1-6",NA,"+370",NA,NA,"DAL Cowboys - TB Buccaneers"
"996","DAL Cowboys","TB Buccaneers","Winning Margin - 1st Quarter","To Win By 7+",NA,"+390",NA,NA,"DAL Cowboys - TB Buccaneers"
"997","DAL Cowboys","TB Buccaneers","D/ST Player Prop Parlays","R. Succop: 5+ XPs Made",NA,"+900",NA,NA,"DAL Cowboys - TB Buccaneers"
"998","DAL Cowboys","TB Buccaneers","D/ST Player Prop Parlays","R. Succop: 4+ FGs Made",NA,"+1000",NA,NA,"DAL Cowboys - TB Buccaneers"
"999","DAL Cowboys","TB Buccaneers","Dalton Schultz Longest Reception","Over","19.5","-105",NA,NA,"DAL Cowboys - TB Buccaneers"
"1000","DAL Cowboys","TB Buccaneers","Dalton Schultz Longest Reception","Under","19.5","-130",NA,NA,"DAL Cowboys - TB Buccaneers"
"1001","DAL Cowboys","TB Buccaneers","TB Buccaneers Total Touchdowns - 3rd Quarter","Over","0.5","-140",NA,NA,"DAL Cowboys - TB Buccaneers"
"1002","DAL Cowboys","TB Buccaneers","TB Buccaneers Total Touchdowns - 3rd Quarter","Under","0.5","+105",NA,NA,"DAL Cowboys - TB Buccaneers"
"1003","DAL Cowboys","TB Buccaneers","Team to Lead After Every Quarter","Neither Team",NA,"-165",NA,NA,"DAL Cowboys - TB Buccaneers"
"1004","DAL Cowboys","TB Buccaneers","Team to Lead After Every Quarter","TB Buccaneers",NA,"+275",NA,NA,"DAL Cowboys - TB Buccaneers"
"1005","DAL Cowboys","TB Buccaneers","Team to Lead After Every Quarter","DAL Cowboys",NA,"+425",NA,NA,"DAL Cowboys - TB Buccaneers"
"1006","DAL Cowboys","TB Buccaneers","Total 2nd Quarter","Over","15.5","-120",NA,TRUE,"DAL Cowboys - TB Buccaneers"
"1007","DAL Cowboys","TB Buccaneers","Total 2nd Quarter","Under","15.5","-120",NA,TRUE,"DAL Cowboys - TB Buccaneers"
"1008","DAL Cowboys","TB Buccaneers","Largest Lead of the Game","Over","13.5","-145",NA,NA,"DAL Cowboys - TB Buccaneers"
"1009","DAL Cowboys","TB Buccaneers","Largest Lead of the Game","Under","13.5","+110",NA,NA,"DAL Cowboys - TB Buccaneers"
"1010","DAL Cowboys","TB Buccaneers","Spread 4th Quarter","TB Buccaneers","-1","+105",NA,TRUE,"DAL Cowboys - TB Buccaneers"
"1011","DAL Cowboys","TB Buccaneers","Spread 4th Quarter","DAL Cowboys","+1","-145",NA,TRUE,"DAL Cowboys - TB Buccaneers"
"1012","DAL Cowboys","TB Buccaneers","Each Team to Score 1+ Touchdown and 1+ Field Goal","Yes",NA,"-260",NA,NA,"DAL Cowboys - TB Buccaneers"
"1013","DAL Cowboys","TB Buccaneers","Each Team to Score 1+ Touchdown and 1+ Field Goal","No",NA,"+190",NA,NA,"DAL Cowboys - TB Buccaneers"
"1014","DAL Cowboys","TB Buccaneers","Both Teams to Score 20+ Points","Yes",NA,"-145",NA,NA,"DAL Cowboys - TB Buccaneers"
"1015","DAL Cowboys","TB Buccaneers","Both Teams to Score 20+ Points","No",NA,"+110",NA,NA,"DAL Cowboys - TB Buccaneers"
"1016","DAL Cowboys","TB Buccaneers","Tom Brady Rushing Yards","Over","0.5","-120",NA,NA,"DAL Cowboys - TB Buccaneers"
"1017","DAL Cowboys","TB Buccaneers","Tom Brady Rushing Yards","Under","0.5","-110",NA,NA,"DAL Cowboys - TB Buccaneers"
"1018","DAL Cowboys","TB Buccaneers","Last to Score - 2nd Half","TB Buccaneers",NA,"-120",NA,NA,"DAL Cowboys - TB Buccaneers"
"1019","DAL Cowboys","TB Buccaneers","Last to Score - 2nd Half","DAL Cowboys",NA,"-110",NA,NA,"DAL Cowboys - TB Buccaneers"
"1020","DAL Cowboys","TB Buccaneers","Leonard Fournette Longest Rush","Over","13.5","-130",NA,NA,"DAL Cowboys - TB Buccaneers"
"1021","DAL Cowboys","TB Buccaneers","Leonard Fournette Longest Rush","Under","13.5","-105",NA,NA,"DAL Cowboys - TB Buccaneers"
"1022","DAL Cowboys","TB Buccaneers","DAL Cowboys Total Touchdowns - 2nd Quarter","Over","0.5","-180",NA,NA,"DAL Cowboys - TB Buccaneers"
"1023","DAL Cowboys","TB Buccaneers","DAL Cowboys Total Touchdowns - 2nd Quarter","Under","0.5","+140",NA,NA,"DAL Cowboys - TB Buccaneers"
"1024","DAL Cowboys","TB Buccaneers","Hybrid Player Prop Parlays","T. Brady 375+ Pass Yds and M. Evans 100+ Rec Yds",NA,"+1400",NA,NA,"DAL Cowboys - TB Buccaneers"
"1025","DAL Cowboys","TB Buccaneers","Hybrid Player Prop Parlays","T. Brady 375+ Pass Yds and L. Fournette 100+ Rush+Rec Yds",NA,"+1500",NA,NA,"DAL Cowboys - TB Buccaneers"
"1026","DAL Cowboys","TB Buccaneers","Hybrid Player Prop Parlays","D. Prescott 375+ Pass Yds and C. Lamb 100+ Rec Yds",NA,"+1600",NA,NA,"DAL Cowboys - TB Buccaneers"
"1027","DAL Cowboys","TB Buccaneers","Hybrid Player Prop Parlays","D. Prescott 375+ Pass Yds and L. Fournette 100+ Rush+Rec Yds",NA,"+1900",NA,NA,"DAL Cowboys - TB Buccaneers"
"1028","DAL Cowboys","TB Buccaneers","Hybrid Player Prop Parlays","L. Fournette 100+ Rush Yds and C. Lamb 100+ Rec Yds",NA,"+1900",NA,NA,"DAL Cowboys - TB Buccaneers"
"1029","DAL Cowboys","TB Buccaneers","Hybrid Player Prop Parlays","L. Fournette: 125+ Rush+Rec Yds and C. Lamb 125+ Rec Yds",NA,"+2000",NA,NA,"DAL Cowboys - TB Buccaneers"
"1030","DAL Cowboys","TB Buccaneers","Hybrid Player Prop Parlays","T. Brady 375+ Pass Yds and E. Elliott 100+ Rush+Rec Yds",NA,"+2200",NA,NA,"DAL Cowboys - TB Buccaneers"
"1031","DAL Cowboys","TB Buccaneers","Hybrid Player Prop Parlays","D. Prescott 375+ Pass Yds and M. Evans 100+ Rec Yds",NA,"+2200",NA,NA,"DAL Cowboys - TB Buccaneers"
"1032","DAL Cowboys","TB Buccaneers","Hybrid Player Prop Parlays","L. Fournette: 125+ Rush+Rec Yds and M. Evans 125+ Rec Yds",NA,"+2200",NA,NA,"DAL Cowboys - TB Buccaneers"
"1033","DAL Cowboys","TB Buccaneers","Hybrid Player Prop Parlays","L. Fournette 100+ Rush Yds and M. Evans 100+ Rec Yds",NA,"+2200",NA,NA,"DAL Cowboys - TB Buccaneers"
"1034","DAL Cowboys","TB Buccaneers","Hybrid Player Prop Parlays","T. Brady 375+ Pass Yds and C. Lamb 100+ Rec Yds",NA,"+2200",NA,NA,"DAL Cowboys - TB Buccaneers"
"1035","DAL Cowboys","TB Buccaneers","Hybrid Player Prop Parlays","E. Elliott 100+ Rush Yds and M. Evans 100+ Rec Yds",NA,"+2500",NA,NA,"DAL Cowboys - TB Buccaneers"
"1036","DAL Cowboys","TB Buccaneers","Hybrid Player Prop Parlays","D. Prescott 375+ Pass Yds and D. Schultz 100+ Rec Yds",NA,"+2500",NA,NA,"DAL Cowboys - TB Buccaneers"
"1037","DAL Cowboys","TB Buccaneers","Hybrid Player Prop Parlays","D. Prescott 375+ Pass Yds and E. Elliott 100+ Rush+Rec Yds",NA,"+2500",NA,NA,"DAL Cowboys - TB Buccaneers"
"1038","DAL Cowboys","TB Buccaneers","Hybrid Player Prop Parlays","E. Elliott 100+ Rush Yds and C. Lamb 100+ Rec Yds",NA,"+2500",NA,NA,"DAL Cowboys - TB Buccaneers"
"1039","DAL Cowboys","TB Buccaneers","Last to Score","TB Buccaneers",NA,"-120",NA,NA,"DAL Cowboys - TB Buccaneers"
"1040","DAL Cowboys","TB Buccaneers","Last to Score","DAL Cowboys",NA,"-110",NA,NA,"DAL Cowboys - TB Buccaneers"
"1041","DAL Cowboys","TB Buccaneers","Total Alternate - 1st Quarter","Over","7.5","-150",NA,NA,"DAL Cowboys - TB Buccaneers"
"1042","DAL Cowboys","TB Buccaneers","Total Alternate - 1st Quarter","Under","7.5","+115",NA,NA,"DAL Cowboys - TB Buccaneers"
"1043","DAL Cowboys","TB Buccaneers","Total Alternate - 1st Quarter","Over","8","-150",NA,NA,"DAL Cowboys - TB Buccaneers"
"1044","DAL Cowboys","TB Buccaneers","Total Alternate - 1st Quarter","Under","8","+115",NA,NA,"DAL Cowboys - TB Buccaneers"
"1045","DAL Cowboys","TB Buccaneers","Total Alternate - 1st Quarter","Over","8.5","-150",NA,NA,"DAL Cowboys - TB Buccaneers"
"1046","DAL Cowboys","TB Buccaneers","Total Alternate - 1st Quarter","Under","8.5","+115",NA,NA,"DAL Cowboys - TB Buccaneers"
"1047","DAL Cowboys","TB Buccaneers","Total Alternate - 1st Quarter","Over","9","-145",NA,NA,"DAL Cowboys - TB Buccaneers"
"1048","DAL Cowboys","TB Buccaneers","Total Alternate - 1st Quarter","Under","9","+110",NA,NA,"DAL Cowboys - TB Buccaneers"
"1049","DAL Cowboys","TB Buccaneers","Total Alternate - 1st Quarter","Over","10","+110",NA,NA,"DAL Cowboys - TB Buccaneers"
"1050","DAL Cowboys","TB Buccaneers","Total Alternate - 1st Quarter","Under","10","-145",NA,NA,"DAL Cowboys - TB Buccaneers"
"1051","DAL Cowboys","TB Buccaneers","Total 4th Down Conversions","Over","1.5","+150",NA,NA,"DAL Cowboys - TB Buccaneers"
"1052","DAL Cowboys","TB Buccaneers","Total 4th Down Conversions","Under","1.5","-205",NA,NA,"DAL Cowboys - TB Buccaneers"
"1053","DAL Cowboys","TB Buccaneers","2nd Half (3 Way)","TB Buccaneers",NA,"-115",NA,NA,"DAL Cowboys - TB Buccaneers"
"1054","DAL Cowboys","TB Buccaneers","2nd Half (3 Way)","Draw",NA,"+1200",NA,NA,"DAL Cowboys - TB Buccaneers"
"1055","DAL Cowboys","TB Buccaneers","2nd Half (3 Way)","DAL Cowboys",NA,"+125",NA,NA,"DAL Cowboys - TB Buccaneers"
"1056","DAL Cowboys","TB Buccaneers","Dak Prescott Passing Completions","Over","24.5","-115",NA,NA,"DAL Cowboys - TB Buccaneers"
"1057","DAL Cowboys","TB Buccaneers","Dak Prescott Passing Completions","Under","24.5","-115",NA,NA,"DAL Cowboys - TB Buccaneers"
"1058","DAL Cowboys","TB Buccaneers","1st Touchdown Yards","Over","7.5","-120",NA,NA,"DAL Cowboys - TB Buccaneers"
"1059","DAL Cowboys","TB Buccaneers","1st Touchdown Yards","Under","7.5","-105",NA,NA,"DAL Cowboys - TB Buccaneers"
"1060","DAL Cowboys","TB Buccaneers","Race to 12 Points - 1st Quarter","TB Buccaneers",NA,"+750",NA,NA,"DAL Cowboys - TB Buccaneers"
"1061","DAL Cowboys","TB Buccaneers","Race to 12 Points - 1st Quarter","Neither",NA,"-750",NA,NA,"DAL Cowboys - TB Buccaneers"
"1062","DAL Cowboys","TB Buccaneers","Race to 12 Points - 1st Quarter","DAL Cowboys",NA,"+850",NA,NA,"DAL Cowboys - TB Buccaneers"
"1063","DAL Cowboys","TB Buccaneers","T. Brady & D. Prescott: 700+ Pass Yards & 7+ Pass TDs Combined","Yes",NA,"+2000",NA,NA,"DAL Cowboys - TB Buccaneers"
"1064","DAL Cowboys","TB Buccaneers","TB Buccaneers Win Every Quarter","Yes",NA,"+1700",NA,NA,"DAL Cowboys - TB Buccaneers"
"1065","DAL Cowboys","TB Buccaneers","Race to 6 Points - 1st Quarter","TB Buccaneers",NA,"+120",NA,NA,"DAL Cowboys - TB Buccaneers"
"1066","DAL Cowboys","TB Buccaneers","Race to 6 Points - 1st Quarter","Neither",NA,"+285",NA,NA,"DAL Cowboys - TB Buccaneers"
"1067","DAL Cowboys","TB Buccaneers","Race to 6 Points - 1st Quarter","DAL Cowboys",NA,"+150",NA,NA,"DAL Cowboys - TB Buccaneers"
"1068","DAL Cowboys","TB Buccaneers","Both Teams to Score - 1st Quarter","Yes",NA,"-105",NA,NA,"DAL Cowboys - TB Buccaneers"
"1069","DAL Cowboys","TB Buccaneers","Both Teams to Score - 1st Quarter","No",NA,"-120",NA,NA,"DAL Cowboys - TB Buccaneers"
"1070","DAL Cowboys","TB Buccaneers","Overtime","Yes",NA,"+1200",NA,NA,"DAL Cowboys - TB Buccaneers"
"1071","DAL Cowboys","TB Buccaneers","Overtime","No",NA,"-10000",NA,NA,"DAL Cowboys - TB Buccaneers"
"1072","DAL Cowboys","TB Buccaneers","TB Buccaneers: Team Total Points - 2nd Half","Over","13.5","+100",NA,NA,"DAL Cowboys - TB Buccaneers"
"1073","DAL Cowboys","TB Buccaneers","TB Buccaneers: Team Total Points - 2nd Half","Under","13.5","-120",NA,NA,"DAL Cowboys - TB Buccaneers"
"1074","DAL Cowboys","TB Buccaneers","First Score Method 3-Way","Touchdown",NA,"-190",NA,NA,"DAL Cowboys - TB Buccaneers"
"1075","DAL Cowboys","TB Buccaneers","First Score Method 3-Way","Field Goal",NA,"+135",NA,NA,"DAL Cowboys - TB Buccaneers"
"1076","DAL Cowboys","TB Buccaneers","First Score Method 3-Way","Safety",NA,"+3000",NA,NA,"DAL Cowboys - TB Buccaneers"
"1077","DAL Cowboys","TB Buccaneers","Team Total Points Odd/Even - 2nd Half","Even",NA,"-110",NA,NA,"DAL Cowboys - TB Buccaneers"
"1078","DAL Cowboys","TB Buccaneers","Team Total Points Odd/Even - 2nd Half","Odd",NA,"-110",NA,NA,"DAL Cowboys - TB Buccaneers"
"1079","DAL Cowboys","TB Buccaneers","Team Total Points Odd/Even - 2nd Half","Even",NA,"-110",NA,NA,"DAL Cowboys - TB Buccaneers"
"1080","DAL Cowboys","TB Buccaneers","Team Total Points Odd/Even - 2nd Half","Odd",NA,"-110",NA,NA,"DAL Cowboys - TB Buccaneers"
"1081","DAL Cowboys","TB Buccaneers","Both Teams to Score 30+ Points","Yes",NA,"+550",NA,NA,"DAL Cowboys - TB Buccaneers"
"1082","DAL Cowboys","TB Buccaneers","Both Teams to Score 30+ Points","No",NA,"-1000",NA,NA,"DAL Cowboys - TB Buccaneers"
"1083","DAL Cowboys","TB Buccaneers","Race to 10 Points - 2nd Half","TB Buccaneers",NA,"+100",NA,NA,"DAL Cowboys - TB Buccaneers"
"1084","DAL Cowboys","TB Buccaneers","Race to 10 Points - 2nd Half","Neither",NA,"+750",NA,NA,"DAL Cowboys - TB Buccaneers"
"1085","DAL Cowboys","TB Buccaneers","Race to 10 Points - 2nd Half","DAL Cowboys",NA,"+125",NA,NA,"DAL Cowboys - TB Buccaneers"
"1086","DAL Cowboys","TB Buccaneers","Lowest Scoring Quarter","1st Quarter",NA,"+180",NA,NA,"DAL Cowboys - TB Buccaneers"
"1087","DAL Cowboys","TB Buccaneers","Lowest Scoring Quarter","3rd Quarter",NA,"+225",NA,NA,"DAL Cowboys - TB Buccaneers"
"1088","DAL Cowboys","TB Buccaneers","Lowest Scoring Quarter","Tie",NA,"+450",NA,NA,"DAL Cowboys - TB Buccaneers"
"1089","DAL Cowboys","TB Buccaneers","Lowest Scoring Quarter","4th Quarter",NA,"+475",NA,NA,"DAL Cowboys - TB Buccaneers"
"1090","DAL Cowboys","TB Buccaneers","Lowest Scoring Quarter","2nd Quarter",NA,"+700",NA,NA,"DAL Cowboys - TB Buccaneers"
"1091","DAL Cowboys","TB Buccaneers","Mike Evans Receptions","Over","5.5","+125",NA,NA,"DAL Cowboys - TB Buccaneers"
"1092","DAL Cowboys","TB Buccaneers","Mike Evans Receptions","Under","5.5","-165",NA,NA,"DAL Cowboys - TB Buccaneers"
"1093","DAL Cowboys","TB Buccaneers","Safety to Be Scored","Yes",NA,"+2000",NA,NA,"DAL Cowboys - TB Buccaneers"
"1094","DAL Cowboys","TB Buccaneers","Total 3rd Quarter","Over","10","-120",NA,TRUE,"DAL Cowboys - TB Buccaneers"
"1095","DAL Cowboys","TB Buccaneers","Total 3rd Quarter","Under","10","-120",NA,TRUE,"DAL Cowboys - TB Buccaneers"
"1096","DAL Cowboys","TB Buccaneers","Total Points Odd/Even - 2nd Half","Odd",NA,"-110",NA,NA,"DAL Cowboys - TB Buccaneers"
"1097","DAL Cowboys","TB Buccaneers","Total Points Odd/Even - 2nd Half","Even",NA,"-110",NA,NA,"DAL Cowboys - TB Buccaneers"
"1098","DAL Cowboys","TB Buccaneers","Offensive Score on 1st Drive of the Game","Yes",NA,"+120",NA,NA,"DAL Cowboys - TB Buccaneers"
"1099","DAL Cowboys","TB Buccaneers","Offensive Score on 1st Drive of the Game","No",NA,"-150",NA,NA,"DAL Cowboys - TB Buccaneers"
"1100","DAL Cowboys","TB Buccaneers","Total Points Odd/Even - 1st Half","Even",NA,"-110",NA,NA,"DAL Cowboys - TB Buccaneers"
"1101","DAL Cowboys","TB Buccaneers","Total Points Odd/Even - 1st Half","Odd",NA,"-110",NA,NA,"DAL Cowboys - TB Buccaneers"
"1102","DAL Cowboys","TB Buccaneers","Score 3 or More","Ezekiel Elliott",NA,"+2500",NA,NA,"DAL Cowboys - TB Buccaneers"
"1103","DAL Cowboys","TB Buccaneers","Score 3 or More","Leonard Fournette",NA,"+2500",NA,NA,"DAL Cowboys - TB Buccaneers"
"1104","DAL Cowboys","TB Buccaneers","Score 3 or More","Mike Evans",NA,"+3000",NA,NA,"DAL Cowboys - TB Buccaneers"
"1105","DAL Cowboys","TB Buccaneers","Score 3 or More","CeeDee Lamb",NA,"+3500",NA,NA,"DAL Cowboys - TB Buccaneers"
"1106","DAL Cowboys","TB Buccaneers","Score 3 or More","Chris Godwin",NA,"+4000",NA,NA,"DAL Cowboys - TB Buccaneers"
"1107","DAL Cowboys","TB Buccaneers","Score 3 or More","Dalton Schultz",NA,"+5500",NA,NA,"DAL Cowboys - TB Buccaneers"
"1108","DAL Cowboys","TB Buccaneers","Score 3 or More","Julio Jones",NA,"+6500",NA,NA,"DAL Cowboys - TB Buccaneers"
"1109","DAL Cowboys","TB Buccaneers","Score 3 or More","Russell Gage",NA,"+6500",NA,NA,"DAL Cowboys - TB Buccaneers"
"1110","DAL Cowboys","TB Buccaneers","Score 3 or More","Tony Pollard",NA,"+8000",NA,NA,"DAL Cowboys - TB Buccaneers"
"1111","DAL Cowboys","TB Buccaneers","Score 3 or More","Jalen Tolbert",NA,"+11000",NA,NA,"DAL Cowboys - TB Buccaneers"
"1112","DAL Cowboys","TB Buccaneers","Score 3 or More","Rachaad White",NA,"+12000",NA,NA,"DAL Cowboys - TB Buccaneers"
"1113","DAL Cowboys","TB Buccaneers","Score 3 or More","Cameron Brate",NA,"+12000",NA,NA,"DAL Cowboys - TB Buccaneers"
"1114","DAL Cowboys","TB Buccaneers","Score 3 or More","Breshad Perriman",NA,"+13000",NA,NA,"DAL Cowboys - TB Buccaneers"
"1115","DAL Cowboys","TB Buccaneers","Score 3 or More","Dak Prescott",NA,"+17000",NA,NA,"DAL Cowboys - TB Buccaneers"
"1116","DAL Cowboys","TB Buccaneers","Score 3 or More","Noah Brown",NA,"+19000",NA,NA,"DAL Cowboys - TB Buccaneers"
"1117","DAL Cowboys","TB Buccaneers","Score 3 or More","Kyle Rudolph",NA,"+19000",NA,NA,"DAL Cowboys - TB Buccaneers"
"1118","DAL Cowboys","TB Buccaneers","Score 3 or More","Scott Miller",NA,"+20000",NA,NA,"DAL Cowboys - TB Buccaneers"
"1119","DAL Cowboys","TB Buccaneers","Score 3 or More","TB Buccaneers D/ST",NA,"+20000",NA,NA,"DAL Cowboys - TB Buccaneers"
"1120","DAL Cowboys","TB Buccaneers","Score 3 or More","DAL Cowboys D/ST",NA,"+20000",NA,NA,"DAL Cowboys - TB Buccaneers"
"1121","DAL Cowboys","TB Buccaneers","Score 3 or More","Dennis Houston",NA,"+25000",NA,NA,"DAL Cowboys - TB Buccaneers"
"1122","DAL Cowboys","TB Buccaneers","Score 3 or More","Simi Fehoko",NA,"+25000",NA,NA,"DAL Cowboys - TB Buccaneers"
"1123","DAL Cowboys","TB Buccaneers","Score 3 or More","Jaelon Darden",NA,"+25000",NA,NA,"DAL Cowboys - TB Buccaneers"
"1124","DAL Cowboys","TB Buccaneers","Score 3 or More","Tom Brady",NA,"+25000",NA,NA,"DAL Cowboys - TB Buccaneers"
"1125","DAL Cowboys","TB Buccaneers","Score 3 or More","Jake Ferguson",NA,"+25000",NA,NA,"DAL Cowboys - TB Buccaneers"
"1126","DAL Cowboys","TB Buccaneers","Score 3 or More","Ko Kieft",NA,"+30000",NA,NA,"DAL Cowboys - TB Buccaneers"
"1127","DAL Cowboys","TB Buccaneers","Score 3 or More","Giovani Bernard",NA,"+30000",NA,NA,"DAL Cowboys - TB Buccaneers"
"1128","DAL Cowboys","TB Buccaneers","Score 3 or More","Rico Dowdle",NA,"+30000",NA,NA,"DAL Cowboys - TB Buccaneers"
"1129","DAL Cowboys","TB Buccaneers","Score 3 or More","Ke'Shawn Vaughn",NA,"+30000",NA,NA,"DAL Cowboys - TB Buccaneers"
"1130","DAL Cowboys","TB Buccaneers","Score 3 or More","Peyton Hendershot",NA,"+30000",NA,NA,"DAL Cowboys - TB Buccaneers"
"1131","DAL Cowboys","TB Buccaneers","Score 3 or More","KaVontae Turpin",NA,"+30000",NA,NA,"DAL Cowboys - TB Buccaneers"
"1132","DAL Cowboys","TB Buccaneers","Score 3 or More","Cade Otton",NA,"+30000",NA,NA,"DAL Cowboys - TB Buccaneers"
"1133","DAL Cowboys","TB Buccaneers","Total 4th Quarter","Over","14","-115",NA,TRUE,"DAL Cowboys - TB Buccaneers"
"1134","DAL Cowboys","TB Buccaneers","Total 4th Quarter","Under","14","-125",NA,TRUE,"DAL Cowboys - TB Buccaneers"
"1135","DAL Cowboys","TB Buccaneers","Total Touchdowns","Over","5.5","-125",NA,NA,"DAL Cowboys - TB Buccaneers"
"1136","DAL Cowboys","TB Buccaneers","Total Touchdowns","Under","5.5","-105",NA,NA,"DAL Cowboys - TB Buccaneers"
"1137","DAL Cowboys","TB Buccaneers","RB Player Prop Parlays","E. Elliott and L. Fournette: 100+ Rush+Rec Yds Each",NA,"+900",NA,NA,"DAL Cowboys - TB Buccaneers"
"1138","DAL Cowboys","TB Buccaneers","RB Player Prop Parlays","L. Fournette: 150+ Rush+Rec Yds and 1+ TDs Scored",NA,"+1000",NA,NA,"DAL Cowboys - TB Buccaneers"
"1139","DAL Cowboys","TB Buccaneers","RB Player Prop Parlays","L. Fournette: 100+ Rush Yds and 1+ TDs Scored",NA,"+1000",NA,NA,"DAL Cowboys - TB Buccaneers"
"1140","DAL Cowboys","TB Buccaneers","RB Player Prop Parlays","E. Elliott: 100+ Rush Yds and 1+ TDs Scored",NA,"+1400",NA,NA,"DAL Cowboys - TB Buccaneers"
"1141","DAL Cowboys","TB Buccaneers","RB Player Prop Parlays","L. Fournette: 100+ Rush Yds and 50+ Rec Yds",NA,"+2200",NA,NA,"DAL Cowboys - TB Buccaneers"
"1142","DAL Cowboys","TB Buccaneers","RB Player Prop Parlays","E. Elliott: 150+ Rush+Rec Yds and 1+ TDs Scored",NA,"+2200",NA,NA,"DAL Cowboys - TB Buccaneers"
"1143","DAL Cowboys","TB Buccaneers","Tom Brady Interceptions","Over","0.5","-140",NA,NA,"DAL Cowboys - TB Buccaneers"
"1144","DAL Cowboys","TB Buccaneers","Tom Brady Interceptions","Under","0.5","+105",NA,NA,"DAL Cowboys - TB Buccaneers"
"1145","DAL Cowboys","TB Buccaneers","DAL Cowboys to Score in Both Halves","Yes",NA,"-1600",NA,NA,"DAL Cowboys - TB Buccaneers"
"1146","DAL Cowboys","TB Buccaneers","DAL Cowboys to Score in Both Halves","No",NA,"+700",NA,NA,"DAL Cowboys - TB Buccaneers"
"1147","DAL Cowboys","TB Buccaneers","To Score in Both Halves","Leonard Fournette",NA,"+1000",NA,NA,"DAL Cowboys - TB Buccaneers"
"1148","DAL Cowboys","TB Buccaneers","To Score in Both Halves","Ezekiel Elliott",NA,"+1000",NA,NA,"DAL Cowboys - TB Buccaneers"
"1149","DAL Cowboys","TB Buccaneers","To Score in Both Halves","Mike Evans",NA,"+1200",NA,NA,"DAL Cowboys - TB Buccaneers"
"1150","DAL Cowboys","TB Buccaneers","To Score in Both Halves","CeeDee Lamb",NA,"+1200",NA,NA,"DAL Cowboys - TB Buccaneers"
"1151","DAL Cowboys","TB Buccaneers","To Score in Both Halves","Chris Godwin",NA,"+1500",NA,NA,"DAL Cowboys - TB Buccaneers"
"1152","DAL Cowboys","TB Buccaneers","To Score in Both Halves","Dalton Schultz",NA,"+2000",NA,NA,"DAL Cowboys - TB Buccaneers"
"1153","DAL Cowboys","TB Buccaneers","To Score in Both Halves","Julio Jones",NA,"+2200",NA,NA,"DAL Cowboys - TB Buccaneers"
"1154","DAL Cowboys","TB Buccaneers","To Score in Both Halves","Russell Gage",NA,"+2200",NA,NA,"DAL Cowboys - TB Buccaneers"
"1155","DAL Cowboys","TB Buccaneers","To Score in Both Halves","Tony Pollard",NA,"+2500",NA,NA,"DAL Cowboys - TB Buccaneers"
"1156","DAL Cowboys","TB Buccaneers","To Score in Both Halves","Cameron Brate",NA,"+3500",NA,NA,"DAL Cowboys - TB Buccaneers"
"1157","DAL Cowboys","TB Buccaneers","To Score in Both Halves","Rachaad White",NA,"+3500",NA,NA,"DAL Cowboys - TB Buccaneers"
"1158","DAL Cowboys","TB Buccaneers","To Score in Both Halves","Jalen Tolbert",NA,"+3500",NA,NA,"DAL Cowboys - TB Buccaneers"
"1159","DAL Cowboys","TB Buccaneers","To Score in Both Halves","Breshad Perriman",NA,"+4000",NA,NA,"DAL Cowboys - TB Buccaneers"
"1160","DAL Cowboys","TB Buccaneers","To Score in Both Halves","Noah Brown",NA,"+5000",NA,NA,"DAL Cowboys - TB Buccaneers"
"1161","DAL Cowboys","TB Buccaneers","To Score in Both Halves","Kyle Rudolph",NA,"+5500",NA,NA,"DAL Cowboys - TB Buccaneers"
"1162","DAL Cowboys","TB Buccaneers","To Score in Both Halves","Dak Prescott",NA,"+6000",NA,NA,"DAL Cowboys - TB Buccaneers"
"1163","DAL Cowboys","TB Buccaneers","To Score in Both Halves","TB Buccaneers D/ST",NA,"+6000",NA,NA,"DAL Cowboys - TB Buccaneers"
"1164","DAL Cowboys","TB Buccaneers","To Score in Both Halves","DAL Cowboys D/ST",NA,"+6500",NA,NA,"DAL Cowboys - TB Buccaneers"
"1165","DAL Cowboys","TB Buccaneers","To Score in Both Halves","Cade Otton",NA,"+7500",NA,NA,"DAL Cowboys - TB Buccaneers"
"1166","DAL Cowboys","TB Buccaneers","To Score in Both Halves","Jake Ferguson",NA,"+7500",NA,NA,"DAL Cowboys - TB Buccaneers"
"1167","DAL Cowboys","TB Buccaneers","To Score in Both Halves","Scott Miller",NA,"+7500",NA,NA,"DAL Cowboys - TB Buccaneers"
"1168","DAL Cowboys","TB Buccaneers","To Score in Both Halves","Ke'Shawn Vaughn",NA,"+8000",NA,NA,"DAL Cowboys - TB Buccaneers"
"1169","DAL Cowboys","TB Buccaneers","To Score in Both Halves","Dennis Houston",NA,"+8000",NA,NA,"DAL Cowboys - TB Buccaneers"
"1170","DAL Cowboys","TB Buccaneers","To Score in Both Halves","Giovani Bernard",NA,"+8000",NA,NA,"DAL Cowboys - TB Buccaneers"
"1171","DAL Cowboys","TB Buccaneers","To Score in Both Halves","KaVontae Turpin",NA,"+8000",NA,NA,"DAL Cowboys - TB Buccaneers"
"1172","DAL Cowboys","TB Buccaneers","To Score in Both Halves","Tom Brady",NA,"+8000",NA,NA,"DAL Cowboys - TB Buccaneers"
