"","Home","Away","Bet","Outcome","Line","Odds","NA","NA","Matchup"
"1123","TB Buccaneers","DAL Cowboys","Tom Brady Interceptions","Under","0.5","+100",NA,NA,"TB Buccaneers - DAL Cowboys"
"1124","TB Buccaneers","DAL Cowboys","Julio Jones Receiving Yards","Over","19.5","-115",NA,NA,"TB Buccaneers - DAL Cowboys"
"1125","TB Buccaneers","DAL Cowboys","Julio Jones Receiving Yards","Under","19.5","-115",NA,NA,"TB Buccaneers - DAL Cowboys"
"1126","TB Buccaneers","DAL Cowboys","Team with Highest Scoring Quarter","DAL Cowboys",NA,"-115",NA,NA,"TB Buccaneers - DAL Cowboys"
"1127","TB Buccaneers","DAL Cowboys","Team with Highest Scoring Quarter","Tie",NA,"+400",NA,NA,"TB Buccaneers - DAL Cowboys"
"1128","TB Buccaneers","DAL Cowboys","Team with Highest Scoring Quarter","TB Buccaneers",NA,"+125",NA,NA,"TB Buccaneers - DAL Cowboys"
"1129","TB Buccaneers","DAL Cowboys","1st Touchdown - on or after 10:00 Elapsed","Yes",NA,"-115",NA,NA,"TB Buccaneers - DAL Cowboys"
"1130","TB Buccaneers","DAL Cowboys","1st Touchdown - on or after 10:00 Elapsed","No",NA,"-115",NA,NA,"TB Buccaneers - DAL Cowboys"
"1131","TB Buccaneers","DAL Cowboys","DAL Cowboys Win With Shutout - 1st Quarter","Yes",NA,"+230",NA,NA,"TB Buccaneers - DAL Cowboys"
"1132","TB Buccaneers","DAL Cowboys","DAL Cowboys Win With Shutout - 1st Quarter","No",NA,"-310",NA,NA,"TB Buccaneers - DAL Cowboys"
"1133","TB Buccaneers","DAL Cowboys","DAL Cowboys Win Every Quarter","Yes",NA,"+1600",NA,NA,"TB Buccaneers - DAL Cowboys"
"1134","TB Buccaneers","DAL Cowboys","1st Sack Recorded","DAL Cowboys",NA,"-125",NA,NA,"TB Buccaneers - DAL Cowboys"
"1135","TB Buccaneers","DAL Cowboys","1st Sack Recorded","Neither",NA,"+2200",NA,NA,"TB Buccaneers - DAL Cowboys"
"1136","TB Buccaneers","DAL Cowboys","1st Sack Recorded","TB Buccaneers",NA,"-120",NA,NA,"TB Buccaneers - DAL Cowboys"
"1137","TB Buccaneers","DAL Cowboys","Race to 40 Receiving Yards","CeeDee Lamb",NA,"+280",NA,NA,"TB Buccaneers - DAL Cowboys"
"1138","TB Buccaneers","DAL Cowboys","Race to 40 Receiving Yards","Chris Godwin",NA,"+330",NA,NA,"TB Buccaneers - DAL Cowboys"
"1139","TB Buccaneers","DAL Cowboys","Race to 40 Receiving Yards","Mike Evans",NA,"+380",NA,NA,"TB Buccaneers - DAL Cowboys"
"1140","TB Buccaneers","DAL Cowboys","Race to 40 Receiving Yards","Michael Gallup",NA,"+1000",NA,NA,"TB Buccaneers - DAL Cowboys"
"1141","TB Buccaneers","DAL Cowboys","Race to 40 Receiving Yards","Dalton Schultz",NA,"+1100",NA,NA,"TB Buccaneers - DAL Cowboys"
"1142","TB Buccaneers","DAL Cowboys","Race to 40 Receiving Yards","Julio Jones",NA,"+2200",NA,NA,"TB Buccaneers - DAL Cowboys"
"1143","TB Buccaneers","DAL Cowboys","Race to 40 Receiving Yards","Russell Gage",NA,"+2200",NA,NA,"TB Buccaneers - DAL Cowboys"
"1144","TB Buccaneers","DAL Cowboys","Race to 40 Receiving Yards","Leonard Fournette",NA,"+2800",NA,NA,"TB Buccaneers - DAL Cowboys"
"1145","TB Buccaneers","DAL Cowboys","Race to 40 Receiving Yards","Cade Otton",NA,"+2800",NA,NA,"TB Buccaneers - DAL Cowboys"
"1146","TB Buccaneers","DAL Cowboys","Race to 40 Receiving Yards","Noah Brown",NA,"+3000",NA,NA,"TB Buccaneers - DAL Cowboys"
"1147","TB Buccaneers","DAL Cowboys","Race to 40 Receiving Yards","Tony Pollard",NA,"+3500",NA,NA,"TB Buccaneers - DAL Cowboys"
"1148","TB Buccaneers","DAL Cowboys","Race to 40 Receiving Yards","T.Y. Hilton",NA,"+4000",NA,NA,"TB Buccaneers - DAL Cowboys"
"1149","TB Buccaneers","DAL Cowboys","Race to 40 Receiving Yards","Rachaad White",NA,"+5500",NA,NA,"TB Buccaneers - DAL Cowboys"
"1150","TB Buccaneers","DAL Cowboys","Race to 40 Receiving Yards","Peyton Hendershot",NA,"+10000",NA,NA,"TB Buccaneers - DAL Cowboys"
"1151","TB Buccaneers","DAL Cowboys","Race to 40 Receiving Yards","Jake Ferguson",NA,"+12000",NA,NA,"TB Buccaneers - DAL Cowboys"
"1152","TB Buccaneers","DAL Cowboys","Race to 40 Receiving Yards","Ezekiel Elliott",NA,"+12000",NA,NA,"TB Buccaneers - DAL Cowboys"
"1153","TB Buccaneers","DAL Cowboys","Race to 40 Receiving Yards","Breshad Perriman",NA,"+15000",NA,NA,"TB Buccaneers - DAL Cowboys"
"1154","TB Buccaneers","DAL Cowboys","Race to 40 Receiving Yards","Cameron Brate",NA,"+15000",NA,NA,"TB Buccaneers - DAL Cowboys"
"1155","TB Buccaneers","DAL Cowboys","Race to 40 Receiving Yards","Giovani Bernard",NA,"+20000",NA,NA,"TB Buccaneers - DAL Cowboys"
"1156","TB Buccaneers","DAL Cowboys","Race to 40 Receiving Yards","Ko Kieft",NA,"+20000",NA,NA,"TB Buccaneers - DAL Cowboys"
"1157","TB Buccaneers","DAL Cowboys","Race to 40 Receiving Yards","No Player",NA,"+20000",NA,NA,"TB Buccaneers - DAL Cowboys"
"1158","TB Buccaneers","DAL Cowboys","Race to 40 Receiving Yards","Scott Miller",NA,"+20000",NA,NA,"TB Buccaneers - DAL Cowboys"
"1159","TB Buccaneers","DAL Cowboys","Race to 40 Receiving Yards","KaVontae Turpin",NA,"+20000",NA,NA,"TB Buccaneers - DAL Cowboys"
"1160","TB Buccaneers","DAL Cowboys","Tom Brady Rushing Yards","Over","0.5","+165",NA,NA,"TB Buccaneers - DAL Cowboys"
"1161","TB Buccaneers","DAL Cowboys","Tom Brady Rushing Yards","Under","0.5","-220",NA,NA,"TB Buccaneers - DAL Cowboys"
"1162","TB Buccaneers","DAL Cowboys","Total 2nd Half","Over","23.5","-105",NA,TRUE,"TB Buccaneers - DAL Cowboys"
"1163","TB Buccaneers","DAL Cowboys","Total 2nd Half","Under","23.5","-115",NA,TRUE,"TB Buccaneers - DAL Cowboys"
"1164","TB Buccaneers","DAL Cowboys","Total 4th Down Conversions","Over","1.5","+115",NA,NA,"TB Buccaneers - DAL Cowboys"
"1165","TB Buccaneers","DAL Cowboys","Total 4th Down Conversions","Under","1.5","-155",NA,NA,"TB Buccaneers - DAL Cowboys"
"1166","TB Buccaneers","DAL Cowboys","DK Squares - Any Quarter","TB Buccaneers 0:0 DAL Cowboys",NA,"+270",NA,NA,"TB Buccaneers - DAL Cowboys"
"1167","TB Buccaneers","DAL Cowboys","DK Squares - Any Quarter","TB Buccaneers 0:7 DAL Cowboys",NA,"+310",NA,NA,"TB Buccaneers - DAL Cowboys"
"1168","TB Buccaneers","DAL Cowboys","DK Squares - Any Quarter","TB Buccaneers 7:0 DAL Cowboys",NA,"+330",NA,NA,"TB Buccaneers - DAL Cowboys"
"1169","TB Buccaneers","DAL Cowboys","DK Squares - Any Quarter","TB Buccaneers 0:3 DAL Cowboys",NA,"+400",NA,NA,"TB Buccaneers - DAL Cowboys"
"1170","TB Buccaneers","DAL Cowboys","DK Squares - Any Quarter","TB Buccaneers 3:0 DAL Cowboys",NA,"+425",NA,NA,"TB Buccaneers - DAL Cowboys"
"1171","TB Buccaneers","DAL Cowboys","DK Squares - Any Quarter","TB Buccaneers 7:7 DAL Cowboys",NA,"+475",NA,NA,"TB Buccaneers - DAL Cowboys"
"1172","TB Buccaneers","DAL Cowboys","DK Squares - Any Quarter","TB Buccaneers 7:3 DAL Cowboys",NA,"+550",NA,NA,"TB Buccaneers - DAL Cowboys"
"1173","TB Buccaneers","DAL Cowboys","DK Squares - Any Quarter","TB Buccaneers 3:7 DAL Cowboys",NA,"+550",NA,NA,"TB Buccaneers - DAL Cowboys"
"1174","TB Buccaneers","DAL Cowboys","DK Squares - Any Quarter","TB Buccaneers 3:3 DAL Cowboys",NA,"+700",NA,NA,"TB Buccaneers - DAL Cowboys"
"1175","TB Buccaneers","DAL Cowboys","DK Squares - Any Quarter","TB Buccaneers 0:4 DAL Cowboys",NA,"+800",NA,NA,"TB Buccaneers - DAL Cowboys"
"1176","TB Buccaneers","DAL Cowboys","DK Squares - Any Quarter","TB Buccaneers 4:0 DAL Cowboys",NA,"+850",NA,NA,"TB Buccaneers - DAL Cowboys"
"1177","TB Buccaneers","DAL Cowboys","DK Squares - Any Quarter","TB Buccaneers 7:4 DAL Cowboys",NA,"+950",NA,NA,"TB Buccaneers - DAL Cowboys"
"1178","TB Buccaneers","DAL Cowboys","DK Squares - Any Quarter","TB Buccaneers 4:7 DAL Cowboys",NA,"+950",NA,NA,"TB Buccaneers - DAL Cowboys"
"1179","TB Buccaneers","DAL Cowboys","DK Squares - Any Quarter","TB Buccaneers 0:6 DAL Cowboys",NA,"+1000",NA,NA,"TB Buccaneers - DAL Cowboys"
"1180","TB Buccaneers","DAL Cowboys","DK Squares - Any Quarter","TB Buccaneers 6:0 DAL Cowboys",NA,"+1000",NA,NA,"TB Buccaneers - DAL Cowboys"
"1181","TB Buccaneers","DAL Cowboys","DK Squares - Any Quarter","TB Buccaneers 6:7 DAL Cowboys",NA,"+1200",NA,NA,"TB Buccaneers - DAL Cowboys"
"1182","TB Buccaneers","DAL Cowboys","DK Squares - Any Quarter","TB Buccaneers 3:4 DAL Cowboys",NA,"+1200",NA,NA,"TB Buccaneers - DAL Cowboys"
"1183","TB Buccaneers","DAL Cowboys","DK Squares - Any Quarter","TB Buccaneers 7:6 DAL Cowboys",NA,"+1300",NA,NA,"TB Buccaneers - DAL Cowboys"
"1184","TB Buccaneers","DAL Cowboys","DK Squares - Any Quarter","TB Buccaneers 6:3 DAL Cowboys",NA,"+1300",NA,NA,"TB Buccaneers - DAL Cowboys"
"1185","TB Buccaneers","DAL Cowboys","DK Squares - Any Quarter","TB Buccaneers 3:6 DAL Cowboys",NA,"+1300",NA,NA,"TB Buccaneers - DAL Cowboys"
"1186","TB Buccaneers","DAL Cowboys","DK Squares - Any Quarter","TB Buccaneers 4:3 DAL Cowboys",NA,"+1400",NA,NA,"TB Buccaneers - DAL Cowboys"
"1187","TB Buccaneers","DAL Cowboys","DK Squares - Any Quarter","TB Buccaneers 4:4 DAL Cowboys",NA,"+1500",NA,NA,"TB Buccaneers - DAL Cowboys"
"1188","TB Buccaneers","DAL Cowboys","DK Squares - Any Quarter","TB Buccaneers 6:4 DAL Cowboys",NA,"+1900",NA,NA,"TB Buccaneers - DAL Cowboys"
"1189","TB Buccaneers","DAL Cowboys","DK Squares - Any Quarter","TB Buccaneers 7:1 DAL Cowboys",NA,"+1900",NA,NA,"TB Buccaneers - DAL Cowboys"
"1190","TB Buccaneers","DAL Cowboys","DK Squares - Any Quarter","TB Buccaneers 0:1 DAL Cowboys",NA,"+1900",NA,NA,"TB Buccaneers - DAL Cowboys"
"1191","TB Buccaneers","DAL Cowboys","DK Squares - Any Quarter","TB Buccaneers 4:6 DAL Cowboys",NA,"+2000",NA,NA,"TB Buccaneers - DAL Cowboys"
"1192","TB Buccaneers","DAL Cowboys","DK Squares - Any Quarter","TB Buccaneers 0:9 DAL Cowboys",NA,"+2000",NA,NA,"TB Buccaneers - DAL Cowboys"
"1193","TB Buccaneers","DAL Cowboys","DK Squares - Any Quarter","TB Buccaneers 1:4 DAL Cowboys",NA,"+2000",NA,NA,"TB Buccaneers - DAL Cowboys"
"1194","TB Buccaneers","DAL Cowboys","DK Squares - Any Quarter","TB Buccaneers 1:7 DAL Cowboys",NA,"+2000",NA,NA,"TB Buccaneers - DAL Cowboys"
"1195","TB Buccaneers","DAL Cowboys","DK Squares - Any Quarter","TB Buccaneers 9:0 DAL Cowboys",NA,"+2000",NA,NA,"TB Buccaneers - DAL Cowboys"
"1196","TB Buccaneers","DAL Cowboys","DK Squares - Any Quarter","TB Buccaneers 9:7 DAL Cowboys",NA,"+2200",NA,NA,"TB Buccaneers - DAL Cowboys"
"1197","TB Buccaneers","DAL Cowboys","DK Squares - Any Quarter","TB Buccaneers 7:9 DAL Cowboys",NA,"+2200",NA,NA,"TB Buccaneers - DAL Cowboys"
"1198","TB Buccaneers","DAL Cowboys","DK Squares - Any Quarter","TB Buccaneers 1:0 DAL Cowboys",NA,"+2200",NA,NA,"TB Buccaneers - DAL Cowboys"
"1199","TB Buccaneers","DAL Cowboys","DK Squares - Any Quarter","TB Buccaneers 4:1 DAL Cowboys",NA,"+2200",NA,NA,"TB Buccaneers - DAL Cowboys"
"1200","TB Buccaneers","DAL Cowboys","DK Squares - Any Quarter","TB Buccaneers 1:3 DAL Cowboys",NA,"+2500",NA,NA,"TB Buccaneers - DAL Cowboys"
"1201","TB Buccaneers","DAL Cowboys","DK Squares - Any Quarter","TB Buccaneers 6:6 DAL Cowboys",NA,"+2500",NA,NA,"TB Buccaneers - DAL Cowboys"
"1202","TB Buccaneers","DAL Cowboys","DK Squares - Any Quarter","TB Buccaneers 3:1 DAL Cowboys",NA,"+2500",NA,NA,"TB Buccaneers - DAL Cowboys"
"1203","TB Buccaneers","DAL Cowboys","DK Squares - Any Quarter","TB Buccaneers 3:9 DAL Cowboys",NA,"+2500",NA,NA,"TB Buccaneers - DAL Cowboys"
"1204","TB Buccaneers","DAL Cowboys","DK Squares - Any Quarter","TB Buccaneers 9:3 DAL Cowboys",NA,"+2500",NA,NA,"TB Buccaneers - DAL Cowboys"
"1205","TB Buccaneers","DAL Cowboys","DK Squares - Any Quarter","TB Buccaneers 2:0 DAL Cowboys",NA,"+3000",NA,NA,"TB Buccaneers - DAL Cowboys"
"1206","TB Buccaneers","DAL Cowboys","DK Squares - Any Quarter","TB Buccaneers 6:1 DAL Cowboys",NA,"+3000",NA,NA,"TB Buccaneers - DAL Cowboys"
"1207","TB Buccaneers","DAL Cowboys","DK Squares - Any Quarter","TB Buccaneers 0:2 DAL Cowboys",NA,"+3000",NA,NA,"TB Buccaneers - DAL Cowboys"
"1208","TB Buccaneers","DAL Cowboys","DK Squares - Any Quarter","TB Buccaneers 6:9 DAL Cowboys",NA,"+3000",NA,NA,"TB Buccaneers - DAL Cowboys"
"1209","TB Buccaneers","DAL Cowboys","DK Squares - Any Quarter","TB Buccaneers 7:2 DAL Cowboys",NA,"+3000",NA,NA,"TB Buccaneers - DAL Cowboys"
"1210","TB Buccaneers","DAL Cowboys","DK Squares - Any Quarter","TB Buccaneers 4:9 DAL Cowboys",NA,"+3000",NA,NA,"TB Buccaneers - DAL Cowboys"
"1211","TB Buccaneers","DAL Cowboys","DK Squares - Any Quarter","TB Buccaneers 0:8 DAL Cowboys",NA,"+3000",NA,NA,"TB Buccaneers - DAL Cowboys"
"1212","TB Buccaneers","DAL Cowboys","DK Squares - Any Quarter","TB Buccaneers 9:4 DAL Cowboys",NA,"+3000",NA,NA,"TB Buccaneers - DAL Cowboys"
"1213","TB Buccaneers","DAL Cowboys","DK Squares - Any Quarter","TB Buccaneers 7:8 DAL Cowboys",NA,"+3000",NA,NA,"TB Buccaneers - DAL Cowboys"
"1214","TB Buccaneers","DAL Cowboys","DK Squares - Any Quarter","TB Buccaneers 9:6 DAL Cowboys",NA,"+3500",NA,NA,"TB Buccaneers - DAL Cowboys"
"1215","TB Buccaneers","DAL Cowboys","DK Squares - Any Quarter","TB Buccaneers 3:8 DAL Cowboys",NA,"+3500",NA,NA,"TB Buccaneers - DAL Cowboys"
"1216","TB Buccaneers","DAL Cowboys","DK Squares - Any Quarter","TB Buccaneers 1:6 DAL Cowboys",NA,"+3500",NA,NA,"TB Buccaneers - DAL Cowboys"
"1217","TB Buccaneers","DAL Cowboys","DK Squares - Any Quarter","TB Buccaneers 8:7 DAL Cowboys",NA,"+3500",NA,NA,"TB Buccaneers - DAL Cowboys"
"1218","TB Buccaneers","DAL Cowboys","DK Squares - Any Quarter","TB Buccaneers 2:7 DAL Cowboys",NA,"+3500",NA,NA,"TB Buccaneers - DAL Cowboys"
"1219","TB Buccaneers","DAL Cowboys","DK Squares - Any Quarter","TB Buccaneers 1:1 DAL Cowboys",NA,"+3500",NA,NA,"TB Buccaneers - DAL Cowboys"
"1220","TB Buccaneers","DAL Cowboys","DK Squares - Any Quarter","TB Buccaneers 2:3 DAL Cowboys",NA,"+4000",NA,NA,"TB Buccaneers - DAL Cowboys"
"1221","TB Buccaneers","DAL Cowboys","DK Squares - Any Quarter","TB Buccaneers 0:5 DAL Cowboys",NA,"+4000",NA,NA,"TB Buccaneers - DAL Cowboys"
"1222","TB Buccaneers","DAL Cowboys","DK Squares - Any Quarter","TB Buccaneers 5:0 DAL Cowboys",NA,"+4000",NA,NA,"TB Buccaneers - DAL Cowboys"
"1223","TB Buccaneers","DAL Cowboys","DK Squares - Any Quarter","TB Buccaneers 8:0 DAL Cowboys",NA,"+4000",NA,NA,"TB Buccaneers - DAL Cowboys"
"1224","TB Buccaneers","DAL Cowboys","DK Squares - Any Quarter","TB Buccaneers 8:1 DAL Cowboys",NA,"+4000",NA,NA,"TB Buccaneers - DAL Cowboys"
"1225","TB Buccaneers","DAL Cowboys","DK Squares - Any Quarter","TB Buccaneers 7:5 DAL Cowboys",NA,"+4000",NA,NA,"TB Buccaneers - DAL Cowboys"
"1226","TB Buccaneers","DAL Cowboys","DK Squares - Any Quarter","TB Buccaneers 1:8 DAL Cowboys",NA,"+4000",NA,NA,"TB Buccaneers - DAL Cowboys"
"1227","TB Buccaneers","DAL Cowboys","DK Squares - Any Quarter","TB Buccaneers 8:4 DAL Cowboys",NA,"+4000",NA,NA,"TB Buccaneers - DAL Cowboys"
"1228","TB Buccaneers","DAL Cowboys","DK Squares - Any Quarter","TB Buccaneers 4:2 DAL Cowboys",NA,"+4000",NA,NA,"TB Buccaneers - DAL Cowboys"
"1229","TB Buccaneers","DAL Cowboys","DK Squares - Any Quarter","TB Buccaneers 8:3 DAL Cowboys",NA,"+4000",NA,NA,"TB Buccaneers - DAL Cowboys"
"1230","TB Buccaneers","DAL Cowboys","DK Squares - Any Quarter","TB Buccaneers 3:2 DAL Cowboys",NA,"+4000",NA,NA,"TB Buccaneers - DAL Cowboys"
"1231","TB Buccaneers","DAL Cowboys","DK Squares - Any Quarter","TB Buccaneers 4:8 DAL Cowboys",NA,"+4000",NA,NA,"TB Buccaneers - DAL Cowboys"
"1232","TB Buccaneers","DAL Cowboys","DK Squares - Any Quarter","TB Buccaneers 1:9 DAL Cowboys",NA,"+4500",NA,NA,"TB Buccaneers - DAL Cowboys"
"1233","TB Buccaneers","DAL Cowboys","DK Squares - Any Quarter","TB Buccaneers 3:5 DAL Cowboys",NA,"+4500",NA,NA,"TB Buccaneers - DAL Cowboys"
"1234","TB Buccaneers","DAL Cowboys","DK Squares - Any Quarter","TB Buccaneers 6:8 DAL Cowboys",NA,"+4500",NA,NA,"TB Buccaneers - DAL Cowboys"
"1235","TB Buccaneers","DAL Cowboys","DK Squares - Any Quarter","TB Buccaneers 8:6 DAL Cowboys",NA,"+4500",NA,NA,"TB Buccaneers - DAL Cowboys"
"1236","TB Buccaneers","DAL Cowboys","DK Squares - Any Quarter","TB Buccaneers 2:4 DAL Cowboys",NA,"+4500",NA,NA,"TB Buccaneers - DAL Cowboys"
"1237","TB Buccaneers","DAL Cowboys","DK Squares - Any Quarter","TB Buccaneers 2:6 DAL Cowboys",NA,"+4500",NA,NA,"TB Buccaneers - DAL Cowboys"
"1238","TB Buccaneers","DAL Cowboys","DK Squares - Any Quarter","TB Buccaneers 5:7 DAL Cowboys",NA,"+4500",NA,NA,"TB Buccaneers - DAL Cowboys"
"1239","TB Buccaneers","DAL Cowboys","DK Squares - Any Quarter","TB Buccaneers 9:1 DAL Cowboys",NA,"+4500",NA,NA,"TB Buccaneers - DAL Cowboys"
"1240","TB Buccaneers","DAL Cowboys","DK Squares - Any Quarter","TB Buccaneers 5:3 DAL Cowboys",NA,"+5000",NA,NA,"TB Buccaneers - DAL Cowboys"
"1241","TB Buccaneers","DAL Cowboys","DK Squares - Any Quarter","TB Buccaneers 1:5 DAL Cowboys",NA,"+5000",NA,NA,"TB Buccaneers - DAL Cowboys"
"1242","TB Buccaneers","DAL Cowboys","DK Squares - Any Quarter","TB Buccaneers 6:2 DAL Cowboys",NA,"+5000",NA,NA,"TB Buccaneers - DAL Cowboys"
"1243","TB Buccaneers","DAL Cowboys","DK Squares - Any Quarter","TB Buccaneers 8:5 DAL Cowboys",NA,"+5000",NA,NA,"TB Buccaneers - DAL Cowboys"
"1244","TB Buccaneers","DAL Cowboys","DK Squares - Any Quarter","TB Buccaneers 2:9 DAL Cowboys",NA,"+5500",NA,NA,"TB Buccaneers - DAL Cowboys"
"1245","TB Buccaneers","DAL Cowboys","DK Squares - Any Quarter","TB Buccaneers 9:8 DAL Cowboys",NA,"+5500",NA,NA,"TB Buccaneers - DAL Cowboys"
"1246","TB Buccaneers","DAL Cowboys","DK Squares - Any Quarter","TB Buccaneers 6:5 DAL Cowboys",NA,"+5500",NA,NA,"TB Buccaneers - DAL Cowboys"
"1247","TB Buccaneers","DAL Cowboys","DK Squares - Any Quarter","TB Buccaneers 5:1 DAL Cowboys",NA,"+5500",NA,NA,"TB Buccaneers - DAL Cowboys"
"1248","TB Buccaneers","DAL Cowboys","DK Squares - Any Quarter","TB Buccaneers 4:5 DAL Cowboys",NA,"+5500",NA,NA,"TB Buccaneers - DAL Cowboys"
"1249","TB Buccaneers","DAL Cowboys","DK Squares - Any Quarter","TB Buccaneers 5:8 DAL Cowboys",NA,"+5500",NA,NA,"TB Buccaneers - DAL Cowboys"
"1250","TB Buccaneers","DAL Cowboys","DK Squares - Any Quarter","TB Buccaneers 9:2 DAL Cowboys",NA,"+5500",NA,NA,"TB Buccaneers - DAL Cowboys"
"1251","TB Buccaneers","DAL Cowboys","DK Squares - Any Quarter","TB Buccaneers 9:9 DAL Cowboys",NA,"+5500",NA,NA,"TB Buccaneers - DAL Cowboys"
"1252","TB Buccaneers","DAL Cowboys","DK Squares - Any Quarter","TB Buccaneers 1:2 DAL Cowboys",NA,"+5500",NA,NA,"TB Buccaneers - DAL Cowboys"
"1253","TB Buccaneers","DAL Cowboys","DK Squares - Any Quarter","TB Buccaneers 2:5 DAL Cowboys",NA,"+5500",NA,NA,"TB Buccaneers - DAL Cowboys"
"1254","TB Buccaneers","DAL Cowboys","DK Squares - Any Quarter","TB Buccaneers 5:4 DAL Cowboys",NA,"+5500",NA,NA,"TB Buccaneers - DAL Cowboys"
"1255","TB Buccaneers","DAL Cowboys","DK Squares - Any Quarter","TB Buccaneers 2:1 DAL Cowboys",NA,"+6000",NA,NA,"TB Buccaneers - DAL Cowboys"
"1256","TB Buccaneers","DAL Cowboys","DK Squares - Any Quarter","TB Buccaneers 5:6 DAL Cowboys",NA,"+6000",NA,NA,"TB Buccaneers - DAL Cowboys"
"1257","TB Buccaneers","DAL Cowboys","DK Squares - Any Quarter","TB Buccaneers 9:5 DAL Cowboys",NA,"+6000",NA,NA,"TB Buccaneers - DAL Cowboys"
"1258","TB Buccaneers","DAL Cowboys","DK Squares - Any Quarter","TB Buccaneers 5:2 DAL Cowboys",NA,"+6000",NA,NA,"TB Buccaneers - DAL Cowboys"
"1259","TB Buccaneers","DAL Cowboys","DK Squares - Any Quarter","TB Buccaneers 5:9 DAL Cowboys",NA,"+6500",NA,NA,"TB Buccaneers - DAL Cowboys"
"1260","TB Buccaneers","DAL Cowboys","DK Squares - Any Quarter","TB Buccaneers 5:5 DAL Cowboys",NA,"+6500",NA,NA,"TB Buccaneers - DAL Cowboys"
"1261","TB Buccaneers","DAL Cowboys","DK Squares - Any Quarter","TB Buccaneers 8:2 DAL Cowboys",NA,"+6500",NA,NA,"TB Buccaneers - DAL Cowboys"
"1262","TB Buccaneers","DAL Cowboys","DK Squares - Any Quarter","TB Buccaneers 2:8 DAL Cowboys",NA,"+6500",NA,NA,"TB Buccaneers - DAL Cowboys"
"1263","TB Buccaneers","DAL Cowboys","DK Squares - Any Quarter","TB Buccaneers 8:8 DAL Cowboys",NA,"+6500",NA,NA,"TB Buccaneers - DAL Cowboys"
"1264","TB Buccaneers","DAL Cowboys","DK Squares - Any Quarter","TB Buccaneers 8:9 DAL Cowboys",NA,"+7000",NA,NA,"TB Buccaneers - DAL Cowboys"
"1265","TB Buccaneers","DAL Cowboys","DK Squares - Any Quarter","TB Buccaneers 2:2 DAL Cowboys",NA,"+7000",NA,NA,"TB Buccaneers - DAL Cowboys"
"1266","TB Buccaneers","DAL Cowboys","DAL Cowboys Win with Shutout - 1st Half","Yes",NA,"+950",NA,NA,"TB Buccaneers - DAL Cowboys"
"1267","TB Buccaneers","DAL Cowboys","DAL Cowboys Win with Shutout - 1st Half","No",NA,"-2500",NA,NA,"TB Buccaneers - DAL Cowboys"
"1268","TB Buccaneers","DAL Cowboys","Race to 40 Rushing Yards","Ezekiel Elliott",NA,"+240",NA,NA,"TB Buccaneers - DAL Cowboys"
"1269","TB Buccaneers","DAL Cowboys","Race to 40 Rushing Yards","Tony Pollard",NA,"+270",NA,NA,"TB Buccaneers - DAL Cowboys"
"1270","TB Buccaneers","DAL Cowboys","Race to 40 Rushing Yards","Rachaad White",NA,"+300",NA,NA,"TB Buccaneers - DAL Cowboys"
"1271","TB Buccaneers","DAL Cowboys","Race to 40 Rushing Yards","Leonard Fournette",NA,"+380",NA,NA,"TB Buccaneers - DAL Cowboys"
"1272","TB Buccaneers","DAL Cowboys","Race to 40 Rushing Yards","Dak Prescott",NA,"+2800",NA,NA,"TB Buccaneers - DAL Cowboys"
"1273","TB Buccaneers","DAL Cowboys","Race to 40 Rushing Yards","No Player",NA,"+4500",NA,NA,"TB Buccaneers - DAL Cowboys"
"1274","TB Buccaneers","DAL Cowboys","Race to 40 Rushing Yards","CeeDee Lamb",NA,"+12000",NA,NA,"TB Buccaneers - DAL Cowboys"
"1275","TB Buccaneers","DAL Cowboys","Race to 40 Rushing Yards","Tom Brady",NA,"+15000",NA,NA,"TB Buccaneers - DAL Cowboys"
"1276","TB Buccaneers","DAL Cowboys","Race to 40 Rushing Yards","Chris Godwin",NA,"+15000",NA,NA,"TB Buccaneers - DAL Cowboys"
"1277","TB Buccaneers","DAL Cowboys","Race to 40 Rushing Yards","Ke'Shawn Vaughn",NA,"+15000",NA,NA,"TB Buccaneers - DAL Cowboys"
"1278","TB Buccaneers","DAL Cowboys","Race to 40 Rushing Yards","Scott Miller",NA,"+20000",NA,NA,"TB Buccaneers - DAL Cowboys"
"1279","TB Buccaneers","DAL Cowboys","Race to 40 Rushing Yards","Breshad Perriman",NA,"+20000",NA,NA,"TB Buccaneers - DAL Cowboys"
"1280","TB Buccaneers","DAL Cowboys","Race to 40 Rushing Yards","Giovani Bernard",NA,"+20000",NA,NA,"TB Buccaneers - DAL Cowboys"
"1281","TB Buccaneers","DAL Cowboys","Race to 40 Rushing Yards","Russell Gage",NA,"+20000",NA,NA,"TB Buccaneers - DAL Cowboys"
"1282","TB Buccaneers","DAL Cowboys","Race to 40 Rushing Yards","Mike Evans",NA,"+20000",NA,NA,"TB Buccaneers - DAL Cowboys"
"1283","TB Buccaneers","DAL Cowboys","Dak Prescott Longest Passing Completion","Over","36.5","-115",NA,NA,"TB Buccaneers - DAL Cowboys"
"1284","TB Buccaneers","DAL Cowboys","Dak Prescott Longest Passing Completion","Under","36.5","-115",NA,NA,"TB Buccaneers - DAL Cowboys"
"1285","TB Buccaneers","DAL Cowboys","D/ST Player Prop Parlays","B. Maher 3+ FGs Made, B. Maher 3+ XPs Made",NA,"+800",NA,NA,"TB Buccaneers - DAL Cowboys"
