"","Home","Away","Bet","Outcome","Line","Odds","NA","NA","Matchup"
"3313","DEN Broncos","HOU Texans","Anytime Touchdown Scorer - 1st Half","OJ Howard",NA,"+650",NA,NA,"DEN Broncos - HOU Texans"
"3314","DEN Broncos","HOU Texans","Anytime Touchdown Scorer - 1st Half","DEN Broncos D/ST",NA,"+750",NA,NA,"DEN Broncos - HOU Texans"
"3315","DEN Broncos","HOU Texans","Anytime Touchdown Scorer - 1st Half","Chris Moore",NA,"+800",NA,NA,"DEN Broncos - HOU Texans"
"3316","DEN Broncos","HOU Texans","Anytime Touchdown Scorer - 1st Half","Andrew Beck",NA,"+1000",NA,NA,"DEN Broncos - HOU Texans"
"3317","DEN Broncos","HOU Texans","Anytime Touchdown Scorer - 1st Half","Brevin Jordan",NA,"+1100",NA,NA,"DEN Broncos - HOU Texans"
"3318","DEN Broncos","HOU Texans","Anytime Touchdown Scorer - 1st Half","Eric Tomlinson",NA,"+1400",NA,NA,"DEN Broncos - HOU Texans"
"3319","DEN Broncos","HOU Texans","Anytime Touchdown Scorer - 1st Half","Eric Saubert",NA,"+1400",NA,NA,"DEN Broncos - HOU Texans"
"3320","DEN Broncos","HOU Texans","Anytime Touchdown Scorer - 1st Half","HOU Texans D/ST",NA,"+1500",NA,NA,"DEN Broncos - HOU Texans"
"3321","DEN Broncos","HOU Texans","Anytime Touchdown Scorer - 1st Half","Davis Mills",NA,"+1500",NA,NA,"DEN Broncos - HOU Texans"
"3322","DEN Broncos","HOU Texans","Anytime Touchdown Scorer - 1st Half","Pharaoh Brown",NA,"+1600",NA,NA,"DEN Broncos - HOU Texans"
"3323","DEN Broncos","HOU Texans","Anytime Touchdown Scorer - 1st Half","Mike Boone",NA,"+1700",NA,NA,"DEN Broncos - HOU Texans"
"3324","DEN Broncos","HOU Texans","Anytime Touchdown Scorer - 1st Half","Tyler Johnson",NA,"+1800",NA,NA,"DEN Broncos - HOU Texans"
"3325","DEN Broncos","HOU Texans","Anytime Touchdown Scorer - 1st Half","Jalen Virgil",NA,"+2200",NA,NA,"DEN Broncos - HOU Texans"
"3326","DEN Broncos","HOU Texans","Anytime Touchdown Scorer - 1st Half","Montrell Washington",NA,"+2200",NA,NA,"DEN Broncos - HOU Texans"
"3327","DEN Broncos","HOU Texans","Anytime Touchdown Scorer - 1st Half","Tyrie Cleveland",NA,"+2200",NA,NA,"DEN Broncos - HOU Texans"
"3328","DEN Broncos","HOU Texans","Anytime Touchdown Scorer - 1st Half","Phillip Dorsett",NA,"+3000",NA,NA,"DEN Broncos - HOU Texans"
"3329","DEN Broncos","HOU Texans","Anytime Touchdown Scorer - 1st Half","Dare Ogunbowale",NA,"+4000",NA,NA,"DEN Broncos - HOU Texans"
"3330","DEN Broncos","HOU Texans","Anytime Touchdown Scorer - 1st Half","Troy Hairston II",NA,"+5500",NA,NA,"DEN Broncos - HOU Texans"
"3331","DEN Broncos","HOU Texans","HOU Texans Win with Shutout - 1st Half","Yes",NA,"+2000",NA,NA,"DEN Broncos - HOU Texans"
"3332","DEN Broncos","HOU Texans","Brandin Cooks Longest Reception","Over","23.5","-115",NA,NA,"DEN Broncos - HOU Texans"
"3333","DEN Broncos","HOU Texans","Brandin Cooks Longest Reception","Under","23.5","-115",NA,NA,"DEN Broncos - HOU Texans"
"3334","DEN Broncos","HOU Texans","1st to Score","HOU Texans",NA,"+145",NA,NA,"DEN Broncos - HOU Texans"
"3335","DEN Broncos","HOU Texans","1st to Score","DEN Broncos",NA,"-180",NA,NA,"DEN Broncos - HOU Texans"
"3336","DEN Broncos","HOU Texans","HOU Texans 1st to Score / Moneyline","Yes",NA,"+700",NA,NA,"DEN Broncos - HOU Texans"
"3337","DEN Broncos","HOU Texans","HOU Texans 1st to Score / Moneyline","No",NA,"-1400",NA,NA,"DEN Broncos - HOU Texans"
"3338","DEN Broncos","HOU Texans","Team to Lead After Every Quarter","Neither Team",NA,"-115",NA,NA,"DEN Broncos - HOU Texans"
"3339","DEN Broncos","HOU Texans","Team to Lead After Every Quarter","DEN Broncos",NA,"+105",NA,NA,"DEN Broncos - HOU Texans"
"3340","DEN Broncos","HOU Texans","Team to Lead After Every Quarter","HOU Texans",NA,"+1200",NA,NA,"DEN Broncos - HOU Texans"
"3341","DEN Broncos","HOU Texans","Both Teams to Score 10+ Points","Yes",NA,"-650",NA,NA,"DEN Broncos - HOU Texans"
"3342","DEN Broncos","HOU Texans","Both Teams to Score 10+ Points","No",NA,"+390",NA,NA,"DEN Broncos - HOU Texans"
"3343","DEN Broncos","HOU Texans","DEN Broncos Win with Shutout","Yes",NA,"+2200",NA,NA,"DEN Broncos - HOU Texans"
"3344","DEN Broncos","HOU Texans","DEN Broncos: Team Total Points - 2nd Half","Over","13.5","-140",NA,NA,"DEN Broncos - HOU Texans"
"3345","DEN Broncos","HOU Texans","DEN Broncos: Team Total Points - 2nd Half","Under","13.5","+120",NA,NA,"DEN Broncos - HOU Texans"
"3346","DEN Broncos","HOU Texans","HOU Texans: Team Total Touchdowns","Over","1.5","-150",NA,NA,"DEN Broncos - HOU Texans"
"3347","DEN Broncos","HOU Texans","HOU Texans: Team Total Touchdowns","Under","1.5","+110",NA,NA,"DEN Broncos - HOU Texans"
"3348","DEN Broncos","HOU Texans","1st to Score - 1st Half","HOU Texans",NA,"+145",NA,NA,"DEN Broncos - HOU Texans"
"3349","DEN Broncos","HOU Texans","1st to Score - 1st Half","DEN Broncos",NA,"-180",NA,NA,"DEN Broncos - HOU Texans"
"3350","DEN Broncos","HOU Texans","Total 3rd Down Conversions","Over","10.5","-170",NA,NA,"DEN Broncos - HOU Texans"
"3351","DEN Broncos","HOU Texans","Total 3rd Down Conversions","Under","10.5","+105",NA,NA,"DEN Broncos - HOU Texans"
"3352","DEN Broncos","HOU Texans","DEN Broncos to Score First and Lose","Yes",NA,"+900",NA,NA,"DEN Broncos - HOU Texans"
"3353","DEN Broncos","HOU Texans","DEN Broncos to Score First and Lose","No",NA,"-2500",NA,NA,"DEN Broncos - HOU Texans"
"3354","DEN Broncos","HOU Texans","Total Points Odd/Even - 2nd Half","Odd",NA,"-110",NA,NA,"DEN Broncos - HOU Texans"
"3355","DEN Broncos","HOU Texans","Total Points Odd/Even - 2nd Half","Even",NA,"-110",NA,NA,"DEN Broncos - HOU Texans"
"3356","DEN Broncos","HOU Texans","Brandin Cooks Receiving Yards","Over","62.5","-115",NA,NA,"DEN Broncos - HOU Texans"
"3357","DEN Broncos","HOU Texans","Brandin Cooks Receiving Yards","Under","62.5","-115",NA,NA,"DEN Broncos - HOU Texans"
"3358","DEN Broncos","HOU Texans","Davis Mills Longest Passing Completion","Over","35.5","-120",NA,NA,"DEN Broncos - HOU Texans"
"3359","DEN Broncos","HOU Texans","Davis Mills Longest Passing Completion","Under","35.5","-110",NA,NA,"DEN Broncos - HOU Texans"
"3360","DEN Broncos","HOU Texans","Moneyline 1st Half","HOU Texans",NA,"+280",NA,TRUE,"DEN Broncos - HOU Texans"
"3361","DEN Broncos","HOU Texans","Moneyline 1st Half","DEN Broncos",NA,"-340",NA,TRUE,"DEN Broncos - HOU Texans"
"3362","DEN Broncos","HOU Texans","Each Team to Score 2 Touchdowns in Each Half","Yes",NA,"+2200",NA,NA,"DEN Broncos - HOU Texans"
"3363","DEN Broncos","HOU Texans","Javonte Williams Receiving Yards","Over","20.5","-115",NA,NA,"DEN Broncos - HOU Texans"
"3364","DEN Broncos","HOU Texans","Javonte Williams Receiving Yards","Under","20.5","-115",NA,NA,"DEN Broncos - HOU Texans"
"3365","DEN Broncos","HOU Texans","Moneyline 3rd Quarter","HOU Texans",NA,"+200",NA,TRUE,"DEN Broncos - HOU Texans"
"3366","DEN Broncos","HOU Texans","Moneyline 3rd Quarter","DEN Broncos",NA,"-240",NA,TRUE,"DEN Broncos - HOU Texans"
"3367","DEN Broncos","HOU Texans","Russell Wilson Rushing Yards","Over","8.5","-120",NA,NA,"DEN Broncos - HOU Texans"
"3368","DEN Broncos","HOU Texans","Russell Wilson Rushing Yards","Under","8.5","-110",NA,NA,"DEN Broncos - HOU Texans"
"3369","DEN Broncos","HOU Texans","Russell Wilson Interceptions","Over","0.5","+150",NA,NA,"DEN Broncos - HOU Texans"
"3370","DEN Broncos","HOU Texans","Russell Wilson Interceptions","Under","0.5","-205",NA,NA,"DEN Broncos - HOU Texans"
"3371","DEN Broncos","HOU Texans","First Scoring Play Type (6 Way)","Away Touchdown",NA,"+475",NA,NA,"DEN Broncos - HOU Texans"
"3372","DEN Broncos","HOU Texans","First Scoring Play Type (6 Way)","Away Field Goal",NA,"+295",NA,NA,"DEN Broncos - HOU Texans"
"3373","DEN Broncos","HOU Texans","First Scoring Play Type (6 Way)","Away Safety",NA,"+7000",NA,NA,"DEN Broncos - HOU Texans"
"3374","DEN Broncos","HOU Texans","First Scoring Play Type (6 Way)","Home Touchdown",NA,"+110",NA,NA,"DEN Broncos - HOU Texans"
"3375","DEN Broncos","HOU Texans","First Scoring Play Type (6 Way)","Home Field Goal",NA,"+400",NA,NA,"DEN Broncos - HOU Texans"
"3376","DEN Broncos","HOU Texans","First Scoring Play Type (6 Way)","Home Safety",NA,"+9000",NA,NA,"DEN Broncos - HOU Texans"
"3377","DEN Broncos","HOU Texans","DEN Broncos to Score in Every Quarter","Yes",NA,"-110",NA,NA,"DEN Broncos - HOU Texans"
"3378","DEN Broncos","HOU Texans","DEN Broncos to Score in Every Quarter","No",NA,"-115",NA,NA,"DEN Broncos - HOU Texans"
"3379","DEN Broncos","HOU Texans","First DEN Broncos Touchdown Scorer","Javonte Williams",NA,"+390",NA,NA,"DEN Broncos - HOU Texans"
"3380","DEN Broncos","HOU Texans","First DEN Broncos Touchdown Scorer","Jerry Jeudy",NA,"+425",NA,NA,"DEN Broncos - HOU Texans"
"3381","DEN Broncos","HOU Texans","First DEN Broncos Touchdown Scorer","Melvin Gordon III",NA,"+475",NA,NA,"DEN Broncos - HOU Texans"
"3382","DEN Broncos","HOU Texans","First DEN Broncos Touchdown Scorer","Courtland Sutton",NA,"+475",NA,NA,"DEN Broncos - HOU Texans"
"3383","DEN Broncos","HOU Texans","First DEN Broncos Touchdown Scorer","Albert Okwuegbunam",NA,"+750",NA,NA,"DEN Broncos - HOU Texans"
"3384","DEN Broncos","HOU Texans","First DEN Broncos Touchdown Scorer","KJ Hamler",NA,"+900",NA,NA,"DEN Broncos - HOU Texans"
"3385","DEN Broncos","HOU Texans","First DEN Broncos Touchdown Scorer","Russell Wilson",NA,"+1400",NA,NA,"DEN Broncos - HOU Texans"
"3386","DEN Broncos","HOU Texans","First DEN Broncos Touchdown Scorer","DEN Broncos D/ST",NA,"+1600",NA,NA,"DEN Broncos - HOU Texans"
"3387","DEN Broncos","HOU Texans","First DEN Broncos Touchdown Scorer","Andrew Beck",NA,"+2200",NA,NA,"DEN Broncos - HOU Texans"
"3388","DEN Broncos","HOU Texans","First DEN Broncos Touchdown Scorer","Eric Tomlinson",NA,"+3000",NA,NA,"DEN Broncos - HOU Texans"
"3389","DEN Broncos","HOU Texans","First DEN Broncos Touchdown Scorer","Eric Saubert",NA,"+3000",NA,NA,"DEN Broncos - HOU Texans"
"3390","DEN Broncos","HOU Texans","First DEN Broncos Touchdown Scorer","Mike Boone",NA,"+4000",NA,NA,"DEN Broncos - HOU Texans"
"3391","DEN Broncos","HOU Texans","First DEN Broncos Touchdown Scorer","Montrell Washington",NA,"+5000",NA,NA,"DEN Broncos - HOU Texans"
"3392","DEN Broncos","HOU Texans","First DEN Broncos Touchdown Scorer","Tyrie Cleveland",NA,"+5000",NA,NA,"DEN Broncos - HOU Texans"
"3393","DEN Broncos","HOU Texans","First DEN Broncos Touchdown Scorer","Jalen Virgil",NA,"+5000",NA,NA,"DEN Broncos - HOU Texans"
"3394","DEN Broncos","HOU Texans","First DEN Broncos Touchdown Scorer","No DEN Broncos Scorer",NA,"+7000",NA,NA,"DEN Broncos - HOU Texans"
"3395","DEN Broncos","HOU Texans","Javonte Williams Longest Reception","Over","11.5","-110",NA,NA,"DEN Broncos - HOU Texans"
"3396","DEN Broncos","HOU Texans","Javonte Williams Longest Reception","Under","11.5","-120",NA,NA,"DEN Broncos - HOU Texans"
"3397","DEN Broncos","HOU Texans","Russell Wilson Passing Touchdowns","Over","1.5","-165",NA,NA,"DEN Broncos - HOU Texans"
"3398","DEN Broncos","HOU Texans","Russell Wilson Passing Touchdowns","Under","1.5","+125",NA,NA,"DEN Broncos - HOU Texans"
"3399","DEN Broncos","HOU Texans","DEN Broncos Win Every Quarter","Yes",NA,"+700",NA,NA,"DEN Broncos - HOU Texans"
"3400","DEN Broncos","HOU Texans","DEN Broncos Win Every Quarter","No",NA,"-1400",NA,NA,"DEN Broncos - HOU Texans"
"3401","DEN Broncos","HOU Texans","Davis Mills Passing Completions","Over","20.5","-110",NA,NA,"DEN Broncos - HOU Texans"
"3402","DEN Broncos","HOU Texans","Davis Mills Passing Completions","Under","20.5","-120",NA,NA,"DEN Broncos - HOU Texans"
"3403","DEN Broncos","HOU Texans","Each Team to Score 1+ Touchdown in Each Half  & Each Team to Score 1+ Field Goal in Each Half","Yes",NA,"+1600",NA,NA,"DEN Broncos - HOU Texans"
"3404","DEN Broncos","HOU Texans","Each Team to Score 1+ Touchdown in Each Half  & Each Team to Score 1+ Field Goal in Each Half","No",NA,"-10000",NA,NA,"DEN Broncos - HOU Texans"
"3405","DEN Broncos","HOU Texans","HOU Texans to Score First and Lose","Yes",NA,"+225",NA,NA,"DEN Broncos - HOU Texans"
"3406","DEN Broncos","HOU Texans","HOU Texans to Score First and Lose","No",NA,"-310",NA,NA,"DEN Broncos - HOU Texans"
"3407","DEN Broncos","HOU Texans","HOU Texans 1st to Score / 1st Quarter Moneyline","Yes",NA,"+330",NA,NA,"DEN Broncos - HOU Texans"
"3408","DEN Broncos","HOU Texans","HOU Texans 1st to Score / 1st Quarter Moneyline","No",NA,"-475",NA,NA,"DEN Broncos - HOU Texans"
"3409","DEN Broncos","HOU Texans","Nico Collins Receiving Yards","Over","40.5","-105",NA,NA,"DEN Broncos - HOU Texans"
"3410","DEN Broncos","HOU Texans","Nico Collins Receiving Yards","Under","40.5","-125",NA,NA,"DEN Broncos - HOU Texans"
"3411","DEN Broncos","HOU Texans","Race to 20 Points","HOU Texans",NA,"+425",NA,NA,"DEN Broncos - HOU Texans"
"3412","DEN Broncos","HOU Texans","Race to 20 Points","Neither",NA,"+950",NA,NA,"DEN Broncos - HOU Texans"
"3413","DEN Broncos","HOU Texans","Race to 20 Points","DEN Broncos",NA,"-340",NA,NA,"DEN Broncos - HOU Texans"
"3414","DEN Broncos","HOU Texans","Both Teams to Score - 4th Quarter","Yes",NA,"-205",NA,NA,"DEN Broncos - HOU Texans"
"3415","DEN Broncos","HOU Texans","Both Teams to Score - 4th Quarter","No",NA,"+160",NA,NA,"DEN Broncos - HOU Texans"
"3416","DEN Broncos","HOU Texans","Last to Score - 1st Half","HOU Texans",NA,"+135",NA,NA,"DEN Broncos - HOU Texans"
"3417","DEN Broncos","HOU Texans","Last to Score - 1st Half","DEN Broncos",NA,"-165",NA,NA,"DEN Broncos - HOU Texans"
"3418","NO Saints","TB Buccaneers","Race to 20 Points - 2nd Half","TB Buccaneers",NA,"+600",NA,NA,"NO Saints - TB Buccaneers"
"3419","NO Saints","TB Buccaneers","Race to 20 Points - 2nd Half","Neither",NA,"-350",NA,NA,"NO Saints - TB Buccaneers"
"3420","NO Saints","TB Buccaneers","Race to 20 Points - 2nd Half","NO Saints",NA,"+700",NA,NA,"NO Saints - TB Buccaneers"
"3421","NO Saints","TB Buccaneers","Both Teams to Score 20+ Points","Yes",NA,"+135",NA,NA,"NO Saints - TB Buccaneers"
"3422","NO Saints","TB Buccaneers","Both Teams to Score 20+ Points","No",NA,"-180",NA,NA,"NO Saints - TB Buccaneers"
"3423","NO Saints","TB Buccaneers","NO Saints 1st to Score / Moneyline","Yes",NA,"+230",NA,NA,"NO Saints - TB Buccaneers"
"3424","NO Saints","TB Buccaneers","NO Saints 1st to Score / Moneyline","No",NA,"-310",NA,NA,"NO Saints - TB Buccaneers"
"3425","NO Saints","TB Buccaneers","Jameis Winston Passing + Rushing Yards","Over","240.5","-115",NA,NA,"NO Saints - TB Buccaneers"
"3426","NO Saints","TB Buccaneers","Jameis Winston Passing + Rushing Yards","Under","240.5","-115",NA,NA,"NO Saints - TB Buccaneers"
"3427","NO Saints","TB Buccaneers","Longest Touchdown","TB Buccaneers",NA,"-115",NA,NA,"NO Saints - TB Buccaneers"
"3428","NO Saints","TB Buccaneers","Longest Touchdown","Neither",NA,"+2500",NA,NA,"NO Saints - TB Buccaneers"
"3429","NO Saints","TB Buccaneers","Longest Touchdown","NO Saints",NA,"+100",NA,NA,"NO Saints - TB Buccaneers"
"3430","NO Saints","TB Buccaneers","Race to 25 Points - 2nd Half","TB Buccaneers",NA,"+2500",NA,NA,"NO Saints - TB Buccaneers"
"3431","NO Saints","TB Buccaneers","Race to 25 Points - 2nd Half","Neither",NA,"-4000",NA,NA,"NO Saints - TB Buccaneers"
"3432","NO Saints","TB Buccaneers","Race to 25 Points - 2nd Half","NO Saints",NA,"+2500",NA,NA,"NO Saints - TB Buccaneers"
"3433","NO Saints","TB Buccaneers","Spread Alternate - 1st Half","TB Buccaneers","-4","+150",NA,NA,"NO Saints - TB Buccaneers"
"3434","NO Saints","TB Buccaneers","Spread Alternate - 1st Half","NO Saints","+4","-195",NA,NA,"NO Saints - TB Buccaneers"
"3435","NO Saints","TB Buccaneers","Spread Alternate - 1st Half","TB Buccaneers","-3.5","+130",NA,NA,"NO Saints - TB Buccaneers"
"3436","NO Saints","TB Buccaneers","Spread Alternate - 1st Half","NO Saints","+3.5","-170",NA,NA,"NO Saints - TB Buccaneers"
"3437","NO Saints","TB Buccaneers","Spread Alternate - 1st Half","TB Buccaneers","-3","+115",NA,NA,"NO Saints - TB Buccaneers"
"3438","NO Saints","TB Buccaneers","Spread Alternate - 1st Half","NO Saints","+3","-150",NA,NA,"NO Saints - TB Buccaneers"
"3439","NO Saints","TB Buccaneers","Spread Alternate - 1st Half","TB Buccaneers","-2.5","-105",NA,NA,"NO Saints - TB Buccaneers"
"3440","NO Saints","TB Buccaneers","Spread Alternate - 1st Half","NO Saints","+2.5","-120",NA,NA,"NO Saints - TB Buccaneers"
"3441","NO Saints","TB Buccaneers","Spread Alternate - 1st Half","TB Buccaneers","-2","-105",NA,NA,"NO Saints - TB Buccaneers"
"3442","NO Saints","TB Buccaneers","Spread Alternate - 1st Half","NO Saints","+2","-125",NA,NA,"NO Saints - TB Buccaneers"
"3443","NO Saints","TB Buccaneers","Spread Alternate - 1st Half","TB Buccaneers","-1.5","-105",NA,NA,"NO Saints - TB Buccaneers"
"3444","NO Saints","TB Buccaneers","Spread Alternate - 1st Half","NO Saints","+1.5","-120",NA,NA,"NO Saints - TB Buccaneers"
"3445","NO Saints","TB Buccaneers","Spread Alternate - 1st Half","TB Buccaneers","+1","-180",NA,NA,"NO Saints - TB Buccaneers"
"3446","NO Saints","TB Buccaneers","Spread Alternate - 1st Half","NO Saints","-1","+140",NA,NA,"NO Saints - TB Buccaneers"
"3447","NO Saints","TB Buccaneers","Spread Alternate - 1st Half","TB Buccaneers","+1.5","-190",NA,NA,"NO Saints - TB Buccaneers"
"3448","NO Saints","TB Buccaneers","Spread Alternate - 1st Half","NO Saints","-1.5","+145",NA,NA,"NO Saints - TB Buccaneers"
"3449","NO Saints","TB Buccaneers","Spread Alternate - 1st Half","TB Buccaneers","+2","-195",NA,NA,"NO Saints - TB Buccaneers"
"3450","NO Saints","TB Buccaneers","Spread Alternate - 1st Half","NO Saints","-2","+150",NA,NA,"NO Saints - TB Buccaneers"
"3451","NO Saints","TB Buccaneers","Spread Alternate - 1st Half","TB Buccaneers","+2.5","-200",NA,NA,"NO Saints - TB Buccaneers"
"3452","NO Saints","TB Buccaneers","Spread Alternate - 1st Half","NO Saints","-2.5","+150",NA,NA,"NO Saints - TB Buccaneers"
"3453","NO Saints","TB Buccaneers","TB Buccaneers 1st to Score / Moneyline","Yes",NA,"+160",NA,NA,"NO Saints - TB Buccaneers"
"3454","NO Saints","TB Buccaneers","TB Buccaneers 1st to Score / Moneyline","No",NA,"-210",NA,NA,"NO Saints - TB Buccaneers"
"3455","NO Saints","TB Buccaneers","Largest Lead of the Game","Over","14.5","+105",NA,NA,"NO Saints - TB Buccaneers"
"3456","NO Saints","TB Buccaneers","Largest Lead of the Game","Under","14.5","-140",NA,NA,"NO Saints - TB Buccaneers"
"3457","NO Saints","TB Buccaneers","1st to Score - 1st Quarter","TB Buccaneers",NA,"-130",NA,NA,"NO Saints - TB Buccaneers"
"3458","NO Saints","TB Buccaneers","1st to Score - 1st Quarter","NO Saints",NA,"+100",NA,NA,"NO Saints - TB Buccaneers"
"3459","NO Saints","TB Buccaneers","Total 3rd Quarter","Over","9.5","-115",NA,TRUE,"NO Saints - TB Buccaneers"
"3460","NO Saints","TB Buccaneers","Total 3rd Quarter","Under","9.5","-105",NA,TRUE,"NO Saints - TB Buccaneers"
"3461","NO Saints","TB Buccaneers","1st NO Saints Drive Result Grouped","No Offensive Score",NA,"-220",NA,NA,"NO Saints - TB Buccaneers"
"3462","NO Saints","TB Buccaneers","1st NO Saints Drive Result Grouped","Offensive Score",NA,"+160",NA,NA,"NO Saints - TB Buccaneers"
"3463","NO Saints","TB Buccaneers","Total Points Odd/Even - 2nd Half","Odd",NA,"-110",NA,NA,"NO Saints - TB Buccaneers"
"3464","NO Saints","TB Buccaneers","Total Points Odd/Even - 2nd Half","Even",NA,"-110",NA,NA,"NO Saints - TB Buccaneers"
"3465","NO Saints","TB Buccaneers","Both Teams to Score 15+ Points","Yes",NA,"-180",NA,NA,"NO Saints - TB Buccaneers"
"3466","NO Saints","TB Buccaneers","Both Teams to Score 15+ Points","No",NA,"+135",NA,NA,"NO Saints - TB Buccaneers"
"3467","NO Saints","TB Buccaneers","NO Saints to Score in Every Quarter","Yes",NA,"+255",NA,NA,"NO Saints - TB Buccaneers"
"3468","NO Saints","TB Buccaneers","NO Saints to Score in Every Quarter","No",NA,"-350",NA,NA,"NO Saints - TB Buccaneers"
"3469","NO Saints","TB Buccaneers","First Score Method 3-Way","Touchdown",NA,"-195",NA,NA,"NO Saints - TB Buccaneers"
"3470","NO Saints","TB Buccaneers","First Score Method 3-Way","Field Goal",NA,"+140",NA,NA,"NO Saints - TB Buccaneers"
"3471","NO Saints","TB Buccaneers","First Score Method 3-Way","Safety",NA,"+3000",NA,NA,"NO Saints - TB Buccaneers"
"3472","NO Saints","TB Buccaneers","Moneyline 1st Half","TB Buccaneers",NA,"-135",NA,TRUE,"NO Saints - TB Buccaneers"
"3473","NO Saints","TB Buccaneers","Moneyline 1st Half","NO Saints",NA,"+115",NA,TRUE,"NO Saints - TB Buccaneers"
"3474","NO Saints","TB Buccaneers","Race to 10 Points","TB Buccaneers",NA,"-130",NA,NA,"NO Saints - TB Buccaneers"
"3475","NO Saints","TB Buccaneers","Race to 10 Points","Neither",NA,"+5000",NA,NA,"NO Saints - TB Buccaneers"
"3476","NO Saints","TB Buccaneers","Race to 10 Points","NO Saints",NA,"+105",NA,NA,"NO Saints - TB Buccaneers"
"3477","NO Saints","TB Buccaneers","Jameis Winston Passing Attempts","Over","30.5","-105",NA,NA,"NO Saints - TB Buccaneers"
"3478","NO Saints","TB Buccaneers","Jameis Winston Passing Attempts","Under","30.5","-125",NA,NA,"NO Saints - TB Buccaneers"
"3479","NO Saints","TB Buccaneers","Total Alternate - 1st Quarter","Over","7.5","-115",NA,NA,"NO Saints - TB Buccaneers"
"3480","NO Saints","TB Buccaneers","Total Alternate - 1st Quarter","Under","7.5","-110",NA,NA,"NO Saints - TB Buccaneers"
"3481","NO Saints","TB Buccaneers","Total Alternate - 1st Quarter","Over","8","-115",NA,NA,"NO Saints - TB Buccaneers"
"3482","NO Saints","TB Buccaneers","Total Alternate - 1st Quarter","Under","8","-110",NA,NA,"NO Saints - TB Buccaneers"
"3483","NO Saints","TB Buccaneers","Total Alternate - 1st Quarter","Over","8.5","-115",NA,NA,"NO Saints - TB Buccaneers"
"3484","NO Saints","TB Buccaneers","Total Alternate - 1st Quarter","Under","8.5","-110",NA,NA,"NO Saints - TB Buccaneers"
"3485","NO Saints","TB Buccaneers","Total Alternate - 1st Quarter","Over","9.5","-105",NA,NA,"NO Saints - TB Buccaneers"
"3486","NO Saints","TB Buccaneers","Total Alternate - 1st Quarter","Under","9.5","-120",NA,NA,"NO Saints - TB Buccaneers"
"3487","NO Saints","TB Buccaneers","Total Alternate - 1st Quarter","Over","10","+145",NA,NA,"NO Saints - TB Buccaneers"
"3488","NO Saints","TB Buccaneers","Total Alternate - 1st Quarter","Under","10","-190",NA,NA,"NO Saints - TB Buccaneers"
"3489","NO Saints","TB Buccaneers","Each Team to Score 1+ Touchdown and 1+ Field Goal","Yes",NA,"-175",NA,NA,"NO Saints - TB Buccaneers"
"3490","NO Saints","TB Buccaneers","Each Team to Score 1+ Touchdown and 1+ Field Goal","No",NA,"+135",NA,NA,"NO Saints - TB Buccaneers"
"3491","NO Saints","TB Buccaneers","Each Team to Score 1 Touchdown in Each Half","Yes",NA,"+175",NA,NA,"NO Saints - TB Buccaneers"
"3492","NO Saints","TB Buccaneers","Each Team to Score 1 Touchdown in Each Half","No",NA,"-230",NA,NA,"NO Saints - TB Buccaneers"
"3493","NO Saints","TB Buccaneers","Total Touchdowns","Over","5","+100",NA,NA,"NO Saints - TB Buccaneers"
"3494","NO Saints","TB Buccaneers","Total Touchdowns","Under","5","-130",NA,NA,"NO Saints - TB Buccaneers"
"3495","NO Saints","TB Buccaneers","TB Buccaneers: Team Total Points - 2nd Half","Over","10.5","-105",NA,NA,"NO Saints - TB Buccaneers"
"3496","NO Saints","TB Buccaneers","TB Buccaneers: Team Total Points - 2nd Half","Under","10.5","-115",NA,NA,"NO Saints - TB Buccaneers"
"3497","NO Saints","TB Buccaneers","NO Saints to Score First and Lose","Yes",NA,"+340",NA,NA,"NO Saints - TB Buccaneers"
"3498","NO Saints","TB Buccaneers","NO Saints to Score First and Lose","No",NA,"-525",NA,NA,"NO Saints - TB Buccaneers"
"3499","NO Saints","TB Buccaneers","Total Touchdowns - Exact","5",NA,"+280",NA,NA,"NO Saints - TB Buccaneers"
"3500","NO Saints","TB Buccaneers","Total Touchdowns - Exact","4",NA,"+320",NA,NA,"NO Saints - TB Buccaneers"
"3501","NO Saints","TB Buccaneers","Total Touchdowns - Exact","6",NA,"+390",NA,NA,"NO Saints - TB Buccaneers"
"3502","NO Saints","TB Buccaneers","Total Touchdowns - Exact","3",NA,"+475",NA,NA,"NO Saints - TB Buccaneers"
"3503","NO Saints","TB Buccaneers","Total Touchdowns - Exact","7",NA,"+600",NA,NA,"NO Saints - TB Buccaneers"
"3504","NO Saints","TB Buccaneers","Total Touchdowns - Exact","2",NA,"+1000",NA,NA,"NO Saints - TB Buccaneers"
"3505","NO Saints","TB Buccaneers","Total Touchdowns - Exact","8",NA,"+1100",NA,NA,"NO Saints - TB Buccaneers"
"3506","NO Saints","TB Buccaneers","Total Touchdowns - Exact","1",NA,"+2500",NA,NA,"NO Saints - TB Buccaneers"
"3507","NO Saints","TB Buccaneers","Total Touchdowns - Exact","9",NA,"+2500",NA,NA,"NO Saints - TB Buccaneers"
"3508","NO Saints","TB Buccaneers","Total Touchdowns - Exact","10+",NA,"+3500",NA,NA,"NO Saints - TB Buccaneers"
"3509","NO Saints","TB Buccaneers","Total Touchdowns - Exact","0",NA,"+7000",NA,NA,"NO Saints - TB Buccaneers"
