"","Home","Away","Bet","Outcome","Line","Odds","NA","NA","Matchup"
"45","DEN Broncos","LV Raiders","Correct Score","DEN Broncos 30:13 LV Raiders",NA,"+7500",NA,NA,"DEN Broncos - LV Raiders"
"46","DEN Broncos","LV Raiders","Correct Score","DEN Broncos 16:23 LV Raiders",NA,"+7500",NA,NA,"DEN Broncos - LV Raiders"
"47","DEN Broncos","LV Raiders","Correct Score","DEN Broncos 10:27 LV Raiders",NA,"+7500",NA,NA,"DEN Broncos - LV Raiders"
"48","DEN Broncos","LV Raiders","Correct Score","DEN Broncos 23:26 LV Raiders",NA,"+7500",NA,NA,"DEN Broncos - LV Raiders"
"49","DEN Broncos","LV Raiders","Correct Score","DEN Broncos 31:24 LV Raiders",NA,"+7500",NA,NA,"DEN Broncos - LV Raiders"
"50","DEN Broncos","LV Raiders","Correct Score","DEN Broncos 24:16 LV Raiders",NA,"+7500",NA,NA,"DEN Broncos - LV Raiders"
"51","DEN Broncos","LV Raiders","Correct Score","DEN Broncos 14:17 LV Raiders",NA,"+7500",NA,NA,"DEN Broncos - LV Raiders"
"52","DEN Broncos","LV Raiders","Correct Score","DEN Broncos 10:20 LV Raiders",NA,"+7500",NA,NA,"DEN Broncos - LV Raiders"
"53","DEN Broncos","LV Raiders","Correct Score","DEN Broncos 24:14 LV Raiders",NA,"+7500",NA,NA,"DEN Broncos - LV Raiders"
"54","DEN Broncos","LV Raiders","Correct Score","DEN Broncos 23:10 LV Raiders",NA,"+7500",NA,NA,"DEN Broncos - LV Raiders"
"55","DEN Broncos","LV Raiders","Correct Score","DEN Broncos 24:10 LV Raiders",NA,"+7500",NA,NA,"DEN Broncos - LV Raiders"
"56","DEN Broncos","LV Raiders","Correct Score","DEN Broncos 19:20 LV Raiders",NA,"+7500",NA,NA,"DEN Broncos - LV Raiders"
"57","DEN Broncos","LV Raiders","Correct Score","DEN Broncos 10:13 LV Raiders",NA,"+7500",NA,NA,"DEN Broncos - LV Raiders"
"58","DEN Broncos","LV Raiders","Correct Score","DEN Broncos 13:6 LV Raiders",NA,"+7500",NA,NA,"DEN Broncos - LV Raiders"
"59","DEN Broncos","LV Raiders","Correct Score","DEN Broncos 20:10 LV Raiders",NA,"+7500",NA,NA,"DEN Broncos - LV Raiders"
"60","DEN Broncos","LV Raiders","Correct Score","DEN Broncos 21:24 LV Raiders",NA,"+7500",NA,NA,"DEN Broncos - LV Raiders"
"61","DEN Broncos","LV Raiders","Correct Score","DEN Broncos 20:30 LV Raiders",NA,"+7500",NA,NA,"DEN Broncos - LV Raiders"
"62","DEN Broncos","LV Raiders","Correct Score","DEN Broncos 26:23 LV Raiders",NA,"+7500",NA,NA,"DEN Broncos - LV Raiders"
"63","DEN Broncos","LV Raiders","Correct Score","DEN Broncos 20:14 LV Raiders",NA,"+7500",NA,NA,"DEN Broncos - LV Raiders"
"64","DEN Broncos","LV Raiders","Correct Score","DEN Broncos 14:20 LV Raiders",NA,"+7500",NA,NA,"DEN Broncos - LV Raiders"
"65","DEN Broncos","LV Raiders","Correct Score","DEN Broncos 24:31 LV Raiders",NA,"+7500",NA,NA,"DEN Broncos - LV Raiders"
"66","DEN Broncos","LV Raiders","Correct Score","DEN Broncos 24:20 LV Raiders",NA,"+7500",NA,NA,"DEN Broncos - LV Raiders"
"67","DEN Broncos","LV Raiders","Correct Score","DEN Broncos 17:13 LV Raiders",NA,"+7500",NA,NA,"DEN Broncos - LV Raiders"
"68","DEN Broncos","LV Raiders","Correct Score","DEN Broncos 13:19 LV Raiders",NA,"+7500",NA,NA,"DEN Broncos - LV Raiders"
"69","DEN Broncos","LV Raiders","Correct Score","DEN Broncos 24:13 LV Raiders",NA,"+7500",NA,NA,"DEN Broncos - LV Raiders"
"70","DEN Broncos","LV Raiders","Correct Score","DEN Broncos 30:10 LV Raiders",NA,"+7500",NA,NA,"DEN Broncos - LV Raiders"
"71","DEN Broncos","LV Raiders","Correct Score","DEN Broncos 17:14 LV Raiders",NA,"+7500",NA,NA,"DEN Broncos - LV Raiders"
"72","DEN Broncos","LV Raiders","Correct Score","DEN Broncos 19:13 LV Raiders",NA,"+7500",NA,NA,"DEN Broncos - LV Raiders"
"73","DEN Broncos","LV Raiders","Correct Score","DEN Broncos 10:23 LV Raiders",NA,"+7500",NA,NA,"DEN Broncos - LV Raiders"
"74","DEN Broncos","LV Raiders","Correct Score","DEN Broncos 16:19 LV Raiders",NA,"+7500",NA,NA,"DEN Broncos - LV Raiders"
"75","DEN Broncos","LV Raiders","Correct Score","DEN Broncos 16:10 LV Raiders",NA,"+7500",NA,NA,"DEN Broncos - LV Raiders"
"76","DEN Broncos","LV Raiders","Correct Score","DEN Broncos 20:16 LV Raiders",NA,"+7500",NA,NA,"DEN Broncos - LV Raiders"
"77","DEN Broncos","LV Raiders","Correct Score","DEN Broncos 30:24 LV Raiders",NA,"+7500",NA,NA,"DEN Broncos - LV Raiders"
"78","DEN Broncos","LV Raiders","Correct Score","DEN Broncos 13:10 LV Raiders",NA,"+7500",NA,NA,"DEN Broncos - LV Raiders"
"79","DEN Broncos","LV Raiders","Correct Score","DEN Broncos 34:27 LV Raiders",NA,"+7500",NA,NA,"DEN Broncos - LV Raiders"
"80","DEN Broncos","LV Raiders","Correct Score","DEN Broncos 27:16 LV Raiders",NA,"+7500",NA,NA,"DEN Broncos - LV Raiders"
"81","DEN Broncos","LV Raiders","Correct Score","DEN Broncos 13:27 LV Raiders",NA,"+7500",NA,NA,"DEN Broncos - LV Raiders"
"82","DEN Broncos","LV Raiders","Correct Score","DEN Broncos 19:16 LV Raiders",NA,"+7500",NA,NA,"DEN Broncos - LV Raiders"
"83","DEN Broncos","LV Raiders","Correct Score","DEN Broncos 31:10 LV Raiders",NA,"+7500",NA,NA,"DEN Broncos - LV Raiders"
"84","DEN Broncos","LV Raiders","Correct Score","DEN Broncos 21:28 LV Raiders",NA,"+8000",NA,NA,"DEN Broncos - LV Raiders"
"85","DEN Broncos","LV Raiders","Correct Score","DEN Broncos 34:24 LV Raiders",NA,"+8000",NA,NA,"DEN Broncos - LV Raiders"
"86","DEN Broncos","LV Raiders","Correct Score","DEN Broncos 14:27 LV Raiders",NA,"+8000",NA,NA,"DEN Broncos - LV Raiders"
"87","DEN Broncos","LV Raiders","Correct Score","DEN Broncos 26:10 LV Raiders",NA,"+8000",NA,NA,"DEN Broncos - LV Raiders"
"88","DEN Broncos","LV Raiders","Correct Score","DEN Broncos 20:3 LV Raiders",NA,"+8000",NA,NA,"DEN Broncos - LV Raiders"
"89","DEN Broncos","LV Raiders","Correct Score","DEN Broncos 24:19 LV Raiders",NA,"+8000",NA,NA,"DEN Broncos - LV Raiders"
"90","DEN Broncos","LV Raiders","Correct Score","DEN Broncos 23:24 LV Raiders",NA,"+8000",NA,NA,"DEN Broncos - LV Raiders"
"91","DEN Broncos","LV Raiders","Correct Score","DEN Broncos 22:16 LV Raiders",NA,"+8000",NA,NA,"DEN Broncos - LV Raiders"
"92","DEN Broncos","LV Raiders","Correct Score","DEN Broncos 14:21 LV Raiders",NA,"+8000",NA,NA,"DEN Broncos - LV Raiders"
"93","DEN Broncos","LV Raiders","Correct Score","DEN Broncos 22:19 LV Raiders",NA,"+8000",NA,NA,"DEN Broncos - LV Raiders"
"94","DEN Broncos","LV Raiders","Correct Score","DEN Broncos 14:31 LV Raiders",NA,"+8000",NA,NA,"DEN Broncos - LV Raiders"
"95","DEN Broncos","LV Raiders","Correct Score","DEN Broncos 23:19 LV Raiders",NA,"+8000",NA,NA,"DEN Broncos - LV Raiders"
"96","DEN Broncos","LV Raiders","Correct Score","DEN Broncos 29:23 LV Raiders",NA,"+8000",NA,NA,"DEN Broncos - LV Raiders"
"97","DEN Broncos","LV Raiders","Correct Score","DEN Broncos 20:12 LV Raiders",NA,"+8000",NA,NA,"DEN Broncos - LV Raiders"
"98","DEN Broncos","LV Raiders","Correct Score","DEN Broncos 27:3 LV Raiders",NA,"+8000",NA,NA,"DEN Broncos - LV Raiders"
"99","DEN Broncos","LV Raiders","Correct Score","DEN Broncos 21:27 LV Raiders",NA,"+8000",NA,NA,"DEN Broncos - LV Raiders"
"100","DEN Broncos","LV Raiders","Correct Score","DEN Broncos 17:9 LV Raiders",NA,"+8000",NA,NA,"DEN Broncos - LV Raiders"
"101","DEN Broncos","LV Raiders","Correct Score","DEN Broncos 37:10 LV Raiders",NA,"+8000",NA,NA,"DEN Broncos - LV Raiders"
"102","DEN Broncos","LV Raiders","Correct Score","DEN Broncos 12:10 LV Raiders",NA,"+8000",NA,NA,"DEN Broncos - LV Raiders"
"103","DEN Broncos","LV Raiders","Correct Score","DEN Broncos 17:21 LV Raiders",NA,"+8000",NA,NA,"DEN Broncos - LV Raiders"
"104","DEN Broncos","LV Raiders","Correct Score","DEN Broncos 29:27 LV Raiders",NA,"+8000",NA,NA,"DEN Broncos - LV Raiders"
"105","DEN Broncos","LV Raiders","Correct Score","DEN Broncos 27:7 LV Raiders",NA,"+8000",NA,NA,"DEN Broncos - LV Raiders"
"106","DEN Broncos","LV Raiders","Correct Score","DEN Broncos 17:19 LV Raiders",NA,"+8000",NA,NA,"DEN Broncos - LV Raiders"
"107","DEN Broncos","LV Raiders","Correct Score","DEN Broncos 34:31 LV Raiders",NA,"+8000",NA,NA,"DEN Broncos - LV Raiders"
"108","DEN Broncos","LV Raiders","Correct Score","DEN Broncos 27:9 LV Raiders",NA,"+8000",NA,NA,"DEN Broncos - LV Raiders"
"109","DEN Broncos","LV Raiders","Correct Score","DEN Broncos 17:37 LV Raiders",NA,"+8000",NA,NA,"DEN Broncos - LV Raiders"
"110","DEN Broncos","LV Raiders","Correct Score","DEN Broncos 16:9 LV Raiders",NA,"+8000",NA,NA,"DEN Broncos - LV Raiders"
"111","DEN Broncos","LV Raiders","Correct Score","DEN Broncos 12:16 LV Raiders",NA,"+8000",NA,NA,"DEN Broncos - LV Raiders"
"112","DEN Broncos","LV Raiders","Correct Score","DEN Broncos 14:16 LV Raiders",NA,"+8000",NA,NA,"DEN Broncos - LV Raiders"
"113","DEN Broncos","LV Raiders","Correct Score","DEN Broncos 19:17 LV Raiders",NA,"+8000",NA,NA,"DEN Broncos - LV Raiders"
"114","DEN Broncos","LV Raiders","Correct Score","DEN Broncos 28:25 LV Raiders",NA,"+8000",NA,NA,"DEN Broncos - LV Raiders"
"115","DEN Broncos","LV Raiders","Correct Score","DEN Broncos 21:20 LV Raiders",NA,"+8000",NA,NA,"DEN Broncos - LV Raiders"
"116","DEN Broncos","LV Raiders","Correct Score","DEN Broncos 31:13 LV Raiders",NA,"+8000",NA,NA,"DEN Broncos - LV Raiders"
"117","DEN Broncos","LV Raiders","Correct Score","DEN Broncos 21:17 LV Raiders",NA,"+8000",NA,NA,"DEN Broncos - LV Raiders"
"118","DEN Broncos","LV Raiders","Correct Score","DEN Broncos 31:14 LV Raiders",NA,"+8000",NA,NA,"DEN Broncos - LV Raiders"
"119","DEN Broncos","LV Raiders","Correct Score","DEN Broncos 14:26 LV Raiders",NA,"+8000",NA,NA,"DEN Broncos - LV Raiders"
"120","DEN Broncos","LV Raiders","Correct Score","DEN Broncos 22:10 LV Raiders",NA,"+8000",NA,NA,"DEN Broncos - LV Raiders"
"121","DEN Broncos","LV Raiders","Correct Score","DEN Broncos 7:30 LV Raiders",NA,"+8000",NA,NA,"DEN Broncos - LV Raiders"
"122","DEN Broncos","LV Raiders","Correct Score","DEN Broncos 13:17 LV Raiders",NA,"+8000",NA,NA,"DEN Broncos - LV Raiders"
"123","DEN Broncos","LV Raiders","Correct Score","DEN Broncos 17:31 LV Raiders",NA,"+8000",NA,NA,"DEN Broncos - LV Raiders"
"124","DEN Broncos","LV Raiders","Correct Score","DEN Broncos 31:23 LV Raiders",NA,"+8000",NA,NA,"DEN Broncos - LV Raiders"
"125","DEN Broncos","LV Raiders","Correct Score","DEN Broncos 34:21 LV Raiders",NA,"+8000",NA,NA,"DEN Broncos - LV Raiders"
"126","DEN Broncos","LV Raiders","Correct Score","DEN Broncos 19:10 LV Raiders",NA,"+8000",NA,NA,"DEN Broncos - LV Raiders"
"127","DEN Broncos","LV Raiders","Correct Score","DEN Broncos 33:20 LV Raiders",NA,"+8000",NA,NA,"DEN Broncos - LV Raiders"
"128","DEN Broncos","LV Raiders","Correct Score","DEN Broncos 14:24 LV Raiders",NA,"+8000",NA,NA,"DEN Broncos - LV Raiders"
"129","DEN Broncos","LV Raiders","Correct Score","DEN Broncos 17:34 LV Raiders",NA,"+8000",NA,NA,"DEN Broncos - LV Raiders"
"130","DEN Broncos","LV Raiders","Correct Score","DEN Broncos 10:22 LV Raiders",NA,"+8000",NA,NA,"DEN Broncos - LV Raiders"
"131","DEN Broncos","LV Raiders","Correct Score","DEN Broncos 21:14 LV Raiders",NA,"+8000",NA,NA,"DEN Broncos - LV Raiders"
"132","DEN Broncos","LV Raiders","Correct Score","DEN Broncos 34:7 LV Raiders",NA,"+8000",NA,NA,"DEN Broncos - LV Raiders"
"133","DEN Broncos","LV Raiders","Correct Score","DEN Broncos 24:6 LV Raiders",NA,"+8000",NA,NA,"DEN Broncos - LV Raiders"
"134","DEN Broncos","LV Raiders","Correct Score","DEN Broncos 26:17 LV Raiders",NA,"+8000",NA,NA,"DEN Broncos - LV Raiders"
"135","DEN Broncos","LV Raiders","Correct Score","DEN Broncos 23:27 LV Raiders",NA,"+8000",NA,NA,"DEN Broncos - LV Raiders"
"136","DEN Broncos","LV Raiders","Correct Score","DEN Broncos 17:30 LV Raiders",NA,"+8000",NA,NA,"DEN Broncos - LV Raiders"
"137","DEN Broncos","LV Raiders","Correct Score","DEN Broncos 13:34 LV Raiders",NA,"+8000",NA,NA,"DEN Broncos - LV Raiders"
"138","DEN Broncos","LV Raiders","Correct Score","DEN Broncos 22:14 LV Raiders",NA,"+8000",NA,NA,"DEN Broncos - LV Raiders"
"139","DEN Broncos","LV Raiders","Correct Score","DEN Broncos 16:22 LV Raiders",NA,"+8000",NA,NA,"DEN Broncos - LV Raiders"
"140","DEN Broncos","LV Raiders","Correct Score","DEN Broncos 22:20 LV Raiders",NA,"+8000",NA,NA,"DEN Broncos - LV Raiders"
"141","DEN Broncos","LV Raiders","Correct Score","DEN Broncos 23:7 LV Raiders",NA,"+8000",NA,NA,"DEN Broncos - LV Raiders"
"142","DEN Broncos","LV Raiders","Correct Score","DEN Broncos 9:16 LV Raiders",NA,"+8000",NA,NA,"DEN Broncos - LV Raiders"
"143","DEN Broncos","LV Raiders","Correct Score","DEN Broncos 24:34 LV Raiders",NA,"+8000",NA,NA,"DEN Broncos - LV Raiders"
"144","DEN Broncos","LV Raiders","Correct Score","DEN Broncos 9:19 LV Raiders",NA,"+8000",NA,NA,"DEN Broncos - LV Raiders"
"145","DEN Broncos","LV Raiders","Correct Score","DEN Broncos 29:10 LV Raiders",NA,"+8000",NA,NA,"DEN Broncos - LV Raiders"
"146","DEN Broncos","LV Raiders","Correct Score","DEN Broncos 28:21 LV Raiders",NA,"+8000",NA,NA,"DEN Broncos - LV Raiders"
"147","DEN Broncos","LV Raiders","Correct Score","DEN Broncos 27:14 LV Raiders",NA,"+8000",NA,NA,"DEN Broncos - LV Raiders"
"148","DEN Broncos","LV Raiders","Correct Score","DEN Broncos 31:34 LV Raiders",NA,"+8000",NA,NA,"DEN Broncos - LV Raiders"
"149","DEN Broncos","LV Raiders","Correct Score","DEN Broncos 21:13 LV Raiders",NA,"+8000",NA,NA,"DEN Broncos - LV Raiders"
"150","DEN Broncos","LV Raiders","Correct Score","DEN Broncos 38:17 LV Raiders",NA,"+8000",NA,NA,"DEN Broncos - LV Raiders"
"151","DEN Broncos","LV Raiders","Correct Score","DEN Broncos 10:26 LV Raiders",NA,"+8000",NA,NA,"DEN Broncos - LV Raiders"
"152","DEN Broncos","LV Raiders","Correct Score","DEN Broncos 31:21 LV Raiders",NA,"+8000",NA,NA,"DEN Broncos - LV Raiders"
"153","DEN Broncos","LV Raiders","Correct Score","DEN Broncos 13:30 LV Raiders",NA,"+8000",NA,NA,"DEN Broncos - LV Raiders"
"154","DEN Broncos","LV Raiders","Correct Score","DEN Broncos 30:23 LV Raiders",NA,"+8000",NA,NA,"DEN Broncos - LV Raiders"
"155","DEN Broncos","LV Raiders","Correct Score","DEN Broncos 13:9 LV Raiders",NA,"+8000",NA,NA,"DEN Broncos - LV Raiders"
"156","DEN Broncos","LV Raiders","Correct Score","DEN Broncos 19:22 LV Raiders",NA,"+8000",NA,NA,"DEN Broncos - LV Raiders"
"157","DEN Broncos","LV Raiders","Correct Score","DEN Broncos 9:17 LV Raiders",NA,"+8000",NA,NA,"DEN Broncos - LV Raiders"
"158","DEN Broncos","LV Raiders","Correct Score","DEN Broncos 16:24 LV Raiders",NA,"+8000",NA,NA,"DEN Broncos - LV Raiders"
"159","DEN Broncos","LV Raiders","Correct Score","DEN Broncos 25:20 LV Raiders",NA,"+8000",NA,NA,"DEN Broncos - LV Raiders"
"160","DEN Broncos","LV Raiders","Correct Score","DEN Broncos 20:6 LV Raiders",NA,"+8000",NA,NA,"DEN Broncos - LV Raiders"
"161","DEN Broncos","LV Raiders","Correct Score","DEN Broncos 29:17 LV Raiders",NA,"+8000",NA,NA,"DEN Broncos - LV Raiders"
"162","DEN Broncos","LV Raiders","Correct Score","DEN Broncos 13:21 LV Raiders",NA,"+8000",NA,NA,"DEN Broncos - LV Raiders"
"163","DEN Broncos","LV Raiders","Correct Score","DEN Broncos 10:30 LV Raiders",NA,"+8000",NA,NA,"DEN Broncos - LV Raiders"
"164","DEN Broncos","LV Raiders","Correct Score","DEN Broncos 34:13 LV Raiders",NA,"+8000",NA,NA,"DEN Broncos - LV Raiders"
"165","DEN Broncos","LV Raiders","Correct Score","DEN Broncos 30:7 LV Raiders",NA,"+8000",NA,NA,"DEN Broncos - LV Raiders"
"166","DEN Broncos","LV Raiders","Correct Score","DEN Broncos 20:21 LV Raiders",NA,"+8000",NA,NA,"DEN Broncos - LV Raiders"
"167","DEN Broncos","LV Raiders","Correct Score","DEN Broncos 17:7 LV Raiders",NA,"+8000",NA,NA,"DEN Broncos - LV Raiders"
"168","DEN Broncos","LV Raiders","Correct Score","DEN Broncos 17:16 LV Raiders",NA,"+8000",NA,NA,"DEN Broncos - LV Raiders"
"169","DEN Broncos","LV Raiders","Correct Score","DEN Broncos 31:28 LV Raiders",NA,"+8000",NA,NA,"DEN Broncos - LV Raiders"
"170","DEN Broncos","LV Raiders","Correct Score","DEN Broncos 26:6 LV Raiders",NA,"+8000",NA,NA,"DEN Broncos - LV Raiders"
"171","DEN Broncos","LV Raiders","Correct Score","DEN Broncos 24:30 LV Raiders",NA,"+8000",NA,NA,"DEN Broncos - LV Raiders"
"172","DEN Broncos","LV Raiders","Correct Score","DEN Broncos 6:23 LV Raiders",NA,"+8000",NA,NA,"DEN Broncos - LV Raiders"
"173","DEN Broncos","LV Raiders","Correct Score","DEN Broncos 19:7 LV Raiders",NA,"+8000",NA,NA,"DEN Broncos - LV Raiders"
"174","DEN Broncos","LV Raiders","Correct Score","DEN Broncos 24:23 LV Raiders",NA,"+8000",NA,NA,"DEN Broncos - LV Raiders"
"175","DEN Broncos","LV Raiders","Correct Score","DEN Broncos 10:31 LV Raiders",NA,"+8000",NA,NA,"DEN Broncos - LV Raiders"
"176","DEN Broncos","LV Raiders","Correct Score","DEN Broncos 26:16 LV Raiders",NA,"+8000",NA,NA,"DEN Broncos - LV Raiders"
"177","DEN Broncos","LV Raiders","Correct Score","DEN Broncos 27:6 LV Raiders",NA,"+8000",NA,NA,"DEN Broncos - LV Raiders"
"178","DEN Broncos","LV Raiders","Correct Score","DEN Broncos 19:23 LV Raiders",NA,"+8000",NA,NA,"DEN Broncos - LV Raiders"
"179","DEN Broncos","LV Raiders","Correct Score","DEN Broncos 23:30 LV Raiders",NA,"+8000",NA,NA,"DEN Broncos - LV Raiders"
"180","DEN Broncos","LV Raiders","Correct Score","DEN Broncos 16:27 LV Raiders",NA,"+8000",NA,NA,"DEN Broncos - LV Raiders"
"181","DEN Broncos","LV Raiders","Correct Score","DEN Broncos 13:24 LV Raiders",NA,"+8000",NA,NA,"DEN Broncos - LV Raiders"
"182","DEN Broncos","LV Raiders","Correct Score","DEN Broncos 33:13 LV Raiders",NA,"+8000",NA,NA,"DEN Broncos - LV Raiders"
"183","DEN Broncos","LV Raiders","Correct Score","DEN Broncos 34:10 LV Raiders",NA,"+8000",NA,NA,"DEN Broncos - LV Raiders"
"184","DEN Broncos","LV Raiders","Correct Score","DEN Broncos 21:26 LV Raiders",NA,"+8000",NA,NA,"DEN Broncos - LV Raiders"
"185","DEN Broncos","LV Raiders","Correct Score","DEN Broncos 23:6 LV Raiders",NA,"+8000",NA,NA,"DEN Broncos - LV Raiders"
"186","DEN Broncos","LV Raiders","Correct Score","DEN Broncos 14:23 LV Raiders",NA,"+8000",NA,NA,"DEN Broncos - LV Raiders"
"187","DEN Broncos","LV Raiders","Correct Score","DEN Broncos 26:13 LV Raiders",NA,"+8000",NA,NA,"DEN Broncos - LV Raiders"
"188","DEN Broncos","LV Raiders","Correct Score","DEN Broncos 20:31 LV Raiders",NA,"+8000",NA,NA,"DEN Broncos - LV Raiders"
