"","Home","Away","Bet","Outcome","Line","Odds","NA","NA","Matchup"
"41","CAR Panthers","DEN Broncos","To Score in Both Halves","Courtland Sutton",NA,"+2200","Anytime Scorer",NA,"CAR Panthers - DEN Broncos"
"42","CAR Panthers","DEN Broncos","To Score in Both Halves","D.J. Moore",NA,"+2200","Anytime Scorer",NA,"CAR Panthers - DEN Broncos"
"43","CAR Panthers","DEN Broncos","To Score in Both Halves","Marlon Mack",NA,"+2500","Anytime Scorer",NA,"CAR Panthers - DEN Broncos"
"44","CAR Panthers","DEN Broncos","To Score in Both Halves","Terrace Marshall",NA,"+3500","Anytime Scorer",NA,"CAR Panthers - DEN Broncos"
"45","CAR Panthers","DEN Broncos","To Score in Both Halves","Jerry Jeudy",NA,"+3500","Anytime Scorer",NA,"CAR Panthers - DEN Broncos"
"46","CAR Panthers","DEN Broncos","To Score in Both Halves","Kendall Hinton",NA,"+3500","Anytime Scorer",NA,"CAR Panthers - DEN Broncos"
"47","CAR Panthers","DEN Broncos","To Score in Both Halves","Greg Dulcich",NA,"+3500","Anytime Scorer",NA,"CAR Panthers - DEN Broncos"
"48","CAR Panthers","DEN Broncos","To Score in Both Halves","KJ Hamler",NA,"+4000","Anytime Scorer",NA,"CAR Panthers - DEN Broncos"
"49","CAR Panthers","DEN Broncos","To Score in Both Halves","Rashard Higgins",NA,"+4500","Anytime Scorer",NA,"CAR Panthers - DEN Broncos"
"50","CAR Panthers","DEN Broncos","To Score in Both Halves","Shi Smith",NA,"+4500","Anytime Scorer",NA,"CAR Panthers - DEN Broncos"
"51","CAR Panthers","DEN Broncos","To Score in Both Halves","Sam Darnold",NA,"+5500","Anytime Scorer",NA,"CAR Panthers - DEN Broncos"
"52","CAR Panthers","DEN Broncos","To Score in Both Halves","Laviska Shenault Jr.",NA,"+5500","Anytime Scorer",NA,"CAR Panthers - DEN Broncos"
"53","CAR Panthers","DEN Broncos","To Score in Both Halves","Jalen Virgil",NA,"+5500","Anytime Scorer",NA,"CAR Panthers - DEN Broncos"
"54","CAR Panthers","DEN Broncos","To Score in Both Halves","Chuba Hubbard",NA,"+5500","Anytime Scorer",NA,"CAR Panthers - DEN Broncos"
"55","CAR Panthers","DEN Broncos","To Score in Both Halves","Ian Thomas",NA,"+6000","Anytime Scorer",NA,"CAR Panthers - DEN Broncos"
"56","CAR Panthers","DEN Broncos","To Score in Both Halves","Russell Wilson",NA,"+7500","Anytime Scorer",NA,"CAR Panthers - DEN Broncos"
"57","CAR Panthers","DEN Broncos","To Score in Both Halves","Raheem Blackshear",NA,"+7500","Anytime Scorer",NA,"CAR Panthers - DEN Broncos"
"58","CAR Panthers","DEN Broncos","To Score in Both Halves","CAR Panthers D/ST",NA,"+8000","Anytime Scorer",NA,"CAR Panthers - DEN Broncos"
"59","CAR Panthers","DEN Broncos","To Score in Both Halves","Tommy Tremble",NA,"+8000","Anytime Scorer",NA,"CAR Panthers - DEN Broncos"
"60","CAR Panthers","DEN Broncos","To Score in Both Halves","DEN Broncos D/ST",NA,"+8000","Anytime Scorer",NA,"CAR Panthers - DEN Broncos"
"61","CAR Panthers","DEN Broncos","To Score in Both Halves","Montrell Washington",NA,"+8000","Anytime Scorer",NA,"CAR Panthers - DEN Broncos"
"62","CAR Panthers","DEN Broncos","To Score in Both Halves","Albert Okwuegbunam",NA,"+9000","Anytime Scorer",NA,"CAR Panthers - DEN Broncos"
"63","CAR Panthers","DEN Broncos","To Score in Both Halves","Eric Tomlinson",NA,"+9000","Anytime Scorer",NA,"CAR Panthers - DEN Broncos"
"64","CAR Panthers","DEN Broncos","To Score in Both Halves","Giovanni Ricci",NA,"+9000","Anytime Scorer",NA,"CAR Panthers - DEN Broncos"
"65","CAR Panthers","DEN Broncos","To Score in Both Halves","Stephen Sullivan",NA,"+9000","Anytime Scorer",NA,"CAR Panthers - DEN Broncos"
"66","CAR Panthers","DEN Broncos","To Score in Both Halves","Andrew Beck",NA,"+9000","Anytime Scorer",NA,"CAR Panthers - DEN Broncos"
"67","CAR Panthers","DEN Broncos","To Score in Both Halves","Eric Saubert",NA,"+9000","Anytime Scorer",NA,"CAR Panthers - DEN Broncos"
"68","CAR Panthers","DEN Broncos","Score 3 or More Touchdowns","Latavius Murray",NA,"+4000","To Score 3 Or More",NA,"CAR Panthers - DEN Broncos"
"69","CAR Panthers","DEN Broncos","Score 3 or More Touchdowns","D'Onta Foreman",NA,"+5000","To Score 3 Or More",NA,"CAR Panthers - DEN Broncos"
"70","CAR Panthers","DEN Broncos","Score 3 or More Touchdowns","D.J. Moore",NA,"+7000","To Score 3 Or More",NA,"CAR Panthers - DEN Broncos"
"71","CAR Panthers","DEN Broncos","Score 3 or More Touchdowns","Courtland Sutton",NA,"+7500","To Score 3 Or More",NA,"CAR Panthers - DEN Broncos"
"72","CAR Panthers","DEN Broncos","Score 3 or More Touchdowns","Marlon Mack",NA,"+8000","To Score 3 Or More",NA,"CAR Panthers - DEN Broncos"
"73","CAR Panthers","DEN Broncos","Score 3 or More Touchdowns","Kendall Hinton",NA,"+11000","To Score 3 Or More",NA,"CAR Panthers - DEN Broncos"
"74","CAR Panthers","DEN Broncos","Score 3 or More Touchdowns","Terrace Marshall",NA,"+11000","To Score 3 Or More",NA,"CAR Panthers - DEN Broncos"
"75","CAR Panthers","DEN Broncos","Score 3 or More Touchdowns","Jerry Jeudy",NA,"+11000","To Score 3 Or More",NA,"CAR Panthers - DEN Broncos"
"76","CAR Panthers","DEN Broncos","Score 3 or More Touchdowns","Greg Dulcich",NA,"+12000","To Score 3 Or More",NA,"CAR Panthers - DEN Broncos"
"77","CAR Panthers","DEN Broncos","Score 3 or More Touchdowns","KJ Hamler",NA,"+14000","To Score 3 Or More",NA,"CAR Panthers - DEN Broncos"
"78","CAR Panthers","DEN Broncos","Score 3 or More Touchdowns","Rashard Higgins",NA,"+15000","To Score 3 Or More",NA,"CAR Panthers - DEN Broncos"
"79","CAR Panthers","DEN Broncos","Score 3 or More Touchdowns","Shi Smith",NA,"+16000","To Score 3 Or More",NA,"CAR Panthers - DEN Broncos"
"80","CAR Panthers","DEN Broncos","Score 3 or More Touchdowns","Chuba Hubbard",NA,"+19000","To Score 3 Or More",NA,"CAR Panthers - DEN Broncos"
"81","CAR Panthers","DEN Broncos","Score 3 or More Touchdowns","Jalen Virgil",NA,"+19000","To Score 3 Or More",NA,"CAR Panthers - DEN Broncos"
"82","CAR Panthers","DEN Broncos","Score 3 or More Touchdowns","Sam Darnold",NA,"+19000","To Score 3 Or More",NA,"CAR Panthers - DEN Broncos"
"83","CAR Panthers","DEN Broncos","Score 3 or More Touchdowns","Laviska Shenault Jr.",NA,"+19000","To Score 3 Or More",NA,"CAR Panthers - DEN Broncos"
"84","CAR Panthers","DEN Broncos","Score 3 or More Touchdowns","Ian Thomas",NA,"+20000","To Score 3 Or More",NA,"CAR Panthers - DEN Broncos"
"85","CAR Panthers","DEN Broncos","Score 3 or More Touchdowns","Russell Wilson",NA,"+25000","To Score 3 Or More",NA,"CAR Panthers - DEN Broncos"
"86","CAR Panthers","DEN Broncos","Score 3 or More Touchdowns","Tommy Tremble",NA,"+25000","To Score 3 Or More",NA,"CAR Panthers - DEN Broncos"
"87","CAR Panthers","DEN Broncos","Score 3 or More Touchdowns","DEN Broncos D/ST",NA,"+25000","To Score 3 Or More",NA,"CAR Panthers - DEN Broncos"
"88","CAR Panthers","DEN Broncos","Score 3 or More Touchdowns","CAR Panthers D/ST",NA,"+25000","To Score 3 Or More",NA,"CAR Panthers - DEN Broncos"
"89","CAR Panthers","DEN Broncos","Score 3 or More Touchdowns","Raheem Blackshear",NA,"+25000","To Score 3 Or More",NA,"CAR Panthers - DEN Broncos"
"90","CAR Panthers","DEN Broncos","Score 3 or More Touchdowns","Montrell Washington",NA,"+25000","To Score 3 Or More",NA,"CAR Panthers - DEN Broncos"
"91","CAR Panthers","DEN Broncos","Score 3 or More Touchdowns","Eric Tomlinson",NA,"+30000","To Score 3 Or More",NA,"CAR Panthers - DEN Broncos"
"92","CAR Panthers","DEN Broncos","Score 3 or More Touchdowns","Eric Saubert",NA,"+30000","To Score 3 Or More",NA,"CAR Panthers - DEN Broncos"
"93","CAR Panthers","DEN Broncos","Score 3 or More Touchdowns","Andrew Beck",NA,"+30000","To Score 3 Or More",NA,"CAR Panthers - DEN Broncos"
"94","CAR Panthers","DEN Broncos","Score 3 or More Touchdowns","Stephen Sullivan",NA,"+30000","To Score 3 Or More",NA,"CAR Panthers - DEN Broncos"
"95","CAR Panthers","DEN Broncos","Score 3 or More Touchdowns","Giovanni Ricci",NA,"+30000","To Score 3 Or More",NA,"CAR Panthers - DEN Broncos"
"96","CAR Panthers","DEN Broncos","Score 3 or More Touchdowns","Albert Okwuegbunam",NA,"+30000","To Score 3 Or More",NA,"CAR Panthers - DEN Broncos"
"97","CAR Panthers","DEN Broncos","Both Teams to Score 10+ Points","Yes",NA,"-235",NA,NA,"CAR Panthers - DEN Broncos"
"98","CAR Panthers","DEN Broncos","Both Teams to Score 10+ Points","No",NA,"+170",NA,NA,"CAR Panthers - DEN Broncos"
"99","CAR Panthers","DEN Broncos","Moneyline 2nd Quarter","DEN Broncos",NA,"-125",NA,TRUE,"CAR Panthers - DEN Broncos"
"100","CAR Panthers","DEN Broncos","Moneyline 2nd Quarter","CAR Panthers",NA,"+105",NA,TRUE,"CAR Panthers - DEN Broncos"
"101","CAR Panthers","DEN Broncos","Shortest Field Goal Made Yards","Over","27.5","-115",NA,NA,"CAR Panthers - DEN Broncos"
"102","CAR Panthers","DEN Broncos","Shortest Field Goal Made Yards","Under","27.5","-115",NA,NA,"CAR Panthers - DEN Broncos"
"103","CAR Panthers","DEN Broncos","1st Drive - Field Goal Made","Yes",NA,"+600",NA,NA,"CAR Panthers - DEN Broncos"
"104","CAR Panthers","DEN Broncos","1st Drive - Field Goal Made","No",NA,"-1200",NA,NA,"CAR Panthers - DEN Broncos"
"105","CAR Panthers","DEN Broncos","Race to 10 Points","DEN Broncos",NA,"-110",NA,NA,"CAR Panthers - DEN Broncos"
"106","CAR Panthers","DEN Broncos","Race to 10 Points","Neither",NA,"+3000",NA,NA,"CAR Panthers - DEN Broncos"
"107","CAR Panthers","DEN Broncos","Race to 10 Points","CAR Panthers",NA,"-105",NA,NA,"CAR Panthers - DEN Broncos"
"108","CAR Panthers","DEN Broncos","Each Team to Score 1+ Touchdown in Each Half  & Each Team to Score 1+ Field Goal in Each Half","Yes",NA,"+2500",NA,NA,"CAR Panthers - DEN Broncos"
"109","CAR Panthers","DEN Broncos","Score 2 or More Touchdowns","Latavius Murray",NA,"+850","To Score 2 Or More",NA,"CAR Panthers - DEN Broncos"
"110","CAR Panthers","DEN Broncos","Score 2 or More Touchdowns","D'Onta Foreman",NA,"+1000","To Score 2 Or More",NA,"CAR Panthers - DEN Broncos"
"111","CAR Panthers","DEN Broncos","Score 2 or More Touchdowns","Courtland Sutton",NA,"+1400","To Score 2 Or More",NA,"CAR Panthers - DEN Broncos"
"112","CAR Panthers","DEN Broncos","Score 2 or More Touchdowns","D.J. Moore",NA,"+1400","To Score 2 Or More",NA,"CAR Panthers - DEN Broncos"
"113","CAR Panthers","DEN Broncos","Score 2 or More Touchdowns","Marlon Mack",NA,"+1500","To Score 2 Or More",NA,"CAR Panthers - DEN Broncos"
"114","CAR Panthers","DEN Broncos","Score 2 or More Touchdowns","Terrace Marshall",NA,"+2200","To Score 2 Or More",NA,"CAR Panthers - DEN Broncos"
"115","CAR Panthers","DEN Broncos","Score 2 or More Touchdowns","Kendall Hinton",NA,"+2200","To Score 2 Or More",NA,"CAR Panthers - DEN Broncos"
"116","CAR Panthers","DEN Broncos","Score 2 or More Touchdowns","Jerry Jeudy",NA,"+2200","To Score 2 Or More",NA,"CAR Panthers - DEN Broncos"
"117","CAR Panthers","DEN Broncos","Score 2 or More Touchdowns","Greg Dulcich",NA,"+2500","To Score 2 Or More",NA,"CAR Panthers - DEN Broncos"
"118","CAR Panthers","DEN Broncos","Score 2 or More Touchdowns","KJ Hamler",NA,"+2800","To Score 2 Or More",NA,"CAR Panthers - DEN Broncos"
"119","CAR Panthers","DEN Broncos","Score 2 or More Touchdowns","Rashard Higgins",NA,"+3000","To Score 2 Or More",NA,"CAR Panthers - DEN Broncos"
"120","CAR Panthers","DEN Broncos","Score 2 or More Touchdowns","Shi Smith",NA,"+3500","To Score 2 Or More",NA,"CAR Panthers - DEN Broncos"
"121","CAR Panthers","DEN Broncos","Score 2 or More Touchdowns","Laviska Shenault Jr.",NA,"+4500","To Score 2 Or More",NA,"CAR Panthers - DEN Broncos"
"122","CAR Panthers","DEN Broncos","Score 2 or More Touchdowns","Ian Thomas",NA,"+4500","To Score 2 Or More",NA,"CAR Panthers - DEN Broncos"
"123","CAR Panthers","DEN Broncos","Score 2 or More Touchdowns","Chuba Hubbard",NA,"+4500","To Score 2 Or More",NA,"CAR Panthers - DEN Broncos"
"124","CAR Panthers","DEN Broncos","Score 2 or More Touchdowns","Sam Darnold",NA,"+4500","To Score 2 Or More",NA,"CAR Panthers - DEN Broncos"
"125","CAR Panthers","DEN Broncos","Score 2 or More Touchdowns","Jalen Virgil",NA,"+4500","To Score 2 Or More",NA,"CAR Panthers - DEN Broncos"
"126","CAR Panthers","DEN Broncos","Score 2 or More Touchdowns","Raheem Blackshear",NA,"+7000","To Score 2 Or More",NA,"CAR Panthers - DEN Broncos"
"127","CAR Panthers","DEN Broncos","Score 2 or More Touchdowns","Russell Wilson",NA,"+7000","To Score 2 Or More",NA,"CAR Panthers - DEN Broncos"
"128","CAR Panthers","DEN Broncos","Score 2 or More Touchdowns","DEN Broncos D/ST",NA,"+7500","To Score 2 Or More",NA,"CAR Panthers - DEN Broncos"
"129","CAR Panthers","DEN Broncos","Score 2 or More Touchdowns","CAR Panthers D/ST",NA,"+8000","To Score 2 Or More",NA,"CAR Panthers - DEN Broncos"
"130","CAR Panthers","DEN Broncos","Score 2 or More Touchdowns","Montrell Washington",NA,"+8000","To Score 2 Or More",NA,"CAR Panthers - DEN Broncos"
"131","CAR Panthers","DEN Broncos","Score 2 or More Touchdowns","Tommy Tremble",NA,"+9000","To Score 2 Or More",NA,"CAR Panthers - DEN Broncos"
"132","CAR Panthers","DEN Broncos","Score 2 or More Touchdowns","Eric Saubert",NA,"+9000","To Score 2 Or More",NA,"CAR Panthers - DEN Broncos"
"133","CAR Panthers","DEN Broncos","Score 2 or More Touchdowns","Albert Okwuegbunam",NA,"+10000","To Score 2 Or More",NA,"CAR Panthers - DEN Broncos"
"134","CAR Panthers","DEN Broncos","Score 2 or More Touchdowns","Andrew Beck",NA,"+12000","To Score 2 Or More",NA,"CAR Panthers - DEN Broncos"
"135","CAR Panthers","DEN Broncos","Score 2 or More Touchdowns","Stephen Sullivan",NA,"+12000","To Score 2 Or More",NA,"CAR Panthers - DEN Broncos"
"136","CAR Panthers","DEN Broncos","Score 2 or More Touchdowns","Eric Tomlinson",NA,"+12000","To Score 2 Or More",NA,"CAR Panthers - DEN Broncos"
"137","CAR Panthers","DEN Broncos","Score 2 or More Touchdowns","Giovanni Ricci",NA,"+12000","To Score 2 Or More",NA,"CAR Panthers - DEN Broncos"
"138","CAR Panthers","DEN Broncos","Total 1st Half","Over","17.5","-105",NA,TRUE,"CAR Panthers - DEN Broncos"
"139","CAR Panthers","DEN Broncos","Total 1st Half","Under","17.5","-115",NA,TRUE,"CAR Panthers - DEN Broncos"
"140","CAR Panthers","DEN Broncos","Total Touchdowns - Exact","3",NA,"+255",NA,NA,"CAR Panthers - DEN Broncos"
"141","CAR Panthers","DEN Broncos","Total Touchdowns - Exact","4",NA,"+280",NA,NA,"CAR Panthers - DEN Broncos"
"142","CAR Panthers","DEN Broncos","Total Touchdowns - Exact","2",NA,"+400",NA,NA,"CAR Panthers - DEN Broncos"
"143","CAR Panthers","DEN Broncos","Total Touchdowns - Exact","5",NA,"+425",NA,NA,"CAR Panthers - DEN Broncos"
"144","CAR Panthers","DEN Broncos","Total Touchdowns - Exact","6",NA,"+700",NA,NA,"CAR Panthers - DEN Broncos"
"145","CAR Panthers","DEN Broncos","Total Touchdowns - Exact","1",NA,"+850",NA,NA,"CAR Panthers - DEN Broncos"
"146","CAR Panthers","DEN Broncos","Total Touchdowns - Exact","7",NA,"+1500",NA,NA,"CAR Panthers - DEN Broncos"
"147","CAR Panthers","DEN Broncos","Total Touchdowns - Exact","0",NA,"+3000",NA,NA,"CAR Panthers - DEN Broncos"
"148","CAR Panthers","DEN Broncos","Total Touchdowns - Exact","8",NA,"+3500",NA,NA,"CAR Panthers - DEN Broncos"
"149","CAR Panthers","DEN Broncos","Total Touchdowns - Exact","9",NA,"+6500",NA,NA,"CAR Panthers - DEN Broncos"
"150","CAR Panthers","DEN Broncos","Total Touchdowns - Exact","10+",NA,"+8000",NA,NA,"CAR Panthers - DEN Broncos"
"151","CAR Panthers","DEN Broncos","Russell Wilson Longest Rush","Over","8.5","-125",NA,NA,"CAR Panthers - DEN Broncos"
"152","CAR Panthers","DEN Broncos","Russell Wilson Longest Rush","Under","8.5","-105",NA,NA,"CAR Panthers - DEN Broncos"
"153","CAR Panthers","DEN Broncos","Each Team to Score 1+ Touchdown in the 1st Half and 1+ Field Goal in the 1st Half","Yes",NA,"+550",NA,NA,"CAR Panthers - DEN Broncos"
"154","CAR Panthers","DEN Broncos","Each Team to Score 1+ Touchdown in the 1st Half and 1+ Field Goal in the 1st Half","No",NA,"-1100",NA,NA,"CAR Panthers - DEN Broncos"
"155","CAR Panthers","DEN Broncos","Terrace Marshall Receiving Yards","Over","37.5","-115",NA,NA,"CAR Panthers - DEN Broncos"
"156","CAR Panthers","DEN Broncos","Terrace Marshall Receiving Yards","Under","37.5","-115",NA,NA,"CAR Panthers - DEN Broncos"
"157","CAR Panthers","DEN Broncos","1st Touchdown","DEN Broncos",NA,"-110",NA,NA,"CAR Panthers - DEN Broncos"
"158","CAR Panthers","DEN Broncos","1st Touchdown","No TD",NA,"+2500",NA,NA,"CAR Panthers - DEN Broncos"
"159","CAR Panthers","DEN Broncos","1st Touchdown","CAR Panthers",NA,"-110",NA,NA,"CAR Panthers - DEN Broncos"
"160","CAR Panthers","DEN Broncos","Race to 20 Points - 2nd Half","DEN Broncos",NA,"+850",NA,NA,"CAR Panthers - DEN Broncos"
"161","CAR Panthers","DEN Broncos","Race to 20 Points - 2nd Half","Neither",NA,"-600",NA,NA,"CAR Panthers - DEN Broncos"
"162","CAR Panthers","DEN Broncos","Race to 20 Points - 2nd Half","CAR Panthers",NA,"+1000",NA,NA,"CAR Panthers - DEN Broncos"
"163","CAR Panthers","DEN Broncos","Total Touchdown Yards","Over","61.5","-115",NA,NA,"CAR Panthers - DEN Broncos"
"164","CAR Panthers","DEN Broncos","Total Touchdown Yards","Under","61.5","-110",NA,NA,"CAR Panthers - DEN Broncos"
"165","CAR Panthers","DEN Broncos","Last to Score - 1st Quarter","DEN Broncos",NA,"-105",NA,NA,"CAR Panthers - DEN Broncos"
"166","CAR Panthers","DEN Broncos","Last to Score - 1st Quarter","CAR Panthers",NA,"-125",NA,NA,"CAR Panthers - DEN Broncos"
"167","CAR Panthers","DEN Broncos","Longest Touchdown","DEN Broncos",NA,"-110",NA,NA,"CAR Panthers - DEN Broncos"
"168","CAR Panthers","DEN Broncos","Longest Touchdown","Neither",NA,"+2000",NA,NA,"CAR Panthers - DEN Broncos"
"169","CAR Panthers","DEN Broncos","Longest Touchdown","CAR Panthers",NA,"+100",NA,NA,"CAR Panthers - DEN Broncos"
"170","CAR Panthers","DEN Broncos","DK Squares - Any Quarter","CAR Panthers 0:0 DEN Broncos",NA,"+190",NA,NA,"CAR Panthers - DEN Broncos"
"171","CAR Panthers","DEN Broncos","DK Squares - Any Quarter","CAR Panthers 3:0 DEN Broncos",NA,"+310",NA,NA,"CAR Panthers - DEN Broncos"
"172","CAR Panthers","DEN Broncos","DK Squares - Any Quarter","CAR Panthers 0:3 DEN Broncos",NA,"+330",NA,NA,"CAR Panthers - DEN Broncos"
"173","CAR Panthers","DEN Broncos","DK Squares - Any Quarter","CAR Panthers 7:0 DEN Broncos",NA,"+360",NA,NA,"CAR Panthers - DEN Broncos"
"174","CAR Panthers","DEN Broncos","DK Squares - Any Quarter","CAR Panthers 0:7 DEN Broncos",NA,"+370",NA,NA,"CAR Panthers - DEN Broncos"
"175","CAR Panthers","DEN Broncos","DK Squares - Any Quarter","CAR Panthers 3:3 DEN Broncos",NA,"+500",NA,NA,"CAR Panthers - DEN Broncos"
"176","CAR Panthers","DEN Broncos","DK Squares - Any Quarter","CAR Panthers 7:3 DEN Broncos",NA,"+550",NA,NA,"CAR Panthers - DEN Broncos"
"177","CAR Panthers","DEN Broncos","DK Squares - Any Quarter","CAR Panthers 3:7 DEN Broncos",NA,"+600",NA,NA,"CAR Panthers - DEN Broncos"
"178","CAR Panthers","DEN Broncos","DK Squares - Any Quarter","CAR Panthers 7:7 DEN Broncos",NA,"+700",NA,NA,"CAR Panthers - DEN Broncos"
"179","CAR Panthers","DEN Broncos","DK Squares - Any Quarter","CAR Panthers 6:0 DEN Broncos",NA,"+850",NA,NA,"CAR Panthers - DEN Broncos"
"180","CAR Panthers","DEN Broncos","DK Squares - Any Quarter","CAR Panthers 0:6 DEN Broncos",NA,"+850",NA,NA,"CAR Panthers - DEN Broncos"
"181","CAR Panthers","DEN Broncos","DK Squares - Any Quarter","CAR Panthers 6:3 DEN Broncos",NA,"+1000",NA,NA,"CAR Panthers - DEN Broncos"
"182","CAR Panthers","DEN Broncos","DK Squares - Any Quarter","CAR Panthers 3:6 DEN Broncos",NA,"+1000",NA,NA,"CAR Panthers - DEN Broncos"
