"","Home","Away","Bet","Outcome","Line","Odds","NA","NA","Matchup"
"1120","PHI Eagles","WAS Commanders","Correct Score","PHI Eagles 33:27 WAS Commanders",NA,"+8000",NA,NA,"PHI Eagles - WAS Commanders"
"1121","PHI Eagles","WAS Commanders","Correct Score","PHI Eagles 21:14 WAS Commanders",NA,"+8000",NA,NA,"PHI Eagles - WAS Commanders"
"1122","PHI Eagles","WAS Commanders","Correct Score","PHI Eagles 17:16 WAS Commanders",NA,"+8000",NA,NA,"PHI Eagles - WAS Commanders"
"1123","PHI Eagles","WAS Commanders","Correct Score","PHI Eagles 10:13 WAS Commanders",NA,"+8000",NA,NA,"PHI Eagles - WAS Commanders"
"1124","PHI Eagles","WAS Commanders","Correct Score","PHI Eagles 38:14 WAS Commanders",NA,"+8000",NA,NA,"PHI Eagles - WAS Commanders"
"1125","PHI Eagles","WAS Commanders","Correct Score","PHI Eagles 21:23 WAS Commanders",NA,"+8000",NA,NA,"PHI Eagles - WAS Commanders"
"1126","PHI Eagles","WAS Commanders","Correct Score","PHI Eagles 23:21 WAS Commanders",NA,"+8000",NA,NA,"PHI Eagles - WAS Commanders"
"1127","PHI Eagles","WAS Commanders","Correct Score","PHI Eagles 24:12 WAS Commanders",NA,"+8000",NA,NA,"PHI Eagles - WAS Commanders"
"1128","PHI Eagles","WAS Commanders","Correct Score","PHI Eagles 34:21 WAS Commanders",NA,"+8000",NA,NA,"PHI Eagles - WAS Commanders"
"1129","PHI Eagles","WAS Commanders","Correct Score","PHI Eagles 29:23 WAS Commanders",NA,"+8000",NA,NA,"PHI Eagles - WAS Commanders"
"1130","PHI Eagles","WAS Commanders","Correct Score","PHI Eagles 27:9 WAS Commanders",NA,"+8000",NA,NA,"PHI Eagles - WAS Commanders"
"1131","PHI Eagles","WAS Commanders","Correct Score","PHI Eagles 37:3 WAS Commanders",NA,"+8000",NA,NA,"PHI Eagles - WAS Commanders"
"1132","PHI Eagles","WAS Commanders","Correct Score","PHI Eagles 17:9 WAS Commanders",NA,"+8000",NA,NA,"PHI Eagles - WAS Commanders"
"1133","PHI Eagles","WAS Commanders","Correct Score","PHI Eagles 31:28 WAS Commanders",NA,"+8000",NA,NA,"PHI Eagles - WAS Commanders"
"1134","PHI Eagles","WAS Commanders","Correct Score","PHI Eagles 31:23 WAS Commanders",NA,"+8000",NA,NA,"PHI Eagles - WAS Commanders"
"1135","PHI Eagles","WAS Commanders","Correct Score","PHI Eagles 27:0 WAS Commanders",NA,"+8000",NA,NA,"PHI Eagles - WAS Commanders"
"1136","PHI Eagles","WAS Commanders","Correct Score","PHI Eagles 23:24 WAS Commanders",NA,"+8000",NA,NA,"PHI Eagles - WAS Commanders"
"1137","PHI Eagles","WAS Commanders","Correct Score","PHI Eagles 37:6 WAS Commanders",NA,"+8000",NA,NA,"PHI Eagles - WAS Commanders"
"1138","PHI Eagles","WAS Commanders","Correct Score","PHI Eagles 13:16 WAS Commanders",NA,"+8000",NA,NA,"PHI Eagles - WAS Commanders"
"1139","PHI Eagles","WAS Commanders","Correct Score","PHI Eagles 31:16 WAS Commanders",NA,"+8000",NA,NA,"PHI Eagles - WAS Commanders"
"1140","PHI Eagles","WAS Commanders","Correct Score","PHI Eagles 31:21 WAS Commanders",NA,"+8000",NA,NA,"PHI Eagles - WAS Commanders"
"1141","PHI Eagles","WAS Commanders","Correct Score","PHI Eagles 24:19 WAS Commanders",NA,"+8000",NA,NA,"PHI Eagles - WAS Commanders"
"1142","PHI Eagles","WAS Commanders","Correct Score","PHI Eagles 41:14 WAS Commanders",NA,"+8000",NA,NA,"PHI Eagles - WAS Commanders"
"1143","PHI Eagles","WAS Commanders","Correct Score","PHI Eagles 23:15 WAS Commanders",NA,"+8000",NA,NA,"PHI Eagles - WAS Commanders"
"1144","PHI Eagles","WAS Commanders","Correct Score","PHI Eagles 23:7 WAS Commanders",NA,"+8000",NA,NA,"PHI Eagles - WAS Commanders"
"1145","PHI Eagles","WAS Commanders","Correct Score","PHI Eagles 13:6 WAS Commanders",NA,"+8000",NA,NA,"PHI Eagles - WAS Commanders"
"1146","PHI Eagles","WAS Commanders","Correct Score","PHI Eagles 24:9 WAS Commanders",NA,"+8000",NA,NA,"PHI Eagles - WAS Commanders"
"1147","PHI Eagles","WAS Commanders","Correct Score","PHI Eagles 41:10 WAS Commanders",NA,"+8000",NA,NA,"PHI Eagles - WAS Commanders"
"1148","PHI Eagles","WAS Commanders","Correct Score","PHI Eagles 17:14 WAS Commanders",NA,"+8000",NA,NA,"PHI Eagles - WAS Commanders"
"1149","PHI Eagles","WAS Commanders","Correct Score","PHI Eagles 16:17 WAS Commanders",NA,"+8000",NA,NA,"PHI Eagles - WAS Commanders"
"1150","PHI Eagles","WAS Commanders","Correct Score","PHI Eagles 20:26 WAS Commanders",NA,"+8000",NA,NA,"PHI Eagles - WAS Commanders"
"1151","PHI Eagles","WAS Commanders","Correct Score","PHI Eagles 33:13 WAS Commanders",NA,"+8000",NA,NA,"PHI Eagles - WAS Commanders"
"1152","PHI Eagles","WAS Commanders","Correct Score","PHI Eagles 41:17 WAS Commanders",NA,"+8000",NA,NA,"PHI Eagles - WAS Commanders"
"1153","PHI Eagles","WAS Commanders","Correct Score","PHI Eagles 13:20 WAS Commanders",NA,"+8000",NA,NA,"PHI Eagles - WAS Commanders"
"1154","PHI Eagles","WAS Commanders","Correct Score","PHI Eagles 41:13 WAS Commanders",NA,"+8000",NA,NA,"PHI Eagles - WAS Commanders"
"1155","PHI Eagles","WAS Commanders","Correct Score","PHI Eagles 37:16 WAS Commanders",NA,"+8000",NA,NA,"PHI Eagles - WAS Commanders"
"1156","PHI Eagles","WAS Commanders","Correct Score","PHI Eagles 20:24 WAS Commanders",NA,"+8000",NA,NA,"PHI Eagles - WAS Commanders"
"1157","PHI Eagles","WAS Commanders","Correct Score","PHI Eagles 33:20 WAS Commanders",NA,"+8000",NA,NA,"PHI Eagles - WAS Commanders"
"1158","PHI Eagles","WAS Commanders","Correct Score","PHI Eagles 35:14 WAS Commanders",NA,"+8000",NA,NA,"PHI Eagles - WAS Commanders"
"1159","PHI Eagles","WAS Commanders","Correct Score","PHI Eagles 17:22 WAS Commanders",NA,"+8000",NA,NA,"PHI Eagles - WAS Commanders"
"1160","PHI Eagles","WAS Commanders","Correct Score","PHI Eagles 26:7 WAS Commanders",NA,"+8000",NA,NA,"PHI Eagles - WAS Commanders"
"1161","PHI Eagles","WAS Commanders","Correct Score","PHI Eagles 28:20 WAS Commanders",NA,"+8000",NA,NA,"PHI Eagles - WAS Commanders"
"1162","PHI Eagles","WAS Commanders","Correct Score","PHI Eagles 41:7 WAS Commanders",NA,"+8000",NA,NA,"PHI Eagles - WAS Commanders"
"1163","PHI Eagles","WAS Commanders","Correct Score","PHI Eagles 38:21 WAS Commanders",NA,"+8000",NA,NA,"PHI Eagles - WAS Commanders"
"1164","PHI Eagles","WAS Commanders","Correct Score","PHI Eagles 20:3 WAS Commanders",NA,"+8000",NA,NA,"PHI Eagles - WAS Commanders"
"1165","PHI Eagles","WAS Commanders","Correct Score","PHI Eagles 41:3 WAS Commanders",NA,"+8000",NA,NA,"PHI Eagles - WAS Commanders"
"1166","PHI Eagles","WAS Commanders","First Score Method 3-Way","Touchdown",NA,"-165",NA,NA,"PHI Eagles - WAS Commanders"
"1167","PHI Eagles","WAS Commanders","First Score Method 3-Way","Field Goal",NA,"+125",NA,NA,"PHI Eagles - WAS Commanders"
"1168","PHI Eagles","WAS Commanders","First Score Method 3-Way","Safety",NA,"+2800",NA,NA,"PHI Eagles - WAS Commanders"
"1169","PHI Eagles","WAS Commanders","Race to 20 Points","WAS Commanders",NA,"+425",NA,NA,"PHI Eagles - WAS Commanders"
"1170","PHI Eagles","WAS Commanders","Race to 20 Points","Neither",NA,"+600",NA,NA,"PHI Eagles - WAS Commanders"
"1171","PHI Eagles","WAS Commanders","Race to 20 Points","PHI Eagles",NA,"-275",NA,NA,"PHI Eagles - WAS Commanders"
"1172","PHI Eagles","WAS Commanders","Curtis Samuel Receptions","Over","4.5","+115",NA,NA,"PHI Eagles - WAS Commanders"
"1173","PHI Eagles","WAS Commanders","Curtis Samuel Receptions","Under","4.5","-155",NA,NA,"PHI Eagles - WAS Commanders"
"1174","PHI Eagles","WAS Commanders","Both Teams to Score 25+ Points","Yes",NA,"+750",NA,NA,"PHI Eagles - WAS Commanders"
"1175","PHI Eagles","WAS Commanders","Both Teams to Score 25+ Points","No",NA,"-1800",NA,NA,"PHI Eagles - WAS Commanders"
"1176","PHI Eagles","WAS Commanders","Total 2nd Quarter","Over","13","-105",NA,TRUE,"PHI Eagles - WAS Commanders"
"1177","PHI Eagles","WAS Commanders","Total 2nd Quarter","Under","13","-115",NA,TRUE,"PHI Eagles - WAS Commanders"
"1178","PHI Eagles","WAS Commanders","Terry McLaurin Receiving Yards","Over","52.5","-125",NA,NA,"PHI Eagles - WAS Commanders"
"1179","PHI Eagles","WAS Commanders","Terry McLaurin Receiving Yards","Under","52.5","-105",NA,NA,"PHI Eagles - WAS Commanders"
"1180","PHI Eagles","WAS Commanders","QB Player Prop Parlays","T. Heinicke 50+ Yard Completion, J. Hurts 50+ Yard Completion",NA,"+1000",NA,NA,"PHI Eagles - WAS Commanders"
"1181","PHI Eagles","WAS Commanders","QB Player Prop Parlays","T. Heinicke 300+ Pass Yds, J. Hurts 50+ Rush Yds",NA,"+1000",NA,NA,"PHI Eagles - WAS Commanders"
"1182","PHI Eagles","WAS Commanders","QB Player Prop Parlays","T. Heinicke 300+ Pass Yds, T. Heinicke 3+ Pass TDs",NA,"+1200",NA,NA,"PHI Eagles - WAS Commanders"
"1183","PHI Eagles","WAS Commanders","QB Player Prop Parlays","J. Hurts 100+ Rush Yds, J. Hurts 1+ Rush TD",NA,"+1200",NA,NA,"PHI Eagles - WAS Commanders"
"1184","PHI Eagles","WAS Commanders","QB Player Prop Parlays","J. Hurts 350+ Pass Yds, J. Hurts 3+ Pass TDs",NA,"+1200",NA,NA,"PHI Eagles - WAS Commanders"
"1185","PHI Eagles","WAS Commanders","QB Player Prop Parlays","T. Heinicke 300+ Pass Yds, T. Heinicke 25+ Rush Yds",NA,"+1200",NA,NA,"PHI Eagles - WAS Commanders"
"1186","PHI Eagles","WAS Commanders","QB Player Prop Parlays","J. Hurts 350+ Pass Yds, J. Hurts 1+ Rush TD",NA,"+1300",NA,NA,"PHI Eagles - WAS Commanders"
"1187","PHI Eagles","WAS Commanders","QB Player Prop Parlays","J. Hurts 350+ Pass Yds, J. Hurts 50+ Rush Yds",NA,"+1400",NA,NA,"PHI Eagles - WAS Commanders"
"1188","PHI Eagles","WAS Commanders","QB Player Prop Parlays","T. Heinicke 300+ Pass Yds, T. Heinicke 1+ Rush TD",NA,"+1400",NA,NA,"PHI Eagles - WAS Commanders"
"1189","PHI Eagles","WAS Commanders","QB Player Prop Parlays","T. Heinicke 300+ Pass Yds, J. Hurts 350+ Pass Yds",NA,"+1500",NA,NA,"PHI Eagles - WAS Commanders"
"1190","PHI Eagles","WAS Commanders","Both Teams to Score in Every Quarter","Yes",NA,"+1300",NA,NA,"PHI Eagles - WAS Commanders"
"1191","PHI Eagles","WAS Commanders","1st Quarter (3 Way)","WAS Commanders",NA,"+310",NA,NA,"PHI Eagles - WAS Commanders"
"1192","PHI Eagles","WAS Commanders","1st Quarter (3 Way)","Draw",NA,"+380",NA,NA,"PHI Eagles - WAS Commanders"
"1193","PHI Eagles","WAS Commanders","1st Quarter (3 Way)","PHI Eagles",NA,"-145",NA,NA,"PHI Eagles - WAS Commanders"
"1194","PHI Eagles","WAS Commanders","Race to 60 Receiving Yards","A.J. Brown",NA,"+170",NA,NA,"PHI Eagles - WAS Commanders"
"1195","PHI Eagles","WAS Commanders","Race to 60 Receiving Yards","DeVonta Smith",NA,"+425",NA,NA,"PHI Eagles - WAS Commanders"
"1196","PHI Eagles","WAS Commanders","Race to 60 Receiving Yards","Terry McLaurin",NA,"+500",NA,NA,"PHI Eagles - WAS Commanders"
"1197","PHI Eagles","WAS Commanders","Race to 60 Receiving Yards","Dallas Goedert",NA,"+550",NA,NA,"PHI Eagles - WAS Commanders"
"1198","PHI Eagles","WAS Commanders","Race to 60 Receiving Yards","Curtis Samuel",NA,"+1300",NA,NA,"PHI Eagles - WAS Commanders"
"1199","PHI Eagles","WAS Commanders","Race to 60 Receiving Yards","Jahan Dotson",NA,"+1700",NA,NA,"PHI Eagles - WAS Commanders"
"1200","PHI Eagles","WAS Commanders","Race to 60 Receiving Yards","No Player",NA,"+2200",NA,NA,"PHI Eagles - WAS Commanders"
"1201","PHI Eagles","WAS Commanders","Race to 60 Receiving Yards","Quez Watkins",NA,"+4500",NA,NA,"PHI Eagles - WAS Commanders"
"1202","PHI Eagles","WAS Commanders","Race to 60 Receiving Yards","Antonio Gibson",NA,"+5000",NA,NA,"PHI Eagles - WAS Commanders"
"1203","PHI Eagles","WAS Commanders","Race to 60 Receiving Yards","Logan Thomas",NA,"+6000",NA,NA,"PHI Eagles - WAS Commanders"
"1204","PHI Eagles","WAS Commanders","Race to 60 Receiving Yards","Zach Pascal",NA,"+8000",NA,NA,"PHI Eagles - WAS Commanders"
"1205","PHI Eagles","WAS Commanders","Race to 60 Receiving Yards","Jack Stoll",NA,"+10000",NA,NA,"PHI Eagles - WAS Commanders"
"1206","PHI Eagles","WAS Commanders","Race to 60 Receiving Yards","Miles Sanders",NA,"+10000",NA,NA,"PHI Eagles - WAS Commanders"
"1207","PHI Eagles","WAS Commanders","Race to 60 Receiving Yards","Armani Rogers",NA,"+10000",NA,NA,"PHI Eagles - WAS Commanders"
"1208","PHI Eagles","WAS Commanders","Race to 60 Receiving Yards","Kenneth Gainwell",NA,"+12000",NA,NA,"PHI Eagles - WAS Commanders"
"1209","PHI Eagles","WAS Commanders","Race to 60 Receiving Yards","Brian Robinson Jr.",NA,"+12000",NA,NA,"PHI Eagles - WAS Commanders"
"1210","PHI Eagles","WAS Commanders","Race to 60 Receiving Yards","Cam Sims",NA,"+15000",NA,NA,"PHI Eagles - WAS Commanders"
"1211","PHI Eagles","WAS Commanders","Race to 60 Receiving Yards","Dyami Brown",NA,"+15000",NA,NA,"PHI Eagles - WAS Commanders"
"1212","PHI Eagles","WAS Commanders","Race to 60 Receiving Yards","John Bates",NA,"+15000",NA,NA,"PHI Eagles - WAS Commanders"
"1213","PHI Eagles","WAS Commanders","Race to 60 Receiving Yards","Jonathan Williams",NA,"+20000",NA,NA,"PHI Eagles - WAS Commanders"
"1214","PHI Eagles","WAS Commanders","Race to 60 Receiving Yards","Boston Scott",NA,"+20000",NA,NA,"PHI Eagles - WAS Commanders"
"1215","PHI Eagles","WAS Commanders","Race to 60 Receiving Yards","Dax Milne",NA,"+20000",NA,NA,"PHI Eagles - WAS Commanders"
"1216","PHI Eagles","WAS Commanders","Race to 60 Receiving Yards","Grant Calcaterra",NA,"+20000",NA,NA,"PHI Eagles - WAS Commanders"
"1217","PHI Eagles","WAS Commanders","Race to 60 Receiving Yards","Cole Turner",NA,"+20000",NA,NA,"PHI Eagles - WAS Commanders"
"1218","PHI Eagles","WAS Commanders","Race to 60 Receiving Yards","Trey Sermon",NA,"+20000",NA,NA,"PHI Eagles - WAS Commanders"
"1219","PHI Eagles","WAS Commanders","Shortest Field Goal Made Yards","Over","27.5","-105",NA,NA,"PHI Eagles - WAS Commanders"
"1220","PHI Eagles","WAS Commanders","Shortest Field Goal Made Yards","Under","27.5","-125",NA,NA,"PHI Eagles - WAS Commanders"
"1221","PHI Eagles","WAS Commanders","Brian Robinson Jr. Receiving Yards","Over","4.5","-110",NA,NA,"PHI Eagles - WAS Commanders"
"1222","PHI Eagles","WAS Commanders","Brian Robinson Jr. Receiving Yards","Under","4.5","-120",NA,NA,"PHI Eagles - WAS Commanders"
"1223","PHI Eagles","WAS Commanders","Spread 2nd Quarter","WAS Commanders","+3","+100",NA,TRUE,"PHI Eagles - WAS Commanders"
"1224","PHI Eagles","WAS Commanders","Spread 2nd Quarter","PHI Eagles","-3","-120",NA,TRUE,"PHI Eagles - WAS Commanders"
"1225","PHI Eagles","WAS Commanders","Total 2nd Half","Over","20.5","-110",NA,TRUE,"PHI Eagles - WAS Commanders"
"1226","PHI Eagles","WAS Commanders","Total 2nd Half","Under","20.5","-110",NA,TRUE,"PHI Eagles - WAS Commanders"
"1227","PHI Eagles","WAS Commanders","Taylor Heinicke Rushing Yards","Over","14.5","-120",NA,NA,"PHI Eagles - WAS Commanders"
"1228","PHI Eagles","WAS Commanders","Taylor Heinicke Rushing Yards","Under","14.5","-110",NA,NA,"PHI Eagles - WAS Commanders"
"1229","PHI Eagles","WAS Commanders","Miles Sanders Rushing Attempts","Over","15.5","-115",NA,NA,"PHI Eagles - WAS Commanders"
"1230","PHI Eagles","WAS Commanders","Miles Sanders Rushing Attempts","Under","15.5","-115",NA,NA,"PHI Eagles - WAS Commanders"
"1231","PHI Eagles","WAS Commanders","Taylor Heinicke Passing Completions","Over","20.5","-105",NA,NA,"PHI Eagles - WAS Commanders"
"1232","PHI Eagles","WAS Commanders","Taylor Heinicke Passing Completions","Under","20.5","-125",NA,NA,"PHI Eagles - WAS Commanders"
"1233","PHI Eagles","WAS Commanders","Moneyline 2nd Half","WAS Commanders",NA,"+240",NA,TRUE,"PHI Eagles - WAS Commanders"
"1234","PHI Eagles","WAS Commanders","Moneyline 2nd Half","PHI Eagles",NA,"-285",NA,TRUE,"PHI Eagles - WAS Commanders"
"1235","PHI Eagles","WAS Commanders","Jahan Dotson Receiving Yards","Over","24.5","-120",NA,NA,"PHI Eagles - WAS Commanders"
"1236","PHI Eagles","WAS Commanders","Jahan Dotson Receiving Yards","Under","24.5","-110",NA,NA,"PHI Eagles - WAS Commanders"
"1237","PHI Eagles","WAS Commanders","1st Score Yards","Over","24.5","-110",NA,NA,"PHI Eagles - WAS Commanders"
"1238","PHI Eagles","WAS Commanders","1st Score Yards","Under","24.5","-115",NA,NA,"PHI Eagles - WAS Commanders"
"1239","PHI Eagles","WAS Commanders","Antonio Gibson Rushing + Receiving Yards","Over","61.5","-115",NA,NA,"PHI Eagles - WAS Commanders"
"1240","PHI Eagles","WAS Commanders","Antonio Gibson Rushing + Receiving Yards","Under","61.5","-115",NA,NA,"PHI Eagles - WAS Commanders"
"1241","PHI Eagles","WAS Commanders","Dallas Goedert Receptions","Over","4.5","-105",NA,NA,"PHI Eagles - WAS Commanders"
"1242","PHI Eagles","WAS Commanders","Dallas Goedert Receptions","Under","4.5","-125",NA,NA,"PHI Eagles - WAS Commanders"
"1243","PHI Eagles","WAS Commanders","Any Quarter to End Scoreless","Yes",NA,"+260",NA,NA,"PHI Eagles - WAS Commanders"
"1244","PHI Eagles","WAS Commanders","Any Quarter to End Scoreless","No",NA,"-380",NA,NA,"PHI Eagles - WAS Commanders"
"1245","PHI Eagles","WAS Commanders","Taylor Heinicke Alternate Passing Yards","150+ Yards",NA,"-700",NA,NA,"PHI Eagles - WAS Commanders"
"1246","PHI Eagles","WAS Commanders","Taylor Heinicke Alternate Passing Yards","200+ Yards",NA,"-130",NA,NA,"PHI Eagles - WAS Commanders"
"1247","PHI Eagles","WAS Commanders","Taylor Heinicke Alternate Passing Yards","250+ Yards",NA,"+285",NA,NA,"PHI Eagles - WAS Commanders"
"1248","PHI Eagles","WAS Commanders","Taylor Heinicke Alternate Passing Yards","300+ Yards",NA,"+750",NA,NA,"PHI Eagles - WAS Commanders"
"1249","PHI Eagles","WAS Commanders","Jalen Hurts Longest Passing Completion","Over","39.5","-110",NA,NA,"PHI Eagles - WAS Commanders"
"1250","PHI Eagles","WAS Commanders","Jalen Hurts Longest Passing Completion","Under","39.5","-120",NA,NA,"PHI Eagles - WAS Commanders"
"1251","PHI Eagles","WAS Commanders","Logan Thomas Longest Reception","Over","11.5","-120",NA,NA,"PHI Eagles - WAS Commanders"
"1252","PHI Eagles","WAS Commanders","Logan Thomas Longest Reception","Under","11.5","-110",NA,NA,"PHI Eagles - WAS Commanders"
"1253","PHI Eagles","WAS Commanders","Last Touchdown Scorer","Miles Sanders",NA,"+600","Last Scorer",NA,"PHI Eagles - WAS Commanders"
"1254","PHI Eagles","WAS Commanders","Last Touchdown Scorer","Jalen Hurts",NA,"+650","Last Scorer",NA,"PHI Eagles - WAS Commanders"
"1255","PHI Eagles","WAS Commanders","Last Touchdown Scorer","A.J. Brown",NA,"+700","Last Scorer",NA,"PHI Eagles - WAS Commanders"
"1256","PHI Eagles","WAS Commanders","Last Touchdown Scorer","Brian Robinson Jr.",NA,"+1100","Last Scorer",NA,"PHI Eagles - WAS Commanders"
"1257","PHI Eagles","WAS Commanders","Last Touchdown Scorer","DeVonta Smith",NA,"+1100","Last Scorer",NA,"PHI Eagles - WAS Commanders"
"1258","PHI Eagles","WAS Commanders","Last Touchdown Scorer","Terry McLaurin",NA,"+1100","Last Scorer",NA,"PHI Eagles - WAS Commanders"
"1259","PHI Eagles","WAS Commanders","Last Touchdown Scorer","Antonio Gibson",NA,"+1200","Last Scorer",NA,"PHI Eagles - WAS Commanders"
"1260","PHI Eagles","WAS Commanders","Last Touchdown Scorer","Dallas Goedert",NA,"+1200","Last Scorer",NA,"PHI Eagles - WAS Commanders"
"1261","PHI Eagles","WAS Commanders","Last Touchdown Scorer","Jahan Dotson",NA,"+1400","Last Scorer",NA,"PHI Eagles - WAS Commanders"
"1262","PHI Eagles","WAS Commanders","Last Touchdown Scorer","Curtis Samuel",NA,"+1900","Last Scorer",NA,"PHI Eagles - WAS Commanders"
"1263","PHI Eagles","WAS Commanders","Last Touchdown Scorer","Kenneth Gainwell",NA,"+2200","Last Scorer",NA,"PHI Eagles - WAS Commanders"
"1264","PHI Eagles","WAS Commanders","Last Touchdown Scorer","Logan Thomas",NA,"+2200","Last Scorer",NA,"PHI Eagles - WAS Commanders"
"1265","PHI Eagles","WAS Commanders","Last Touchdown Scorer","PHI Eagles D/ST",NA,"+2500","Last Scorer",NA,"PHI Eagles - WAS Commanders"
"1266","PHI Eagles","WAS Commanders","Last Touchdown Scorer","Boston Scott",NA,"+3000","Last Scorer",NA,"PHI Eagles - WAS Commanders"
"1267","PHI Eagles","WAS Commanders","Last Touchdown Scorer","Zach Pascal",NA,"+3500","Last Scorer",NA,"PHI Eagles - WAS Commanders"
"1268","PHI Eagles","WAS Commanders","Last Touchdown Scorer","Quez Watkins",NA,"+3500","Last Scorer",NA,"PHI Eagles - WAS Commanders"
"1269","PHI Eagles","WAS Commanders","Last Touchdown Scorer","Taylor Heinicke",NA,"+3500","Last Scorer",NA,"PHI Eagles - WAS Commanders"
"1270","PHI Eagles","WAS Commanders","Last Touchdown Scorer","WAS Commanders D/ST",NA,"+4000","Last Scorer",NA,"PHI Eagles - WAS Commanders"
"1271","PHI Eagles","WAS Commanders","Last Touchdown Scorer","Cam Sims",NA,"+4500","Last Scorer",NA,"PHI Eagles - WAS Commanders"
"1272","PHI Eagles","WAS Commanders","Last Touchdown Scorer","Dyami Brown",NA,"+4500","Last Scorer",NA,"PHI Eagles - WAS Commanders"
"1273","PHI Eagles","WAS Commanders","Last Touchdown Scorer","Trey Sermon",NA,"+5000","Last Scorer",NA,"PHI Eagles - WAS Commanders"
"1274","PHI Eagles","WAS Commanders","Last Touchdown Scorer","Grant Calcaterra",NA,"+6000","Last Scorer",NA,"PHI Eagles - WAS Commanders"
"1275","PHI Eagles","WAS Commanders","Last Touchdown Scorer","Jack Stoll",NA,"+6000","Last Scorer",NA,"PHI Eagles - WAS Commanders"
"1276","PHI Eagles","WAS Commanders","Last Touchdown Scorer","Britain Covey",NA,"+6000","Last Scorer",NA,"PHI Eagles - WAS Commanders"
"1277","PHI Eagles","WAS Commanders","Last Touchdown Scorer","Dax Milne",NA,"+6500","Last Scorer",NA,"PHI Eagles - WAS Commanders"
"1278","PHI Eagles","WAS Commanders","Last Touchdown Scorer","Cole Turner",NA,"+6500","Last Scorer",NA,"PHI Eagles - WAS Commanders"
"1279","PHI Eagles","WAS Commanders","Last Touchdown Scorer","John Bates",NA,"+6500","Last Scorer",NA,"PHI Eagles - WAS Commanders"
"1280","PHI Eagles","WAS Commanders","Last Touchdown Scorer","Alex Armah",NA,"+7500","Last Scorer",NA,"PHI Eagles - WAS Commanders"
"1281","PHI Eagles","WAS Commanders","Last Touchdown Scorer","Jonathan Williams",NA,"+7500","Last Scorer",NA,"PHI Eagles - WAS Commanders"
"1282","PHI Eagles","WAS Commanders","Last Touchdown Scorer","Armani Rogers",NA,"+10000","Last Scorer",NA,"PHI Eagles - WAS Commanders"
"1283","PHI Eagles","WAS Commanders","Last Touchdown Scorer","No Touchdown Scorer",NA,"+12000","Last Scorer",NA,"PHI Eagles - WAS Commanders"
"1284","PHI Eagles","WAS Commanders","DeVonta Smith Receptions","Over","4.5","-105",NA,NA,"PHI Eagles - WAS Commanders"
"1285","PHI Eagles","WAS Commanders","DeVonta Smith Receptions","Under","4.5","-125",NA,NA,"PHI Eagles - WAS Commanders"
"1286","PHI Eagles","WAS Commanders","Spread Alternate - 1st Quarter","WAS Commanders","+1","+115",NA,NA,"PHI Eagles - WAS Commanders"
"1287","PHI Eagles","WAS Commanders","Spread Alternate - 1st Quarter","PHI Eagles","-1","-150",NA,NA,"PHI Eagles - WAS Commanders"
"1288","PHI Eagles","WAS Commanders","Spread Alternate - 1st Quarter","WAS Commanders","+1.5","+110",NA,NA,"PHI Eagles - WAS Commanders"
"1289","PHI Eagles","WAS Commanders","Spread Alternate - 1st Quarter","PHI Eagles","-1.5","-145",NA,NA,"PHI Eagles - WAS Commanders"
"1290","PHI Eagles","WAS Commanders","Spread Alternate - 1st Quarter","WAS Commanders","+2","+110",NA,NA,"PHI Eagles - WAS Commanders"
"1291","PHI Eagles","WAS Commanders","Spread Alternate - 1st Quarter","PHI Eagles","-2","-145",NA,NA,"PHI Eagles - WAS Commanders"
"1292","PHI Eagles","WAS Commanders","Spread Alternate - 1st Quarter","WAS Commanders","+2.5","+110",NA,NA,"PHI Eagles - WAS Commanders"
"1293","PHI Eagles","WAS Commanders","Spread Alternate - 1st Quarter","PHI Eagles","-2.5","-145",NA,NA,"PHI Eagles - WAS Commanders"
"1294","PHI Eagles","WAS Commanders","Spread Alternate - 1st Quarter","WAS Commanders","+3.5","-140",NA,NA,"PHI Eagles - WAS Commanders"
"1295","PHI Eagles","WAS Commanders","Spread Alternate - 1st Quarter","PHI Eagles","-3.5","+110",NA,NA,"PHI Eagles - WAS Commanders"
"1296","PHI Eagles","WAS Commanders","Antonio Gibson Rushing Attempts","Over","9.5","+110",NA,NA,"PHI Eagles - WAS Commanders"
"1297","PHI Eagles","WAS Commanders","Antonio Gibson Rushing Attempts","Under","9.5","-145",NA,NA,"PHI Eagles - WAS Commanders"
"1298","PHI Eagles","WAS Commanders","Race to 30 Points","WAS Commanders",NA,"+1200",NA,NA,"PHI Eagles - WAS Commanders"
"1299","PHI Eagles","WAS Commanders","Race to 30 Points","Neither",NA,"-125",NA,NA,"PHI Eagles - WAS Commanders"
"1300","PHI Eagles","WAS Commanders","Race to 30 Points","PHI Eagles",NA,"+125",NA,NA,"PHI Eagles - WAS Commanders"
"1301","PHI Eagles","WAS Commanders","Miles Sanders Rushing Yards","Over","66.5","-125",NA,NA,"PHI Eagles - WAS Commanders"
"1302","PHI Eagles","WAS Commanders","Miles Sanders Rushing Yards","Under","66.5","-105",NA,NA,"PHI Eagles - WAS Commanders"
"1303","PHI Eagles","WAS Commanders","Fresh From The Field","J. Hurts 1+ Rush TD, M. Sanders 1+ Rush TD",NA,"+275",NA,NA,"PHI Eagles - WAS Commanders"
