"","Home","Away","Bet","Outcome","Line","Odds","NA","NA","Matchup"
"1815","PHI Eagles","MIN Vikings","DK Squares - Any Quarter","PHI Eagles 7:3 MIN Vikings","+550",NA,NA,NA,"PHI Eagles - MIN Vikings"
"1816","PHI Eagles","MIN Vikings","DK Squares - Any Quarter","PHI Eagles 3:7 MIN Vikings","+650",NA,NA,NA,"PHI Eagles - MIN Vikings"
"1817","PHI Eagles","MIN Vikings","DK Squares - Any Quarter","PHI Eagles 4:0 MIN Vikings","+700",NA,NA,NA,"PHI Eagles - MIN Vikings"
"1818","PHI Eagles","MIN Vikings","DK Squares - Any Quarter","PHI Eagles 3:3 MIN Vikings","+750",NA,NA,NA,"PHI Eagles - MIN Vikings"
"1819","PHI Eagles","MIN Vikings","DK Squares - Any Quarter","PHI Eagles 4:7 MIN Vikings","+900",NA,NA,NA,"PHI Eagles - MIN Vikings"
"1820","PHI Eagles","MIN Vikings","DK Squares - Any Quarter","PHI Eagles 7:4 MIN Vikings","+950",NA,NA,NA,"PHI Eagles - MIN Vikings"
"1821","PHI Eagles","MIN Vikings","DK Squares - Any Quarter","PHI Eagles 0:4 MIN Vikings","+950",NA,NA,NA,"PHI Eagles - MIN Vikings"
"1822","PHI Eagles","MIN Vikings","DK Squares - Any Quarter","PHI Eagles 0:6 MIN Vikings","+1000",NA,NA,NA,"PHI Eagles - MIN Vikings"
"1823","PHI Eagles","MIN Vikings","DK Squares - Any Quarter","PHI Eagles 6:0 MIN Vikings","+1100",NA,NA,NA,"PHI Eagles - MIN Vikings"
"1824","PHI Eagles","MIN Vikings","DK Squares - Any Quarter","PHI Eagles 7:6 MIN Vikings","+1100",NA,NA,NA,"PHI Eagles - MIN Vikings"
"1825","PHI Eagles","MIN Vikings","DK Squares - Any Quarter","PHI Eagles 4:3 MIN Vikings","+1100",NA,NA,NA,"PHI Eagles - MIN Vikings"
"1826","PHI Eagles","MIN Vikings","DK Squares - Any Quarter","PHI Eagles 6:7 MIN Vikings","+1400",NA,NA,NA,"PHI Eagles - MIN Vikings"
"1827","PHI Eagles","MIN Vikings","DK Squares - Any Quarter","PHI Eagles 3:6 MIN Vikings","+1400",NA,NA,NA,"PHI Eagles - MIN Vikings"
"1828","PHI Eagles","MIN Vikings","DK Squares - Any Quarter","PHI Eagles 6:3 MIN Vikings","+1500",NA,NA,NA,"PHI Eagles - MIN Vikings"
"1829","PHI Eagles","MIN Vikings","DK Squares - Any Quarter","PHI Eagles 3:4 MIN Vikings","+1500",NA,NA,NA,"PHI Eagles - MIN Vikings"
"1830","PHI Eagles","MIN Vikings","DK Squares - Any Quarter","PHI Eagles 4:4 MIN Vikings","+1500",NA,NA,NA,"PHI Eagles - MIN Vikings"
"1831","PHI Eagles","MIN Vikings","DK Squares - Any Quarter","PHI Eagles 1:0 MIN Vikings","+1600",NA,NA,NA,"PHI Eagles - MIN Vikings"
"1832","PHI Eagles","MIN Vikings","DK Squares - Any Quarter","PHI Eagles 4:6 MIN Vikings","+1600",NA,NA,NA,"PHI Eagles - MIN Vikings"
"1833","PHI Eagles","MIN Vikings","DK Squares - Any Quarter","PHI Eagles 1:7 MIN Vikings","+1900",NA,NA,NA,"PHI Eagles - MIN Vikings"
"1834","PHI Eagles","MIN Vikings","DK Squares - Any Quarter","PHI Eagles 1:4 MIN Vikings","+1900",NA,NA,NA,"PHI Eagles - MIN Vikings"
"1835","PHI Eagles","MIN Vikings","DK Squares - Any Quarter","PHI Eagles 6:4 MIN Vikings","+2000",NA,NA,NA,"PHI Eagles - MIN Vikings"
"1836","PHI Eagles","MIN Vikings","DK Squares - Any Quarter","PHI Eagles 7:1 MIN Vikings","+2000",NA,NA,NA,"PHI Eagles - MIN Vikings"
"1837","PHI Eagles","MIN Vikings","DK Squares - Any Quarter","PHI Eagles 7:9 MIN Vikings","+2000",NA,NA,NA,"PHI Eagles - MIN Vikings"
"1838","PHI Eagles","MIN Vikings","DK Squares - Any Quarter","PHI Eagles 0:9 MIN Vikings","+2000",NA,NA,NA,"PHI Eagles - MIN Vikings"
"1839","PHI Eagles","MIN Vikings","DK Squares - Any Quarter","PHI Eagles 1:3 MIN Vikings","+2000",NA,NA,NA,"PHI Eagles - MIN Vikings"
"1840","PHI Eagles","MIN Vikings","DK Squares - Any Quarter","PHI Eagles 4:1 MIN Vikings","+2000",NA,NA,NA,"PHI Eagles - MIN Vikings"
"1841","PHI Eagles","MIN Vikings","DK Squares - Any Quarter","PHI Eagles 0:1 MIN Vikings","+2200",NA,NA,NA,"PHI Eagles - MIN Vikings"
"1842","PHI Eagles","MIN Vikings","DK Squares - Any Quarter","PHI Eagles 9:0 MIN Vikings","+2200",NA,NA,NA,"PHI Eagles - MIN Vikings"
"1843","PHI Eagles","MIN Vikings","DK Squares - Any Quarter","PHI Eagles 9:7 MIN Vikings","+2500",NA,NA,NA,"PHI Eagles - MIN Vikings"
"1844","PHI Eagles","MIN Vikings","DK Squares - Any Quarter","PHI Eagles 4:9 MIN Vikings","+2500",NA,NA,NA,"PHI Eagles - MIN Vikings"
"1845","PHI Eagles","MIN Vikings","DK Squares - Any Quarter","PHI Eagles 6:6 MIN Vikings","+2800",NA,NA,NA,"PHI Eagles - MIN Vikings"
"1846","PHI Eagles","MIN Vikings","DK Squares - Any Quarter","PHI Eagles 1:6 MIN Vikings","+2800",NA,NA,NA,"PHI Eagles - MIN Vikings"
"1847","PHI Eagles","MIN Vikings","DK Squares - Any Quarter","PHI Eagles 3:1 MIN Vikings","+2800",NA,NA,NA,"PHI Eagles - MIN Vikings"
"1848","PHI Eagles","MIN Vikings","DK Squares - Any Quarter","PHI Eagles 3:9 MIN Vikings","+2800",NA,NA,NA,"PHI Eagles - MIN Vikings"
"1849","PHI Eagles","MIN Vikings","DK Squares - Any Quarter","PHI Eagles 9:3 MIN Vikings","+2800",NA,NA,NA,"PHI Eagles - MIN Vikings"
"1850","PHI Eagles","MIN Vikings","DK Squares - Any Quarter","PHI Eagles 0:2 MIN Vikings","+3000",NA,NA,NA,"PHI Eagles - MIN Vikings"
"1851","PHI Eagles","MIN Vikings","DK Squares - Any Quarter","PHI Eagles 1:1 MIN Vikings","+3000",NA,NA,NA,"PHI Eagles - MIN Vikings"
"1852","PHI Eagles","MIN Vikings","DK Squares - Any Quarter","PHI Eagles 8:0 MIN Vikings","+3000",NA,NA,NA,"PHI Eagles - MIN Vikings"
"1853","PHI Eagles","MIN Vikings","DK Squares - Any Quarter","PHI Eagles 8:4 MIN Vikings","+3000",NA,NA,NA,"PHI Eagles - MIN Vikings"
"1854","PHI Eagles","MIN Vikings","DK Squares - Any Quarter","PHI Eagles 8:7 MIN Vikings","+3000",NA,NA,NA,"PHI Eagles - MIN Vikings"
"1855","PHI Eagles","MIN Vikings","DK Squares - Any Quarter","PHI Eagles 9:4 MIN Vikings","+3000",NA,NA,NA,"PHI Eagles - MIN Vikings"
"1856","PHI Eagles","MIN Vikings","DK Squares - Any Quarter","PHI Eagles 6:9 MIN Vikings","+3500",NA,NA,NA,"PHI Eagles - MIN Vikings"
"1857","PHI Eagles","MIN Vikings","DK Squares - Any Quarter","PHI Eagles 7:2 MIN Vikings","+3500",NA,NA,NA,"PHI Eagles - MIN Vikings"
"1858","PHI Eagles","MIN Vikings","DK Squares - Any Quarter","PHI Eagles 8:3 MIN Vikings","+3500",NA,NA,NA,"PHI Eagles - MIN Vikings"
"1859","PHI Eagles","MIN Vikings","DK Squares - Any Quarter","PHI Eagles 2:0 MIN Vikings","+3500",NA,NA,NA,"PHI Eagles - MIN Vikings"
"1860","PHI Eagles","MIN Vikings","DK Squares - Any Quarter","PHI Eagles 1:8 MIN Vikings","+3500",NA,NA,NA,"PHI Eagles - MIN Vikings"
"1861","PHI Eagles","MIN Vikings","DK Squares - Any Quarter","PHI Eagles 2:7 MIN Vikings","+3500",NA,NA,NA,"PHI Eagles - MIN Vikings"
"1862","PHI Eagles","MIN Vikings","DK Squares - Any Quarter","PHI Eagles 9:6 MIN Vikings","+3500",NA,NA,NA,"PHI Eagles - MIN Vikings"
"1863","PHI Eagles","MIN Vikings","DK Squares - Any Quarter","PHI Eagles 5:0 MIN Vikings","+4000",NA,NA,NA,"PHI Eagles - MIN Vikings"
"1864","PHI Eagles","MIN Vikings","DK Squares - Any Quarter","PHI Eagles 6:1 MIN Vikings","+4000",NA,NA,NA,"PHI Eagles - MIN Vikings"
"1865","PHI Eagles","MIN Vikings","DK Squares - Any Quarter","PHI Eagles 7:5 MIN Vikings","+4000",NA,NA,NA,"PHI Eagles - MIN Vikings"
"1866","PHI Eagles","MIN Vikings","DK Squares - Any Quarter","PHI Eagles 7:8 MIN Vikings","+4000",NA,NA,NA,"PHI Eagles - MIN Vikings"
"1867","PHI Eagles","MIN Vikings","DK Squares - Any Quarter","PHI Eagles 0:5 MIN Vikings","+4000",NA,NA,NA,"PHI Eagles - MIN Vikings"
"1868","PHI Eagles","MIN Vikings","DK Squares - Any Quarter","PHI Eagles 0:8 MIN Vikings","+4000",NA,NA,NA,"PHI Eagles - MIN Vikings"
"1869","PHI Eagles","MIN Vikings","DK Squares - Any Quarter","PHI Eagles 8:1 MIN Vikings","+4000",NA,NA,NA,"PHI Eagles - MIN Vikings"
"1870","PHI Eagles","MIN Vikings","DK Squares - Any Quarter","PHI Eagles 3:2 MIN Vikings","+4000",NA,NA,NA,"PHI Eagles - MIN Vikings"
"1871","PHI Eagles","MIN Vikings","DK Squares - Any Quarter","PHI Eagles 3:8 MIN Vikings","+4000",NA,NA,NA,"PHI Eagles - MIN Vikings"
"1872","PHI Eagles","MIN Vikings","DK Squares - Any Quarter","PHI Eagles 4:2 MIN Vikings","+4000",NA,NA,NA,"PHI Eagles - MIN Vikings"
"1873","PHI Eagles","MIN Vikings","DK Squares - Any Quarter","PHI Eagles 4:8 MIN Vikings","+4000",NA,NA,NA,"PHI Eagles - MIN Vikings"
"1874","PHI Eagles","MIN Vikings","DK Squares - Any Quarter","PHI Eagles 5:3 MIN Vikings","+4500",NA,NA,NA,"PHI Eagles - MIN Vikings"
"1875","PHI Eagles","MIN Vikings","DK Squares - Any Quarter","PHI Eagles 5:4 MIN Vikings","+4500",NA,NA,NA,"PHI Eagles - MIN Vikings"
"1876","PHI Eagles","MIN Vikings","DK Squares - Any Quarter","PHI Eagles 5:7 MIN Vikings","+4500",NA,NA,NA,"PHI Eagles - MIN Vikings"
"1877","PHI Eagles","MIN Vikings","DK Squares - Any Quarter","PHI Eagles 1:9 MIN Vikings","+4500",NA,NA,NA,"PHI Eagles - MIN Vikings"
"1878","PHI Eagles","MIN Vikings","DK Squares - Any Quarter","PHI Eagles 2:3 MIN Vikings","+4500",NA,NA,NA,"PHI Eagles - MIN Vikings"
"1879","PHI Eagles","MIN Vikings","DK Squares - Any Quarter","PHI Eagles 8:6 MIN Vikings","+4500",NA,NA,NA,"PHI Eagles - MIN Vikings"
"1880","PHI Eagles","MIN Vikings","DK Squares - Any Quarter","PHI Eagles 4:5 MIN Vikings","+4500",NA,NA,NA,"PHI Eagles - MIN Vikings"
"1881","PHI Eagles","MIN Vikings","DK Squares - Any Quarter","PHI Eagles 1:2 MIN Vikings","+5000",NA,NA,NA,"PHI Eagles - MIN Vikings"
"1882","PHI Eagles","MIN Vikings","DK Squares - Any Quarter","PHI Eagles 2:4 MIN Vikings","+5000",NA,NA,NA,"PHI Eagles - MIN Vikings"
"1883","PHI Eagles","MIN Vikings","DK Squares - Any Quarter","PHI Eagles 9:1 MIN Vikings","+5000",NA,NA,NA,"PHI Eagles - MIN Vikings"
"1884","PHI Eagles","MIN Vikings","DK Squares - Any Quarter","PHI Eagles 3:5 MIN Vikings","+5000",NA,NA,NA,"PHI Eagles - MIN Vikings"
"1885","PHI Eagles","MIN Vikings","DK Squares - Any Quarter","PHI Eagles 5:1 MIN Vikings","+5500",NA,NA,NA,"PHI Eagles - MIN Vikings"
"1886","PHI Eagles","MIN Vikings","DK Squares - Any Quarter","PHI Eagles 6:2 MIN Vikings","+5500",NA,NA,NA,"PHI Eagles - MIN Vikings"
"1887","PHI Eagles","MIN Vikings","DK Squares - Any Quarter","PHI Eagles 5:9 MIN Vikings","+5500",NA,NA,NA,"PHI Eagles - MIN Vikings"
"1888","PHI Eagles","MIN Vikings","DK Squares - Any Quarter","PHI Eagles 6:8 MIN Vikings","+5500",NA,NA,NA,"PHI Eagles - MIN Vikings"
"1889","PHI Eagles","MIN Vikings","DK Squares - Any Quarter","PHI Eagles 1:5 MIN Vikings","+5500",NA,NA,NA,"PHI Eagles - MIN Vikings"
"1890","PHI Eagles","MIN Vikings","DK Squares - Any Quarter","PHI Eagles 2:1 MIN Vikings","+5500",NA,NA,NA,"PHI Eagles - MIN Vikings"
"1891","PHI Eagles","MIN Vikings","DK Squares - Any Quarter","PHI Eagles 2:6 MIN Vikings","+5500",NA,NA,NA,"PHI Eagles - MIN Vikings"
"1892","PHI Eagles","MIN Vikings","DK Squares - Any Quarter","PHI Eagles 8:5 MIN Vikings","+5500",NA,NA,NA,"PHI Eagles - MIN Vikings"
"1893","PHI Eagles","MIN Vikings","DK Squares - Any Quarter","PHI Eagles 8:9 MIN Vikings","+5500",NA,NA,NA,"PHI Eagles - MIN Vikings"
"1894","PHI Eagles","MIN Vikings","DK Squares - Any Quarter","PHI Eagles 5:6 MIN Vikings","+6000",NA,NA,NA,"PHI Eagles - MIN Vikings"
"1895","PHI Eagles","MIN Vikings","DK Squares - Any Quarter","PHI Eagles 2:9 MIN Vikings","+6000",NA,NA,NA,"PHI Eagles - MIN Vikings"
"1896","PHI Eagles","MIN Vikings","DK Squares - Any Quarter","PHI Eagles 9:8 MIN Vikings","+6000",NA,NA,NA,"PHI Eagles - MIN Vikings"
"1897","PHI Eagles","MIN Vikings","DK Squares - Any Quarter","PHI Eagles 5:8 MIN Vikings","+6500",NA,NA,NA,"PHI Eagles - MIN Vikings"
"1898","PHI Eagles","MIN Vikings","DK Squares - Any Quarter","PHI Eagles 6:5 MIN Vikings","+6500",NA,NA,NA,"PHI Eagles - MIN Vikings"
"1899","PHI Eagles","MIN Vikings","DK Squares - Any Quarter","PHI Eagles 8:2 MIN Vikings","+6500",NA,NA,NA,"PHI Eagles - MIN Vikings"
"1900","PHI Eagles","MIN Vikings","DK Squares - Any Quarter","PHI Eagles 9:2 MIN Vikings","+6500",NA,NA,NA,"PHI Eagles - MIN Vikings"
"1901","PHI Eagles","MIN Vikings","DK Squares - Any Quarter","PHI Eagles 9:9 MIN Vikings","+6500",NA,NA,NA,"PHI Eagles - MIN Vikings"
"1902","PHI Eagles","MIN Vikings","DK Squares - Any Quarter","PHI Eagles 5:2 MIN Vikings","+7000",NA,NA,NA,"PHI Eagles - MIN Vikings"
"1903","PHI Eagles","MIN Vikings","DK Squares - Any Quarter","PHI Eagles 2:8 MIN Vikings","+7000",NA,NA,NA,"PHI Eagles - MIN Vikings"
"1904","PHI Eagles","MIN Vikings","DK Squares - Any Quarter","PHI Eagles 8:8 MIN Vikings","+7000",NA,NA,NA,"PHI Eagles - MIN Vikings"
"1905","PHI Eagles","MIN Vikings","DK Squares - Any Quarter","PHI Eagles 9:5 MIN Vikings","+7000",NA,NA,NA,"PHI Eagles - MIN Vikings"
"1906","PHI Eagles","MIN Vikings","DK Squares - Any Quarter","PHI Eagles 5:5 MIN Vikings","+7500",NA,NA,NA,"PHI Eagles - MIN Vikings"
"1907","PHI Eagles","MIN Vikings","DK Squares - Any Quarter","PHI Eagles 2:2 MIN Vikings","+7500",NA,NA,NA,"PHI Eagles - MIN Vikings"
"1908","PHI Eagles","MIN Vikings","DK Squares - Any Quarter","PHI Eagles 2:5 MIN Vikings","+7500",NA,NA,NA,"PHI Eagles - MIN Vikings"
"1909","PHI Eagles","MIN Vikings","MIN Vikings Total Touchdowns - 1st Quarter","Over","+115","0.5",NA,NA,"PHI Eagles - MIN Vikings"
"1910","PHI Eagles","MIN Vikings","MIN Vikings Total Touchdowns - 1st Quarter","Under","-150","0.5",NA,NA,"PHI Eagles - MIN Vikings"
"1911","PHI Eagles","MIN Vikings","1st PHI Eagles Drive Result Grouped","No Offensive Score","-150",NA,NA,NA,"PHI Eagles - MIN Vikings"
"1912","PHI Eagles","MIN Vikings","1st PHI Eagles Drive Result Grouped","Offensive Score","+115",NA,NA,NA,"PHI Eagles - MIN Vikings"
"1913","PHI Eagles","MIN Vikings","Score 3 or More","Justin Jefferson","+2500",NA,NA,NA,"PHI Eagles - MIN Vikings"
"1914","PHI Eagles","MIN Vikings","Score 3 or More","Dalvin Cook","+2500",NA,NA,NA,"PHI Eagles - MIN Vikings"
"1915","PHI Eagles","MIN Vikings","Score 3 or More","Jalen Hurts","+3000",NA,NA,NA,"PHI Eagles - MIN Vikings"
"1916","PHI Eagles","MIN Vikings","Score 3 or More","A.J. Brown","+3000",NA,NA,NA,"PHI Eagles - MIN Vikings"
"1917","PHI Eagles","MIN Vikings","Score 3 or More","Miles Sanders","+4000",NA,NA,NA,"PHI Eagles - MIN Vikings"
"1918","PHI Eagles","MIN Vikings","Score 3 or More","Dallas Goedert","+5500",NA,NA,NA,"PHI Eagles - MIN Vikings"
"1919","PHI Eagles","MIN Vikings","Score 3 or More","Adam Thielen","+6500",NA,NA,NA,"PHI Eagles - MIN Vikings"
"1920","PHI Eagles","MIN Vikings","Score 3 or More","DeVonta Smith","+8000",NA,NA,NA,"PHI Eagles - MIN Vikings"
"1921","PHI Eagles","MIN Vikings","Score 3 or More","K.J. Osborn","+10000",NA,NA,NA,"PHI Eagles - MIN Vikings"
"1922","PHI Eagles","MIN Vikings","Score 3 or More","Kenneth Gainwell","+11000",NA,NA,NA,"PHI Eagles - MIN Vikings"
"1923","PHI Eagles","MIN Vikings","Score 3 or More","Johnny Mundt","+17000",NA,NA,NA,"PHI Eagles - MIN Vikings"
"1924","PHI Eagles","MIN Vikings","Score 3 or More","Irv Smith Jr.","+17000",NA,NA,NA,"PHI Eagles - MIN Vikings"
"1925","PHI Eagles","MIN Vikings","Score 3 or More","Boston Scott","+17000",NA,NA,NA,"PHI Eagles - MIN Vikings"
"1926","PHI Eagles","MIN Vikings","Score 3 or More","Zach Pascal","+18000",NA,NA,NA,"PHI Eagles - MIN Vikings"
"1927","PHI Eagles","MIN Vikings","Score 3 or More","Alexander Mattison","+20000",NA,NA,NA,"PHI Eagles - MIN Vikings"
"1928","PHI Eagles","MIN Vikings","Score 3 or More","PHI Eagles D/ST","+20000",NA,NA,NA,"PHI Eagles - MIN Vikings"
"1929","PHI Eagles","MIN Vikings","Score 3 or More","MIN Vikings D/ST","+20000",NA,NA,NA,"PHI Eagles - MIN Vikings"
"1930","PHI Eagles","MIN Vikings","Score 3 or More","Quez Watkins","+20000",NA,NA,NA,"PHI Eagles - MIN Vikings"
"1931","PHI Eagles","MIN Vikings","Score 3 or More","Jalen Reagor","+25000",NA,NA,NA,"PHI Eagles - MIN Vikings"
"1932","PHI Eagles","MIN Vikings","Score 3 or More","Noah Togiai","+30000",NA,NA,NA,"PHI Eagles - MIN Vikings"
"1933","PHI Eagles","MIN Vikings","Score 3 or More","Kene Nwangwu","+30000",NA,NA,NA,"PHI Eagles - MIN Vikings"
"1934","PHI Eagles","MIN Vikings","Score 3 or More","Jalen Nailor","+30000",NA,NA,NA,"PHI Eagles - MIN Vikings"
"1935","PHI Eagles","MIN Vikings","Score 3 or More","C.J. Ham","+30000",NA,NA,NA,"PHI Eagles - MIN Vikings"
"1936","PHI Eagles","MIN Vikings","Score 3 or More","Grant Calcaterra","+30000",NA,NA,NA,"PHI Eagles - MIN Vikings"
"1937","PHI Eagles","MIN Vikings","Score 3 or More","Kirk Cousins","+30000",NA,NA,NA,"PHI Eagles - MIN Vikings"
"1938","PHI Eagles","MIN Vikings","Score 3 or More","Trey Sermon","+30000",NA,NA,NA,"PHI Eagles - MIN Vikings"
"1939","PHI Eagles","MIN Vikings","Score 3 or More","Ben Ellefson","+30000",NA,NA,NA,"PHI Eagles - MIN Vikings"
"1940","PHI Eagles","MIN Vikings","Score 3 or More","Jack Stoll","+30000",NA,NA,NA,"PHI Eagles - MIN Vikings"
"1941","PHI Eagles","MIN Vikings","Score 3 or More","Ty Chandler","+30000",NA,NA,NA,"PHI Eagles - MIN Vikings"
"1942","PHI Eagles","MIN Vikings","Kirk Cousins Rushing Yards","Over","+100","5.5",NA,NA,"PHI Eagles - MIN Vikings"
"1943","PHI Eagles","MIN Vikings","Kirk Cousins Rushing Yards","Under","-130","5.5",NA,NA,"PHI Eagles - MIN Vikings"
"1944","PHI Eagles","MIN Vikings","1st Touchdown Yards","Over","-115","8.5",NA,NA,"PHI Eagles - MIN Vikings"
"1945","PHI Eagles","MIN Vikings","1st Touchdown Yards","Under","-110","8.5",NA,NA,"PHI Eagles - MIN Vikings"
"1946","PHI Eagles","MIN Vikings","Both Teams to Score 25+ Points","Yes","+260",NA,NA,NA,"PHI Eagles - MIN Vikings"
"1947","PHI Eagles","MIN Vikings","Both Teams to Score 25+ Points","No","-380",NA,NA,NA,"PHI Eagles - MIN Vikings"
"1948","PHI Eagles","MIN Vikings","MIN Vikings: Team Total Points","Over","-115","23.5",NA,NA,"PHI Eagles - MIN Vikings"
"1949","PHI Eagles","MIN Vikings","MIN Vikings: Team Total Points","Under","-105","23.5",NA,NA,"PHI Eagles - MIN Vikings"
"1950","PHI Eagles","MIN Vikings","Race to 30 Points - 2nd Half","MIN Vikings","+5000",NA,NA,NA,"PHI Eagles - MIN Vikings"
"1951","PHI Eagles","MIN Vikings","Race to 30 Points - 2nd Half","PHI Eagles","+4000",NA,NA,NA,"PHI Eagles - MIN Vikings"
"1952","PHI Eagles","MIN Vikings","D/ST Player Prop Parlays","J. Elliott: 5+ XPs Made","+700",NA,NA,NA,"PHI Eagles - MIN Vikings"
"1953","PHI Eagles","MIN Vikings","D/ST Player Prop Parlays","G. Joseph: 5+ XPs Made","+900",NA,NA,NA,"PHI Eagles - MIN Vikings"
"1954","PHI Eagles","MIN Vikings","D/ST Player Prop Parlays","J. Elliott: 4+ FGs Made","+900",NA,NA,NA,"PHI Eagles - MIN Vikings"
"1955","PHI Eagles","MIN Vikings","D/ST Player Prop Parlays","G. Joseph: 4+ FGs Made","+1000",NA,NA,NA,"PHI Eagles - MIN Vikings"
"1956","PHI Eagles","MIN Vikings","D/ST Player Prop Parlays","G. Joseph and J. Elliott: 10+ Kicking Pts Each","+1100",NA,NA,NA,"PHI Eagles - MIN Vikings"
"1957","PHI Eagles","MIN Vikings","MIN Vikings: Team Total Points - 1st Quarter","Over","+105","3.5",NA,NA,"PHI Eagles - MIN Vikings"
"1958","PHI Eagles","MIN Vikings","MIN Vikings: Team Total Points - 1st Quarter","Under","-125","3.5",NA,NA,"PHI Eagles - MIN Vikings"
"1959","PHI Eagles","MIN Vikings","A.J. Brown Receiving Yards","Over","-115","76.5",NA,NA,"PHI Eagles - MIN Vikings"
"1960","PHI Eagles","MIN Vikings","A.J. Brown Receiving Yards","Under","-115","76.5",NA,NA,"PHI Eagles - MIN Vikings"
"1961","PHI Eagles","MIN Vikings","Kirk Cousins Passing Attempts","Over","-115","36.5",NA,NA,"PHI Eagles - MIN Vikings"
"1962","PHI Eagles","MIN Vikings","Kirk Cousins Passing Attempts","Under","-115","36.5",NA,NA,"PHI Eagles - MIN Vikings"
"1963","PHI Eagles","MIN Vikings","Kenneth Gainwell Longest Rush","Over","-105","8.5",NA,NA,"PHI Eagles - MIN Vikings"
"1964","PHI Eagles","MIN Vikings","Kenneth Gainwell Longest Rush","Under","-125","8.5",NA,NA,"PHI Eagles - MIN Vikings"
"1965","PHI Eagles","MIN Vikings","1st Field Goal - on or after 13:00 Elapsed","Yes","-125",NA,NA,NA,"PHI Eagles - MIN Vikings"
"1966","PHI Eagles","MIN Vikings","1st Field Goal - on or after 13:00 Elapsed","No","-105",NA,NA,NA,"PHI Eagles - MIN Vikings"
"1967","PHI Eagles","MIN Vikings","Both Teams to Score 15+ Points","Yes","-350",NA,NA,NA,"PHI Eagles - MIN Vikings"
"1968","PHI Eagles","MIN Vikings","Both Teams to Score 15+ Points","No","+240",NA,NA,NA,"PHI Eagles - MIN Vikings"
"1969","PHI Eagles","MIN Vikings","Kirk Cousins Passing + Rushing Yards","Over","-115","280.5",NA,NA,"PHI Eagles - MIN Vikings"
"1970","PHI Eagles","MIN Vikings","Kirk Cousins Passing + Rushing Yards","Under","-115","280.5",NA,NA,"PHI Eagles - MIN Vikings"
"1971","PHI Eagles","MIN Vikings","Team Total Points Odd/Even - 1st Half","Odd","-110",NA,NA,NA,"PHI Eagles - MIN Vikings"
"1972","PHI Eagles","MIN Vikings","Team Total Points Odd/Even - 1st Half","Even","-110",NA,NA,NA,"PHI Eagles - MIN Vikings"
"1973","PHI Eagles","MIN Vikings","Team Total Points Odd/Even - 1st Half","Odd","-110",NA,NA,NA,"PHI Eagles - MIN Vikings"
"1974","PHI Eagles","MIN Vikings","Team Total Points Odd/Even - 1st Half","Even","-110",NA,NA,NA,"PHI Eagles - MIN Vikings"
"1975","PHI Eagles","MIN Vikings","PHI Eagles Win with Shutout - 1st Half","Yes","+1300",NA,NA,NA,"PHI Eagles - MIN Vikings"
"1976","PHI Eagles","MIN Vikings","PHI Eagles Win with Shutout - 1st Half","No","-6000",NA,NA,NA,"PHI Eagles - MIN Vikings"
"1977","PHI Eagles","MIN Vikings","Winning Margin - 1st Half","To Win By 1-3","+750",NA,NA,NA,"PHI Eagles - MIN Vikings"
"1978","PHI Eagles","MIN Vikings","Winning Margin - 1st Half","To Win By 4-6","+800",NA,NA,NA,"PHI Eagles - MIN Vikings"
"1979","PHI Eagles","MIN Vikings","Winning Margin - 1st Half","To Win By 7-9","+1000",NA,NA,NA,"PHI Eagles - MIN Vikings"
"1980","PHI Eagles","MIN Vikings","Winning Margin - 1st Half","To Win By 10-12","+1200",NA,NA,NA,"PHI Eagles - MIN Vikings"
"1981","PHI Eagles","MIN Vikings","Winning Margin - 1st Half","To Win By 13+","+900",NA,NA,NA,"PHI Eagles - MIN Vikings"
"1982","PHI Eagles","MIN Vikings","Winning Margin - 1st Half","Tie","+1000",NA,NA,NA,"PHI Eagles - MIN Vikings"
"1983","PHI Eagles","MIN Vikings","Winning Margin - 1st Half","To Win By 1-3","+700",NA,NA,NA,"PHI Eagles - MIN Vikings"
"1984","PHI Eagles","MIN Vikings","Winning Margin - 1st Half","To Win By 4-6","+750",NA,NA,NA,"PHI Eagles - MIN Vikings"
"1985","PHI Eagles","MIN Vikings","Winning Margin - 1st Half","To Win By 7-9","+750",NA,NA,NA,"PHI Eagles - MIN Vikings"
"1986","PHI Eagles","MIN Vikings","Winning Margin - 1st Half","To Win By 10-12","+850",NA,NA,NA,"PHI Eagles - MIN Vikings"
"1987","PHI Eagles","MIN Vikings","Winning Margin - 1st Half","To Win By 13+","+550",NA,NA,NA,"PHI Eagles - MIN Vikings"
"1988","PHI Eagles","MIN Vikings","Kenneth Gainwell Longest Reception","Over","-110","8.5",NA,NA,"PHI Eagles - MIN Vikings"
"1989","PHI Eagles","MIN Vikings","Kenneth Gainwell Longest Reception","Under","-120","8.5",NA,NA,"PHI Eagles - MIN Vikings"
"1990","PHI Eagles","MIN Vikings","Justin Jefferson Longest Reception","Over","-110","28.5",NA,NA,"PHI Eagles - MIN Vikings"
"1991","PHI Eagles","MIN Vikings","Justin Jefferson Longest Reception","Under","-120","28.5",NA,NA,"PHI Eagles - MIN Vikings"
"1992","PHI Eagles","MIN Vikings","Johnny Mundt Longest Reception","Over","-120","8.5",NA,NA,"PHI Eagles - MIN Vikings"
"1993","PHI Eagles","MIN Vikings","Johnny Mundt Longest Reception","Under","-110","8.5",NA,NA,"PHI Eagles - MIN Vikings"
