"","Home","Away","Bet","Outcome","Line","Odds","NA","NA","Matchup"
"2158","CLE Browns","CIN Bengals","Moneyline 1st Quarter","CIN Bengals",NA,"-135",NA,TRUE,"CLE Browns - CIN Bengals"
"2159","CLE Browns","CIN Bengals","Moneyline 1st Quarter","CLE Browns",NA,"+115",NA,TRUE,"CLE Browns - CIN Bengals"
"2160","CLE Browns","CIN Bengals","First Touchdown Scorer","Joe Mixon",NA,"+550","First Scorer",NA,"CLE Browns - CIN Bengals"
"2161","CLE Browns","CIN Bengals","First Touchdown Scorer","Tee Higgins",NA,"+600","First Scorer",NA,"CLE Browns - CIN Bengals"
"2162","CLE Browns","CIN Bengals","First Touchdown Scorer","Nick Chubb",NA,"+600","First Scorer",NA,"CLE Browns - CIN Bengals"
"2163","CLE Browns","CIN Bengals","First Touchdown Scorer","Tyler Boyd",NA,"+750","First Scorer",NA,"CLE Browns - CIN Bengals"
"2164","CLE Browns","CIN Bengals","First Touchdown Scorer","Amari Cooper",NA,"+1100","First Scorer",NA,"CLE Browns - CIN Bengals"
"2165","CLE Browns","CIN Bengals","First Touchdown Scorer","Hayden Hurst",NA,"+1400","First Scorer",NA,"CLE Browns - CIN Bengals"
"2166","CLE Browns","CIN Bengals","First Touchdown Scorer","Kareem Hunt",NA,"+1400","First Scorer",NA,"CLE Browns - CIN Bengals"
"2167","CLE Browns","CIN Bengals","First Touchdown Scorer","Donovan Peoples-Jones",NA,"+1900","First Scorer",NA,"CLE Browns - CIN Bengals"
"2168","CLE Browns","CIN Bengals","First Touchdown Scorer","Harrison Bryant",NA,"+1900","First Scorer",NA,"CLE Browns - CIN Bengals"
"2169","CLE Browns","CIN Bengals","First Touchdown Scorer","D'Ernest Johnson",NA,"+2000","First Scorer",NA,"CLE Browns - CIN Bengals"
"2170","CLE Browns","CIN Bengals","First Touchdown Scorer","Mike Thomas",NA,"+2000","First Scorer",NA,"CLE Browns - CIN Bengals"
"2171","CLE Browns","CIN Bengals","First Touchdown Scorer","Samaje Perine",NA,"+2500","First Scorer",NA,"CLE Browns - CIN Bengals"
"2172","CLE Browns","CIN Bengals","First Touchdown Scorer","Joe Burrow",NA,"+2500","First Scorer",NA,"CLE Browns - CIN Bengals"
"2173","CLE Browns","CIN Bengals","First Touchdown Scorer","CIN Bengals D/ST",NA,"+2800","First Scorer",NA,"CLE Browns - CIN Bengals"
"2174","CLE Browns","CIN Bengals","First Touchdown Scorer","Pharaoh Brown",NA,"+3000","First Scorer",NA,"CLE Browns - CIN Bengals"
"2175","CLE Browns","CIN Bengals","First Touchdown Scorer","Jacoby Brissett",NA,"+3000","First Scorer",NA,"CLE Browns - CIN Bengals"
"2176","CLE Browns","CIN Bengals","First Touchdown Scorer","CLE Browns D/ST",NA,"+3500","First Scorer",NA,"CLE Browns - CIN Bengals"
"2177","CLE Browns","CIN Bengals","First Touchdown Scorer","Mitchell Wilcox",NA,"+3500","First Scorer",NA,"CLE Browns - CIN Bengals"
"2178","CLE Browns","CIN Bengals","First Touchdown Scorer","David Bell",NA,"+3500","First Scorer",NA,"CLE Browns - CIN Bengals"
"2179","CLE Browns","CIN Bengals","First Touchdown Scorer","Trenton Irwin",NA,"+5000","First Scorer",NA,"CLE Browns - CIN Bengals"
"2180","CLE Browns","CIN Bengals","First Touchdown Scorer","Trent Taylor",NA,"+5000","First Scorer",NA,"CLE Browns - CIN Bengals"
"2181","CLE Browns","CIN Bengals","First Touchdown Scorer","Demetric Felton",NA,"+7500","First Scorer",NA,"CLE Browns - CIN Bengals"
"2182","CLE Browns","CIN Bengals","First Touchdown Scorer","Chris Evans",NA,"+8000","First Scorer",NA,"CLE Browns - CIN Bengals"
"2183","CLE Browns","CIN Bengals","First Touchdown Scorer","Devin Asiasi",NA,"+8000","First Scorer",NA,"CLE Browns - CIN Bengals"
"2184","CLE Browns","CIN Bengals","First Touchdown Scorer","Anthony Schwartz",NA,"+9000","First Scorer",NA,"CLE Browns - CIN Bengals"
"2185","CLE Browns","CIN Bengals","First Touchdown Scorer","Michael Woods II",NA,"+9000","First Scorer",NA,"CLE Browns - CIN Bengals"
"2186","CLE Browns","CIN Bengals","First Touchdown Scorer","No Touchdown Scorer",NA,"+14000","First Scorer",NA,"CLE Browns - CIN Bengals"
"2187","CLE Browns","CIN Bengals","Last to Score - 1st Quarter","CIN Bengals",NA,"-130",NA,NA,"CLE Browns - CIN Bengals"
"2188","CLE Browns","CIN Bengals","Last to Score - 1st Quarter","CLE Browns",NA,"+100",NA,NA,"CLE Browns - CIN Bengals"
"2189","ATL Falcons","LA Chargers","Spread Alternate - 1st Quarter","LA Chargers","-3","+155",NA,NA,"ATL Falcons - LA Chargers"
"2190","ATL Falcons","LA Chargers","Spread Alternate - 1st Quarter","ATL Falcons","+3","-205",NA,NA,"ATL Falcons - LA Chargers"
"2191","ATL Falcons","LA Chargers","Spread Alternate - 1st Quarter","LA Chargers","-2.5","+120",NA,NA,"ATL Falcons - LA Chargers"
"2192","ATL Falcons","LA Chargers","Spread Alternate - 1st Quarter","ATL Falcons","+2.5","-155",NA,NA,"ATL Falcons - LA Chargers"
"2193","ATL Falcons","LA Chargers","Spread Alternate - 1st Quarter","LA Chargers","-2","+120",NA,NA,"ATL Falcons - LA Chargers"
"2194","ATL Falcons","LA Chargers","Spread Alternate - 1st Quarter","ATL Falcons","+2","-155",NA,NA,"ATL Falcons - LA Chargers"
"2195","ATL Falcons","LA Chargers","Spread Alternate - 1st Quarter","LA Chargers","-1.5","+120",NA,NA,"ATL Falcons - LA Chargers"
"2196","ATL Falcons","LA Chargers","Spread Alternate - 1st Quarter","ATL Falcons","+1.5","-155",NA,NA,"ATL Falcons - LA Chargers"
"2197","ATL Falcons","LA Chargers","Spread Alternate - 1st Quarter","LA Chargers","+1","-220",NA,NA,"ATL Falcons - LA Chargers"
"2198","ATL Falcons","LA Chargers","Spread Alternate - 1st Quarter","ATL Falcons","-1","+165",NA,NA,"ATL Falcons - LA Chargers"
"2199","ATL Falcons","LA Chargers","Team Total Points Odd/Even - 1st Half","Odd",NA,"-110",NA,NA,"ATL Falcons - LA Chargers"
"2200","ATL Falcons","LA Chargers","Team Total Points Odd/Even - 1st Half","Odd",NA,"-110",NA,NA,"ATL Falcons - LA Chargers"
"2201","ATL Falcons","LA Chargers","Team Total Points Odd/Even - 1st Half","Even",NA,"-110",NA,NA,"ATL Falcons - LA Chargers"
"2202","ATL Falcons","LA Chargers","Team Total Points Odd/Even - 1st Half","Even",NA,"-110",NA,NA,"ATL Falcons - LA Chargers"
"2203","ATL Falcons","LA Chargers","Each Team to Score 1+ Touchdown and 1+ Field Goal","Yes",NA,"-215",NA,NA,"ATL Falcons - LA Chargers"
"2204","ATL Falcons","LA Chargers","Each Team to Score 1+ Touchdown and 1+ Field Goal","No",NA,"+160",NA,NA,"ATL Falcons - LA Chargers"
"2205","ATL Falcons","LA Chargers","Total Points Odd/Even - 1st Half","Even",NA,"-115",NA,NA,"ATL Falcons - LA Chargers"
"2206","ATL Falcons","LA Chargers","Total Points Odd/Even - 1st Half","Odd",NA,"-105",NA,NA,"ATL Falcons - LA Chargers"
"2207","ATL Falcons","LA Chargers","ATL Falcons: Team Total Points","Over","23.5","-105",NA,NA,"ATL Falcons - LA Chargers"
"2208","ATL Falcons","LA Chargers","ATL Falcons: Team Total Points","Under","23.5","-115",NA,NA,"ATL Falcons - LA Chargers"
"2209","ATL Falcons","LA Chargers","Spread 1st Half","LA Chargers","-2.5","-110",NA,TRUE,"ATL Falcons - LA Chargers"
"2210","ATL Falcons","LA Chargers","Spread 1st Half","ATL Falcons","+2.5","-110",NA,TRUE,"ATL Falcons - LA Chargers"
"2211","ATL Falcons","LA Chargers","Moneyline 1st Half","LA Chargers",NA,"-150",NA,TRUE,"ATL Falcons - LA Chargers"
"2212","ATL Falcons","LA Chargers","Moneyline 1st Half","ATL Falcons",NA,"+130",NA,TRUE,"ATL Falcons - LA Chargers"
"2213","ATL Falcons","LA Chargers","Moneyline 4th Quarter","LA Chargers",NA,"-125",NA,TRUE,"ATL Falcons - LA Chargers"
"2214","ATL Falcons","LA Chargers","Moneyline 4th Quarter","ATL Falcons",NA,"+105",NA,TRUE,"ATL Falcons - LA Chargers"
"2215","ATL Falcons","LA Chargers","ATL Falcons to Score First and Lose","Yes",NA,"+310",NA,NA,"ATL Falcons - LA Chargers"
"2216","ATL Falcons","LA Chargers","ATL Falcons to Score First and Lose","No",NA,"-450",NA,NA,"ATL Falcons - LA Chargers"
"2217","ATL Falcons","LA Chargers","LA Chargers: Team Total Points","Over","26.5","-105",NA,NA,"ATL Falcons - LA Chargers"
"2218","ATL Falcons","LA Chargers","LA Chargers: Team Total Points","Under","26.5","-115",NA,NA,"ATL Falcons - LA Chargers"
"2219","ATL Falcons","LA Chargers","ATL Falcons Win Every Quarter","Yes",NA,"+2500",NA,NA,"ATL Falcons - LA Chargers"
"2220","ATL Falcons","LA Chargers","Total Touchdowns - 1st Quarter","Over","1","-145",NA,NA,"ATL Falcons - LA Chargers"
"2221","ATL Falcons","LA Chargers","Total Touchdowns - 1st Quarter","Under","1","+115",NA,NA,"ATL Falcons - LA Chargers"
"2222","ATL Falcons","LA Chargers","LA Chargers Win with Shutout","Yes",NA,"+3000",NA,NA,"ATL Falcons - LA Chargers"
"2223","ATL Falcons","LA Chargers","ATL Falcons to Win Both Halves","Yes",NA,"+500",NA,NA,"ATL Falcons - LA Chargers"
"2224","ATL Falcons","LA Chargers","ATL Falcons to Win Both Halves","No",NA,"-900",NA,NA,"ATL Falcons - LA Chargers"
"2225","ATL Falcons","LA Chargers","Race to 25 Points","LA Chargers",NA,"+115",NA,NA,"ATL Falcons - LA Chargers"
"2226","ATL Falcons","LA Chargers","Race to 25 Points","Neither",NA,"+235",NA,NA,"ATL Falcons - LA Chargers"
"2227","ATL Falcons","LA Chargers","Race to 25 Points","ATL Falcons",NA,"+230",NA,NA,"ATL Falcons - LA Chargers"
"2228","ATL Falcons","LA Chargers","Both Teams to Score 25+ Points","Yes",NA,"+270",NA,NA,"ATL Falcons - LA Chargers"
"2229","ATL Falcons","LA Chargers","Both Teams to Score 25+ Points","No",NA,"-400",NA,NA,"ATL Falcons - LA Chargers"
"2230","ATL Falcons","LA Chargers","ATL Falcons to Score in Both Halves","Yes",NA,"-1200",NA,NA,"ATL Falcons - LA Chargers"
"2231","ATL Falcons","LA Chargers","ATL Falcons to Score in Both Halves","No",NA,"+600",NA,NA,"ATL Falcons - LA Chargers"
"2232","ATL Falcons","LA Chargers","1st Half (3 Way)","LA Chargers",NA,"-125",NA,NA,"ATL Falcons - LA Chargers"
"2233","ATL Falcons","LA Chargers","1st Half (3 Way)","Draw",NA,"+1000",NA,NA,"ATL Falcons - LA Chargers"
"2234","ATL Falcons","LA Chargers","1st Half (3 Way)","ATL Falcons",NA,"+150",NA,NA,"ATL Falcons - LA Chargers"
"2235","ATL Falcons","LA Chargers","Spread / Total Points","LA Chargers -3.5 / Over 49.5",NA,"+270",NA,NA,"ATL Falcons - LA Chargers"
"2236","ATL Falcons","LA Chargers","Spread / Total Points","LA Chargers -3.5 / Under 49.5",NA,"+280",NA,NA,"ATL Falcons - LA Chargers"
"2237","ATL Falcons","LA Chargers","Spread / Total Points","ATL Falcons +3.5 / Over 49.5",NA,"+245",NA,NA,"ATL Falcons - LA Chargers"
"2238","ATL Falcons","LA Chargers","Spread / Total Points","ATL Falcons +3.5 / Under 49.5",NA,"+225",NA,NA,"ATL Falcons - LA Chargers"
"2239","ATL Falcons","LA Chargers","Team Total Points Odd/Even - 2nd Half","Even",NA,"-115",NA,NA,"ATL Falcons - LA Chargers"
"2240","ATL Falcons","LA Chargers","Team Total Points Odd/Even - 2nd Half","Even",NA,"-110",NA,NA,"ATL Falcons - LA Chargers"
"2241","ATL Falcons","LA Chargers","Team Total Points Odd/Even - 2nd Half","Odd",NA,"-110",NA,NA,"ATL Falcons - LA Chargers"
"2242","ATL Falcons","LA Chargers","Team Total Points Odd/Even - 2nd Half","Odd",NA,"-105",NA,NA,"ATL Falcons - LA Chargers"
"2243","ATL Falcons","LA Chargers","Spread 1st Quarter","LA Chargers","-1","+125",NA,TRUE,"ATL Falcons - LA Chargers"
"2244","ATL Falcons","LA Chargers","Spread 1st Quarter","ATL Falcons","+1","-145",NA,TRUE,"ATL Falcons - LA Chargers"
"2245","ATL Falcons","LA Chargers","LA Chargers 1st to Score / 1st Quarter Moneyline","Yes",NA,"+145",NA,NA,"ATL Falcons - LA Chargers"
"2246","ATL Falcons","LA Chargers","LA Chargers 1st to Score / 1st Quarter Moneyline","No",NA,"-190",NA,NA,"ATL Falcons - LA Chargers"
"2247","ATL Falcons","LA Chargers","ATL Falcons 1st to Score / 1st Quarter Moneyline","Yes",NA,"+205",NA,NA,"ATL Falcons - LA Chargers"
"2248","ATL Falcons","LA Chargers","ATL Falcons 1st to Score / 1st Quarter Moneyline","No",NA,"-270",NA,NA,"ATL Falcons - LA Chargers"
"2249","ATL Falcons","LA Chargers","Race to 20 Points","LA Chargers",NA,"-140",NA,NA,"ATL Falcons - LA Chargers"
"2250","ATL Falcons","LA Chargers","Race to 20 Points","Neither",NA,"+1000",NA,NA,"ATL Falcons - LA Chargers"
"2251","ATL Falcons","LA Chargers","Race to 20 Points","ATL Falcons",NA,"+150",NA,NA,"ATL Falcons - LA Chargers"
"2252","ATL Falcons","LA Chargers","Total Alternate - 1st Half","Over","22","-190",NA,NA,"ATL Falcons - LA Chargers"
"2253","ATL Falcons","LA Chargers","Total Alternate - 1st Half","Under","22","+145",NA,NA,"ATL Falcons - LA Chargers"
"2254","ATL Falcons","LA Chargers","Total Alternate - 1st Half","Over","22.5","-180",NA,NA,"ATL Falcons - LA Chargers"
"2255","ATL Falcons","LA Chargers","Total Alternate - 1st Half","Under","22.5","+140",NA,NA,"ATL Falcons - LA Chargers"
"2256","ATL Falcons","LA Chargers","Total Alternate - 1st Half","Over","23","-165",NA,NA,"ATL Falcons - LA Chargers"
"2257","ATL Falcons","LA Chargers","Total Alternate - 1st Half","Under","23","+125",NA,NA,"ATL Falcons - LA Chargers"
"2258","ATL Falcons","LA Chargers","Total Alternate - 1st Half","Over","23.5","-140",NA,NA,"ATL Falcons - LA Chargers"
"2259","ATL Falcons","LA Chargers","Total Alternate - 1st Half","Under","23.5","+105",NA,NA,"ATL Falcons - LA Chargers"
"2260","ATL Falcons","LA Chargers","Total Alternate - 1st Half","Over","24.5","-105",NA,NA,"ATL Falcons - LA Chargers"
"2261","ATL Falcons","LA Chargers","Total Alternate - 1st Half","Under","24.5","-125",NA,NA,"ATL Falcons - LA Chargers"
"2262","ATL Falcons","LA Chargers","Total Alternate - 1st Half","Over","25","+100",NA,NA,"ATL Falcons - LA Chargers"
"2263","ATL Falcons","LA Chargers","Total Alternate - 1st Half","Under","25","-125",NA,NA,"ATL Falcons - LA Chargers"
"2264","ATL Falcons","LA Chargers","Total Alternate - 1st Half","Over","25.5","+100",NA,NA,"ATL Falcons - LA Chargers"
"2265","ATL Falcons","LA Chargers","Total Alternate - 1st Half","Under","25.5","-130",NA,NA,"ATL Falcons - LA Chargers"
"2266","ATL Falcons","LA Chargers","Total Alternate - 1st Half","Over","26","+105",NA,NA,"ATL Falcons - LA Chargers"
"2267","ATL Falcons","LA Chargers","Total Alternate - 1st Half","Under","26","-140",NA,NA,"ATL Falcons - LA Chargers"
"2268","ATL Falcons","LA Chargers","Total Alternate - 1st Half","Over","26.5","+115",NA,NA,"ATL Falcons - LA Chargers"
"2269","ATL Falcons","LA Chargers","Total Alternate - 1st Half","Under","26.5","-150",NA,NA,"ATL Falcons - LA Chargers"
"2270","ATL Falcons","LA Chargers","Total Alternate - 1st Half","Over","27","+140",NA,NA,"ATL Falcons - LA Chargers"
"2271","ATL Falcons","LA Chargers","Total Alternate - 1st Half","Under","27","-180",NA,NA,"ATL Falcons - LA Chargers"
"2272","ATL Falcons","LA Chargers","Moneyline / Total Points","LA Chargers / Over 49.5",NA,"+200",NA,NA,"ATL Falcons - LA Chargers"
"2273","ATL Falcons","LA Chargers","Moneyline / Total Points","LA Chargers / Under 49.5",NA,"+200",NA,NA,"ATL Falcons - LA Chargers"
"2274","ATL Falcons","LA Chargers","Moneyline / Total Points","ATL Falcons / Over 49.5",NA,"+340",NA,NA,"ATL Falcons - LA Chargers"
"2275","ATL Falcons","LA Chargers","Moneyline / Total Points","ATL Falcons / Under 49.5",NA,"+330",NA,NA,"ATL Falcons - LA Chargers"
"2276","ATL Falcons","LA Chargers","Each Team to Score 1 Touchdown in Each Half","Yes",NA,"+105",NA,NA,"ATL Falcons - LA Chargers"
"2277","ATL Falcons","LA Chargers","Each Team to Score 1 Touchdown in Each Half","No",NA,"-140",NA,NA,"ATL Falcons - LA Chargers"
"2278","ATL Falcons","LA Chargers","Game to Be Tied Again after 0-0?","Yes",NA,"-115",NA,NA,"ATL Falcons - LA Chargers"
"2279","ATL Falcons","LA Chargers","Game to Be Tied Again after 0-0?","No",NA,"-105",NA,NA,"ATL Falcons - LA Chargers"
"2280","ATL Falcons","LA Chargers","Winning Margin - 1st Half","To Win By 1-3",NA,"+750",NA,NA,"ATL Falcons - LA Chargers"
"2281","ATL Falcons","LA Chargers","Winning Margin - 1st Half","To Win By 4-6",NA,"+800",NA,NA,"ATL Falcons - LA Chargers"
"2282","ATL Falcons","LA Chargers","Winning Margin - 1st Half","To Win By 7-9",NA,"+750",NA,NA,"ATL Falcons - LA Chargers"
"2283","ATL Falcons","LA Chargers","Winning Margin - 1st Half","To Win By 10-12",NA,"+850",NA,NA,"ATL Falcons - LA Chargers"
"2284","ATL Falcons","LA Chargers","Winning Margin - 1st Half","To Win By 13+",NA,"+450",NA,NA,"ATL Falcons - LA Chargers"
"2285","ATL Falcons","LA Chargers","Winning Margin - 1st Half","Tie",NA,"+1000",NA,NA,"ATL Falcons - LA Chargers"
"2286","ATL Falcons","LA Chargers","Winning Margin - 1st Half","To Win By 1-3",NA,"+800",NA,NA,"ATL Falcons - LA Chargers"
"2287","ATL Falcons","LA Chargers","Winning Margin - 1st Half","To Win By 4-6",NA,"+850",NA,NA,"ATL Falcons - LA Chargers"
"2288","ATL Falcons","LA Chargers","Winning Margin - 1st Half","To Win By 7-9",NA,"+1000",NA,NA,"ATL Falcons - LA Chargers"
"2289","ATL Falcons","LA Chargers","Winning Margin - 1st Half","To Win By 10-12",NA,"+1300",NA,NA,"ATL Falcons - LA Chargers"
"2290","ATL Falcons","LA Chargers","Winning Margin - 1st Half","To Win By 13+",NA,"+900",NA,NA,"ATL Falcons - LA Chargers"
"2291","ATL Falcons","LA Chargers","Team with Highest Scoring Quarter","LA Chargers",NA,"-125",NA,NA,"ATL Falcons - LA Chargers"
"2292","ATL Falcons","LA Chargers","Team with Highest Scoring Quarter","Tie",NA,"+390",NA,NA,"ATL Falcons - LA Chargers"
"2293","ATL Falcons","LA Chargers","Team with Highest Scoring Quarter","ATL Falcons",NA,"+140",NA,NA,"ATL Falcons - LA Chargers"
"2294","ATL Falcons","LA Chargers","ATL Falcons 1st to Score / Moneyline","Yes",NA,"+275",NA,NA,"ATL Falcons - LA Chargers"
"2295","ATL Falcons","LA Chargers","ATL Falcons 1st to Score / Moneyline","No",NA,"-380",NA,NA,"ATL Falcons - LA Chargers"
"2296","ATL Falcons","LA Chargers","Total Touchdowns","Over","5.5","-130",NA,NA,"ATL Falcons - LA Chargers"
"2297","ATL Falcons","LA Chargers","Total Touchdowns","Under","5.5","+100",NA,NA,"ATL Falcons - LA Chargers"
"2298","ATL Falcons","LA Chargers","First Scoring Play Type (6 Way)","Away Touchdown",NA,"+165",NA,NA,"ATL Falcons - LA Chargers"
"2299","ATL Falcons","LA Chargers","First Scoring Play Type (6 Way)","Away Field Goal",NA,"+370",NA,NA,"ATL Falcons - LA Chargers"
"2300","ATL Falcons","LA Chargers","First Scoring Play Type (6 Way)","Away Safety",NA,"+7500",NA,NA,"ATL Falcons - LA Chargers"
"2301","ATL Falcons","LA Chargers","First Scoring Play Type (6 Way)","Home Touchdown",NA,"+230",NA,NA,"ATL Falcons - LA Chargers"
"2302","ATL Falcons","LA Chargers","First Scoring Play Type (6 Way)","Home Field Goal",NA,"+400",NA,NA,"ATL Falcons - LA Chargers"
"2303","ATL Falcons","LA Chargers","First Scoring Play Type (6 Way)","Home Safety",NA,"+6500",NA,NA,"ATL Falcons - LA Chargers"
"2304","ATL Falcons","LA Chargers","Race to 25 Points - 2nd Half","LA Chargers",NA,"+1600",NA,NA,"ATL Falcons - LA Chargers"
"2305","ATL Falcons","LA Chargers","Race to 25 Points - 2nd Half","Neither",NA,"-2000",NA,NA,"ATL Falcons - LA Chargers"
"2306","ATL Falcons","LA Chargers","Race to 25 Points - 2nd Half","ATL Falcons",NA,"+2200",NA,NA,"ATL Falcons - LA Chargers"
"2307","ATL Falcons","LA Chargers","Highest Scoring Quarter","2nd Quarter",NA,"+175",NA,NA,"ATL Falcons - LA Chargers"
"2308","ATL Falcons","LA Chargers","Highest Scoring Quarter","4th Quarter",NA,"+200",NA,NA,"ATL Falcons - LA Chargers"
"2309","ATL Falcons","LA Chargers","Highest Scoring Quarter","3rd Quarter",NA,"+650",NA,NA,"ATL Falcons - LA Chargers"
"2310","ATL Falcons","LA Chargers","Highest Scoring Quarter","1st Quarter",NA,"+700",NA,NA,"ATL Falcons - LA Chargers"
"2311","ATL Falcons","LA Chargers","Highest Scoring Quarter","Tie",NA,"+800",NA,NA,"ATL Falcons - LA Chargers"
"2312","ATL Falcons","LA Chargers","Race to 6 Points - 1st Quarter","LA Chargers",NA,"+115",NA,NA,"ATL Falcons - LA Chargers"
"2313","ATL Falcons","LA Chargers","Race to 6 Points - 1st Quarter","Neither",NA,"+275",NA,NA,"ATL Falcons - LA Chargers"
"2314","ATL Falcons","LA Chargers","Race to 6 Points - 1st Quarter","ATL Falcons",NA,"+160",NA,NA,"ATL Falcons - LA Chargers"
"2315","ATL Falcons","LA Chargers","Last to Score - 1st Quarter","LA Chargers",NA,"-130",NA,NA,"ATL Falcons - LA Chargers"
"2316","ATL Falcons","LA Chargers","Last to Score - 1st Quarter","ATL Falcons",NA,"+100",NA,NA,"ATL Falcons - LA Chargers"
"2317","ATL Falcons","LA Chargers","Moneyline 2nd Quarter","LA Chargers",NA,"-145",NA,TRUE,"ATL Falcons - LA Chargers"
"2318","ATL Falcons","LA Chargers","Moneyline 2nd Quarter","ATL Falcons",NA,"+125",NA,TRUE,"ATL Falcons - LA Chargers"
"2319","ATL Falcons","LA Chargers","Correct Score","ATL Falcons 20:23 LA Chargers",NA,"+5000",NA,NA,"ATL Falcons - LA Chargers"
"2320","ATL Falcons","LA Chargers","Correct Score","ATL Falcons 27:24 LA Chargers",NA,"+5000",NA,NA,"ATL Falcons - LA Chargers"
"2321","ATL Falcons","LA Chargers","Correct Score","ATL Falcons 23:20 LA Chargers",NA,"+5500",NA,NA,"ATL Falcons - LA Chargers"
"2322","ATL Falcons","LA Chargers","Correct Score","ATL Falcons 24:27 LA Chargers",NA,"+5500",NA,NA,"ATL Falcons - LA Chargers"
"2323","ATL Falcons","LA Chargers","Correct Score","ATL Falcons 17:20 LA Chargers",NA,"+5500",NA,NA,"ATL Falcons - LA Chargers"
"2324","ATL Falcons","LA Chargers","Correct Score","ATL Falcons 27:30 LA Chargers",NA,"+5500",NA,NA,"ATL Falcons - LA Chargers"
"2325","ATL Falcons","LA Chargers","Correct Score","ATL Falcons 20:27 LA Chargers",NA,"+6000",NA,NA,"ATL Falcons - LA Chargers"
"2326","ATL Falcons","LA Chargers","Correct Score","ATL Falcons 20:17 LA Chargers",NA,"+6000",NA,NA,"ATL Falcons - LA Chargers"
"2327","ATL Falcons","LA Chargers","Correct Score","ATL Falcons 17:27 LA Chargers",NA,"+6000",NA,NA,"ATL Falcons - LA Chargers"
"2328","ATL Falcons","LA Chargers","Correct Score","ATL Falcons 17:24 LA Chargers",NA,"+6000",NA,NA,"ATL Falcons - LA Chargers"
"2329","ATL Falcons","LA Chargers","Correct Score","ATL Falcons 24:31 LA Chargers",NA,"+6500",NA,NA,"ATL Falcons - LA Chargers"
"2330","ATL Falcons","LA Chargers","Correct Score","ATL Falcons 30:24 LA Chargers",NA,"+6500",NA,NA,"ATL Falcons - LA Chargers"
"2331","ATL Falcons","LA Chargers","Correct Score","ATL Falcons 30:27 LA Chargers",NA,"+6500",NA,NA,"ATL Falcons - LA Chargers"
"2332","ATL Falcons","LA Chargers","Correct Score","ATL Falcons 20:24 LA Chargers",NA,"+6500",NA,NA,"ATL Falcons - LA Chargers"
"2333","ATL Falcons","LA Chargers","Correct Score","ATL Falcons 31:24 LA Chargers",NA,"+6500",NA,NA,"ATL Falcons - LA Chargers"
"2334","ATL Falcons","LA Chargers","Correct Score","ATL Falcons 24:30 LA Chargers",NA,"+6500",NA,NA,"ATL Falcons - LA Chargers"
"2335","ATL Falcons","LA Chargers","Correct Score","ATL Falcons 24:17 LA Chargers",NA,"+6500",NA,NA,"ATL Falcons - LA Chargers"
"2336","ATL Falcons","LA Chargers","Correct Score","ATL Falcons 13:20 LA Chargers",NA,"+6500",NA,NA,"ATL Falcons - LA Chargers"
"2337","ATL Falcons","LA Chargers","Correct Score","ATL Falcons 13:27 LA Chargers",NA,"+6500",NA,NA,"ATL Falcons - LA Chargers"
"2338","ATL Falcons","LA Chargers","Correct Score","ATL Falcons 20:13 LA Chargers",NA,"+6500",NA,NA,"ATL Falcons - LA Chargers"
"2339","ATL Falcons","LA Chargers","Correct Score","ATL Falcons 17:31 LA Chargers",NA,"+6500",NA,NA,"ATL Falcons - LA Chargers"
"2340","ATL Falcons","LA Chargers","Correct Score","ATL Falcons 27:34 LA Chargers",NA,"+6500",NA,NA,"ATL Falcons - LA Chargers"
"2341","ATL Falcons","LA Chargers","Correct Score","ATL Falcons 23:17 LA Chargers",NA,"+7000",NA,NA,"ATL Falcons - LA Chargers"
"2342","ATL Falcons","LA Chargers","Correct Score","ATL Falcons 27:31 LA Chargers",NA,"+7000",NA,NA,"ATL Falcons - LA Chargers"
"2343","ATL Falcons","LA Chargers","Correct Score","ATL Falcons 31:34 LA Chargers",NA,"+7000",NA,NA,"ATL Falcons - LA Chargers"
"2344","ATL Falcons","LA Chargers","Correct Score","ATL Falcons 10:24 LA Chargers",NA,"+7000",NA,NA,"ATL Falcons - LA Chargers"
"2345","ATL Falcons","LA Chargers","Correct Score","ATL Falcons 27:17 LA Chargers",NA,"+7000",NA,NA,"ATL Falcons - LA Chargers"
"2346","ATL Falcons","LA Chargers","Correct Score","ATL Falcons 10:20 LA Chargers",NA,"+7000",NA,NA,"ATL Falcons - LA Chargers"
"2347","ATL Falcons","LA Chargers","Correct Score","ATL Falcons 27:20 LA Chargers",NA,"+7000",NA,NA,"ATL Falcons - LA Chargers"
"2348","ATL Falcons","LA Chargers","Correct Score","ATL Falcons 21:26 LA Chargers",NA,"+7000",NA,NA,"ATL Falcons - LA Chargers"
"2349","ATL Falcons","LA Chargers","Correct Score","ATL Falcons 34:27 LA Chargers",NA,"+7000",NA,NA,"ATL Falcons - LA Chargers"
"2350","ATL Falcons","LA Chargers","Correct Score","ATL Falcons 24:34 LA Chargers",NA,"+7000",NA,NA,"ATL Falcons - LA Chargers"
"2351","ATL Falcons","LA Chargers","Correct Score","ATL Falcons 17:23 LA Chargers",NA,"+7000",NA,NA,"ATL Falcons - LA Chargers"
"2352","ATL Falcons","LA Chargers","Correct Score","ATL Falcons 13:16 LA Chargers",NA,"+7000",NA,NA,"ATL Falcons - LA Chargers"
"2353","ATL Falcons","LA Chargers","Correct Score","ATL Falcons 24:20 LA Chargers",NA,"+7000",NA,NA,"ATL Falcons - LA Chargers"
