"","Home","Away","Bet","Outcome","Line","Odds","NA","NA","Matchup"
"35","CLE Browns","NE Patriots","Total Alternate - 1st Half","Under","-120","21.5",NA,NA,"CLE Browns - NE Patriots"
"36","CLE Browns","NE Patriots","Total Alternate - 1st Half","Over","-105","22",NA,NA,"CLE Browns - NE Patriots"
"37","CLE Browns","NE Patriots","Total Alternate - 1st Half","Under","-125","22",NA,NA,"CLE Browns - NE Patriots"
"38","CLE Browns","NE Patriots","Total Alternate - 1st Half","Over","+100","22.5",NA,NA,"CLE Browns - NE Patriots"
"39","CLE Browns","NE Patriots","Total Alternate - 1st Half","Under","-125","22.5",NA,NA,"CLE Browns - NE Patriots"
"40","CLE Browns","NE Patriots","Total Alternate - 1st Half","Over","+115","23",NA,NA,"CLE Browns - NE Patriots"
"41","CLE Browns","NE Patriots","Total Alternate - 1st Half","Under","-150","23",NA,NA,"CLE Browns - NE Patriots"
"42","CLE Browns","NE Patriots","Total Alternate - 1st Half","Over","+130","23.5",NA,NA,"CLE Browns - NE Patriots"
"43","CLE Browns","NE Patriots","Total Alternate - 1st Half","Under","-165","23.5",NA,NA,"CLE Browns - NE Patriots"
"44","CLE Browns","NE Patriots","Total Alternate - 1st Half","Over","+150","24",NA,NA,"CLE Browns - NE Patriots"
"45","CLE Browns","NE Patriots","Total Alternate - 1st Half","Under","-200","24",NA,NA,"CLE Browns - NE Patriots"
"46","CLE Browns","NE Patriots","CLE Browns to Score First and Lose","Yes","+370",NA,NA,NA,"CLE Browns - NE Patriots"
"47","CLE Browns","NE Patriots","CLE Browns to Score First and Lose","No","-575",NA,NA,NA,"CLE Browns - NE Patriots"
"48","CLE Browns","NE Patriots","Total 2nd Half","Over","-105","20.5",NA,TRUE,"CLE Browns - NE Patriots"
"49","CLE Browns","NE Patriots","Total 2nd Half","Under","-115","20.5",NA,TRUE,"CLE Browns - NE Patriots"
"50","CLE Browns","NE Patriots","1st Score Yards","Over","-115","23.5",NA,NA,"CLE Browns - NE Patriots"
"51","CLE Browns","NE Patriots","1st Score Yards","Under","-110","23.5",NA,NA,"CLE Browns - NE Patriots"
"52","CLE Browns","NE Patriots","1st to Score - 1st Half","NE Patriots","+115",NA,NA,NA,"CLE Browns - NE Patriots"
"53","CLE Browns","NE Patriots","1st to Score - 1st Half","CLE Browns","-145",NA,NA,NA,"CLE Browns - NE Patriots"
"54","CLE Browns","NE Patriots","Total Points Odd/Even - 1st Quarter","Even","-110",NA,NA,NA,"CLE Browns - NE Patriots"
"55","CLE Browns","NE Patriots","Total Points Odd/Even - 1st Quarter","Odd","-110",NA,NA,NA,"CLE Browns - NE Patriots"
"56","CLE Browns","NE Patriots","CLE Browns 1st to Score / 1st Quarter Moneyline","Yes","+135",NA,NA,NA,"CLE Browns - NE Patriots"
"57","CLE Browns","NE Patriots","CLE Browns 1st to Score / 1st Quarter Moneyline","No","-170",NA,NA,NA,"CLE Browns - NE Patriots"
"58","CLE Browns","NE Patriots","Team Total Points Odd/Even - 2nd Half","Odd","-110",NA,NA,NA,"CLE Browns - NE Patriots"
"59","CLE Browns","NE Patriots","Team Total Points Odd/Even - 2nd Half","Even","-110",NA,NA,NA,"CLE Browns - NE Patriots"
"60","CLE Browns","NE Patriots","Team Total Points Odd/Even - 2nd Half","Even","-110",NA,NA,NA,"CLE Browns - NE Patriots"
"61","CLE Browns","NE Patriots","Team Total Points Odd/Even - 2nd Half","Odd","-110",NA,NA,NA,"CLE Browns - NE Patriots"
"62","CLE Browns","NE Patriots","CLE Browns Win with Shutout","Yes","+2500",NA,NA,NA,"CLE Browns - NE Patriots"
"63","CLE Browns","NE Patriots","Score in Final 2 Minutes - 1st Half","Yes","-265",NA,NA,NA,"CLE Browns - NE Patriots"
"64","CLE Browns","NE Patriots","Score in Final 2 Minutes - 1st Half","No","+210",NA,NA,NA,"CLE Browns - NE Patriots"
"65","CLE Browns","NE Patriots","Total 2nd Quarter","Over","-115","13",NA,TRUE,"CLE Browns - NE Patriots"
"66","CLE Browns","NE Patriots","Total 2nd Quarter","Under","-105","13",NA,TRUE,"CLE Browns - NE Patriots"
"67","CLE Browns","NE Patriots","Spread 4th Quarter","NE Patriots","-145","+1",NA,TRUE,"CLE Browns - NE Patriots"
"68","CLE Browns","NE Patriots","Spread 4th Quarter","CLE Browns","+125","-1",NA,TRUE,"CLE Browns - NE Patriots"
"69","CLE Browns","NE Patriots","NE Patriots to Score First and Lose","Yes","+370",NA,NA,NA,"CLE Browns - NE Patriots"
"70","CLE Browns","NE Patriots","NE Patriots to Score First and Lose","No","-575",NA,NA,NA,"CLE Browns - NE Patriots"
"71","CLE Browns","NE Patriots","CLE Browns: Team Total Points","Over","-115","22.5",NA,NA,"CLE Browns - NE Patriots"
"72","CLE Browns","NE Patriots","CLE Browns: Team Total Points","Under","-105","22.5",NA,NA,"CLE Browns - NE Patriots"
"73","CLE Browns","NE Patriots","Both Teams to Score 10+ Points","Yes","-600",NA,NA,NA,"CLE Browns - NE Patriots"
"74","CLE Browns","NE Patriots","Both Teams to Score 10+ Points","No","+380",NA,NA,NA,"CLE Browns - NE Patriots"
"75","CLE Browns","NE Patriots","Total 4th Quarter","Over","-110","11",NA,TRUE,"CLE Browns - NE Patriots"
"76","CLE Browns","NE Patriots","Total 4th Quarter","Under","-110","11",NA,TRUE,"CLE Browns - NE Patriots"
"77","CLE Browns","NE Patriots","Highest Scoring Quarter","2nd Quarter","+175",NA,NA,NA,"CLE Browns - NE Patriots"
"78","CLE Browns","NE Patriots","Highest Scoring Quarter","4th Quarter","+230",NA,NA,NA,"CLE Browns - NE Patriots"
"79","CLE Browns","NE Patriots","Highest Scoring Quarter","3rd Quarter","+550",NA,NA,NA,"CLE Browns - NE Patriots"
"80","CLE Browns","NE Patriots","Highest Scoring Quarter","1st Quarter","+650",NA,NA,NA,"CLE Browns - NE Patriots"
"81","CLE Browns","NE Patriots","Highest Scoring Quarter","Tie","+750",NA,NA,NA,"CLE Browns - NE Patriots"
"82","CLE Browns","NE Patriots","NE Patriots Win With Shutout - 1st Quarter","Yes","+310",NA,NA,NA,"CLE Browns - NE Patriots"
"83","CLE Browns","NE Patriots","NE Patriots Win With Shutout - 1st Quarter","No","-450",NA,NA,NA,"CLE Browns - NE Patriots"
"84","CLE Browns","NE Patriots","NE Patriots: Team Total Points - 1st Half","Over","-120","9.5",NA,NA,"CLE Browns - NE Patriots"
"85","CLE Browns","NE Patriots","NE Patriots: Team Total Points - 1st Half","Under","+100","9.5",NA,NA,"CLE Browns - NE Patriots"
"86","CLE Browns","NE Patriots","Both Teams to Score 25+ Points","Yes","+650",NA,NA,NA,"CLE Browns - NE Patriots"
"87","CLE Browns","NE Patriots","Both Teams to Score 25+ Points","No","-1400",NA,NA,NA,"CLE Browns - NE Patriots"
"88","CLE Browns","NE Patriots","Moneyline 4th Quarter","NE Patriots","-105",NA,NA,TRUE,"CLE Browns - NE Patriots"
"89","CLE Browns","NE Patriots","Moneyline 4th Quarter","CLE Browns","-115",NA,NA,TRUE,"CLE Browns - NE Patriots"
"90","CLE Browns","NE Patriots","Spread 2nd Quarter","NE Patriots","-120","+1",NA,TRUE,"CLE Browns - NE Patriots"
"91","CLE Browns","NE Patriots","Spread 2nd Quarter","CLE Browns","+100","-1",NA,TRUE,"CLE Browns - NE Patriots"
"92","CLE Browns","NE Patriots","Both Teams to Score 30+ Points","Yes","+1300",NA,NA,NA,"CLE Browns - NE Patriots"
"93","CLE Browns","NE Patriots","Spread Alternate - 1st Half","NE Patriots","+155","-1",NA,NA,"CLE Browns - NE Patriots"
"94","CLE Browns","NE Patriots","Spread Alternate - 1st Half","CLE Browns","-200","+1",NA,NA,"CLE Browns - NE Patriots"
"95","CLE Browns","NE Patriots","Spread Alternate - 1st Half","NE Patriots","-105","+1",NA,NA,"CLE Browns - NE Patriots"
"96","CLE Browns","NE Patriots","Spread Alternate - 1st Half","CLE Browns","-125","-1",NA,NA,"CLE Browns - NE Patriots"
"97","CLE Browns","NE Patriots","Spread Alternate - 1st Half","NE Patriots","-110","+1.5",NA,NA,"CLE Browns - NE Patriots"
"98","CLE Browns","NE Patriots","Spread Alternate - 1st Half","CLE Browns","-120","-1.5",NA,NA,"CLE Browns - NE Patriots"
"99","CLE Browns","NE Patriots","Spread Alternate - 1st Half","NE Patriots","-110","+2",NA,NA,"CLE Browns - NE Patriots"
"100","CLE Browns","NE Patriots","Spread Alternate - 1st Half","CLE Browns","-115","-2",NA,NA,"CLE Browns - NE Patriots"
"101","CLE Browns","NE Patriots","Spread Alternate - 1st Half","NE Patriots","-135","+3",NA,NA,"CLE Browns - NE Patriots"
"102","CLE Browns","NE Patriots","Spread Alternate - 1st Half","CLE Browns","+105","-3",NA,NA,"CLE Browns - NE Patriots"
"103","CLE Browns","NE Patriots","Spread Alternate - 1st Half","NE Patriots","-150","+3.5",NA,NA,"CLE Browns - NE Patriots"
"104","CLE Browns","NE Patriots","Spread Alternate - 1st Half","CLE Browns","+115","-3.5",NA,NA,"CLE Browns - NE Patriots"
"105","CLE Browns","NE Patriots","Spread Alternate - 1st Half","NE Patriots","-170","+4",NA,NA,"CLE Browns - NE Patriots"
"106","CLE Browns","NE Patriots","Spread Alternate - 1st Half","CLE Browns","+130","-4",NA,NA,"CLE Browns - NE Patriots"
"107","CLE Browns","NE Patriots","Spread Alternate - 1st Half","NE Patriots","-185","+4.5",NA,NA,"CLE Browns - NE Patriots"
"108","CLE Browns","NE Patriots","Spread Alternate - 1st Half","CLE Browns","+140","-4.5",NA,NA,"CLE Browns - NE Patriots"
"109","CLE Browns","NE Patriots","Spread Alternate - 1st Half","NE Patriots","-190","+5",NA,NA,"CLE Browns - NE Patriots"
"110","CLE Browns","NE Patriots","Spread Alternate - 1st Half","CLE Browns","+145","-5",NA,NA,"CLE Browns - NE Patriots"
"111","CLE Browns","NE Patriots","Spread Alternate - 1st Half","NE Patriots","-195","+5.5",NA,NA,"CLE Browns - NE Patriots"
"112","CLE Browns","NE Patriots","Spread Alternate - 1st Half","CLE Browns","+150","-5.5",NA,NA,"CLE Browns - NE Patriots"
"113","CLE Browns","NE Patriots","Team to Lead After Every Quarter","Neither Team","-165",NA,NA,NA,"CLE Browns - NE Patriots"
"114","CLE Browns","NE Patriots","Team to Lead After Every Quarter","CLE Browns","+245",NA,NA,NA,"CLE Browns - NE Patriots"
"115","CLE Browns","NE Patriots","Team to Lead After Every Quarter","NE Patriots","+475",NA,NA,NA,"CLE Browns - NE Patriots"
"116","CLE Browns","NE Patriots","Total 3rd Quarter","Over","-110","7.5",NA,TRUE,"CLE Browns - NE Patriots"
"117","CLE Browns","NE Patriots","Total 3rd Quarter","Under","-110","7.5",NA,TRUE,"CLE Browns - NE Patriots"
"118","CLE Browns","NE Patriots","Last to Score - 1st Quarter","NE Patriots","+110",NA,NA,NA,"CLE Browns - NE Patriots"
"119","CLE Browns","NE Patriots","Last to Score - 1st Quarter","CLE Browns","-140",NA,NA,NA,"CLE Browns - NE Patriots"
"120","CLE Browns","NE Patriots","Highest Scoring Half","1st Half","-125",NA,NA,NA,"CLE Browns - NE Patriots"
"121","CLE Browns","NE Patriots","Highest Scoring Half","2nd Half","+105",NA,NA,NA,"CLE Browns - NE Patriots"
"122","CLE Browns","NE Patriots","Highest Scoring Half","Draw","+1600",NA,NA,NA,"CLE Browns - NE Patriots"
"123","CLE Browns","NE Patriots","Lowest Scoring Quarter","1st Quarter","+210",NA,NA,NA,"CLE Browns - NE Patriots"
"124","CLE Browns","NE Patriots","Lowest Scoring Quarter","3rd Quarter","+220",NA,NA,NA,"CLE Browns - NE Patriots"
"125","CLE Browns","NE Patriots","Lowest Scoring Quarter","Tie","+370",NA,NA,NA,"CLE Browns - NE Patriots"
"126","CLE Browns","NE Patriots","Lowest Scoring Quarter","4th Quarter","+450",NA,NA,NA,"CLE Browns - NE Patriots"
"127","CLE Browns","NE Patriots","Lowest Scoring Quarter","2nd Quarter","+750",NA,NA,NA,"CLE Browns - NE Patriots"
"128","CLE Browns","NE Patriots","NE Patriots 1st to Score / Moneyline","Yes","+265",NA,NA,NA,"CLE Browns - NE Patriots"
"129","CLE Browns","NE Patriots","NE Patriots 1st to Score / Moneyline","No","-360",NA,NA,NA,"CLE Browns - NE Patriots"
"130","CLE Browns","NE Patriots","Race to 20 Points - 2nd Half","NE Patriots","+800",NA,NA,NA,"CLE Browns - NE Patriots"
"131","CLE Browns","NE Patriots","Race to 20 Points - 2nd Half","Neither","-450",NA,NA,NA,"CLE Browns - NE Patriots"
"132","CLE Browns","NE Patriots","Race to 20 Points - 2nd Half","CLE Browns","+700",NA,NA,NA,"CLE Browns - NE Patriots"
"133","CLE Browns","NE Patriots","CLE Browns to Win Both Halves","Yes","+250",NA,NA,NA,"CLE Browns - NE Patriots"
"134","CLE Browns","NE Patriots","CLE Browns to Win Both Halves","No","-350",NA,NA,NA,"CLE Browns - NE Patriots"
"135","CLE Browns","NE Patriots","Largest Lead of the Game","Over","+105","14.5",NA,NA,"CLE Browns - NE Patriots"
"136","CLE Browns","NE Patriots","Largest Lead of the Game","Under","-140","14.5",NA,NA,"CLE Browns - NE Patriots"
"137","CLE Browns","NE Patriots","Spread 3rd Quarter","NE Patriots","-155","+1",NA,TRUE,"CLE Browns - NE Patriots"
"138","CLE Browns","NE Patriots","Spread 3rd Quarter","CLE Browns","+135","-1",NA,TRUE,"CLE Browns - NE Patriots"
"139","CLE Browns","NE Patriots","NE Patriots Total Points Bands","11-20","+150",NA,NA,NA,"CLE Browns - NE Patriots"
"140","CLE Browns","NE Patriots","NE Patriots Total Points Bands","21-30","+180",NA,NA,NA,"CLE Browns - NE Patriots"
"141","CLE Browns","NE Patriots","NE Patriots Total Points Bands","0-10","+425",NA,NA,NA,"CLE Browns - NE Patriots"
"142","CLE Browns","NE Patriots","NE Patriots Total Points Bands","31-40","+650",NA,NA,NA,"CLE Browns - NE Patriots"
"143","CLE Browns","NE Patriots","NE Patriots Total Points Bands","41-50","+3000",NA,NA,NA,"CLE Browns - NE Patriots"
"144","CLE Browns","NE Patriots","NE Patriots Total Points Bands","51+","+9000",NA,NA,NA,"CLE Browns - NE Patriots"
"145","CLE Browns","NE Patriots","Moneyline 2nd Quarter","NE Patriots","+115",NA,NA,TRUE,"CLE Browns - NE Patriots"
"146","CLE Browns","NE Patriots","Moneyline 2nd Quarter","CLE Browns","-135",NA,NA,TRUE,"CLE Browns - NE Patriots"
"147","CLE Browns","NE Patriots","Spread 2nd Half","NE Patriots","-125","+1",NA,TRUE,"CLE Browns - NE Patriots"
"148","CLE Browns","NE Patriots","Spread 2nd Half","CLE Browns","+105","-1",NA,TRUE,"CLE Browns - NE Patriots"
"149","CLE Browns","NE Patriots","Total 1st Quarter","Over","+105","7.5",NA,TRUE,"CLE Browns - NE Patriots"
"150","CLE Browns","NE Patriots","Total 1st Quarter","Under","-125","7.5",NA,TRUE,"CLE Browns - NE Patriots"
"151","CLE Browns","NE Patriots","NE Patriots 1st to Score / 1st Quarter Moneyline","Yes","+225",NA,NA,NA,"CLE Browns - NE Patriots"
"152","CLE Browns","NE Patriots","NE Patriots 1st to Score / 1st Quarter Moneyline","No","-300",NA,NA,NA,"CLE Browns - NE Patriots"
"153","CLE Browns","NE Patriots","Moneyline 3rd Quarter","NE Patriots","+100",NA,NA,TRUE,"CLE Browns - NE Patriots"
"154","CLE Browns","NE Patriots","Moneyline 3rd Quarter","CLE Browns","-120",NA,NA,TRUE,"CLE Browns - NE Patriots"
"155","CLE Browns","NE Patriots","CLE Browns 1st to Score / Moneyline","Yes","+145",NA,NA,NA,"CLE Browns - NE Patriots"
"156","CLE Browns","NE Patriots","CLE Browns 1st to Score / Moneyline","No","-185",NA,NA,NA,"CLE Browns - NE Patriots"
"157","CLE Browns","NE Patriots","Both Teams to Score 15+ Points","Yes","-140",NA,NA,NA,"CLE Browns - NE Patriots"
"158","CLE Browns","NE Patriots","Both Teams to Score 15+ Points","No","+105",NA,NA,NA,"CLE Browns - NE Patriots"
"159","CLE Browns","NE Patriots","Total Alternate - 1st Quarter","Over","-160","7",NA,NA,"CLE Browns - NE Patriots"
"160","CLE Browns","NE Patriots","Total Alternate - 1st Quarter","Under","+120","7",NA,NA,"CLE Browns - NE Patriots"
"161","CLE Browns","NE Patriots","Total Alternate - 1st Quarter","Over","+100","8",NA,NA,"CLE Browns - NE Patriots"
"162","CLE Browns","NE Patriots","Total Alternate - 1st Quarter","Under","-130","8",NA,NA,"CLE Browns - NE Patriots"
"163","CLE Browns","NE Patriots","Total Alternate - 1st Quarter","Over","+100","8.5",NA,NA,"CLE Browns - NE Patriots"
"164","CLE Browns","NE Patriots","Total Alternate - 1st Quarter","Under","-130","8.5",NA,NA,"CLE Browns - NE Patriots"
"165","CLE Browns","NE Patriots","Total Alternate - 1st Quarter","Over","+105","9",NA,NA,"CLE Browns - NE Patriots"
"166","CLE Browns","NE Patriots","Total Alternate - 1st Quarter","Under","-140","9",NA,NA,"CLE Browns - NE Patriots"
"167","CLE Browns","NE Patriots","Total Alternate - 1st Quarter","Over","+110","9.5",NA,NA,"CLE Browns - NE Patriots"
"168","CLE Browns","NE Patriots","Total Alternate - 1st Quarter","Under","-145","9.5",NA,NA,"CLE Browns - NE Patriots"
"169","CLE Browns","NE Patriots","Game to Be Tied Again after 0-0?","Yes","-110",NA,NA,NA,"CLE Browns - NE Patriots"
"170","CLE Browns","NE Patriots","Game to Be Tied Again after 0-0?","No","-115",NA,NA,NA,"CLE Browns - NE Patriots"
"171","CLE Browns","NE Patriots","Spread Alternate - 1st Quarter","NE Patriots","-145","+1.5",NA,NA,"CLE Browns - NE Patriots"
"172","CLE Browns","NE Patriots","Spread Alternate - 1st Quarter","CLE Browns","+110","-1.5",NA,NA,"CLE Browns - NE Patriots"
"173","CLE Browns","NE Patriots","Spread Alternate - 1st Quarter","NE Patriots","-145","+2",NA,NA,"CLE Browns - NE Patriots"
"174","CLE Browns","NE Patriots","Spread Alternate - 1st Quarter","CLE Browns","+115","-2",NA,NA,"CLE Browns - NE Patriots"
"175","CLE Browns","NE Patriots","Spread Alternate - 1st Quarter","NE Patriots","-145","+2.5",NA,NA,"CLE Browns - NE Patriots"
"176","CLE Browns","NE Patriots","Spread Alternate - 1st Quarter","CLE Browns","+115","-2.5",NA,NA,"CLE Browns - NE Patriots"
"177","CLE Browns","NE Patriots","Spread Alternate - 1st Quarter","NE Patriots","-195","+3",NA,NA,"CLE Browns - NE Patriots"
"178","CLE Browns","NE Patriots","Spread Alternate - 1st Quarter","CLE Browns","+150","-3",NA,NA,"CLE Browns - NE Patriots"
"179","CLE Browns","NE Patriots","Spread Alternate - 1st Quarter","NE Patriots","-235","+3.5",NA,NA,"CLE Browns - NE Patriots"
"180","CLE Browns","NE Patriots","Spread Alternate - 1st Quarter","CLE Browns","+175","-3.5",NA,NA,"CLE Browns - NE Patriots"
"181","CLE Browns","NE Patriots","Both Teams to Score 20+ Points","Yes","+185",NA,NA,NA,"CLE Browns - NE Patriots"
"182","CLE Browns","NE Patriots","Both Teams to Score 20+ Points","No","-255",NA,NA,NA,"CLE Browns - NE Patriots"
"183","CLE Browns","NE Patriots","CLE Browns Win Every Quarter","Yes","+1400",NA,NA,NA,"CLE Browns - NE Patriots"
"184","CLE Browns","NE Patriots","CLE Browns Win Every Quarter","No","-20000",NA,NA,NA,"CLE Browns - NE Patriots"
"185","CLE Browns","NE Patriots","Race to 9 Points - 1st Quarter","NE Patriots","+650",NA,NA,NA,"CLE Browns - NE Patriots"
"186","CLE Browns","NE Patriots","Race to 9 Points - 1st Quarter","Neither","-360",NA,NA,NA,"CLE Browns - NE Patriots"
"187","CLE Browns","NE Patriots","Race to 9 Points - 1st Quarter","CLE Browns","+425",NA,NA,NA,"CLE Browns - NE Patriots"
"188","CLE Browns","NE Patriots","Team Total Points Odd/Even","Even","-110",NA,NA,NA,"CLE Browns - NE Patriots"
"189","CLE Browns","NE Patriots","Team Total Points Odd/Even","Even","-110",NA,NA,NA,"CLE Browns - NE Patriots"
"190","CLE Browns","NE Patriots","Team Total Points Odd/Even","Odd","-110",NA,NA,NA,"CLE Browns - NE Patriots"
"191","CLE Browns","NE Patriots","Team Total Points Odd/Even","Odd","-110",NA,NA,NA,"CLE Browns - NE Patriots"
"192","CLE Browns","NE Patriots","Winning Margin - 1st Half","To Win By 1-3","+800",NA,NA,NA,"CLE Browns - NE Patriots"
"193","CLE Browns","NE Patriots","Winning Margin - 1st Half","To Win By 4-6","+900",NA,NA,NA,"CLE Browns - NE Patriots"
"194","CLE Browns","NE Patriots","Winning Margin - 1st Half","To Win By 7-9","+1000",NA,NA,NA,"CLE Browns - NE Patriots"
"195","CLE Browns","NE Patriots","Winning Margin - 1st Half","To Win By 10-12","+1300",NA,NA,NA,"CLE Browns - NE Patriots"
"196","CLE Browns","NE Patriots","Winning Margin - 1st Half","To Win By 13+","+950",NA,NA,NA,"CLE Browns - NE Patriots"
"197","CLE Browns","NE Patriots","Winning Margin - 1st Half","Tie","+900",NA,NA,NA,"CLE Browns - NE Patriots"
"198","CLE Browns","NE Patriots","Winning Margin - 1st Half","To Win By 1-3","+700",NA,NA,NA,"CLE Browns - NE Patriots"
"199","CLE Browns","NE Patriots","Winning Margin - 1st Half","To Win By 4-6","+750",NA,NA,NA,"CLE Browns - NE Patriots"
"200","CLE Browns","NE Patriots","Winning Margin - 1st Half","To Win By 7-9","+750",NA,NA,NA,"CLE Browns - NE Patriots"
"201","CLE Browns","NE Patriots","Winning Margin - 1st Half","To Win By 10-12","+900",NA,NA,NA,"CLE Browns - NE Patriots"
"202","CLE Browns","NE Patriots","Winning Margin - 1st Half","To Win By 13+","+475",NA,NA,NA,"CLE Browns - NE Patriots"
"203","CLE Browns","NE Patriots","Race to 20 Points","NE Patriots","+160",NA,NA,NA,"CLE Browns - NE Patriots"
"204","CLE Browns","NE Patriots","Race to 20 Points","Neither","+475",NA,NA,NA,"CLE Browns - NE Patriots"
"205","CLE Browns","NE Patriots","Race to 20 Points","CLE Browns","-105",NA,NA,NA,"CLE Browns - NE Patriots"
"206","CLE Browns","NE Patriots","Total 1st Half","Over","-110","21",NA,TRUE,"CLE Browns - NE Patriots"
"207","CLE Browns","NE Patriots","Total 1st Half","Under","-110","21",NA,TRUE,"CLE Browns - NE Patriots"
"208","CLE Browns","NE Patriots","NE Patriots to Score in Both Halves","Yes","-575",NA,NA,NA,"CLE Browns - NE Patriots"
"209","CLE Browns","NE Patriots","NE Patriots to Score in Both Halves","No","+370",NA,NA,NA,"CLE Browns - NE Patriots"
"210","CLE Browns","NE Patriots","Race to 6 Points - 1st Quarter","NE Patriots","+205",NA,NA,NA,"CLE Browns - NE Patriots"
"211","CLE Browns","NE Patriots","Race to 6 Points - 1st Quarter","Neither","+200",NA,NA,NA,"CLE Browns - NE Patriots"
"212","CLE Browns","NE Patriots","Race to 6 Points - 1st Quarter","CLE Browns","+125",NA,NA,NA,"CLE Browns - NE Patriots"
"213","CLE Browns","NE Patriots","1st to Score - 2nd Half","NE Patriots","-110",NA,NA,NA,"CLE Browns - NE Patriots"
"214","CLE Browns","NE Patriots","1st to Score - 2nd Half","CLE Browns","-120",NA,NA,NA,"CLE Browns - NE Patriots"
