"","Home","Away","Bet","Outcome","Line","Odds","NA","NA","Matchup"
"2281","MIN Vikings","NY Giants","DK Squares - Final Square","MIN Vikings 3:1 NY Giants",NA,"+5500",NA,NA,"MIN Vikings - NY Giants"
"2282","MIN Vikings","NY Giants","DK Squares - Final Square","MIN Vikings 4:2 NY Giants",NA,"+5500",NA,NA,"MIN Vikings - NY Giants"
"2283","MIN Vikings","NY Giants","DK Squares - Final Square","MIN Vikings 5:0 NY Giants",NA,"+5500",NA,NA,"MIN Vikings - NY Giants"
"2284","MIN Vikings","NY Giants","DK Squares - Final Square","MIN Vikings 5:3 NY Giants",NA,"+5500",NA,NA,"MIN Vikings - NY Giants"
"2285","MIN Vikings","NY Giants","DK Squares - Final Square","MIN Vikings 5:4 NY Giants",NA,"+5500",NA,NA,"MIN Vikings - NY Giants"
"2286","MIN Vikings","NY Giants","DK Squares - Final Square","MIN Vikings 6:1 NY Giants",NA,"+5500",NA,NA,"MIN Vikings - NY Giants"
"2287","MIN Vikings","NY Giants","DK Squares - Final Square","MIN Vikings 5:8 NY Giants",NA,"+5500",NA,NA,"MIN Vikings - NY Giants"
"2288","MIN Vikings","NY Giants","DK Squares - Final Square","MIN Vikings 6:6 NY Giants",NA,"+5500",NA,NA,"MIN Vikings - NY Giants"
"2289","MIN Vikings","NY Giants","DK Squares - Final Square","MIN Vikings 6:9 NY Giants",NA,"+5500",NA,NA,"MIN Vikings - NY Giants"
"2290","MIN Vikings","NY Giants","DK Squares - Final Square","MIN Vikings 7:8 NY Giants",NA,"+5500",NA,NA,"MIN Vikings - NY Giants"
"2291","MIN Vikings","NY Giants","DK Squares - Final Square","MIN Vikings 7:2 NY Giants",NA,"+5500",NA,NA,"MIN Vikings - NY Giants"
"2292","MIN Vikings","NY Giants","DK Squares - Final Square","MIN Vikings 8:6 NY Giants",NA,"+5500",NA,NA,"MIN Vikings - NY Giants"
"2293","MIN Vikings","NY Giants","DK Squares - Final Square","MIN Vikings 9:6 NY Giants",NA,"+5500",NA,NA,"MIN Vikings - NY Giants"
"2294","MIN Vikings","NY Giants","DK Squares - Final Square","MIN Vikings 0:8 NY Giants",NA,"+5500",NA,NA,"MIN Vikings - NY Giants"
"2295","MIN Vikings","NY Giants","DK Squares - Final Square","MIN Vikings 2:9 NY Giants",NA,"+5500",NA,NA,"MIN Vikings - NY Giants"
"2296","MIN Vikings","NY Giants","DK Squares - Final Square","MIN Vikings 8:2 NY Giants",NA,"+5500",NA,NA,"MIN Vikings - NY Giants"
"2297","MIN Vikings","NY Giants","DK Squares - Final Square","MIN Vikings 0:5 NY Giants",NA,"+6000",NA,NA,"MIN Vikings - NY Giants"
"2298","MIN Vikings","NY Giants","DK Squares - Final Square","MIN Vikings 2:3 NY Giants",NA,"+6000",NA,NA,"MIN Vikings - NY Giants"
"2299","MIN Vikings","NY Giants","DK Squares - Final Square","MIN Vikings 2:6 NY Giants",NA,"+6000",NA,NA,"MIN Vikings - NY Giants"
"2300","MIN Vikings","NY Giants","DK Squares - Final Square","MIN Vikings 2:4 NY Giants",NA,"+6000",NA,NA,"MIN Vikings - NY Giants"
"2301","MIN Vikings","NY Giants","DK Squares - Final Square","MIN Vikings 3:5 NY Giants",NA,"+6000",NA,NA,"MIN Vikings - NY Giants"
"2302","MIN Vikings","NY Giants","DK Squares - Final Square","MIN Vikings 3:8 NY Giants",NA,"+6000",NA,NA,"MIN Vikings - NY Giants"
"2303","MIN Vikings","NY Giants","DK Squares - Final Square","MIN Vikings 6:8 NY Giants",NA,"+6000",NA,NA,"MIN Vikings - NY Giants"
"2304","MIN Vikings","NY Giants","DK Squares - Final Square","MIN Vikings 9:1 NY Giants",NA,"+6000",NA,NA,"MIN Vikings - NY Giants"
"2305","MIN Vikings","NY Giants","DK Squares - Final Square","MIN Vikings 5:1 NY Giants",NA,"+6000",NA,NA,"MIN Vikings - NY Giants"
"2306","MIN Vikings","NY Giants","DK Squares - Final Square","MIN Vikings 5:7 NY Giants",NA,"+6000",NA,NA,"MIN Vikings - NY Giants"
"2307","MIN Vikings","NY Giants","DK Squares - Final Square","MIN Vikings 6:2 NY Giants",NA,"+6000",NA,NA,"MIN Vikings - NY Giants"
"2308","MIN Vikings","NY Giants","DK Squares - Final Square","MIN Vikings 1:5 NY Giants",NA,"+6500",NA,NA,"MIN Vikings - NY Giants"
"2309","MIN Vikings","NY Giants","DK Squares - Final Square","MIN Vikings 2:8 NY Giants",NA,"+6500",NA,NA,"MIN Vikings - NY Giants"
"2310","MIN Vikings","NY Giants","DK Squares - Final Square","MIN Vikings 4:5 NY Giants",NA,"+6500",NA,NA,"MIN Vikings - NY Giants"
"2311","MIN Vikings","NY Giants","DK Squares - Final Square","MIN Vikings 5:6 NY Giants",NA,"+6500",NA,NA,"MIN Vikings - NY Giants"
"2312","MIN Vikings","NY Giants","DK Squares - Final Square","MIN Vikings 5:9 NY Giants",NA,"+6500",NA,NA,"MIN Vikings - NY Giants"
"2313","MIN Vikings","NY Giants","DK Squares - Final Square","MIN Vikings 7:5 NY Giants",NA,"+6500",NA,NA,"MIN Vikings - NY Giants"
"2314","MIN Vikings","NY Giants","DK Squares - Final Square","MIN Vikings 8:5 NY Giants",NA,"+6500",NA,NA,"MIN Vikings - NY Giants"
"2315","MIN Vikings","NY Giants","DK Squares - Final Square","MIN Vikings 8:9 NY Giants",NA,"+6500",NA,NA,"MIN Vikings - NY Giants"
"2316","MIN Vikings","NY Giants","DK Squares - Final Square","MIN Vikings 1:2 NY Giants",NA,"+6500",NA,NA,"MIN Vikings - NY Giants"
"2317","MIN Vikings","NY Giants","DK Squares - Final Square","MIN Vikings 5:2 NY Giants",NA,"+6500",NA,NA,"MIN Vikings - NY Giants"
"2318","MIN Vikings","NY Giants","DK Squares - Final Square","MIN Vikings 2:1 NY Giants",NA,"+7000",NA,NA,"MIN Vikings - NY Giants"
"2319","MIN Vikings","NY Giants","DK Squares - Final Square","MIN Vikings 9:5 NY Giants",NA,"+7000",NA,NA,"MIN Vikings - NY Giants"
"2320","MIN Vikings","NY Giants","DK Squares - Final Square","MIN Vikings 9:2 NY Giants",NA,"+7000",NA,NA,"MIN Vikings - NY Giants"
"2321","MIN Vikings","NY Giants","DK Squares - Final Square","MIN Vikings 9:8 NY Giants",NA,"+7000",NA,NA,"MIN Vikings - NY Giants"
"2322","MIN Vikings","NY Giants","DK Squares - Final Square","MIN Vikings 2:5 NY Giants",NA,"+7000",NA,NA,"MIN Vikings - NY Giants"
"2323","MIN Vikings","NY Giants","DK Squares - Final Square","MIN Vikings 8:8 NY Giants",NA,"+7000",NA,NA,"MIN Vikings - NY Giants"
"2324","MIN Vikings","NY Giants","DK Squares - Final Square","MIN Vikings 5:5 NY Giants",NA,"+7500",NA,NA,"MIN Vikings - NY Giants"
"2325","MIN Vikings","NY Giants","DK Squares - Final Square","MIN Vikings 9:9 NY Giants",NA,"+7500",NA,NA,"MIN Vikings - NY Giants"
"2326","MIN Vikings","NY Giants","DK Squares - Final Square","MIN Vikings 3:2 NY Giants",NA,"+7500",NA,NA,"MIN Vikings - NY Giants"
"2327","MIN Vikings","NY Giants","DK Squares - Final Square","MIN Vikings 6:5 NY Giants",NA,"+7500",NA,NA,"MIN Vikings - NY Giants"
"2328","MIN Vikings","NY Giants","DK Squares - Final Square","MIN Vikings 2:2 NY Giants",NA,"+8000",NA,NA,"MIN Vikings - NY Giants"
"2329","MIN Vikings","NY Giants","Saquon Barkley Rushing + Receiving Yards","Over","101.5","-115",NA,NA,"MIN Vikings - NY Giants"
"2330","MIN Vikings","NY Giants","Saquon Barkley Rushing + Receiving Yards","Under","101.5","-115",NA,NA,"MIN Vikings - NY Giants"
"2331","MIN Vikings","NY Giants","1st MIN Vikings Drive Result","Punt",NA,"+115",NA,NA,"MIN Vikings - NY Giants"
"2332","MIN Vikings","NY Giants","1st MIN Vikings Drive Result","Touchdown",NA,"+225",NA,NA,"MIN Vikings - NY Giants"
"2333","MIN Vikings","NY Giants","1st MIN Vikings Drive Result","Field Goal Attempt",NA,"+380",NA,NA,"MIN Vikings - NY Giants"
"2334","MIN Vikings","NY Giants","1st MIN Vikings Drive Result","Turnover, Turnover on Downs or Safety",NA,"+500",NA,NA,"MIN Vikings - NY Giants"
"2335","MIN Vikings","NY Giants","Anytime Home Touchdown Scorer / Moneyline","Dalvin Cook to score anytime / MIN Vikings to win",NA,"+110",NA,NA,"MIN Vikings - NY Giants"
"2336","MIN Vikings","NY Giants","Anytime Home Touchdown Scorer / Moneyline","Justin Jefferson to score anytime / MIN Vikings to win",NA,"+130",NA,NA,"MIN Vikings - NY Giants"
"2337","MIN Vikings","NY Giants","Anytime Home Touchdown Scorer / Moneyline","Adam Thielen to score anytime / MIN Vikings to win",NA,"+220",NA,NA,"MIN Vikings - NY Giants"
"2338","MIN Vikings","NY Giants","Anytime Home Touchdown Scorer / Moneyline","T.J. Hockenson to score anytime / MIN Vikings to win",NA,"+260",NA,NA,"MIN Vikings - NY Giants"
"2339","MIN Vikings","NY Giants","Anytime Home Touchdown Scorer / Moneyline","K.J. Osborn to score anytime / MIN Vikings to win",NA,"+380",NA,NA,"MIN Vikings - NY Giants"
"2340","MIN Vikings","NY Giants","Anytime Home Touchdown Scorer / Moneyline","MIN Vikings D/ST to score anytime / MIN Vikings to win",NA,"+750",NA,NA,"MIN Vikings - NY Giants"
"2341","MIN Vikings","NY Giants","Anytime Home Touchdown Scorer / Moneyline","Alexander Mattison to score anytime / MIN Vikings to win",NA,"+900",NA,NA,"MIN Vikings - NY Giants"
"2342","MIN Vikings","NY Giants","Anytime Home Touchdown Scorer / Moneyline","Kirk Cousins to score anytime / MIN Vikings to win",NA,"+1100",NA,NA,"MIN Vikings - NY Giants"
"2343","MIN Vikings","NY Giants","Anytime Home Touchdown Scorer / Moneyline","Jalen Reagor to score anytime / MIN Vikings to win",NA,"+1200",NA,NA,"MIN Vikings - NY Giants"
"2344","MIN Vikings","NY Giants","Anytime Home Touchdown Scorer / Moneyline","Johnny Mundt to score anytime / MIN Vikings to win",NA,"+1200",NA,NA,"MIN Vikings - NY Giants"
"2345","MIN Vikings","NY Giants","Anytime Home Touchdown Scorer / Moneyline","C.J. Ham to score anytime / MIN Vikings to win",NA,"+1500",NA,NA,"MIN Vikings - NY Giants"
"2346","MIN Vikings","NY Giants","Anytime Home Touchdown Scorer / Moneyline","Jalen Nailor to score anytime / MIN Vikings to win",NA,"+2800",NA,NA,"MIN Vikings - NY Giants"
"2347","MIN Vikings","NY Giants","Anytime Home Touchdown Scorer / Moneyline","Kene Nwangwu to score anytime / MIN Vikings to win",NA,"+2800",NA,NA,"MIN Vikings - NY Giants"
"2348","MIN Vikings","NY Giants","Anytime Home Touchdown Scorer / Moneyline","Nick Muse to score anytime / MIN Vikings to win",NA,"+2800",NA,NA,"MIN Vikings - NY Giants"
"2349","MIN Vikings","NY Giants","Each Team to Score 1+ Touchdown and 1+ Field Goal","Yes",NA,"-205",NA,NA,"MIN Vikings - NY Giants"
"2350","MIN Vikings","NY Giants","Each Team to Score 1+ Touchdown and 1+ Field Goal","No",NA,"+155",NA,NA,"MIN Vikings - NY Giants"
"2351","MIN Vikings","NY Giants","Daniel Jones Passing + Rushing Yards","Over","258.5","-115",NA,NA,"MIN Vikings - NY Giants"
"2352","MIN Vikings","NY Giants","Daniel Jones Passing + Rushing Yards","Under","258.5","-115",NA,NA,"MIN Vikings - NY Giants"
"2353","MIN Vikings","NY Giants","Anytime Touchdown Scorer","Dalvin Cook",NA,"-175","Anytime Scorer",NA,"MIN Vikings - NY Giants"
"2354","MIN Vikings","NY Giants","Anytime Touchdown Scorer","Saquon Barkley",NA,"-155","Anytime Scorer",NA,"MIN Vikings - NY Giants"
"2355","MIN Vikings","NY Giants","Anytime Touchdown Scorer","Justin Jefferson",NA,"-140","Anytime Scorer",NA,"MIN Vikings - NY Giants"
"2356","MIN Vikings","NY Giants","Anytime Touchdown Scorer","Adam Thielen",NA,"+140","Anytime Scorer",NA,"MIN Vikings - NY Giants"
"2357","MIN Vikings","NY Giants","Anytime Touchdown Scorer","T.J. Hockenson",NA,"+170","Anytime Scorer",NA,"MIN Vikings - NY Giants"
"2358","MIN Vikings","NY Giants","Anytime Touchdown Scorer","Daniel Jones",NA,"+190","Anytime Scorer",NA,"MIN Vikings - NY Giants"
"2359","MIN Vikings","NY Giants","Anytime Touchdown Scorer","Darius Slayton",NA,"+235","Anytime Scorer",NA,"MIN Vikings - NY Giants"
"2360","MIN Vikings","NY Giants","Anytime Touchdown Scorer","K.J. Osborn",NA,"+250","Anytime Scorer",NA,"MIN Vikings - NY Giants"
"2361","MIN Vikings","NY Giants","Anytime Touchdown Scorer","Isaiah Hodgins",NA,"+270","Anytime Scorer",NA,"MIN Vikings - NY Giants"
"2362","MIN Vikings","NY Giants","Anytime Touchdown Scorer","Richie James Jr.",NA,"+300","Anytime Scorer",NA,"MIN Vikings - NY Giants"
"2363","MIN Vikings","NY Giants","Anytime Touchdown Scorer","Daniel Bellinger",NA,"+340","Anytime Scorer",NA,"MIN Vikings - NY Giants"
"2364","MIN Vikings","NY Giants","Anytime Touchdown Scorer","MIN Vikings D/ST",NA,"+475","Anytime Scorer",NA,"MIN Vikings - NY Giants"
"2365","MIN Vikings","NY Giants","Anytime Touchdown Scorer","Alexander Mattison",NA,"+600","Anytime Scorer",NA,"MIN Vikings - NY Giants"
"2366","MIN Vikings","NY Giants","Anytime Touchdown Scorer","NY Giants D/ST",NA,"+600","Anytime Scorer",NA,"MIN Vikings - NY Giants"
"2367","MIN Vikings","NY Giants","Anytime Touchdown Scorer","Matt Breida",NA,"+650","Anytime Scorer",NA,"MIN Vikings - NY Giants"
"2368","MIN Vikings","NY Giants","Anytime Touchdown Scorer","Kirk Cousins",NA,"+700","Anytime Scorer",NA,"MIN Vikings - NY Giants"
"2369","MIN Vikings","NY Giants","Anytime Touchdown Scorer","Jalen Reagor",NA,"+800","Anytime Scorer",NA,"MIN Vikings - NY Giants"
"2370","MIN Vikings","NY Giants","Anytime Touchdown Scorer","Johnny Mundt",NA,"+800","Anytime Scorer",NA,"MIN Vikings - NY Giants"
"2371","MIN Vikings","NY Giants","Anytime Touchdown Scorer","Gary Brightwell",NA,"+950","Anytime Scorer",NA,"MIN Vikings - NY Giants"
"2372","MIN Vikings","NY Giants","Anytime Touchdown Scorer","Nick Vannett",NA,"+1000","Anytime Scorer",NA,"MIN Vikings - NY Giants"
"2373","MIN Vikings","NY Giants","Anytime Touchdown Scorer","C.J. Ham",NA,"+1000","Anytime Scorer",NA,"MIN Vikings - NY Giants"
"2374","MIN Vikings","NY Giants","Anytime Touchdown Scorer","Kenny Golladay",NA,"+1200","Anytime Scorer",NA,"MIN Vikings - NY Giants"
"2375","MIN Vikings","NY Giants","Anytime Touchdown Scorer","Lawrence Cager",NA,"+1200","Anytime Scorer",NA,"MIN Vikings - NY Giants"
"2376","MIN Vikings","NY Giants","Anytime Touchdown Scorer","David Sills V",NA,"+1500","Anytime Scorer",NA,"MIN Vikings - NY Giants"
"2377","MIN Vikings","NY Giants","Anytime Touchdown Scorer","Chris Myarick",NA,"+1500","Anytime Scorer",NA,"MIN Vikings - NY Giants"
"2378","MIN Vikings","NY Giants","Anytime Touchdown Scorer","Marcus Johnson",NA,"+1500","Anytime Scorer",NA,"MIN Vikings - NY Giants"
"2379","MIN Vikings","NY Giants","Anytime Touchdown Scorer","Jalen Nailor",NA,"+1700","Anytime Scorer",NA,"MIN Vikings - NY Giants"
"2380","MIN Vikings","NY Giants","Anytime Touchdown Scorer","Kene Nwangwu",NA,"+1700","Anytime Scorer",NA,"MIN Vikings - NY Giants"
"2381","MIN Vikings","NY Giants","Anytime Touchdown Scorer","Nick Muse",NA,"+1700","Anytime Scorer",NA,"MIN Vikings - NY Giants"
"2382","MIN Vikings","NY Giants","Spread 3rd Quarter","NY Giants","+1.5","-135",NA,TRUE,"MIN Vikings - NY Giants"
"2383","MIN Vikings","NY Giants","Spread 3rd Quarter","MIN Vikings","-1.5","+115",NA,TRUE,"MIN Vikings - NY Giants"
"2384","MIN Vikings","NY Giants","DK Squares - Any Quarter","MIN Vikings 7:0 NY Giants",NA,"+285",NA,NA,"MIN Vikings - NY Giants"
"2385","MIN Vikings","NY Giants","DK Squares - Any Quarter","MIN Vikings 0:0 NY Giants",NA,"+290",NA,NA,"MIN Vikings - NY Giants"
"2386","MIN Vikings","NY Giants","DK Squares - Any Quarter","MIN Vikings 0:7 NY Giants",NA,"+425",NA,NA,"MIN Vikings - NY Giants"
"2387","MIN Vikings","NY Giants","DK Squares - Any Quarter","MIN Vikings 3:0 NY Giants",NA,"+450",NA,NA,"MIN Vikings - NY Giants"
"2388","MIN Vikings","NY Giants","DK Squares - Any Quarter","MIN Vikings 7:7 NY Giants",NA,"+450",NA,NA,"MIN Vikings - NY Giants"
"2389","MIN Vikings","NY Giants","DK Squares - Any Quarter","MIN Vikings 0:3 NY Giants",NA,"+450",NA,NA,"MIN Vikings - NY Giants"
"2390","MIN Vikings","NY Giants","DK Squares - Any Quarter","MIN Vikings 7:3 NY Giants",NA,"+475",NA,NA,"MIN Vikings - NY Giants"
"2391","MIN Vikings","NY Giants","DK Squares - Any Quarter","MIN Vikings 4:0 NY Giants",NA,"+600",NA,NA,"MIN Vikings - NY Giants"
"2392","MIN Vikings","NY Giants","DK Squares - Any Quarter","MIN Vikings 3:7 NY Giants",NA,"+650",NA,NA,"MIN Vikings - NY Giants"
"2393","MIN Vikings","NY Giants","DK Squares - Any Quarter","MIN Vikings 4:7 NY Giants",NA,"+700",NA,NA,"MIN Vikings - NY Giants"
"2394","MIN Vikings","NY Giants","DK Squares - Any Quarter","MIN Vikings 3:3 NY Giants",NA,"+750",NA,NA,"MIN Vikings - NY Giants"
"2395","MIN Vikings","NY Giants","DK Squares - Any Quarter","MIN Vikings 4:3 NY Giants",NA,"+1000",NA,NA,"MIN Vikings - NY Giants"
"2396","MIN Vikings","NY Giants","DK Squares - Any Quarter","MIN Vikings 6:0 NY Giants",NA,"+1000",NA,NA,"MIN Vikings - NY Giants"
"2397","MIN Vikings","NY Giants","DK Squares - Any Quarter","MIN Vikings 7:4 NY Giants",NA,"+1000",NA,NA,"MIN Vikings - NY Giants"
"2398","MIN Vikings","NY Giants","DK Squares - Any Quarter","MIN Vikings 0:4 NY Giants",NA,"+1100",NA,NA,"MIN Vikings - NY Giants"
"2399","MIN Vikings","NY Giants","DK Squares - Any Quarter","MIN Vikings 0:6 NY Giants",NA,"+1200",NA,NA,"MIN Vikings - NY Giants"
"2400","MIN Vikings","NY Giants","DK Squares - Any Quarter","MIN Vikings 7:6 NY Giants",NA,"+1200",NA,NA,"MIN Vikings - NY Giants"
"2401","MIN Vikings","NY Giants","DK Squares - Any Quarter","MIN Vikings 1:0 NY Giants",NA,"+1300",NA,NA,"MIN Vikings - NY Giants"
"2402","MIN Vikings","NY Giants","DK Squares - Any Quarter","MIN Vikings 1:7 NY Giants",NA,"+1400",NA,NA,"MIN Vikings - NY Giants"
"2403","MIN Vikings","NY Giants","DK Squares - Any Quarter","MIN Vikings 4:4 NY Giants",NA,"+1400",NA,NA,"MIN Vikings - NY Giants"
"2404","MIN Vikings","NY Giants","DK Squares - Any Quarter","MIN Vikings 3:6 NY Giants",NA,"+1500",NA,NA,"MIN Vikings - NY Giants"
"2405","MIN Vikings","NY Giants","DK Squares - Any Quarter","MIN Vikings 6:3 NY Giants",NA,"+1500",NA,NA,"MIN Vikings - NY Giants"
"2406","MIN Vikings","NY Giants","DK Squares - Any Quarter","MIN Vikings 6:7 NY Giants",NA,"+1500",NA,NA,"MIN Vikings - NY Giants"
"2407","MIN Vikings","NY Giants","DK Squares - Any Quarter","MIN Vikings 3:4 NY Giants",NA,"+1600",NA,NA,"MIN Vikings - NY Giants"
"2408","MIN Vikings","NY Giants","DK Squares - Any Quarter","MIN Vikings 1:4 NY Giants",NA,"+1700",NA,NA,"MIN Vikings - NY Giants"
"2409","MIN Vikings","NY Giants","DK Squares - Any Quarter","MIN Vikings 1:3 NY Giants",NA,"+1700",NA,NA,"MIN Vikings - NY Giants"
"2410","MIN Vikings","NY Giants","DK Squares - Any Quarter","MIN Vikings 4:6 NY Giants",NA,"+1700",NA,NA,"MIN Vikings - NY Giants"
"2411","MIN Vikings","NY Giants","DK Squares - Any Quarter","MIN Vikings 4:1 NY Giants",NA,"+1900",NA,NA,"MIN Vikings - NY Giants"
"2412","MIN Vikings","NY Giants","DK Squares - Any Quarter","MIN Vikings 7:1 NY Giants",NA,"+1900",NA,NA,"MIN Vikings - NY Giants"
"2413","MIN Vikings","NY Giants","DK Squares - Any Quarter","MIN Vikings 7:9 NY Giants",NA,"+2200",NA,NA,"MIN Vikings - NY Giants"
"2414","MIN Vikings","NY Giants","DK Squares - Any Quarter","MIN Vikings 9:0 NY Giants",NA,"+2200",NA,NA,"MIN Vikings - NY Giants"
"2415","MIN Vikings","NY Giants","DK Squares - Any Quarter","MIN Vikings 9:7 NY Giants",NA,"+2200",NA,NA,"MIN Vikings - NY Giants"
"2416","MIN Vikings","NY Giants","DK Squares - Any Quarter","MIN Vikings 1:6 NY Giants",NA,"+2500",NA,NA,"MIN Vikings - NY Giants"
"2417","MIN Vikings","NY Giants","DK Squares - Any Quarter","MIN Vikings 0:9 NY Giants",NA,"+2500",NA,NA,"MIN Vikings - NY Giants"
"2418","MIN Vikings","NY Giants","DK Squares - Any Quarter","MIN Vikings 4:9 NY Giants",NA,"+2500",NA,NA,"MIN Vikings - NY Giants"
"2419","MIN Vikings","NY Giants","DK Squares - Any Quarter","MIN Vikings 6:4 NY Giants",NA,"+2500",NA,NA,"MIN Vikings - NY Giants"
"2420","MIN Vikings","NY Giants","DK Squares - Any Quarter","MIN Vikings 8:7 NY Giants",NA,"+2500",NA,NA,"MIN Vikings - NY Giants"
"2421","MIN Vikings","NY Giants","DK Squares - Any Quarter","MIN Vikings 9:3 NY Giants",NA,"+2500",NA,NA,"MIN Vikings - NY Giants"
"2422","MIN Vikings","NY Giants","DK Squares - Any Quarter","MIN Vikings 8:0 NY Giants",NA,"+2500",NA,NA,"MIN Vikings - NY Giants"
"2423","MIN Vikings","NY Giants","DK Squares - Any Quarter","MIN Vikings 6:6 NY Giants",NA,"+2800",NA,NA,"MIN Vikings - NY Giants"
"2424","MIN Vikings","NY Giants","DK Squares - Any Quarter","MIN Vikings 0:1 NY Giants",NA,"+2800",NA,NA,"MIN Vikings - NY Giants"
"2425","MIN Vikings","NY Giants","DK Squares - Any Quarter","MIN Vikings 1:1 NY Giants",NA,"+3000",NA,NA,"MIN Vikings - NY Giants"
"2426","MIN Vikings","NY Giants","DK Squares - Any Quarter","MIN Vikings 2:0 NY Giants",NA,"+3000",NA,NA,"MIN Vikings - NY Giants"
"2427","MIN Vikings","NY Giants","DK Squares - Any Quarter","MIN Vikings 3:1 NY Giants",NA,"+3000",NA,NA,"MIN Vikings - NY Giants"
"2428","MIN Vikings","NY Giants","DK Squares - Any Quarter","MIN Vikings 7:2 NY Giants",NA,"+3000",NA,NA,"MIN Vikings - NY Giants"
"2429","MIN Vikings","NY Giants","DK Squares - Any Quarter","MIN Vikings 8:3 NY Giants",NA,"+3000",NA,NA,"MIN Vikings - NY Giants"
"2430","MIN Vikings","NY Giants","DK Squares - Any Quarter","MIN Vikings 3:9 NY Giants",NA,"+3000",NA,NA,"MIN Vikings - NY Giants"
"2431","MIN Vikings","NY Giants","DK Squares - Any Quarter","MIN Vikings 5:0 NY Giants",NA,"+3000",NA,NA,"MIN Vikings - NY Giants"
"2432","MIN Vikings","NY Giants","DK Squares - Any Quarter","MIN Vikings 8:4 NY Giants",NA,"+3000",NA,NA,"MIN Vikings - NY Giants"
"2433","MIN Vikings","NY Giants","DK Squares - Any Quarter","MIN Vikings 1:9 NY Giants",NA,"+3500",NA,NA,"MIN Vikings - NY Giants"
"2434","MIN Vikings","NY Giants","DK Squares - Any Quarter","MIN Vikings 6:1 NY Giants",NA,"+3500",NA,NA,"MIN Vikings - NY Giants"
"2435","MIN Vikings","NY Giants","DK Squares - Any Quarter","MIN Vikings 6:9 NY Giants",NA,"+3500",NA,NA,"MIN Vikings - NY Giants"
"2436","MIN Vikings","NY Giants","DK Squares - Any Quarter","MIN Vikings 8:1 NY Giants",NA,"+3500",NA,NA,"MIN Vikings - NY Giants"
"2437","MIN Vikings","NY Giants","DK Squares - Any Quarter","MIN Vikings 9:4 NY Giants",NA,"+3500",NA,NA,"MIN Vikings - NY Giants"
"2438","MIN Vikings","NY Giants","DK Squares - Any Quarter","MIN Vikings 0:2 NY Giants",NA,"+3500",NA,NA,"MIN Vikings - NY Giants"
"2439","MIN Vikings","NY Giants","DK Squares - Any Quarter","MIN Vikings 2:7 NY Giants",NA,"+3500",NA,NA,"MIN Vikings - NY Giants"
"2440","MIN Vikings","NY Giants","DK Squares - Any Quarter","MIN Vikings 9:6 NY Giants",NA,"+3500",NA,NA,"MIN Vikings - NY Giants"
"2441","MIN Vikings","NY Giants","DK Squares - Any Quarter","MIN Vikings 0:8 NY Giants",NA,"+4000",NA,NA,"MIN Vikings - NY Giants"
"2442","MIN Vikings","NY Giants","DK Squares - Any Quarter","MIN Vikings 1:8 NY Giants",NA,"+4000",NA,NA,"MIN Vikings - NY Giants"
"2443","MIN Vikings","NY Giants","DK Squares - Any Quarter","MIN Vikings 2:3 NY Giants",NA,"+4000",NA,NA,"MIN Vikings - NY Giants"
"2444","MIN Vikings","NY Giants","DK Squares - Any Quarter","MIN Vikings 2:6 NY Giants",NA,"+4000",NA,NA,"MIN Vikings - NY Giants"
"2445","MIN Vikings","NY Giants","DK Squares - Any Quarter","MIN Vikings 5:3 NY Giants",NA,"+4000",NA,NA,"MIN Vikings - NY Giants"
"2446","MIN Vikings","NY Giants","DK Squares - Any Quarter","MIN Vikings 5:4 NY Giants",NA,"+4000",NA,NA,"MIN Vikings - NY Giants"
"2447","MIN Vikings","NY Giants","DK Squares - Any Quarter","MIN Vikings 5:7 NY Giants",NA,"+4000",NA,NA,"MIN Vikings - NY Giants"
"2448","MIN Vikings","NY Giants","DK Squares - Any Quarter","MIN Vikings 7:8 NY Giants",NA,"+4000",NA,NA,"MIN Vikings - NY Giants"
"2449","MIN Vikings","NY Giants","DK Squares - Any Quarter","MIN Vikings 8:6 NY Giants",NA,"+4000",NA,NA,"MIN Vikings - NY Giants"
"2450","MIN Vikings","NY Giants","DK Squares - Any Quarter","MIN Vikings 4:2 NY Giants",NA,"+4000",NA,NA,"MIN Vikings - NY Giants"
"2451","MIN Vikings","NY Giants","DK Squares - Any Quarter","MIN Vikings 4:8 NY Giants",NA,"+4000",NA,NA,"MIN Vikings - NY Giants"
"2452","MIN Vikings","NY Giants","DK Squares - Any Quarter","MIN Vikings 2:4 NY Giants",NA,"+4500",NA,NA,"MIN Vikings - NY Giants"
"2453","MIN Vikings","NY Giants","DK Squares - Any Quarter","MIN Vikings 5:1 NY Giants",NA,"+4500",NA,NA,"MIN Vikings - NY Giants"
"2454","MIN Vikings","NY Giants","DK Squares - Any Quarter","MIN Vikings 7:5 NY Giants",NA,"+4500",NA,NA,"MIN Vikings - NY Giants"
"2455","MIN Vikings","NY Giants","DK Squares - Any Quarter","MIN Vikings 9:1 NY Giants",NA,"+4500",NA,NA,"MIN Vikings - NY Giants"
"2456","MIN Vikings","NY Giants","DK Squares - Any Quarter","MIN Vikings 0:5 NY Giants",NA,"+5000",NA,NA,"MIN Vikings - NY Giants"
"2457","MIN Vikings","NY Giants","DK Squares - Any Quarter","MIN Vikings 1:5 NY Giants",NA,"+5000",NA,NA,"MIN Vikings - NY Giants"
