"","Home","Away","Bet","Outcome","Line","Odds","NA","NA","Matchup"
"2243","SEA Seahawks","ARI Cardinals","Spread Alternate - 1st Half","SEA Seahawks","+4.5","-270",NA,NA,"SEA Seahawks - ARI Cardinals"
"2244","SEA Seahawks","ARI Cardinals","Spread Alternate - 1st Half","ARI Cardinals","+1.5","-235",NA,NA,"SEA Seahawks - ARI Cardinals"
"2245","SEA Seahawks","ARI Cardinals","Spread Alternate - 1st Half","SEA Seahawks","-1.5","+190",NA,NA,"SEA Seahawks - ARI Cardinals"
"2246","SEA Seahawks","ARI Cardinals","Spread Alternate - 1st Half","ARI Cardinals","+4.5","-600",NA,NA,"SEA Seahawks - ARI Cardinals"
"2247","SEA Seahawks","ARI Cardinals","Spread Alternate - 1st Half","SEA Seahawks","-4.5","+430",NA,NA,"SEA Seahawks - ARI Cardinals"
"2248","SEA Seahawks","ARI Cardinals","Spread Alternate - 1st Half","ARI Cardinals","+7.5","-2100",NA,NA,"SEA Seahawks - ARI Cardinals"
"2249","SEA Seahawks","ARI Cardinals","Spread Alternate - 1st Half","SEA Seahawks","-7.5","+1000",NA,NA,"SEA Seahawks - ARI Cardinals"
"2250","SEA Seahawks","ARI Cardinals","Geno Smith Interceptions","Over","0.5","+110",NA,NA,"SEA Seahawks - ARI Cardinals"
"2251","SEA Seahawks","ARI Cardinals","Geno Smith Interceptions","Under","0.5","-150",NA,NA,"SEA Seahawks - ARI Cardinals"
"2252","SEA Seahawks","ARI Cardinals","Moneyline 3rd Quarter","ARI Cardinals",NA,"+110",NA,TRUE,"SEA Seahawks - ARI Cardinals"
"2253","SEA Seahawks","ARI Cardinals","Moneyline 3rd Quarter","SEA Seahawks",NA,"-140",NA,TRUE,"SEA Seahawks - ARI Cardinals"
"2254","SEA Seahawks","ARI Cardinals","Kenneth Walker III Rushing + Receiving Yards","Over","104.5","-115",NA,NA,"SEA Seahawks - ARI Cardinals"
"2255","SEA Seahawks","ARI Cardinals","Kenneth Walker III Rushing + Receiving Yards","Under","104.5","-115",NA,NA,"SEA Seahawks - ARI Cardinals"
"2256","SEA Seahawks","ARI Cardinals","DK Metcalf Receiving Touchdowns","Over","0.5","+205",NA,NA,"SEA Seahawks - ARI Cardinals"
"2257","SEA Seahawks","ARI Cardinals","DK Metcalf Receiving Touchdowns","Under","0.5","-285",NA,NA,"SEA Seahawks - ARI Cardinals"
"2258","SEA Seahawks","ARI Cardinals","3rd ARI Cardinals Drive to Cross 50 Yard Line","Yes",NA,"-145",NA,NA,"SEA Seahawks - ARI Cardinals"
"2259","SEA Seahawks","ARI Cardinals","3rd ARI Cardinals Drive to Cross 50 Yard Line","No",NA,"+110",NA,NA,"SEA Seahawks - ARI Cardinals"
"2260","SEA Seahawks","ARI Cardinals","Moneyline 4th Quarter","ARI Cardinals",NA,"-135",NA,TRUE,"SEA Seahawks - ARI Cardinals"
"2261","SEA Seahawks","ARI Cardinals","Moneyline 4th Quarter","SEA Seahawks",NA,"+105",NA,TRUE,"SEA Seahawks - ARI Cardinals"
"2262","SEA Seahawks","ARI Cardinals","SEA Seahawks: Team Total Points - 1st Half","Over","6.5","-110",NA,NA,"SEA Seahawks - ARI Cardinals"
"2263","SEA Seahawks","ARI Cardinals","SEA Seahawks: Team Total Points - 1st Half","Under","6.5","-120",NA,NA,"SEA Seahawks - ARI Cardinals"
"2264","KC Chiefs","BUF Bills","Noah Gray Receiving Touchdowns","Over","0.5","+650",NA,NA,"KC Chiefs - BUF Bills"
"2265","KC Chiefs","BUF Bills","Noah Gray Receiving Touchdowns","Under","0.5","-1400",NA,NA,"KC Chiefs - BUF Bills"
"2266","KC Chiefs","BUF Bills","Moneyline 4th Quarter","BUF Bills",NA,"-155",NA,TRUE,"KC Chiefs - BUF Bills"
"2267","KC Chiefs","BUF Bills","Moneyline 4th Quarter","KC Chiefs",NA,"+125",NA,TRUE,"KC Chiefs - BUF Bills"
"2268","KC Chiefs","BUF Bills","3rd Quarter (3 Way)","BUF Bills",NA,"+145",NA,NA,"KC Chiefs - BUF Bills"
"2269","KC Chiefs","BUF Bills","3rd Quarter (3 Way)","Draw",NA,"+360",NA,NA,"KC Chiefs - BUF Bills"
"2270","KC Chiefs","BUF Bills","3rd Quarter (3 Way)","KC Chiefs",NA,"+120",NA,NA,"KC Chiefs - BUF Bills"
"2271","KC Chiefs","BUF Bills","Dawson Knox Receiving Yards","Over","27.5","-115",NA,NA,"KC Chiefs - BUF Bills"
"2272","KC Chiefs","BUF Bills","Dawson Knox Receiving Yards","Under","27.5","-115",NA,NA,"KC Chiefs - BUF Bills"
"2273","KC Chiefs","BUF Bills","JuJu Smith-Schuster: Next Catch (after 7th Play of KC Chiefs Drive 1)","Over 9.5 Yards",NA,"+110",NA,NA,"KC Chiefs - BUF Bills"
"2274","KC Chiefs","BUF Bills","JuJu Smith-Schuster: Next Catch (after 7th Play of KC Chiefs Drive 1)","Under 9.5 Yards",NA,"-145",NA,NA,"KC Chiefs - BUF Bills"
"2275","KC Chiefs","BUF Bills","Josh Allen: 350+ Pass Yards and BUF Wins","Yes",NA,"+400",NA,NA,"KC Chiefs - BUF Bills"
"2276","KC Chiefs","BUF Bills","2nd Half (3 Way)","BUF Bills",NA,"-120",NA,NA,"KC Chiefs - BUF Bills"
"2277","KC Chiefs","BUF Bills","2nd Half (3 Way)","Draw",NA,"+1000",NA,NA,"KC Chiefs - BUF Bills"
"2278","KC Chiefs","BUF Bills","2nd Half (3 Way)","KC Chiefs",NA,"+120",NA,NA,"KC Chiefs - BUF Bills"
"2279","KC Chiefs","BUF Bills","Marquez Valdes-Scantling Receptions","Over","3.5","+120",NA,NA,"KC Chiefs - BUF Bills"
"2280","KC Chiefs","BUF Bills","Marquez Valdes-Scantling Receptions","Under","3.5","-160",NA,NA,"KC Chiefs - BUF Bills"
"2281","KC Chiefs","BUF Bills","Josh Allen 350+ Pass Yards and S. Diggs 100+ Rec Yds","Yes",NA,"+400",NA,NA,"KC Chiefs - BUF Bills"
"2282","KC Chiefs","BUF Bills","2nd BUF Bills Drive Result Grouped","Offensive Score",NA,"-135",NA,NA,"KC Chiefs - BUF Bills"
"2283","KC Chiefs","BUF Bills","2nd BUF Bills Drive Result Grouped","No Offensive Score",NA,"+100",NA,NA,"KC Chiefs - BUF Bills"
"2284","KC Chiefs","BUF Bills","Josh Allen Passing Touchdowns","Over","2.5","+170",NA,NA,"KC Chiefs - BUF Bills"
"2285","KC Chiefs","BUF Bills","Josh Allen Passing Touchdowns","Under","2.5","-235",NA,NA,"KC Chiefs - BUF Bills"
"2286","KC Chiefs","BUF Bills","Mecole Hardman Receiving Yards","Over","66.5","-120",NA,NA,"KC Chiefs - BUF Bills"
"2287","KC Chiefs","BUF Bills","Mecole Hardman Receiving Yards","Under","66.5","-110",NA,NA,"KC Chiefs - BUF Bills"
"2288","KC Chiefs","BUF Bills","Total Points Odd/Even","Odd",NA,"-125",NA,NA,"KC Chiefs - BUF Bills"
"2289","KC Chiefs","BUF Bills","Total Points Odd/Even","Even",NA,"+105",NA,NA,"KC Chiefs - BUF Bills"
"2290","KC Chiefs","BUF Bills","Patrick Mahomes Passing Attempts","Over","42.5","+100",NA,NA,"KC Chiefs - BUF Bills"
"2291","KC Chiefs","BUF Bills","Patrick Mahomes Passing Attempts","Under","42.5","-130",NA,NA,"KC Chiefs - BUF Bills"
"2292","KC Chiefs","BUF Bills","Mecole Hardman: Next Catch (after 5th Play of KC Chiefs Drive 1)","Over 9.5 Yards",NA,"+120",NA,NA,"KC Chiefs - BUF Bills"
"2293","KC Chiefs","BUF Bills","Mecole Hardman: Next Catch (after 5th Play of KC Chiefs Drive 1)","Under 9.5 Yards",NA,"-155",NA,NA,"KC Chiefs - BUF Bills"
"2294","KC Chiefs","BUF Bills","1st KC Chiefs Drive, 11th Play to Be a Touchdown","Yes",NA,"+750",NA,NA,"KC Chiefs - BUF Bills"
"2295","KC Chiefs","BUF Bills","1st KC Chiefs Drive, 11th Play to Be a Touchdown","No",NA,"-1200",NA,NA,"KC Chiefs - BUF Bills"
"2296","KC Chiefs","BUF Bills","Stefon Diggs: 100+ Receiving Yards and 1+ TDs Scored","Yes",NA,"+300",NA,NA,"KC Chiefs - BUF Bills"
"2297","KC Chiefs","BUF Bills","JuJu Smith-Schuster Receptions","Over","5.5","+120",NA,NA,"KC Chiefs - BUF Bills"
"2298","KC Chiefs","BUF Bills","JuJu Smith-Schuster Receptions","Under","5.5","-160",NA,NA,"KC Chiefs - BUF Bills"
"2299","KC Chiefs","BUF Bills","Total 2nd Half","Over","27.5","-115",NA,TRUE,"KC Chiefs - BUF Bills"
"2300","KC Chiefs","BUF Bills","Total 2nd Half","Under","27.5","-115",NA,TRUE,"KC Chiefs - BUF Bills"
"2301","KC Chiefs","BUF Bills","Travis Kelce Receptions","Over","6.5","-120",NA,NA,"KC Chiefs - BUF Bills"
"2302","KC Chiefs","BUF Bills","Travis Kelce Receptions","Under","6.5","-110",NA,NA,"KC Chiefs - BUF Bills"
"2303","KC Chiefs","BUF Bills","Patrick Mahomes 350+ Pass Yards and T. Kelce 100+ Rec Yds","Yes",NA,"+450",NA,NA,"KC Chiefs - BUF Bills"
"2304","KC Chiefs","BUF Bills","1st Half (3 Way)","BUF Bills",NA,"+155",NA,NA,"KC Chiefs - BUF Bills"
"2305","KC Chiefs","BUF Bills","1st Half (3 Way)","Draw",NA,"+750",NA,NA,"KC Chiefs - BUF Bills"
"2306","KC Chiefs","BUF Bills","1st Half (3 Way)","KC Chiefs",NA,"-140",NA,NA,"KC Chiefs - BUF Bills"
"2307","KC Chiefs","BUF Bills","Clyde Edwards-Helaire Rushing + Receiving Yards","Over","64.5","-120",NA,NA,"KC Chiefs - BUF Bills"
"2308","KC Chiefs","BUF Bills","Clyde Edwards-Helaire Rushing + Receiving Yards","Under","64.5","-110",NA,NA,"KC Chiefs - BUF Bills"
"2309","KC Chiefs","BUF Bills","Clyde Edwards-Helaire: Next Catch (after 0th Play of KC Chiefs Drive 0)","Over 9.5 Yards",NA,"+225",NA,NA,"KC Chiefs - BUF Bills"
"2310","KC Chiefs","BUF Bills","Clyde Edwards-Helaire: Next Catch (after 0th Play of KC Chiefs Drive 0)","Under 9.5 Yards",NA,"-310",NA,NA,"KC Chiefs - BUF Bills"
"2311","KC Chiefs","BUF Bills","Winning Margin","To Win By 1-6",NA,"+275",NA,NA,"KC Chiefs - BUF Bills"
"2312","KC Chiefs","BUF Bills","Winning Margin","To Win By 7-12",NA,"+500",NA,NA,"KC Chiefs - BUF Bills"
"2313","KC Chiefs","BUF Bills","Winning Margin","To Win By 13-18",NA,"+1000",NA,NA,"KC Chiefs - BUF Bills"
"2314","KC Chiefs","BUF Bills","Winning Margin","To Win By 19-24",NA,"+2200",NA,NA,"KC Chiefs - BUF Bills"
"2315","KC Chiefs","BUF Bills","Winning Margin","To Win By 25-30",NA,"+4000",NA,NA,"KC Chiefs - BUF Bills"
"2316","KC Chiefs","BUF Bills","Winning Margin","To Win By 31-36",NA,"+7000",NA,NA,"KC Chiefs - BUF Bills"
"2317","KC Chiefs","BUF Bills","Winning Margin","To Win By 37-42",NA,"+9000",NA,NA,"KC Chiefs - BUF Bills"
"2318","KC Chiefs","BUF Bills","Winning Margin","To Win By 43+",NA,"+11000",NA,NA,"KC Chiefs - BUF Bills"
"2319","KC Chiefs","BUF Bills","Winning Margin","To Win By 1-6",NA,"+270",NA,NA,"KC Chiefs - BUF Bills"
"2320","KC Chiefs","BUF Bills","Winning Margin","To Win By 7-12",NA,"+450",NA,NA,"KC Chiefs - BUF Bills"
"2321","KC Chiefs","BUF Bills","Winning Margin","To Win By 13-18",NA,"+700",NA,NA,"KC Chiefs - BUF Bills"
"2322","KC Chiefs","BUF Bills","Winning Margin","To Win By 19-24",NA,"+1400",NA,NA,"KC Chiefs - BUF Bills"
"2323","KC Chiefs","BUF Bills","Winning Margin","To Win By 25-30",NA,"+2800",NA,NA,"KC Chiefs - BUF Bills"
"2324","KC Chiefs","BUF Bills","Winning Margin","To Win By 31-36",NA,"+5500",NA,NA,"KC Chiefs - BUF Bills"
"2325","KC Chiefs","BUF Bills","Winning Margin","To Win By 37-42",NA,"+8000",NA,NA,"KC Chiefs - BUF Bills"
"2326","KC Chiefs","BUF Bills","Winning Margin","To Win By 43+",NA,"+10000",NA,NA,"KC Chiefs - BUF Bills"
"2327","KC Chiefs","BUF Bills","Spread Alternate - 2nd Quarter","BUF Bills","-7.5","+410",NA,NA,"KC Chiefs - BUF Bills"
"2328","KC Chiefs","BUF Bills","Spread Alternate - 2nd Quarter","KC Chiefs","+7.5","-570",NA,NA,"KC Chiefs - BUF Bills"
"2329","KC Chiefs","BUF Bills","Spread Alternate - 2nd Quarter","BUF Bills","-4.5","+210",NA,NA,"KC Chiefs - BUF Bills"
"2330","KC Chiefs","BUF Bills","Spread Alternate - 2nd Quarter","KC Chiefs","+4.5","-265",NA,NA,"KC Chiefs - BUF Bills"
"2331","KC Chiefs","BUF Bills","Spread Alternate - 2nd Quarter","BUF Bills","+1.5","-175",NA,NA,"KC Chiefs - BUF Bills"
"2332","KC Chiefs","BUF Bills","Spread Alternate - 2nd Quarter","KC Chiefs","-1.5","+140",NA,NA,"KC Chiefs - BUF Bills"
"2333","KC Chiefs","BUF Bills","Spread Alternate - 2nd Quarter","BUF Bills","+4.5","-350",NA,NA,"KC Chiefs - BUF Bills"
"2334","KC Chiefs","BUF Bills","Spread Alternate - 2nd Quarter","KC Chiefs","-4.5","+270",NA,NA,"KC Chiefs - BUF Bills"
"2335","KC Chiefs","BUF Bills","Spread Alternate - 2nd Quarter","BUF Bills","+7.5","-790",NA,NA,"KC Chiefs - BUF Bills"
"2336","KC Chiefs","BUF Bills","Spread Alternate - 2nd Quarter","KC Chiefs","-7.5","+530",NA,NA,"KC Chiefs - BUF Bills"
"2337","KC Chiefs","BUF Bills","Marquez Valdes-Scantling Receiving Touchdowns","Over","0.5","+215",NA,NA,"KC Chiefs - BUF Bills"
"2338","KC Chiefs","BUF Bills","Marquez Valdes-Scantling Receiving Touchdowns","Under","0.5","-300",NA,NA,"KC Chiefs - BUF Bills"
"2339","KC Chiefs","BUF Bills","Isaiah McKenzie Receiving Yards","Over","30.5","-115",NA,NA,"KC Chiefs - BUF Bills"
"2340","KC Chiefs","BUF Bills","Isaiah McKenzie Receiving Yards","Under","30.5","-115",NA,NA,"KC Chiefs - BUF Bills"
"2341","KC Chiefs","BUF Bills","Zack Moss: Next Catch (after 0th Play of BUF Bills Drive 0)","Over 9.5 Yards",NA,"+215",NA,NA,"KC Chiefs - BUF Bills"
"2342","KC Chiefs","BUF Bills","Zack Moss: Next Catch (after 0th Play of BUF Bills Drive 0)","Under 9.5 Yards",NA,"-295",NA,NA,"KC Chiefs - BUF Bills"
"2343","KC Chiefs","BUF Bills","Jerick McKinnon Receiving Yards","Over","9.5","-115",NA,NA,"KC Chiefs - BUF Bills"
"2344","KC Chiefs","BUF Bills","Jerick McKinnon Receiving Yards","Under","9.5","-115",NA,NA,"KC Chiefs - BUF Bills"
"2345","KC Chiefs","BUF Bills","Moneyline 3rd Quarter","BUF Bills",NA,"+100",NA,TRUE,"KC Chiefs - BUF Bills"
"2346","KC Chiefs","BUF Bills","Moneyline 3rd Quarter","KC Chiefs",NA,"-130",NA,TRUE,"KC Chiefs - BUF Bills"
"2347","KC Chiefs","BUF Bills","JuJu Smith-Schuster Receiving Yards","Over","49.5","-115",NA,NA,"KC Chiefs - BUF Bills"
"2348","KC Chiefs","BUF Bills","JuJu Smith-Schuster Receiving Yards","Under","49.5","-115",NA,NA,"KC Chiefs - BUF Bills"
"2349","KC Chiefs","BUF Bills","Marquez Valdes-Scantling: Next Catch (after 0th Play of KC Chiefs Drive 0)","Over 9.5 Yards",NA,"-175",NA,NA,"KC Chiefs - BUF Bills"
"2350","KC Chiefs","BUF Bills","Marquez Valdes-Scantling: Next Catch (after 0th Play of KC Chiefs Drive 0)","Under 9.5 Yards",NA,"+135",NA,NA,"KC Chiefs - BUF Bills"
"2351","KC Chiefs","BUF Bills","Highest Scoring Half","2nd Half",NA,"-230",NA,NA,"KC Chiefs - BUF Bills"
"2352","KC Chiefs","BUF Bills","Highest Scoring Half","1st Half",NA,"+185",NA,NA,"KC Chiefs - BUF Bills"
"2353","KC Chiefs","BUF Bills","Highest Scoring Half","Draw",NA,"+1500",NA,NA,"KC Chiefs - BUF Bills"
"2354","KC Chiefs","BUF Bills","Total Points Odd/Even - 2nd Half","Even",NA,"-110",NA,NA,"KC Chiefs - BUF Bills"
"2355","KC Chiefs","BUF Bills","Total Points Odd/Even - 2nd Half","Odd",NA,"-110",NA,NA,"KC Chiefs - BUF Bills"
"2356","KC Chiefs","BUF Bills","Jerick McKinnon: Next Catch (after 0th Play of KC Chiefs Drive 0)","Over 9.5 Yards",NA,"+225",NA,NA,"KC Chiefs - BUF Bills"
"2357","KC Chiefs","BUF Bills","Jerick McKinnon: Next Catch (after 0th Play of KC Chiefs Drive 0)","Under 9.5 Yards",NA,"-310",NA,NA,"KC Chiefs - BUF Bills"
"2358","KC Chiefs","BUF Bills","Gabriel Davis Receptions","Over","4.5","-115",NA,NA,"KC Chiefs - BUF Bills"
"2359","KC Chiefs","BUF Bills","Gabriel Davis Receptions","Under","4.5","-115",NA,NA,"KC Chiefs - BUF Bills"
"2360","KC Chiefs","BUF Bills","Stefon Diggs: Next Catch (after 7th Play of BUF Bills Drive 1)","Over 9.5 Yards",NA,"-130",NA,NA,"KC Chiefs - BUF Bills"
"2361","KC Chiefs","BUF Bills","Stefon Diggs: Next Catch (after 7th Play of BUF Bills Drive 1)","Under 9.5 Yards",NA,"+100",NA,NA,"KC Chiefs - BUF Bills"
"2362","KC Chiefs","BUF Bills","Devin Singletary Rushing Yards","Over","61.5","-115",NA,NA,"KC Chiefs - BUF Bills"
"2363","KC Chiefs","BUF Bills","Devin Singletary Rushing Yards","Under","61.5","-115",NA,NA,"KC Chiefs - BUF Bills"
"2364","KC Chiefs","BUF Bills","Clyde Edwards-Helaire Rushing Touchdowns","Over","0.5","+295",NA,NA,"KC Chiefs - BUF Bills"
"2365","KC Chiefs","BUF Bills","Clyde Edwards-Helaire Rushing Touchdowns","Under","0.5","-450",NA,NA,"KC Chiefs - BUF Bills"
"2366","KC Chiefs","BUF Bills","Jerick McKinnon Rushing + Receiving Yards","Over","28.5","-110",NA,NA,"KC Chiefs - BUF Bills"
"2367","KC Chiefs","BUF Bills","Jerick McKinnon Rushing + Receiving Yards","Under","28.5","-120",NA,NA,"KC Chiefs - BUF Bills"
"2368","KC Chiefs","BUF Bills","Isaiah McKenzie Receptions","Over","3.5","-145",NA,NA,"KC Chiefs - BUF Bills"
"2369","KC Chiefs","BUF Bills","Isaiah McKenzie Receptions","Under","3.5","+110",NA,NA,"KC Chiefs - BUF Bills"
"2370","KC Chiefs","BUF Bills","Mecole Hardman Receiving Touchdowns","Over","0.5","+240",NA,NA,"KC Chiefs - BUF Bills"
"2371","KC Chiefs","BUF Bills","Mecole Hardman Receiving Touchdowns","Under","0.5","-350",NA,NA,"KC Chiefs - BUF Bills"
"2372","KC Chiefs","BUF Bills","Josh Allen Passing Attempts","Over","40.5","-110",NA,NA,"KC Chiefs - BUF Bills"
"2373","KC Chiefs","BUF Bills","Josh Allen Passing Attempts","Under","40.5","-125",NA,NA,"KC Chiefs - BUF Bills"
"2374","KC Chiefs","BUF Bills","Skyy Moore Receiving Yards","Over","14.5","-115",NA,NA,"KC Chiefs - BUF Bills"
"2375","KC Chiefs","BUF Bills","Skyy Moore Receiving Yards","Under","14.5","-115",NA,NA,"KC Chiefs - BUF Bills"
"2376","KC Chiefs","BUF Bills","Skyy Moore Receptions","Over","1.5","+110",NA,NA,"KC Chiefs - BUF Bills"
"2377","KC Chiefs","BUF Bills","Skyy Moore Receptions","Under","1.5","-145",NA,NA,"KC Chiefs - BUF Bills"
"2378","KC Chiefs","BUF Bills","KC Chiefs: Team Total Points - 1st Half","Over","12.5","-125",NA,NA,"KC Chiefs - BUF Bills"
"2379","KC Chiefs","BUF Bills","KC Chiefs: Team Total Points - 1st Half","Under","12.5","-105",NA,NA,"KC Chiefs - BUF Bills"
"2380","KC Chiefs","BUF Bills","Total Points Odd/Even - 1st Half","Even",NA,"-110",NA,NA,"KC Chiefs - BUF Bills"
"2381","KC Chiefs","BUF Bills","Total Points Odd/Even - 1st Half","Odd",NA,"-110",NA,NA,"KC Chiefs - BUF Bills"
"2382","KC Chiefs","BUF Bills","1st KC Chiefs Drive Result","Touchdown",NA,"-120",NA,NA,"KC Chiefs - BUF Bills"
"2383","KC Chiefs","BUF Bills","1st KC Chiefs Drive Result","Field Goal Attempt",NA,"+125",NA,NA,"KC Chiefs - BUF Bills"
"2384","KC Chiefs","BUF Bills","1st KC Chiefs Drive Result","Turnover, Turnover on Downs or Safety",NA,"+950",NA,NA,"KC Chiefs - BUF Bills"
"2385","KC Chiefs","BUF Bills","1st KC Chiefs Drive Result","Punt",NA,"+14000",NA,NA,"KC Chiefs - BUF Bills"
"2386","KC Chiefs","BUF Bills","Gabriel Davis Receiving Yards","Over","72.5","-115",NA,NA,"KC Chiefs - BUF Bills"
"2387","KC Chiefs","BUF Bills","Gabriel Davis Receiving Yards","Under","72.5","-115",NA,NA,"KC Chiefs - BUF Bills"
"2388","KC Chiefs","BUF Bills","Overtime","Yes",NA,"+1400",NA,NA,"KC Chiefs - BUF Bills"
"2389","KC Chiefs","BUF Bills","Overtime","No",NA,"-3500",NA,NA,"KC Chiefs - BUF Bills"
"2390","KC Chiefs","BUF Bills","Total Alternate - 2nd Half","Over","18.5","-570",NA,NA,"KC Chiefs - BUF Bills"
"2391","KC Chiefs","BUF Bills","Total Alternate - 2nd Half","Under","18.5","+410",NA,NA,"KC Chiefs - BUF Bills"
"2392","KC Chiefs","BUF Bills","Total Alternate - 2nd Half","Over","21.5","-290",NA,NA,"KC Chiefs - BUF Bills"
"2393","KC Chiefs","BUF Bills","Total Alternate - 2nd Half","Under","21.5","+230",NA,NA,"KC Chiefs - BUF Bills"
"2394","KC Chiefs","BUF Bills","Total Alternate - 2nd Half","Over","24.5","-165",NA,NA,"KC Chiefs - BUF Bills"
"2395","KC Chiefs","BUF Bills","Total Alternate - 2nd Half","Under","24.5","+135",NA,NA,"KC Chiefs - BUF Bills"
"2396","KC Chiefs","BUF Bills","Total Alternate - 2nd Half","Over","30.5","+140",NA,NA,"KC Chiefs - BUF Bills"
"2397","KC Chiefs","BUF Bills","Total Alternate - 2nd Half","Under","30.5","-175",NA,NA,"KC Chiefs - BUF Bills"
"2398","KC Chiefs","BUF Bills","Total Alternate - 2nd Half","Over","33.5","+220",NA,NA,"KC Chiefs - BUF Bills"
"2399","KC Chiefs","BUF Bills","Total Alternate - 2nd Half","Under","33.5","-280",NA,NA,"KC Chiefs - BUF Bills"
"2400","KC Chiefs","BUF Bills","Total Alternate - 2nd Half","Over","36.5","+360",NA,NA,"KC Chiefs - BUF Bills"
"2401","KC Chiefs","BUF Bills","Total Alternate - 2nd Half","Under","36.5","-490",NA,NA,"KC Chiefs - BUF Bills"
"2402","KC Chiefs","BUF Bills","Total Alternate - 2nd Half","Over","39.5","+575",NA,NA,"KC Chiefs - BUF Bills"
"2403","KC Chiefs","BUF Bills","Total Alternate - 2nd Half","Under","39.5","-875",NA,NA,"KC Chiefs - BUF Bills"
"2404","KC Chiefs","BUF Bills","Justin Watson Receiving Touchdowns","Over","0.5","+1000",NA,NA,"KC Chiefs - BUF Bills"
"2405","KC Chiefs","BUF Bills","Justin Watson Receiving Touchdowns","Under","0.5","-5000",NA,NA,"KC Chiefs - BUF Bills"
"2406","KC Chiefs","BUF Bills","Moneyline 2nd Half","BUF Bills",NA,"-135",NA,TRUE,"KC Chiefs - BUF Bills"
"2407","KC Chiefs","BUF Bills","Moneyline 2nd Half","KC Chiefs",NA,"+105",NA,TRUE,"KC Chiefs - BUF Bills"
"2408","KC Chiefs","BUF Bills","Total 1st Half","Over","22.5","-120",NA,TRUE,"KC Chiefs - BUF Bills"
"2409","KC Chiefs","BUF Bills","Total 1st Half","Under","22.5","-110",NA,TRUE,"KC Chiefs - BUF Bills"
"2410","KC Chiefs","BUF Bills","2nd Quarter (3 Way)","BUF Bills",NA,"-105",NA,NA,"KC Chiefs - BUF Bills"
"2411","KC Chiefs","BUF Bills","2nd Quarter (3 Way)","Draw",NA,"+650",NA,NA,"KC Chiefs - BUF Bills"
"2412","KC Chiefs","BUF Bills","2nd Quarter (3 Way)","KC Chiefs",NA,"+130",NA,NA,"KC Chiefs - BUF Bills"
"2413","KC Chiefs","BUF Bills","Clyde Edwards-Helaire Receptions","Over","2.5","-115",NA,NA,"KC Chiefs - BUF Bills"
"2414","KC Chiefs","BUF Bills","Clyde Edwards-Helaire Receptions","Under","2.5","-115",NA,NA,"KC Chiefs - BUF Bills"
"2415","KC Chiefs","BUF Bills","Travis Kelce and Stefon Diggs: 100+ Receiving Yards Each","Yes",NA,"+700",NA,NA,"KC Chiefs - BUF Bills"
"2416","KC Chiefs","BUF Bills","Total Alternate - 1st Half","Over","13.5","-725",NA,NA,"KC Chiefs - BUF Bills"
"2417","KC Chiefs","BUF Bills","Total Alternate - 1st Half","Under","13.5","+490",NA,NA,"KC Chiefs - BUF Bills"
"2418","KC Chiefs","BUF Bills","Total Alternate - 1st Half","Over","16.5","-380",NA,NA,"KC Chiefs - BUF Bills"
"2419","KC Chiefs","BUF Bills","Total Alternate - 1st Half","Under","16.5","+290",NA,NA,"KC Chiefs - BUF Bills"
"2420","KC Chiefs","BUF Bills","Total Alternate - 1st Half","Over","19.5","-215",NA,NA,"KC Chiefs - BUF Bills"
"2421","KC Chiefs","BUF Bills","Total Alternate - 1st Half","Under","19.5","+175",NA,NA,"KC Chiefs - BUF Bills"
"2422","KC Chiefs","BUF Bills","Total Alternate - 1st Half","Over","25.5","+165",NA,NA,"KC Chiefs - BUF Bills"
"2423","KC Chiefs","BUF Bills","Total Alternate - 1st Half","Under","25.5","-205",NA,NA,"KC Chiefs - BUF Bills"
"2424","KC Chiefs","BUF Bills","Total Alternate - 1st Half","Over","28.5","+320",NA,NA,"KC Chiefs - BUF Bills"
"2425","KC Chiefs","BUF Bills","Total Alternate - 1st Half","Under","28.5","-425",NA,NA,"KC Chiefs - BUF Bills"
"2426","KC Chiefs","BUF Bills","Total Alternate - 1st Half","Over","31.5","+575",NA,NA,"KC Chiefs - BUF Bills"
"2427","KC Chiefs","BUF Bills","Total Alternate - 1st Half","Under","31.5","-875",NA,NA,"KC Chiefs - BUF Bills"
"2428","KC Chiefs","BUF Bills","Total Alternate - 1st Half","Over","34.5","+1000",NA,NA,"KC Chiefs - BUF Bills"
"2429","KC Chiefs","BUF Bills","Total Alternate - 1st Half","Under","34.5","-2100",NA,NA,"KC Chiefs - BUF Bills"
"2430","KC Chiefs","BUF Bills","BUF Bills: Team Total Points - 2nd Quarter","Over","7.5","+100",NA,NA,"KC Chiefs - BUF Bills"
"2431","KC Chiefs","BUF Bills","BUF Bills: Team Total Points - 2nd Quarter","Under","7.5","-130",NA,NA,"KC Chiefs - BUF Bills"
"2432","KC Chiefs","BUF Bills","Jerick McKinnon Rushing Touchdowns","Over","0.5","+500",NA,NA,"KC Chiefs - BUF Bills"
"2433","KC Chiefs","BUF Bills","Jerick McKinnon Rushing Touchdowns","Under","0.5","-1000",NA,NA,"KC Chiefs - BUF Bills"
"2434","KC Chiefs","BUF Bills","Justin Watson Receiving Yards","Over","0.5","+110",NA,NA,"KC Chiefs - BUF Bills"
"2435","KC Chiefs","BUF Bills","Justin Watson Receiving Yards","Under","0.5","-150",NA,NA,"KC Chiefs - BUF Bills"
