"","Home","Away","Bet","Outcome","Line","Odds","NA","NA","Matchup"
"171","NY Giants","IND Colts","Moneyline / Total Points","IND Colts / Under 38.5",NA,"+425",NA,NA,"NY Giants - IND Colts"
"172","NY Giants","IND Colts","Moneyline / Total Points","NY Giants / Over 38.5",NA,"+170",NA,NA,"NY Giants - IND Colts"
"173","NY Giants","IND Colts","Moneyline / Total Points","NY Giants / Under 38.5",NA,"+165",NA,NA,"NY Giants - IND Colts"
"174","NY Giants","IND Colts","Anytime Touchdown Scorer - 1st Quarter","Saquon Barkley",NA,"+380",NA,NA,"NY Giants - IND Colts"
"175","NY Giants","IND Colts","Anytime Touchdown Scorer - 1st Quarter","Isaiah Hodgins",NA,"+750",NA,NA,"NY Giants - IND Colts"
"176","NY Giants","IND Colts","Anytime Touchdown Scorer - 1st Quarter","Zack Moss",NA,"+750",NA,NA,"NY Giants - IND Colts"
"177","NY Giants","IND Colts","Anytime Touchdown Scorer - 1st Quarter","Darius Slayton",NA,"+800",NA,NA,"NY Giants - IND Colts"
"178","NY Giants","IND Colts","Anytime Touchdown Scorer - 1st Quarter","Daniel Bellinger",NA,"+900",NA,NA,"NY Giants - IND Colts"
"179","NY Giants","IND Colts","Anytime Touchdown Scorer - 1st Quarter","Daniel Jones",NA,"+900",NA,NA,"NY Giants - IND Colts"
"180","NY Giants","IND Colts","Anytime Touchdown Scorer - 1st Quarter","Michael Pittman Jr.",NA,"+1000",NA,NA,"NY Giants - IND Colts"
"181","NY Giants","IND Colts","Anytime Touchdown Scorer - 1st Quarter","Richie James Jr.",NA,"+1100",NA,NA,"NY Giants - IND Colts"
"182","NY Giants","IND Colts","Anytime Touchdown Scorer - 1st Quarter","Parris Campbell",NA,"+1500",NA,NA,"NY Giants - IND Colts"
"183","NY Giants","IND Colts","Anytime Touchdown Scorer - 1st Quarter","Deon Jackson",NA,"+1500",NA,NA,"NY Giants - IND Colts"
"184","NY Giants","IND Colts","Anytime Touchdown Scorer - 1st Quarter","Jelani Woods",NA,"+1500",NA,NA,"NY Giants - IND Colts"
"185","NY Giants","IND Colts","Anytime Touchdown Scorer - 1st Quarter","Mo Alie-Cox",NA,"+1700",NA,NA,"NY Giants - IND Colts"
"186","NY Giants","IND Colts","Anytime Touchdown Scorer - 1st Quarter","Alec Pierce",NA,"+1800",NA,NA,"NY Giants - IND Colts"
"187","NY Giants","IND Colts","Anytime Touchdown Scorer - 1st Quarter","Kylen Granson",NA,"+1900",NA,NA,"NY Giants - IND Colts"
"188","NY Giants","IND Colts","Anytime Touchdown Scorer - 1st Quarter","NY Giants D/ST",NA,"+1900",NA,NA,"NY Giants - IND Colts"
"189","NY Giants","IND Colts","Anytime Touchdown Scorer - 1st Quarter","Matt Breida",NA,"+2000",NA,NA,"NY Giants - IND Colts"
"190","NY Giants","IND Colts","Anytime Touchdown Scorer - 1st Quarter","IND Colts D/ST",NA,"+2500",NA,NA,"NY Giants - IND Colts"
"191","NY Giants","IND Colts","Anytime Touchdown Scorer - 1st Quarter","Nick Vannett",NA,"+2500",NA,NA,"NY Giants - IND Colts"
"192","NY Giants","IND Colts","Anytime Touchdown Scorer - 1st Quarter","David Sills V",NA,"+2800",NA,NA,"NY Giants - IND Colts"
"193","NY Giants","IND Colts","Anytime Touchdown Scorer - 1st Quarter","Nikola Kalinic",NA,"+2800",NA,NA,"NY Giants - IND Colts"
"194","NY Giants","IND Colts","Anytime Touchdown Scorer - 1st Quarter","Nick Foles",NA,"+2800",NA,NA,"NY Giants - IND Colts"
