"","Home","Away","Bet","Outcome","Line","Odds","NA","NA","Matchup"
"4952","DAL Cowboys","CIN Bengals","Total Touchdowns - 1st Half","Over","2","-155",NA,NA,"DAL Cowboys - CIN Bengals"
"4953","DAL Cowboys","CIN Bengals","Total Touchdowns - 1st Half","Under","2","+125",NA,NA,"DAL Cowboys - CIN Bengals"
"4954","DAL Cowboys","CIN Bengals","Race to 25 Points","CIN Bengals",NA,"+110",NA,NA,"DAL Cowboys - CIN Bengals"
"4955","DAL Cowboys","CIN Bengals","Race to 25 Points","Neither",NA,"+130",NA,NA,"DAL Cowboys - CIN Bengals"
"4956","DAL Cowboys","CIN Bengals","Race to 25 Points","DAL Cowboys",NA,"+550",NA,NA,"DAL Cowboys - CIN Bengals"
"4957","DAL Cowboys","CIN Bengals","DAL Cowboys Total Touchdowns - 2nd Half","Over","0.5","-185",NA,NA,"DAL Cowboys - CIN Bengals"
"4958","DAL Cowboys","CIN Bengals","DAL Cowboys Total Touchdowns - 2nd Half","Under","0.5","+140",NA,NA,"DAL Cowboys - CIN Bengals"
"4959","DAL Cowboys","CIN Bengals","CIN Bengals: Team Total Touchdowns","Over","2.5","-155",NA,NA,"DAL Cowboys - CIN Bengals"
"4960","DAL Cowboys","CIN Bengals","CIN Bengals: Team Total Touchdowns","Under","2.5","+115",NA,NA,"DAL Cowboys - CIN Bengals"
"4961","DAL Cowboys","CIN Bengals","Tee Higgins Receiving Yards","Over","58.5","-115",NA,NA,"DAL Cowboys - CIN Bengals"
"4962","DAL Cowboys","CIN Bengals","Tee Higgins Receiving Yards","Under","58.5","-115",NA,NA,"DAL Cowboys - CIN Bengals"
"4963","DAL Cowboys","CIN Bengals","Shortest Field Goal Made Yards","Over","28.5","-105",NA,NA,"DAL Cowboys - CIN Bengals"
"4964","DAL Cowboys","CIN Bengals","Shortest Field Goal Made Yards","Under","28.5","-125",NA,NA,"DAL Cowboys - CIN Bengals"
"4965","DEN Broncos","HOU Texans","Each Team to Score 1 Touchdown in Each Half","Yes",NA,"+185",NA,NA,"DEN Broncos - HOU Texans"
"4966","DEN Broncos","HOU Texans","Each Team to Score 1 Touchdown in Each Half","No",NA,"-245",NA,NA,"DEN Broncos - HOU Texans"
"4967","DEN Broncos","HOU Texans","Anytime Touchdown Scorer - 1st Quarter","Javonte Williams",NA,"+425",NA,NA,"DEN Broncos - HOU Texans"
"4968","DEN Broncos","HOU Texans","Anytime Touchdown Scorer - 1st Quarter","Melvin Gordon III",NA,"+550",NA,NA,"DEN Broncos - HOU Texans"
"4969","DEN Broncos","HOU Texans","Anytime Touchdown Scorer - 1st Quarter","Jerry Jeudy",NA,"+550",NA,NA,"DEN Broncos - HOU Texans"
"4970","DEN Broncos","HOU Texans","Anytime Touchdown Scorer - 1st Quarter","Courtland Sutton",NA,"+600",NA,NA,"DEN Broncos - HOU Texans"
"4971","DEN Broncos","HOU Texans","Anytime Touchdown Scorer - 1st Quarter","Albert Okwuegbunam",NA,"+800",NA,NA,"DEN Broncos - HOU Texans"
"4972","DEN Broncos","HOU Texans","Anytime Touchdown Scorer - 1st Quarter","Brandin Cooks",NA,"+900",NA,NA,"DEN Broncos - HOU Texans"
"4973","DEN Broncos","HOU Texans","Anytime Touchdown Scorer - 1st Quarter","Rex Burkhead",NA,"+950",NA,NA,"DEN Broncos - HOU Texans"
"4974","DEN Broncos","HOU Texans","Anytime Touchdown Scorer - 1st Quarter","Dameon Pierce",NA,"+1000",NA,NA,"DEN Broncos - HOU Texans"
"4975","DEN Broncos","HOU Texans","Anytime Touchdown Scorer - 1st Quarter","Russell Wilson",NA,"+1300",NA,NA,"DEN Broncos - HOU Texans"
"4976","DEN Broncos","HOU Texans","Anytime Touchdown Scorer - 1st Quarter","DEN Broncos D/ST",NA,"+1400",NA,NA,"DEN Broncos - HOU Texans"
"4977","DEN Broncos","HOU Texans","Anytime Touchdown Scorer - 1st Quarter","Nico Collins",NA,"+1500",NA,NA,"DEN Broncos - HOU Texans"
"4978","DEN Broncos","HOU Texans","Anytime Touchdown Scorer - 1st Quarter","Tyrie Cleveland",NA,"+1500",NA,NA,"DEN Broncos - HOU Texans"
"4979","DEN Broncos","HOU Texans","Anytime Touchdown Scorer - 1st Quarter","OJ Howard",NA,"+1500",NA,NA,"DEN Broncos - HOU Texans"
"4980","DEN Broncos","HOU Texans","Anytime Touchdown Scorer - 1st Quarter","Chris Moore",NA,"+2000",NA,NA,"DEN Broncos - HOU Texans"
"4981","DEN Broncos","HOU Texans","Anytime Touchdown Scorer - 1st Quarter","Eric Saubert",NA,"+2200",NA,NA,"DEN Broncos - HOU Texans"
"4982","DEN Broncos","HOU Texans","Anytime Touchdown Scorer - 1st Quarter","Andrew Beck",NA,"+2200",NA,NA,"DEN Broncos - HOU Texans"
"4983","DEN Broncos","HOU Texans","Anytime Touchdown Scorer - 1st Quarter","Jalen Virgil",NA,"+2200",NA,NA,"DEN Broncos - HOU Texans"
"4984","DEN Broncos","HOU Texans","Anytime Touchdown Scorer - 1st Quarter","Brevin Jordan",NA,"+2200",NA,NA,"DEN Broncos - HOU Texans"
"4985","DEN Broncos","HOU Texans","Anytime Touchdown Scorer - 1st Quarter","Montrell Washington",NA,"+2200",NA,NA,"DEN Broncos - HOU Texans"
"4986","DEN Broncos","HOU Texans","Anytime Touchdown Scorer - 1st Quarter","Eric Tomlinson",NA,"+2500",NA,NA,"DEN Broncos - HOU Texans"
"4987","DEN Broncos","HOU Texans","Anytime Touchdown Scorer - 1st Quarter","HOU Texans D/ST",NA,"+3000",NA,NA,"DEN Broncos - HOU Texans"
"4988","DEN Broncos","HOU Texans","Anytime Touchdown Scorer - 1st Quarter","Pharaoh Brown",NA,"+3000",NA,NA,"DEN Broncos - HOU Texans"
"4989","DEN Broncos","HOU Texans","Anytime Touchdown Scorer - 1st Quarter","Davis Mills",NA,"+3000",NA,NA,"DEN Broncos - HOU Texans"
"4990","DEN Broncos","HOU Texans","Anytime Touchdown Scorer - 1st Quarter","Tyler Johnson",NA,"+3500",NA,NA,"DEN Broncos - HOU Texans"
"4991","DEN Broncos","HOU Texans","Anytime Touchdown Scorer - 1st Quarter","Mike Boone",NA,"+4000",NA,NA,"DEN Broncos - HOU Texans"
"4992","DEN Broncos","HOU Texans","Anytime Touchdown Scorer - 1st Quarter","Phillip Dorsett",NA,"+4000",NA,NA,"DEN Broncos - HOU Texans"
"4993","DEN Broncos","HOU Texans","Anytime Touchdown Scorer - 1st Quarter","Dare Ogunbowale",NA,"+4500",NA,NA,"DEN Broncos - HOU Texans"
"4994","DEN Broncos","HOU Texans","Anytime Touchdown Scorer - 1st Quarter","Troy Hairston II",NA,"+9000",NA,NA,"DEN Broncos - HOU Texans"
"4995","DEN Broncos","HOU Texans","Jerry Jeudy Receiving Yards","Over","57.5","-115",NA,NA,"DEN Broncos - HOU Texans"
"4996","DEN Broncos","HOU Texans","Jerry Jeudy Receiving Yards","Under","57.5","-115",NA,NA,"DEN Broncos - HOU Texans"
"4997","DEN Broncos","HOU Texans","DEN Broncos Total Points Bands","21-30",NA,"+130",NA,NA,"DEN Broncos - HOU Texans"
"4998","DEN Broncos","HOU Texans","DEN Broncos Total Points Bands","31-40",NA,"+205",NA,NA,"DEN Broncos - HOU Texans"
"4999","DEN Broncos","HOU Texans","DEN Broncos Total Points Bands","11-20",NA,"+390",NA,NA,"DEN Broncos - HOU Texans"
"5000","DEN Broncos","HOU Texans","DEN Broncos Total Points Bands","41-50",NA,"+950",NA,NA,"DEN Broncos - HOU Texans"
"5001","DEN Broncos","HOU Texans","DEN Broncos Total Points Bands","0-10",NA,"+3000",NA,NA,"DEN Broncos - HOU Texans"
"5002","DEN Broncos","HOU Texans","DEN Broncos Total Points Bands","51+",NA,"+5000",NA,NA,"DEN Broncos - HOU Texans"
"5003","DEN Broncos","HOU Texans","1st DEN Broncos Drive Result","Punt",NA,"+115",NA,NA,"DEN Broncos - HOU Texans"
"5004","DEN Broncos","HOU Texans","1st DEN Broncos Drive Result","Touchdown",NA,"+170",NA,NA,"DEN Broncos - HOU Texans"
"5005","DEN Broncos","HOU Texans","1st DEN Broncos Drive Result","Field Goal Attempt",NA,"+340",NA,NA,"DEN Broncos - HOU Texans"
"5006","DEN Broncos","HOU Texans","1st DEN Broncos Drive Result","Turnover, Turnover on Downs or Safety",NA,"+500",NA,NA,"DEN Broncos - HOU Texans"
"5007","DEN Broncos","HOU Texans","DEN Broncos 1st to Score / Moneyline","Yes",NA,"-150",NA,NA,"DEN Broncos - HOU Texans"
"5008","DEN Broncos","HOU Texans","DEN Broncos 1st to Score / Moneyline","No",NA,"+115",NA,NA,"DEN Broncos - HOU Texans"
"5009","DEN Broncos","HOU Texans","1st to Score","HOU Texans",NA,"+160",NA,NA,"DEN Broncos - HOU Texans"
"5010","DEN Broncos","HOU Texans","1st to Score","DEN Broncos",NA,"-195",NA,NA,"DEN Broncos - HOU Texans"
"5011","DEN Broncos","HOU Texans","Both Teams to Score 30+ Points","Yes",NA,"+1200",NA,NA,"DEN Broncos - HOU Texans"
"5012","DEN Broncos","HOU Texans","Both Teams to Score 30+ Points","No",NA,"-10000",NA,NA,"DEN Broncos - HOU Texans"
"5013","DEN Broncos","HOU Texans","Brandin Cooks Receptions","Over","5.5","+120",NA,NA,"DEN Broncos - HOU Texans"
"5014","DEN Broncos","HOU Texans","Brandin Cooks Receptions","Under","5.5","-160",NA,NA,"DEN Broncos - HOU Texans"
"5015","DEN Broncos","HOU Texans","First DEN Broncos Touchdown Scorer","Javonte Williams",NA,"+360",NA,NA,"DEN Broncos - HOU Texans"
"5016","DEN Broncos","HOU Texans","First DEN Broncos Touchdown Scorer","Jerry Jeudy",NA,"+475",NA,NA,"DEN Broncos - HOU Texans"
"5017","DEN Broncos","HOU Texans","First DEN Broncos Touchdown Scorer","Melvin Gordon III",NA,"+475",NA,NA,"DEN Broncos - HOU Texans"
"5018","DEN Broncos","HOU Texans","First DEN Broncos Touchdown Scorer","Courtland Sutton",NA,"+550",NA,NA,"DEN Broncos - HOU Texans"
"5019","DEN Broncos","HOU Texans","First DEN Broncos Touchdown Scorer","Albert Okwuegbunam",NA,"+750",NA,NA,"DEN Broncos - HOU Texans"
"5020","DEN Broncos","HOU Texans","First DEN Broncos Touchdown Scorer","Russell Wilson",NA,"+1400",NA,NA,"DEN Broncos - HOU Texans"
"5021","DEN Broncos","HOU Texans","First DEN Broncos Touchdown Scorer","DEN Broncos D/ST",NA,"+1600",NA,NA,"DEN Broncos - HOU Texans"
"5022","DEN Broncos","HOU Texans","First DEN Broncos Touchdown Scorer","Tyrie Cleveland",NA,"+1600",NA,NA,"DEN Broncos - HOU Texans"
"5023","DEN Broncos","HOU Texans","First DEN Broncos Touchdown Scorer","Montrell Washington",NA,"+2500",NA,NA,"DEN Broncos - HOU Texans"
"5024","DEN Broncos","HOU Texans","First DEN Broncos Touchdown Scorer","Jalen Virgil",NA,"+2500",NA,NA,"DEN Broncos - HOU Texans"
"5025","DEN Broncos","HOU Texans","First DEN Broncos Touchdown Scorer","Andrew Beck",NA,"+2500",NA,NA,"DEN Broncos - HOU Texans"
"5026","DEN Broncos","HOU Texans","First DEN Broncos Touchdown Scorer","Eric Saubert",NA,"+2500",NA,NA,"DEN Broncos - HOU Texans"
"5027","DEN Broncos","HOU Texans","First DEN Broncos Touchdown Scorer","Eric Tomlinson",NA,"+3000",NA,NA,"DEN Broncos - HOU Texans"
"5028","DEN Broncos","HOU Texans","First DEN Broncos Touchdown Scorer","No DEN Broncos Scorer",NA,"+4500",NA,NA,"DEN Broncos - HOU Texans"
"5029","DEN Broncos","HOU Texans","First DEN Broncos Touchdown Scorer","Mike Boone",NA,"+5000",NA,NA,"DEN Broncos - HOU Texans"
"5030","DEN Broncos","HOU Texans","Team Total Points Odd/Even","Even",NA,"-110",NA,NA,"DEN Broncos - HOU Texans"
"5031","DEN Broncos","HOU Texans","Team Total Points Odd/Even","Odd",NA,"-110",NA,NA,"DEN Broncos - HOU Texans"
"5032","DEN Broncos","HOU Texans","Team Total Points Odd/Even","Even",NA,"-110",NA,NA,"DEN Broncos - HOU Texans"
"5033","DEN Broncos","HOU Texans","Team Total Points Odd/Even","Odd",NA,"-110",NA,NA,"DEN Broncos - HOU Texans"
"5034","DEN Broncos","HOU Texans","First Touchdown Scorer","Javonte Williams",NA,"+550",NA,NA,"DEN Broncos - HOU Texans"
"5035","DEN Broncos","HOU Texans","First Touchdown Scorer","Melvin Gordon III",NA,"+700",NA,NA,"DEN Broncos - HOU Texans"
"5036","DEN Broncos","HOU Texans","First Touchdown Scorer","Jerry Jeudy",NA,"+700",NA,NA,"DEN Broncos - HOU Texans"
"5037","DEN Broncos","HOU Texans","First Touchdown Scorer","Courtland Sutton",NA,"+800",NA,NA,"DEN Broncos - HOU Texans"
"5038","DEN Broncos","HOU Texans","First Touchdown Scorer","Albert Okwuegbunam",NA,"+1100",NA,NA,"DEN Broncos - HOU Texans"
"5039","DEN Broncos","HOU Texans","First Touchdown Scorer","Brandin Cooks",NA,"+1300",NA,NA,"DEN Broncos - HOU Texans"
"5040","DEN Broncos","HOU Texans","First Touchdown Scorer","Rex Burkhead",NA,"+1400",NA,NA,"DEN Broncos - HOU Texans"
"5041","DEN Broncos","HOU Texans","First Touchdown Scorer","Dameon Pierce",NA,"+1500",NA,NA,"DEN Broncos - HOU Texans"
"5042","DEN Broncos","HOU Texans","First Touchdown Scorer","Russell Wilson",NA,"+1900",NA,NA,"DEN Broncos - HOU Texans"
"5043","DEN Broncos","HOU Texans","First Touchdown Scorer","DEN Broncos D/ST",NA,"+2200",NA,NA,"DEN Broncos - HOU Texans"
"5044","DEN Broncos","HOU Texans","First Touchdown Scorer","OJ Howard",NA,"+2200",NA,NA,"DEN Broncos - HOU Texans"
"5045","DEN Broncos","HOU Texans","First Touchdown Scorer","Tyrie Cleveland",NA,"+2200",NA,NA,"DEN Broncos - HOU Texans"
"5046","DEN Broncos","HOU Texans","First Touchdown Scorer","Nico Collins",NA,"+2500",NA,NA,"DEN Broncos - HOU Texans"
"5047","DEN Broncos","HOU Texans","First Touchdown Scorer","Chris Moore",NA,"+3000",NA,NA,"DEN Broncos - HOU Texans"
"5048","DEN Broncos","HOU Texans","First Touchdown Scorer","Andrew Beck",NA,"+3500",NA,NA,"DEN Broncos - HOU Texans"
"5049","DEN Broncos","HOU Texans","First Touchdown Scorer","Montrell Washington",NA,"+3500",NA,NA,"DEN Broncos - HOU Texans"
"5050","DEN Broncos","HOU Texans","First Touchdown Scorer","Eric Saubert",NA,"+3500",NA,NA,"DEN Broncos - HOU Texans"
"5051","DEN Broncos","HOU Texans","First Touchdown Scorer","Jalen Virgil",NA,"+3500",NA,NA,"DEN Broncos - HOU Texans"
"5052","DEN Broncos","HOU Texans","First Touchdown Scorer","Eric Tomlinson",NA,"+4000",NA,NA,"DEN Broncos - HOU Texans"
"5053","DEN Broncos","HOU Texans","First Touchdown Scorer","Brevin Jordan",NA,"+4000",NA,NA,"DEN Broncos - HOU Texans"
"5054","DEN Broncos","HOU Texans","First Touchdown Scorer","HOU Texans D/ST",NA,"+5500",NA,NA,"DEN Broncos - HOU Texans"
"5055","DEN Broncos","HOU Texans","First Touchdown Scorer","Davis Mills",NA,"+5500",NA,NA,"DEN Broncos - HOU Texans"
"5056","DEN Broncos","HOU Texans","First Touchdown Scorer","Pharaoh Brown",NA,"+6000",NA,NA,"DEN Broncos - HOU Texans"
"5057","DEN Broncos","HOU Texans","First Touchdown Scorer","Tyler Johnson",NA,"+6500",NA,NA,"DEN Broncos - HOU Texans"
"5058","DEN Broncos","HOU Texans","First Touchdown Scorer","Phillip Dorsett",NA,"+7000",NA,NA,"DEN Broncos - HOU Texans"
"5059","DEN Broncos","HOU Texans","First Touchdown Scorer","Mike Boone",NA,"+7000",NA,NA,"DEN Broncos - HOU Texans"
"5060","DEN Broncos","HOU Texans","First Touchdown Scorer","Dare Ogunbowale",NA,"+8000",NA,NA,"DEN Broncos - HOU Texans"
"5061","DEN Broncos","HOU Texans","First Touchdown Scorer","Troy Hairston II",NA,"+16000",NA,NA,"DEN Broncos - HOU Texans"
"5062","DEN Broncos","HOU Texans","First Touchdown Scorer","No Touchdown Scorer",NA,"+19000",NA,NA,"DEN Broncos - HOU Texans"
"5063","DEN Broncos","HOU Texans","Moneyline 1st Quarter","HOU Texans",NA,"+220",NA,TRUE,"DEN Broncos - HOU Texans"
"5064","DEN Broncos","HOU Texans","Moneyline 1st Quarter","DEN Broncos",NA,"-260",NA,TRUE,"DEN Broncos - HOU Texans"
"5065","DEN Broncos","HOU Texans","DEN Broncos to Score in Both Halves","Yes",NA,"-20000",NA,NA,"DEN Broncos - HOU Texans"
"5066","DEN Broncos","HOU Texans","DEN Broncos to Score in Both Halves","No",NA,"+1300",NA,NA,"DEN Broncos - HOU Texans"
"5067","DEN Broncos","HOU Texans","Both Teams to Score - 1st Quarter","Yes",NA,"+125",NA,NA,"DEN Broncos - HOU Texans"
"5068","DEN Broncos","HOU Texans","Both Teams to Score - 1st Quarter","No",NA,"-155",NA,NA,"DEN Broncos - HOU Texans"
"5069","DEN Broncos","HOU Texans","Brandin Cooks Receiving Yards","Over","63.5","-115",NA,NA,"DEN Broncos - HOU Texans"
"5070","DEN Broncos","HOU Texans","Brandin Cooks Receiving Yards","Under","63.5","-115",NA,NA,"DEN Broncos - HOU Texans"
"5071","DEN Broncos","HOU Texans","Dameon Pierce Receptions","Over","1.5","+125",NA,NA,"DEN Broncos - HOU Texans"
"5072","DEN Broncos","HOU Texans","Dameon Pierce Receptions","Under","1.5","-170",NA,NA,"DEN Broncos - HOU Texans"
"5073","DEN Broncos","HOU Texans","Total Touchdowns - 3rd Quarter","Over","1","-165",NA,NA,"DEN Broncos - HOU Texans"
"5074","DEN Broncos","HOU Texans","Total Touchdowns - 3rd Quarter","Under","1","+135",NA,NA,"DEN Broncos - HOU Texans"
"5075","DEN Broncos","HOU Texans","1st Half (3 Way)","HOU Texans",NA,"+310",NA,NA,"DEN Broncos - HOU Texans"
"5076","DEN Broncos","HOU Texans","1st Half (3 Way)","Draw",NA,"+1100",NA,NA,"DEN Broncos - HOU Texans"
"5077","DEN Broncos","HOU Texans","1st Half (3 Way)","DEN Broncos",NA,"-260",NA,NA,"DEN Broncos - HOU Texans"
"5078","DEN Broncos","HOU Texans","Total Points Odd/Even - 1st Half","Even",NA,"-115",NA,NA,"DEN Broncos - HOU Texans"
"5079","DEN Broncos","HOU Texans","Total Points Odd/Even - 1st Half","Odd",NA,"-105",NA,NA,"DEN Broncos - HOU Texans"
"5080","DEN Broncos","HOU Texans","Last to Score - 2nd Half","HOU Texans",NA,"+140",NA,NA,"DEN Broncos - HOU Texans"
"5081","DEN Broncos","HOU Texans","Last to Score - 2nd Half","DEN Broncos",NA,"-175",NA,NA,"DEN Broncos - HOU Texans"
"5082","DEN Broncos","HOU Texans","Dameon Pierce Rushing + Receiving Yards","Over","50.5","-120",NA,NA,"DEN Broncos - HOU Texans"
"5083","DEN Broncos","HOU Texans","Dameon Pierce Rushing + Receiving Yards","Under","50.5","-110",NA,NA,"DEN Broncos - HOU Texans"
"5084","DEN Broncos","HOU Texans","Javonte Williams Receiving Yards","Over","21.5","-130",NA,NA,"DEN Broncos - HOU Texans"
"5085","DEN Broncos","HOU Texans","Javonte Williams Receiving Yards","Under","21.5","-105",NA,NA,"DEN Broncos - HOU Texans"
"5086","DEN Broncos","HOU Texans","Total Touchdowns - 2nd Quarter","Over","1.5","+120",NA,NA,"DEN Broncos - HOU Texans"
"5087","DEN Broncos","HOU Texans","Total Touchdowns - 2nd Quarter","Under","1.5","-150",NA,NA,"DEN Broncos - HOU Texans"
"5088","DEN Broncos","HOU Texans","Jerry Jeudy Longest Reception","Over","22.5","-110",NA,NA,"DEN Broncos - HOU Texans"
"5089","DEN Broncos","HOU Texans","Jerry Jeudy Longest Reception","Under","22.5","-120",NA,NA,"DEN Broncos - HOU Texans"
"5090","DEN Broncos","HOU Texans","Team with Highest Scoring Quarter","HOU Texans",NA,"+295",NA,NA,"DEN Broncos - HOU Texans"
"5091","DEN Broncos","HOU Texans","Team with Highest Scoring Quarter","Tie",NA,"+450",NA,NA,"DEN Broncos - HOU Texans"
"5092","DEN Broncos","HOU Texans","Team with Highest Scoring Quarter","DEN Broncos",NA,"-295",NA,NA,"DEN Broncos - HOU Texans"
"5093","DEN Broncos","HOU Texans","Melvin Gordon III Rushing Yards","Over","56.5","-115",NA,NA,"DEN Broncos - HOU Texans"
"5094","DEN Broncos","HOU Texans","Melvin Gordon III Rushing Yards","Under","56.5","-115",NA,NA,"DEN Broncos - HOU Texans"
"5095","DEN Broncos","HOU Texans","Davis Mills Passing Completions","Over","20.5","-135",NA,NA,"DEN Broncos - HOU Texans"
"5096","DEN Broncos","HOU Texans","Davis Mills Passing Completions","Under","20.5","+100",NA,NA,"DEN Broncos - HOU Texans"
"5097","DEN Broncos","HOU Texans","Both Teams to Score - 4th Quarter","Yes",NA,"-175",NA,NA,"DEN Broncos - HOU Texans"
"5098","DEN Broncos","HOU Texans","Both Teams to Score - 4th Quarter","No",NA,"+135",NA,NA,"DEN Broncos - HOU Texans"
"5099","DEN Broncos","HOU Texans","Spread 4th Quarter","HOU Texans","+3","-120",NA,TRUE,"DEN Broncos - HOU Texans"
"5100","DEN Broncos","HOU Texans","Spread 4th Quarter","DEN Broncos","-3","+100",NA,TRUE,"DEN Broncos - HOU Texans"
"5101","DEN Broncos","HOU Texans","Moneyline 4th Quarter","HOU Texans",NA,"+190",NA,TRUE,"DEN Broncos - HOU Texans"
"5102","DEN Broncos","HOU Texans","Moneyline 4th Quarter","DEN Broncos",NA,"-225",NA,TRUE,"DEN Broncos - HOU Texans"
"5103","DEN Broncos","HOU Texans","1st Score Yards","Over","22.5","-115",NA,NA,"DEN Broncos - HOU Texans"
"5104","DEN Broncos","HOU Texans","1st Score Yards","Under","22.5","-110",NA,NA,"DEN Broncos - HOU Texans"
"5105","DEN Broncos","HOU Texans","Dameon Pierce Receiving Yards","Over","7.5","-115",NA,NA,"DEN Broncos - HOU Texans"
"5106","DEN Broncos","HOU Texans","Dameon Pierce Receiving Yards","Under","7.5","-115",NA,NA,"DEN Broncos - HOU Texans"
"5107","DEN Broncos","HOU Texans","Spread 1st Quarter","HOU Texans","+3","-110",NA,TRUE,"DEN Broncos - HOU Texans"
"5108","DEN Broncos","HOU Texans","Spread 1st Quarter","DEN Broncos","-3","-110",NA,TRUE,"DEN Broncos - HOU Texans"
"5109","DEN Broncos","HOU Texans","First Scoring Play Type (6 Way)","Away Touchdown",NA,"+425",NA,NA,"DEN Broncos - HOU Texans"
"5110","DEN Broncos","HOU Texans","First Scoring Play Type (6 Way)","Away Field Goal",NA,"+360",NA,NA,"DEN Broncos - HOU Texans"
"5111","DEN Broncos","HOU Texans","First Scoring Play Type (6 Way)","Away Safety",NA,"+7000",NA,NA,"DEN Broncos - HOU Texans"
"5112","DEN Broncos","HOU Texans","First Scoring Play Type (6 Way)","Home Touchdown",NA,"+115",NA,NA,"DEN Broncos - HOU Texans"
"5113","DEN Broncos","HOU Texans","First Scoring Play Type (6 Way)","Home Field Goal",NA,"+340",NA,NA,"DEN Broncos - HOU Texans"
"5114","DEN Broncos","HOU Texans","First Scoring Play Type (6 Way)","Home Safety",NA,"+9000",NA,NA,"DEN Broncos - HOU Texans"
"5115","DEN Broncos","HOU Texans","Lowest Scoring Quarter","1st Quarter",NA,"+175",NA,NA,"DEN Broncos - HOU Texans"
"5116","DEN Broncos","HOU Texans","Lowest Scoring Quarter","3rd Quarter",NA,"+275",NA,NA,"DEN Broncos - HOU Texans"
"5117","DEN Broncos","HOU Texans","Lowest Scoring Quarter","Tie",NA,"+370",NA,NA,"DEN Broncos - HOU Texans"
"5118","DEN Broncos","HOU Texans","Lowest Scoring Quarter","4th Quarter",NA,"+475",NA,NA,"DEN Broncos - HOU Texans"
"5119","DEN Broncos","HOU Texans","Lowest Scoring Quarter","2nd Quarter",NA,"+650",NA,NA,"DEN Broncos - HOU Texans"
"5120","DEN Broncos","HOU Texans","Javonte Williams Rushing + Receiving Yards","Over","82.5","-115",NA,NA,"DEN Broncos - HOU Texans"
"5121","DEN Broncos","HOU Texans","Javonte Williams Rushing + Receiving Yards","Under","82.5","-115",NA,NA,"DEN Broncos - HOU Texans"
"5122","DEN Broncos","HOU Texans","HOU Texans: Team Total Points - 2nd Half","Over","8.5","-110",NA,NA,"DEN Broncos - HOU Texans"
"5123","DEN Broncos","HOU Texans","HOU Texans: Team Total Points - 2nd Half","Under","8.5","-110",NA,NA,"DEN Broncos - HOU Texans"
"5124","DEN Broncos","HOU Texans","Brevin Jordan Receiving Yards","Over","14.5","-130",NA,NA,"DEN Broncos - HOU Texans"
"5125","DEN Broncos","HOU Texans","Brevin Jordan Receiving Yards","Under","14.5","+100",NA,NA,"DEN Broncos - HOU Texans"
"5126","DEN Broncos","HOU Texans","Davis Mills Rushing Yards","Over","0.5","-130",NA,NA,"DEN Broncos - HOU Texans"
"5127","DEN Broncos","HOU Texans","Davis Mills Rushing Yards","Under","0.5","-105",NA,NA,"DEN Broncos - HOU Texans"
"5128","DEN Broncos","HOU Texans","Total Alternate - 1st Half","Over","19","-220",NA,NA,"DEN Broncos - HOU Texans"
"5129","DEN Broncos","HOU Texans","Total Alternate - 1st Half","Under","19","+165",NA,NA,"DEN Broncos - HOU Texans"
"5130","DEN Broncos","HOU Texans","Total Alternate - 1st Half","Over","19.5","-195",NA,NA,"DEN Broncos - HOU Texans"
"5131","DEN Broncos","HOU Texans","Total Alternate - 1st Half","Under","19.5","+150",NA,NA,"DEN Broncos - HOU Texans"
"5132","DEN Broncos","HOU Texans","Total Alternate - 1st Half","Over","20","-165",NA,NA,"DEN Broncos - HOU Texans"
"5133","DEN Broncos","HOU Texans","Total Alternate - 1st Half","Under","20","+125",NA,NA,"DEN Broncos - HOU Texans"
"5134","DEN Broncos","HOU Texans","Total Alternate - 1st Half","Over","20.5","-125",NA,NA,"DEN Broncos - HOU Texans"
"5135","DEN Broncos","HOU Texans","Total Alternate - 1st Half","Under","20.5","+100",NA,NA,"DEN Broncos - HOU Texans"
"5136","DEN Broncos","HOU Texans","Total Alternate - 1st Half","Over","21","-120",NA,NA,"DEN Broncos - HOU Texans"
"5137","DEN Broncos","HOU Texans","Total Alternate - 1st Half","Under","21","-105",NA,NA,"DEN Broncos - HOU Texans"
"5138","DEN Broncos","HOU Texans","Total Alternate - 1st Half","Over","22.5","+110",NA,NA,"DEN Broncos - HOU Texans"
"5139","DEN Broncos","HOU Texans","Total Alternate - 1st Half","Under","22.5","-150",NA,NA,"DEN Broncos - HOU Texans"
"5140","DEN Broncos","HOU Texans","Total Alternate - 1st Half","Over","23","+110",NA,NA,"DEN Broncos - HOU Texans"
"5141","DEN Broncos","HOU Texans","Total Alternate - 1st Half","Under","23","-140",NA,NA,"DEN Broncos - HOU Texans"
"5142","DEN Broncos","HOU Texans","Total Alternate - 1st Half","Over","23.5","+125",NA,NA,"DEN Broncos - HOU Texans"
"5143","DEN Broncos","HOU Texans","Total Alternate - 1st Half","Under","23.5","-160",NA,NA,"DEN Broncos - HOU Texans"
"5144","DEN Broncos","HOU Texans","Total Alternate - 1st Half","Over","24","+140",NA,NA,"DEN Broncos - HOU Texans"
"5145","DEN Broncos","HOU Texans","Total Alternate - 1st Half","Under","24","-175",NA,NA,"DEN Broncos - HOU Texans"
"5146","DEN Broncos","HOU Texans","DEN Broncos to Win Both Halves","Yes",NA,"+105",NA,NA,"DEN Broncos - HOU Texans"
"5147","DEN Broncos","HOU Texans","DEN Broncos to Win Both Halves","No",NA,"-135",NA,NA,"DEN Broncos - HOU Texans"
