"","Home","Away","Bet","Outcome","Line","Odds","NA","NA","Matchup"
"547","PHI Eagles","NY Giants","Total 2nd Quarter","Over","-125","13.5",NA,TRUE,"PHI Eagles - NY Giants"
"548","PHI Eagles","NY Giants","Total 2nd Quarter","Under","+105","13.5",NA,TRUE,"PHI Eagles - NY Giants"
"549","PHI Eagles","NY Giants","Total Touchdowns - 2nd Quarter","Over","-120","1.5",NA,NA,"PHI Eagles - NY Giants"
"550","PHI Eagles","NY Giants","Total Touchdowns - 2nd Quarter","Under","-110","1.5",NA,NA,"PHI Eagles - NY Giants"
"551","PHI Eagles","NY Giants","Total 1st Downs","Over","+110","39.5",NA,NA,"PHI Eagles - NY Giants"
"552","PHI Eagles","NY Giants","Total 1st Downs","Under","-145","39.5",NA,NA,"PHI Eagles - NY Giants"
"553","PHI Eagles","NY Giants","Total Touchdowns","Over","-115","5.5",NA,NA,"PHI Eagles - NY Giants"
"554","PHI Eagles","NY Giants","Total Touchdowns","Under","-115","5.5",NA,NA,"PHI Eagles - NY Giants"
"555","PHI Eagles","NY Giants","Each Team to Score 1+ Touchdown in Each Half  & Each Team to Score 1+ Field Goal in Each Half","Yes","+1700",NA,NA,NA,"PHI Eagles - NY Giants"
"556","PHI Eagles","NY Giants","Jalen Hurts Interceptions","Over","+125","0.5",NA,NA,"PHI Eagles - NY Giants"
"557","PHI Eagles","NY Giants","Jalen Hurts Interceptions","Under","-155","0.5",NA,NA,"PHI Eagles - NY Giants"
"558","PHI Eagles","NY Giants","DeVonta Smith Longest Reception","Over","-115","23.5",NA,NA,"PHI Eagles - NY Giants"
"559","PHI Eagles","NY Giants","DeVonta Smith Longest Reception","Under","-115","23.5",NA,NA,"PHI Eagles - NY Giants"
"560","PHI Eagles","NY Giants","NY Giants 1st to Score / 1st Quarter Moneyline","Yes","+300",NA,NA,NA,"PHI Eagles - NY Giants"
"561","PHI Eagles","NY Giants","NY Giants 1st to Score / 1st Quarter Moneyline","No","-425",NA,NA,NA,"PHI Eagles - NY Giants"
"562","PHI Eagles","NY Giants","Last to Score","NY Giants","+130",NA,NA,TRUE,"PHI Eagles - NY Giants"
"563","PHI Eagles","NY Giants","Last to Score","PHI Eagles","-160",NA,NA,TRUE,"PHI Eagles - NY Giants"
"564","PHI Eagles","NY Giants","Total Field Goals Made - 1st Quarter","Over","-115","0.5",NA,NA,"PHI Eagles - NY Giants"
"565","PHI Eagles","NY Giants","Total Field Goals Made - 1st Quarter","Under","-110","0.5",NA,NA,"PHI Eagles - NY Giants"
"566","PHI Eagles","NY Giants","Total 1st Half","Over","-120","23.5",NA,TRUE,"PHI Eagles - NY Giants"
"567","PHI Eagles","NY Giants","Total 1st Half","Under","+100","23.5",NA,TRUE,"PHI Eagles - NY Giants"
"568","PHI Eagles","NY Giants","Score 2 or More Touchdowns","Saquon Barkley","+550",NA,"To Score 2 Or More",NA,"PHI Eagles - NY Giants"
"569","PHI Eagles","NY Giants","Score 2 or More Touchdowns","Jalen Hurts","+550",NA,"To Score 2 Or More",NA,"PHI Eagles - NY Giants"
"570","PHI Eagles","NY Giants","Score 2 or More Touchdowns","Miles Sanders","+600",NA,"To Score 2 Or More",NA,"PHI Eagles - NY Giants"
"571","PHI Eagles","NY Giants","Score 2 or More Touchdowns","A.J. Brown","+700",NA,"To Score 2 Or More",NA,"PHI Eagles - NY Giants"
"572","PHI Eagles","NY Giants","Score 2 or More Touchdowns","DeVonta Smith","+1300",NA,"To Score 2 Or More",NA,"PHI Eagles - NY Giants"
"573","PHI Eagles","NY Giants","Score 2 or More Touchdowns","Daniel Jones","+1900",NA,"To Score 2 Or More",NA,"PHI Eagles - NY Giants"
"574","PHI Eagles","NY Giants","Score 2 or More Touchdowns","Dallas Goedert","+1900",NA,"To Score 2 Or More",NA,"PHI Eagles - NY Giants"
"575","PHI Eagles","NY Giants","Score 2 or More Touchdowns","Isaiah Hodgins","+2500",NA,"To Score 2 Or More",NA,"PHI Eagles - NY Giants"
"576","PHI Eagles","NY Giants","Score 2 or More Touchdowns","PHI Eagles D/ST","+3500",NA,"To Score 2 Or More",NA,"PHI Eagles - NY Giants"
"577","PHI Eagles","NY Giants","Score 2 or More Touchdowns","Darius Slayton","+3500",NA,"To Score 2 Or More",NA,"PHI Eagles - NY Giants"
"578","PHI Eagles","NY Giants","Score 2 or More Touchdowns","Richie James Jr.","+4000",NA,"To Score 2 Or More",NA,"PHI Eagles - NY Giants"
"579","PHI Eagles","NY Giants","Score 2 or More Touchdowns","Kenneth Gainwell","+4500",NA,"To Score 2 Or More",NA,"PHI Eagles - NY Giants"
"580","PHI Eagles","NY Giants","Score 2 or More Touchdowns","Boston Scott","+5000",NA,"To Score 2 Or More",NA,"PHI Eagles - NY Giants"
"581","PHI Eagles","NY Giants","Score 2 or More Touchdowns","Daniel Bellinger","+5000",NA,"To Score 2 Or More",NA,"PHI Eagles - NY Giants"
"582","PHI Eagles","NY Giants","Score 2 or More Touchdowns","Quez Watkins","+5000",NA,"To Score 2 Or More",NA,"PHI Eagles - NY Giants"
"583","PHI Eagles","NY Giants","Score 2 or More Touchdowns","NY Giants D/ST","+6000",NA,"To Score 2 Or More",NA,"PHI Eagles - NY Giants"
"584","PHI Eagles","NY Giants","Score 2 or More Touchdowns","Matt Breida","+11000",NA,"To Score 2 Or More",NA,"PHI Eagles - NY Giants"
"585","PHI Eagles","NY Giants","Score 2 or More Touchdowns","Zach Pascal","+12000",NA,"To Score 2 Or More",NA,"PHI Eagles - NY Giants"
"586","PHI Eagles","NY Giants","Score 2 or More Touchdowns","Kenny Golladay","+12000",NA,"To Score 2 Or More",NA,"PHI Eagles - NY Giants"
"587","PHI Eagles","NY Giants","Score 2 or More Touchdowns","Marcus Johnson","+15000",NA,"To Score 2 Or More",NA,"PHI Eagles - NY Giants"
"588","PHI Eagles","NY Giants","Score 2 or More Touchdowns","Jack Stoll","+15000",NA,"To Score 2 Or More",NA,"PHI Eagles - NY Giants"
"589","PHI Eagles","NY Giants","Score 2 or More Touchdowns","Gary Brightwell","+17000",NA,"To Score 2 Or More",NA,"PHI Eagles - NY Giants"
"590","PHI Eagles","NY Giants","Score 2 or More Touchdowns","Grant Calcaterra","+18000",NA,"To Score 2 Or More",NA,"PHI Eagles - NY Giants"
"591","PHI Eagles","NY Giants","Score 2 or More Touchdowns","Trey Sermon","+18000",NA,"To Score 2 Or More",NA,"PHI Eagles - NY Giants"
"592","PHI Eagles","NY Giants","Score 2 or More Touchdowns","Lawrence Cager","+19000",NA,"To Score 2 Or More",NA,"PHI Eagles - NY Giants"
"593","PHI Eagles","NY Giants","Score 2 or More Touchdowns","Britain Covey","+20000",NA,"To Score 2 Or More",NA,"PHI Eagles - NY Giants"
"594","PHI Eagles","NY Giants","Score 2 or More Touchdowns","Kalil Pimpleton","+20000",NA,"To Score 2 Or More",NA,"PHI Eagles - NY Giants"
"595","PHI Eagles","NY Giants","Score 2 or More Touchdowns","Jashaun Corbin","+25000",NA,"To Score 2 Or More",NA,"PHI Eagles - NY Giants"
"596","PHI Eagles","NY Giants","Correct Score","PHI Eagles 27:20 NY Giants","+4500",NA,NA,NA,"PHI Eagles - NY Giants"
"597","PHI Eagles","NY Giants","Correct Score","PHI Eagles 27:17 NY Giants","+5500",NA,NA,NA,"PHI Eagles - NY Giants"
"598","PHI Eagles","NY Giants","Correct Score","PHI Eagles 27:24 NY Giants","+5500",NA,NA,NA,"PHI Eagles - NY Giants"
"599","PHI Eagles","NY Giants","Correct Score","PHI Eagles 24:17 NY Giants","+5500",NA,NA,NA,"PHI Eagles - NY Giants"
"600","PHI Eagles","NY Giants","Correct Score","PHI Eagles 17:20 NY Giants","+5500",NA,NA,NA,"PHI Eagles - NY Giants"
"601","PHI Eagles","NY Giants","Correct Score","PHI Eagles 20:17 NY Giants","+5500",NA,NA,NA,"PHI Eagles - NY Giants"
"602","PHI Eagles","NY Giants","Correct Score","PHI Eagles 23:20 NY Giants","+5500",NA,NA,NA,"PHI Eagles - NY Giants"
"603","PHI Eagles","NY Giants","Correct Score","PHI Eagles 31:24 NY Giants","+6000",NA,NA,NA,"PHI Eagles - NY Giants"
"604","PHI Eagles","NY Giants","Correct Score","PHI Eagles 20:23 NY Giants","+6000",NA,NA,NA,"PHI Eagles - NY Giants"
"605","PHI Eagles","NY Giants","Correct Score","PHI Eagles 24:27 NY Giants","+6000",NA,NA,NA,"PHI Eagles - NY Giants"
"606","PHI Eagles","NY Giants","Correct Score","PHI Eagles 24:10 NY Giants","+6000",NA,NA,NA,"PHI Eagles - NY Giants"
"607","PHI Eagles","NY Giants","Correct Score","PHI Eagles 30:27 NY Giants","+6000",NA,NA,NA,"PHI Eagles - NY Giants"
"608","PHI Eagles","NY Giants","Correct Score","PHI Eagles 34:17 NY Giants","+6500",NA,NA,NA,"PHI Eagles - NY Giants"
"609","PHI Eagles","NY Giants","Correct Score","PHI Eagles 24:21 NY Giants","+6500",NA,NA,NA,"PHI Eagles - NY Giants"
"610","PHI Eagles","NY Giants","Correct Score","PHI Eagles 34:13 NY Giants","+6500",NA,NA,NA,"PHI Eagles - NY Giants"
"611","PHI Eagles","NY Giants","Correct Score","PHI Eagles 23:17 NY Giants","+6500",NA,NA,NA,"PHI Eagles - NY Giants"
"612","PHI Eagles","NY Giants","Correct Score","PHI Eagles 34:20 NY Giants","+6500",NA,NA,NA,"PHI Eagles - NY Giants"
"613","PHI Eagles","NY Giants","Correct Score","PHI Eagles 31:17 NY Giants","+6500",NA,NA,NA,"PHI Eagles - NY Giants"
"614","PHI Eagles","NY Giants","Correct Score","PHI Eagles 23:13 NY Giants","+6500",NA,NA,NA,"PHI Eagles - NY Giants"
"615","PHI Eagles","NY Giants","Correct Score","PHI Eagles 31:10 NY Giants","+6500",NA,NA,NA,"PHI Eagles - NY Giants"
"616","PHI Eagles","NY Giants","Correct Score","PHI Eagles 30:20 NY Giants","+6500",NA,NA,NA,"PHI Eagles - NY Giants"
"617","PHI Eagles","NY Giants","Correct Score","PHI Eagles 24:16 NY Giants","+6500",NA,NA,NA,"PHI Eagles - NY Giants"
"618","PHI Eagles","NY Giants","Correct Score","PHI Eagles 24:13 NY Giants","+7000",NA,NA,NA,"PHI Eagles - NY Giants"
"619","PHI Eagles","NY Giants","Correct Score","PHI Eagles 34:10 NY Giants","+7000",NA,NA,NA,"PHI Eagles - NY Giants"
"620","PHI Eagles","NY Giants","Correct Score","PHI Eagles 27:16 NY Giants","+7000",NA,NA,NA,"PHI Eagles - NY Giants"
"621","PHI Eagles","NY Giants","Correct Score","PHI Eagles 24:14 NY Giants","+7000",NA,NA,NA,"PHI Eagles - NY Giants"
"622","PHI Eagles","NY Giants","Correct Score","PHI Eagles 27:13 NY Giants","+7000",NA,NA,NA,"PHI Eagles - NY Giants"
"623","PHI Eagles","NY Giants","Correct Score","PHI Eagles 34:16 NY Giants","+7000",NA,NA,NA,"PHI Eagles - NY Giants"
"624","PHI Eagles","NY Giants","Correct Score","PHI Eagles 30:24 NY Giants","+7000",NA,NA,NA,"PHI Eagles - NY Giants"
"625","PHI Eagles","NY Giants","Correct Score","PHI Eagles 27:30 NY Giants","+7000",NA,NA,NA,"PHI Eagles - NY Giants"
"626","PHI Eagles","NY Giants","Correct Score","PHI Eagles 26:23 NY Giants","+7000",NA,NA,NA,"PHI Eagles - NY Giants"
"627","PHI Eagles","NY Giants","Correct Score","PHI Eagles 17:13 NY Giants","+7000",NA,NA,NA,"PHI Eagles - NY Giants"
"628","PHI Eagles","NY Giants","Correct Score","PHI Eagles 31:13 NY Giants","+7000",NA,NA,NA,"PHI Eagles - NY Giants"
"629","PHI Eagles","NY Giants","Correct Score","PHI Eagles 30:10 NY Giants","+7000",NA,NA,NA,"PHI Eagles - NY Giants"
"630","PHI Eagles","NY Giants","Correct Score","PHI Eagles 16:13 NY Giants","+7000",NA,NA,NA,"PHI Eagles - NY Giants"
"631","PHI Eagles","NY Giants","Correct Score","PHI Eagles 30:13 NY Giants","+7000",NA,NA,NA,"PHI Eagles - NY Giants"
"632","PHI Eagles","NY Giants","Correct Score","PHI Eagles 24:20 NY Giants","+7000",NA,NA,NA,"PHI Eagles - NY Giants"
"633","PHI Eagles","NY Giants","Correct Score","PHI Eagles 27:10 NY Giants","+7000",NA,NA,NA,"PHI Eagles - NY Giants"
"634","PHI Eagles","NY Giants","Correct Score","PHI Eagles 20:13 NY Giants","+7000",NA,NA,NA,"PHI Eagles - NY Giants"
"635","PHI Eagles","NY Giants","Correct Score","PHI Eagles 20:14 NY Giants","+7500",NA,NA,NA,"PHI Eagles - NY Giants"
"636","PHI Eagles","NY Giants","Correct Score","PHI Eagles 34:31 NY Giants","+7500",NA,NA,NA,"PHI Eagles - NY Giants"
"637","PHI Eagles","NY Giants","Correct Score","PHI Eagles 28:14 NY Giants","+7500",NA,NA,NA,"PHI Eagles - NY Giants"
"638","PHI Eagles","NY Giants","Correct Score","PHI Eagles 20:24 NY Giants","+7500",NA,NA,NA,"PHI Eagles - NY Giants"
"639","PHI Eagles","NY Giants","Correct Score","PHI Eagles 28:21 NY Giants","+7500",NA,NA,NA,"PHI Eagles - NY Giants"
"640","PHI Eagles","NY Giants","Correct Score","PHI Eagles 17:19 NY Giants","+7500",NA,NA,NA,"PHI Eagles - NY Giants"
"641","PHI Eagles","NY Giants","Correct Score","PHI Eagles 17:27 NY Giants","+7500",NA,NA,NA,"PHI Eagles - NY Giants"
"642","PHI Eagles","NY Giants","Correct Score","PHI Eagles 31:28 NY Giants","+7500",NA,NA,NA,"PHI Eagles - NY Giants"
"643","PHI Eagles","NY Giants","Correct Score","PHI Eagles 37:10 NY Giants","+7500",NA,NA,NA,"PHI Eagles - NY Giants"
"644","PHI Eagles","NY Giants","Correct Score","PHI Eagles 20:10 NY Giants","+7500",NA,NA,NA,"PHI Eagles - NY Giants"
"645","PHI Eagles","NY Giants","Correct Score","PHI Eagles 38:14 NY Giants","+7500",NA,NA,NA,"PHI Eagles - NY Giants"
"646","PHI Eagles","NY Giants","Correct Score","PHI Eagles 17:23 NY Giants","+7500",NA,NA,NA,"PHI Eagles - NY Giants"
"647","PHI Eagles","NY Giants","Correct Score","PHI Eagles 26:20 NY Giants","+7500",NA,NA,NA,"PHI Eagles - NY Giants"
"648","PHI Eagles","NY Giants","Correct Score","PHI Eagles 27:9 NY Giants","+7500",NA,NA,NA,"PHI Eagles - NY Giants"
"649","PHI Eagles","NY Giants","Correct Score","PHI Eagles 34:24 NY Giants","+7500",NA,NA,NA,"PHI Eagles - NY Giants"
"650","PHI Eagles","NY Giants","Correct Score","PHI Eagles 38:24 NY Giants","+7500",NA,NA,NA,"PHI Eagles - NY Giants"
"651","PHI Eagles","NY Giants","Correct Score","PHI Eagles 21:24 NY Giants","+7500",NA,NA,NA,"PHI Eagles - NY Giants"
"652","PHI Eagles","NY Giants","Correct Score","PHI Eagles 27:14 NY Giants","+7500",NA,NA,NA,"PHI Eagles - NY Giants"
"653","PHI Eagles","NY Giants","Correct Score","PHI Eagles 20:27 NY Giants","+7500",NA,NA,NA,"PHI Eagles - NY Giants"
"654","PHI Eagles","NY Giants","Correct Score","PHI Eagles 13:16 NY Giants","+7500",NA,NA,NA,"PHI Eagles - NY Giants"
"655","PHI Eagles","NY Giants","Correct Score","PHI Eagles 31:14 NY Giants","+7500",NA,NA,NA,"PHI Eagles - NY Giants"
"656","PHI Eagles","NY Giants","Correct Score","PHI Eagles 30:17 NY Giants","+7500",NA,NA,NA,"PHI Eagles - NY Giants"
"657","PHI Eagles","NY Giants","Correct Score","PHI Eagles 28:20 NY Giants","+7500",NA,NA,NA,"PHI Eagles - NY Giants"
"658","PHI Eagles","NY Giants","Correct Score","PHI Eagles 24:19 NY Giants","+7500",NA,NA,NA,"PHI Eagles - NY Giants"
"659","PHI Eagles","NY Giants","Correct Score","PHI Eagles 38:17 NY Giants","+7500",NA,NA,NA,"PHI Eagles - NY Giants"
"660","PHI Eagles","NY Giants","Correct Score","PHI Eagles 21:17 NY Giants","+7500",NA,NA,NA,"PHI Eagles - NY Giants"
"661","PHI Eagles","NY Giants","Correct Score","PHI Eagles 38:13 NY Giants","+7500",NA,NA,NA,"PHI Eagles - NY Giants"
"662","PHI Eagles","NY Giants","Correct Score","PHI Eagles 19:16 NY Giants","+7500",NA,NA,NA,"PHI Eagles - NY Giants"
"663","PHI Eagles","NY Giants","Correct Score","PHI Eagles 20:16 NY Giants","+7500",NA,NA,NA,"PHI Eagles - NY Giants"
"664","PHI Eagles","NY Giants","Correct Score","PHI Eagles 37:17 NY Giants","+7500",NA,NA,NA,"PHI Eagles - NY Giants"
"665","PHI Eagles","NY Giants","Correct Score","PHI Eagles 23:16 NY Giants","+7500",NA,NA,NA,"PHI Eagles - NY Giants"
"666","PHI Eagles","NY Giants","Correct Score","PHI Eagles 27:23 NY Giants","+7500",NA,NA,NA,"PHI Eagles - NY Giants"
"667","PHI Eagles","NY Giants","Correct Score","PHI Eagles 31:27 NY Giants","+7500",NA,NA,NA,"PHI Eagles - NY Giants"
"668","PHI Eagles","NY Giants","Correct Score","PHI Eagles 31:34 NY Giants","+8000",NA,NA,NA,"PHI Eagles - NY Giants"
"669","PHI Eagles","NY Giants","Correct Score","PHI Eagles 35:10 NY Giants","+8000",NA,NA,NA,"PHI Eagles - NY Giants"
"670","PHI Eagles","NY Giants","Correct Score","PHI Eagles 31:6 NY Giants","+8000",NA,NA,NA,"PHI Eagles - NY Giants"
"671","PHI Eagles","NY Giants","Correct Score","PHI Eagles 38:31 NY Giants","+8000",NA,NA,NA,"PHI Eagles - NY Giants"
"672","PHI Eagles","NY Giants","Correct Score","PHI Eagles 17:16 NY Giants","+8000",NA,NA,NA,"PHI Eagles - NY Giants"
"673","PHI Eagles","NY Giants","Correct Score","PHI Eagles 41:17 NY Giants","+8000",NA,NA,NA,"PHI Eagles - NY Giants"
"674","PHI Eagles","NY Giants","Correct Score","PHI Eagles 19:13 NY Giants","+8000",NA,NA,NA,"PHI Eagles - NY Giants"
"675","PHI Eagles","NY Giants","Correct Score","PHI Eagles 24:31 NY Giants","+8000",NA,NA,NA,"PHI Eagles - NY Giants"
"676","PHI Eagles","NY Giants","Correct Score","PHI Eagles 34:28 NY Giants","+8000",NA,NA,NA,"PHI Eagles - NY Giants"
"677","PHI Eagles","NY Giants","Correct Score","PHI Eagles 35:28 NY Giants","+8000",NA,NA,NA,"PHI Eagles - NY Giants"
"678","PHI Eagles","NY Giants","Correct Score","PHI Eagles 36:14 NY Giants","+8000",NA,NA,NA,"PHI Eagles - NY Giants"
"679","PHI Eagles","NY Giants","Correct Score","PHI Eagles 27:19 NY Giants","+8000",NA,NA,NA,"PHI Eagles - NY Giants"
"680","PHI Eagles","NY Giants","Correct Score","PHI Eagles 13:20 NY Giants","+8000",NA,NA,NA,"PHI Eagles - NY Giants"
"681","PHI Eagles","NY Giants","Correct Score","PHI Eagles 38:7 NY Giants","+8000",NA,NA,NA,"PHI Eagles - NY Giants"
"682","PHI Eagles","NY Giants","Correct Score","PHI Eagles 41:14 NY Giants","+8000",NA,NA,NA,"PHI Eagles - NY Giants"
"683","PHI Eagles","NY Giants","Correct Score","PHI Eagles 31:20 NY Giants","+8000",NA,NA,NA,"PHI Eagles - NY Giants"
"684","PHI Eagles","NY Giants","Correct Score","PHI Eagles 29:17 NY Giants","+8000",NA,NA,NA,"PHI Eagles - NY Giants"
"685","PHI Eagles","NY Giants","Correct Score","PHI Eagles 29:26 NY Giants","+8000",NA,NA,NA,"PHI Eagles - NY Giants"
"686","PHI Eagles","NY Giants","Correct Score","PHI Eagles 21:6 NY Giants","+8000",NA,NA,NA,"PHI Eagles - NY Giants"
"687","PHI Eagles","NY Giants","Correct Score","PHI Eagles 34:23 NY Giants","+8000",NA,NA,NA,"PHI Eagles - NY Giants"
"688","PHI Eagles","NY Giants","Correct Score","PHI Eagles 20:30 NY Giants","+8000",NA,NA,NA,"PHI Eagles - NY Giants"
"689","PHI Eagles","NY Giants","Correct Score","PHI Eagles 16:10 NY Giants","+8000",NA,NA,NA,"PHI Eagles - NY Giants"
"690","PHI Eagles","NY Giants","Correct Score","PHI Eagles 29:23 NY Giants","+8000",NA,NA,NA,"PHI Eagles - NY Giants"
"691","PHI Eagles","NY Giants","Correct Score","PHI Eagles 30:31 NY Giants","+8000",NA,NA,NA,"PHI Eagles - NY Giants"
"692","PHI Eagles","NY Giants","Correct Score","PHI Eagles 21:20 NY Giants","+8000",NA,NA,NA,"PHI Eagles - NY Giants"
"693","PHI Eagles","NY Giants","Correct Score","PHI Eagles 24:7 NY Giants","+8000",NA,NA,NA,"PHI Eagles - NY Giants"
"694","PHI Eagles","NY Giants","Correct Score","PHI Eagles 35:20 NY Giants","+8000",NA,NA,NA,"PHI Eagles - NY Giants"
"695","PHI Eagles","NY Giants","Correct Score","PHI Eagles 28:27 NY Giants","+8000",NA,NA,NA,"PHI Eagles - NY Giants"
"696","PHI Eagles","NY Giants","Correct Score","PHI Eagles 31:21 NY Giants","+8000",NA,NA,NA,"PHI Eagles - NY Giants"
"697","PHI Eagles","NY Giants","Correct Score","PHI Eagles 33:23 NY Giants","+8000",NA,NA,NA,"PHI Eagles - NY Giants"
"698","PHI Eagles","NY Giants","Correct Score","PHI Eagles 33:17 NY Giants","+8000",NA,NA,NA,"PHI Eagles - NY Giants"
"699","PHI Eagles","NY Giants","Correct Score","PHI Eagles 34:27 NY Giants","+8000",NA,NA,NA,"PHI Eagles - NY Giants"
"700","PHI Eagles","NY Giants","Correct Score","PHI Eagles 16:17 NY Giants","+8000",NA,NA,NA,"PHI Eagles - NY Giants"
"701","PHI Eagles","NY Giants","Correct Score","PHI Eagles 17:10 NY Giants","+8000",NA,NA,NA,"PHI Eagles - NY Giants"
"702","PHI Eagles","NY Giants","Correct Score","PHI Eagles 26:14 NY Giants","+8000",NA,NA,NA,"PHI Eagles - NY Giants"
"703","PHI Eagles","NY Giants","Correct Score","PHI Eagles 17:24 NY Giants","+8000",NA,NA,NA,"PHI Eagles - NY Giants"
"704","PHI Eagles","NY Giants","Correct Score","PHI Eagles 37:20 NY Giants","+8000",NA,NA,NA,"PHI Eagles - NY Giants"
"705","PHI Eagles","NY Giants","Correct Score","PHI Eagles 38:35 NY Giants","+8000",NA,NA,NA,"PHI Eagles - NY Giants"
"706","PHI Eagles","NY Giants","Correct Score","PHI Eagles 34:18 NY Giants","+8000",NA,NA,NA,"PHI Eagles - NY Giants"
"707","PHI Eagles","NY Giants","Correct Score","PHI Eagles 37:31 NY Giants","+8000",NA,NA,NA,"PHI Eagles - NY Giants"
"708","PHI Eagles","NY Giants","Correct Score","PHI Eagles 20:12 NY Giants","+8000",NA,NA,NA,"PHI Eagles - NY Giants"
"709","PHI Eagles","NY Giants","Correct Score","PHI Eagles 17:14 NY Giants","+8000",NA,NA,NA,"PHI Eagles - NY Giants"
"710","PHI Eagles","NY Giants","Correct Score","PHI Eagles 37:14 NY Giants","+8000",NA,NA,NA,"PHI Eagles - NY Giants"
"711","PHI Eagles","NY Giants","Correct Score","PHI Eagles 28:31 NY Giants","+8000",NA,NA,NA,"PHI Eagles - NY Giants"
"712","PHI Eagles","NY Giants","Correct Score","PHI Eagles 34:7 NY Giants","+8000",NA,NA,NA,"PHI Eagles - NY Giants"
"713","PHI Eagles","NY Giants","Correct Score","PHI Eagles 40:17 NY Giants","+8000",NA,NA,NA,"PHI Eagles - NY Giants"
"714","PHI Eagles","NY Giants","Correct Score","PHI Eagles 27:21 NY Giants","+8000",NA,NA,NA,"PHI Eagles - NY Giants"
"715","PHI Eagles","NY Giants","Correct Score","PHI Eagles 33:27 NY Giants","+8000",NA,NA,NA,"PHI Eagles - NY Giants"
"716","PHI Eagles","NY Giants","Correct Score","PHI Eagles 28:10 NY Giants","+8000",NA,NA,NA,"PHI Eagles - NY Giants"
"717","PHI Eagles","NY Giants","Correct Score","PHI Eagles 23:26 NY Giants","+8000",NA,NA,NA,"PHI Eagles - NY Giants"
"718","PHI Eagles","NY Giants","Correct Score","PHI Eagles 26:19 NY Giants","+8000",NA,NA,NA,"PHI Eagles - NY Giants"
"719","PHI Eagles","NY Giants","Correct Score","PHI Eagles 31:7 NY Giants","+8000",NA,NA,NA,"PHI Eagles - NY Giants"
"720","PHI Eagles","NY Giants","Correct Score","PHI Eagles 35:21 NY Giants","+8000",NA,NA,NA,"PHI Eagles - NY Giants"
"721","PHI Eagles","NY Giants","Correct Score","PHI Eagles 22:24 NY Giants","+8000",NA,NA,NA,"PHI Eagles - NY Giants"
"722","PHI Eagles","NY Giants","Correct Score","PHI Eagles 24:30 NY Giants","+8000",NA,NA,NA,"PHI Eagles - NY Giants"
"723","PHI Eagles","NY Giants","Correct Score","PHI Eagles 28:7 NY Giants","+8000",NA,NA,NA,"PHI Eagles - NY Giants"
"724","PHI Eagles","NY Giants","Correct Score","PHI Eagles 13:10 NY Giants","+8000",NA,NA,NA,"PHI Eagles - NY Giants"
"725","PHI Eagles","NY Giants","Correct Score","PHI Eagles 24:18 NY Giants","+8000",NA,NA,NA,"PHI Eagles - NY Giants"
"726","PHI Eagles","NY Giants","Correct Score","PHI Eagles 26:24 NY Giants","+8000",NA,NA,NA,"PHI Eagles - NY Giants"
"727","PHI Eagles","NY Giants","Correct Score","PHI Eagles 34:21 NY Giants","+8000",NA,NA,NA,"PHI Eagles - NY Giants"
"728","PHI Eagles","NY Giants","Correct Score","PHI Eagles 28:13 NY Giants","+8000",NA,NA,NA,"PHI Eagles - NY Giants"
"729","PHI Eagles","NY Giants","Correct Score","PHI Eagles 34:6 NY Giants","+8000",NA,NA,NA,"PHI Eagles - NY Giants"
"730","PHI Eagles","NY Giants","Correct Score","PHI Eagles 35:17 NY Giants","+8000",NA,NA,NA,"PHI Eagles - NY Giants"
"731","PHI Eagles","NY Giants","Correct Score","PHI Eagles 23:21 NY Giants","+8000",NA,NA,NA,"PHI Eagles - NY Giants"
"732","PHI Eagles","NY Giants","Correct Score","PHI Eagles 10:13 NY Giants","+8000",NA,NA,NA,"PHI Eagles - NY Giants"
"733","PHI Eagles","NY Giants","Correct Score","PHI Eagles 37:34 NY Giants","+8000",NA,NA,NA,"PHI Eagles - NY Giants"
"734","PHI Eagles","NY Giants","Correct Score","PHI Eagles 31:19 NY Giants","+8000",NA,NA,NA,"PHI Eagles - NY Giants"
"735","PHI Eagles","NY Giants","Correct Score","PHI Eagles 23:30 NY Giants","+8000",NA,NA,NA,"PHI Eagles - NY Giants"
"736","PHI Eagles","NY Giants","Correct Score","PHI Eagles 29:24 NY Giants","+8000",NA,NA,NA,"PHI Eagles - NY Giants"
"737","PHI Eagles","NY Giants","Correct Score","PHI Eagles 27:6 NY Giants","+8000",NA,NA,NA,"PHI Eagles - NY Giants"
"738","PHI Eagles","NY Giants","Correct Score","PHI Eagles 37:13 NY Giants","+8000",NA,NA,NA,"PHI Eagles - NY Giants"
"739","PHI Eagles","NY Giants","Correct Score","PHI Eagles 33:30 NY Giants","+8000",NA,NA,NA,"PHI Eagles - NY Giants"
"740","PHI Eagles","NY Giants","Correct Score","PHI Eagles 23:14 NY Giants","+8000",NA,NA,NA,"PHI Eagles - NY Giants"
"741","PHI Eagles","NY Giants","Correct Score","PHI Eagles 45:24 NY Giants","+8000",NA,NA,NA,"PHI Eagles - NY Giants"
"742","PHI Eagles","NY Giants","Correct Score","PHI Eagles 31:30 NY Giants","+8000",NA,NA,NA,"PHI Eagles - NY Giants"
"743","PHI Eagles","NY Giants","Correct Score","PHI Eagles 34:14 NY Giants","+8000",NA,NA,NA,"PHI Eagles - NY Giants"
"744","PHI Eagles","NY Giants","Correct Score","PHI Eagles 27:22 NY Giants","+8000",NA,NA,NA,"PHI Eagles - NY Giants"
