"","Home","Away","Bet","Outcome","Line","Odds","NA","NA","Matchup"
"1201","ARI Cardinals","SF 49ers","James Conner Rushing + Receiving Yards","Under","-120","75.5",NA,NA,"ARI Cardinals - SF 49ers"
"1202","ARI Cardinals","SF 49ers","Deebo Samuel Longest Reception","Over","-110","21.5",NA,NA,"ARI Cardinals - SF 49ers"
"1203","ARI Cardinals","SF 49ers","Deebo Samuel Longest Reception","Under","-120","21.5",NA,NA,"ARI Cardinals - SF 49ers"
"1204","ARI Cardinals","SF 49ers","Trey McBride Receiving Yards","Over","-110","20.5",NA,NA,"ARI Cardinals - SF 49ers"
"1205","ARI Cardinals","SF 49ers","Trey McBride Receiving Yards","Under","-120","20.5",NA,NA,"ARI Cardinals - SF 49ers"
"1206","ARI Cardinals","SF 49ers","Race to 15 Points - 2nd Half","SF 49ers","+180",NA,NA,NA,"ARI Cardinals - SF 49ers"
"1207","ARI Cardinals","SF 49ers","Race to 15 Points - 2nd Half","Neither","-125",NA,NA,NA,"ARI Cardinals - SF 49ers"
"1208","ARI Cardinals","SF 49ers","Race to 15 Points - 2nd Half","ARI Cardinals","+650",NA,NA,NA,"ARI Cardinals - SF 49ers"
"1209","ARI Cardinals","SF 49ers","Total 2nd Quarter","Over","-115","13",NA,TRUE,"ARI Cardinals - SF 49ers"
"1210","ARI Cardinals","SF 49ers","Total 2nd Quarter","Under","-105","13",NA,TRUE,"ARI Cardinals - SF 49ers"
"1211","ARI Cardinals","SF 49ers","ARI Cardinals: Team Total Touchdowns","Over","-140","1.5",NA,NA,"ARI Cardinals - SF 49ers"
"1212","ARI Cardinals","SF 49ers","ARI Cardinals: Team Total Touchdowns","Under","+100","1.5",NA,NA,"ARI Cardinals - SF 49ers"
"1213","ARI Cardinals","SF 49ers","Total Touchdowns - 1st Half","Over","+120","2.5",NA,NA,"ARI Cardinals - SF 49ers"
"1214","ARI Cardinals","SF 49ers","Total Touchdowns - 1st Half","Under","-150","2.5",NA,NA,"ARI Cardinals - SF 49ers"
"1215","ARI Cardinals","SF 49ers","Jauan Jennings Receptions","Over","+110","1.5",NA,NA,"ARI Cardinals - SF 49ers"
"1216","ARI Cardinals","SF 49ers","Jauan Jennings Receptions","Under","-145","1.5",NA,NA,"ARI Cardinals - SF 49ers"
"1217","ARI Cardinals","SF 49ers","Both Teams to Score 25+ Points","Yes","+700",NA,NA,NA,"ARI Cardinals - SF 49ers"
"1218","ARI Cardinals","SF 49ers","Both Teams to Score 25+ Points","No","-1600",NA,NA,NA,"ARI Cardinals - SF 49ers"
"1219","ARI Cardinals","SF 49ers","1st ARI Cardinals Drive Result","Punt","-150",NA,NA,NA,"ARI Cardinals - SF 49ers"
"1220","ARI Cardinals","SF 49ers","1st ARI Cardinals Drive Result","Field Goal Attempt","+400",NA,NA,NA,"ARI Cardinals - SF 49ers"
"1221","ARI Cardinals","SF 49ers","1st ARI Cardinals Drive Result","Touchdown","+450",NA,NA,NA,"ARI Cardinals - SF 49ers"
"1222","ARI Cardinals","SF 49ers","1st ARI Cardinals Drive Result","Turnover, Turnover on Downs or Safety","+475",NA,NA,NA,"ARI Cardinals - SF 49ers"
"1223","ARI Cardinals","SF 49ers","Correct Score","ARI Cardinals 20:23 SF 49ers","+5000",NA,NA,NA,"ARI Cardinals - SF 49ers"
"1224","ARI Cardinals","SF 49ers","Correct Score","ARI Cardinals 13:23 SF 49ers","+5500",NA,NA,NA,"ARI Cardinals - SF 49ers"
"1225","ARI Cardinals","SF 49ers","Correct Score","ARI Cardinals 17:24 SF 49ers","+5500",NA,NA,NA,"ARI Cardinals - SF 49ers"
"1226","ARI Cardinals","SF 49ers","Correct Score","ARI Cardinals 13:27 SF 49ers","+5500",NA,NA,NA,"ARI Cardinals - SF 49ers"
"1227","ARI Cardinals","SF 49ers","Correct Score","ARI Cardinals 24:27 SF 49ers","+5500",NA,NA,NA,"ARI Cardinals - SF 49ers"
"1228","ARI Cardinals","SF 49ers","Correct Score","ARI Cardinals 17:20 SF 49ers","+5500",NA,NA,NA,"ARI Cardinals - SF 49ers"
"1229","ARI Cardinals","SF 49ers","Correct Score","ARI Cardinals 10:31 SF 49ers","+5500",NA,NA,NA,"ARI Cardinals - SF 49ers"
"1230","ARI Cardinals","SF 49ers","Correct Score","ARI Cardinals 10:20 SF 49ers","+5500",NA,NA,NA,"ARI Cardinals - SF 49ers"
"1231","ARI Cardinals","SF 49ers","Correct Score","ARI Cardinals 13:34 SF 49ers","+6000",NA,NA,NA,"ARI Cardinals - SF 49ers"
"1232","ARI Cardinals","SF 49ers","Correct Score","ARI Cardinals 23:20 SF 49ers","+6000",NA,NA,NA,"ARI Cardinals - SF 49ers"
"1233","ARI Cardinals","SF 49ers","Correct Score","ARI Cardinals 10:24 SF 49ers","+6000",NA,NA,NA,"ARI Cardinals - SF 49ers"
"1234","ARI Cardinals","SF 49ers","Correct Score","ARI Cardinals 13:20 SF 49ers","+6000",NA,NA,NA,"ARI Cardinals - SF 49ers"
"1235","ARI Cardinals","SF 49ers","Correct Score","ARI Cardinals 10:34 SF 49ers","+6000",NA,NA,NA,"ARI Cardinals - SF 49ers"
"1236","ARI Cardinals","SF 49ers","Correct Score","ARI Cardinals 10:27 SF 49ers","+6000",NA,NA,NA,"ARI Cardinals - SF 49ers"
"1237","ARI Cardinals","SF 49ers","Correct Score","ARI Cardinals 10:30 SF 49ers","+6000",NA,NA,NA,"ARI Cardinals - SF 49ers"
"1238","ARI Cardinals","SF 49ers","Correct Score","ARI Cardinals 13:16 SF 49ers","+6000",NA,NA,NA,"ARI Cardinals - SF 49ers"
"1239","ARI Cardinals","SF 49ers","Correct Score","ARI Cardinals 17:27 SF 49ers","+6000",NA,NA,NA,"ARI Cardinals - SF 49ers"
"1240","ARI Cardinals","SF 49ers","Correct Score","ARI Cardinals 20:17 SF 49ers","+6500",NA,NA,NA,"ARI Cardinals - SF 49ers"
"1241","ARI Cardinals","SF 49ers","Correct Score","ARI Cardinals 20:27 SF 49ers","+6500",NA,NA,NA,"ARI Cardinals - SF 49ers"
"1242","ARI Cardinals","SF 49ers","Correct Score","ARI Cardinals 3:27 SF 49ers","+6500",NA,NA,NA,"ARI Cardinals - SF 49ers"
"1243","ARI Cardinals","SF 49ers","Correct Score","ARI Cardinals 10:16 SF 49ers","+6500",NA,NA,NA,"ARI Cardinals - SF 49ers"
"1244","ARI Cardinals","SF 49ers","Correct Score","ARI Cardinals 21:24 SF 49ers","+6500",NA,NA,NA,"ARI Cardinals - SF 49ers"
"1245","ARI Cardinals","SF 49ers","Correct Score","ARI Cardinals 27:30 SF 49ers","+6500",NA,NA,NA,"ARI Cardinals - SF 49ers"
"1246","ARI Cardinals","SF 49ers","Correct Score","ARI Cardinals 10:13 SF 49ers","+6500",NA,NA,NA,"ARI Cardinals - SF 49ers"
"1247","ARI Cardinals","SF 49ers","Correct Score","ARI Cardinals 17:23 SF 49ers","+6500",NA,NA,NA,"ARI Cardinals - SF 49ers"
"1248","ARI Cardinals","SF 49ers","Correct Score","ARI Cardinals 24:31 SF 49ers","+6500",NA,NA,NA,"ARI Cardinals - SF 49ers"
"1249","ARI Cardinals","SF 49ers","Correct Score","ARI Cardinals 21:27 SF 49ers","+7000",NA,NA,NA,"ARI Cardinals - SF 49ers"
"1250","ARI Cardinals","SF 49ers","Correct Score","ARI Cardinals 27:24 SF 49ers","+7000",NA,NA,NA,"ARI Cardinals - SF 49ers"
"1251","ARI Cardinals","SF 49ers","Correct Score","ARI Cardinals 24:21 SF 49ers","+7000",NA,NA,NA,"ARI Cardinals - SF 49ers"
"1252","ARI Cardinals","SF 49ers","Correct Score","ARI Cardinals 6:30 SF 49ers","+7000",NA,NA,NA,"ARI Cardinals - SF 49ers"
"1253","ARI Cardinals","SF 49ers","Correct Score","ARI Cardinals 7:26 SF 49ers","+7000",NA,NA,NA,"ARI Cardinals - SF 49ers"
"1254","ARI Cardinals","SF 49ers","Correct Score","ARI Cardinals 17:30 SF 49ers","+7000",NA,NA,NA,"ARI Cardinals - SF 49ers"
"1255","ARI Cardinals","SF 49ers","Correct Score","ARI Cardinals 17:31 SF 49ers","+7000",NA,NA,NA,"ARI Cardinals - SF 49ers"
"1256","ARI Cardinals","SF 49ers","Correct Score","ARI Cardinals 24:30 SF 49ers","+7000",NA,NA,NA,"ARI Cardinals - SF 49ers"
"1257","ARI Cardinals","SF 49ers","Correct Score","ARI Cardinals 20:24 SF 49ers","+7000",NA,NA,NA,"ARI Cardinals - SF 49ers"
"1258","ARI Cardinals","SF 49ers","Correct Score","ARI Cardinals 23:26 SF 49ers","+7000",NA,NA,NA,"ARI Cardinals - SF 49ers"
"1259","ARI Cardinals","SF 49ers","Correct Score","ARI Cardinals 21:31 SF 49ers","+7500",NA,NA,NA,"ARI Cardinals - SF 49ers"
"1260","ARI Cardinals","SF 49ers","Correct Score","ARI Cardinals 14:28 SF 49ers","+7500",NA,NA,NA,"ARI Cardinals - SF 49ers"
"1261","ARI Cardinals","SF 49ers","Correct Score","ARI Cardinals 24:38 SF 49ers","+7500",NA,NA,NA,"ARI Cardinals - SF 49ers"
"1262","ARI Cardinals","SF 49ers","Correct Score","ARI Cardinals 6:34 SF 49ers","+7500",NA,NA,NA,"ARI Cardinals - SF 49ers"
"1263","ARI Cardinals","SF 49ers","Correct Score","ARI Cardinals 14:24 SF 49ers","+7500",NA,NA,NA,"ARI Cardinals - SF 49ers"
"1264","ARI Cardinals","SF 49ers","Correct Score","ARI Cardinals 13:10 SF 49ers","+7500",NA,NA,NA,"ARI Cardinals - SF 49ers"
"1265","ARI Cardinals","SF 49ers","Correct Score","ARI Cardinals 13:31 SF 49ers","+7500",NA,NA,NA,"ARI Cardinals - SF 49ers"
"1266","ARI Cardinals","SF 49ers","Correct Score","ARI Cardinals 13:37 SF 49ers","+7500",NA,NA,NA,"ARI Cardinals - SF 49ers"
"1267","ARI Cardinals","SF 49ers","Correct Score","ARI Cardinals 24:20 SF 49ers","+7500",NA,NA,NA,"ARI Cardinals - SF 49ers"
"1268","ARI Cardinals","SF 49ers","Correct Score","ARI Cardinals 6:31 SF 49ers","+7500",NA,NA,NA,"ARI Cardinals - SF 49ers"
"1269","ARI Cardinals","SF 49ers","Correct Score","ARI Cardinals 17:34 SF 49ers","+7500",NA,NA,NA,"ARI Cardinals - SF 49ers"
"1270","ARI Cardinals","SF 49ers","Correct Score","ARI Cardinals 16:30 SF 49ers","+7500",NA,NA,NA,"ARI Cardinals - SF 49ers"
"1271","ARI Cardinals","SF 49ers","Correct Score","ARI Cardinals 7:20 SF 49ers","+7500",NA,NA,NA,"ARI Cardinals - SF 49ers"
"1272","ARI Cardinals","SF 49ers","Correct Score","ARI Cardinals 14:33 SF 49ers","+7500",NA,NA,NA,"ARI Cardinals - SF 49ers"
"1273","ARI Cardinals","SF 49ers","Correct Score","ARI Cardinals 6:13 SF 49ers","+7500",NA,NA,NA,"ARI Cardinals - SF 49ers"
"1274","ARI Cardinals","SF 49ers","Correct Score","ARI Cardinals 20:13 SF 49ers","+7500",NA,NA,NA,"ARI Cardinals - SF 49ers"
"1275","ARI Cardinals","SF 49ers","Correct Score","ARI Cardinals 20:30 SF 49ers","+7500",NA,NA,NA,"ARI Cardinals - SF 49ers"
"1276","ARI Cardinals","SF 49ers","Correct Score","ARI Cardinals 16:23 SF 49ers","+7500",NA,NA,NA,"ARI Cardinals - SF 49ers"
"1277","ARI Cardinals","SF 49ers","Correct Score","ARI Cardinals 10:23 SF 49ers","+7500",NA,NA,NA,"ARI Cardinals - SF 49ers"
"1278","ARI Cardinals","SF 49ers","Correct Score","ARI Cardinals 13:33 SF 49ers","+7500",NA,NA,NA,"ARI Cardinals - SF 49ers"
"1279","ARI Cardinals","SF 49ers","Correct Score","ARI Cardinals 6:24 SF 49ers","+7500",NA,NA,NA,"ARI Cardinals - SF 49ers"
"1280","ARI Cardinals","SF 49ers","Correct Score","ARI Cardinals 16:20 SF 49ers","+7500",NA,NA,NA,"ARI Cardinals - SF 49ers"
"1281","ARI Cardinals","SF 49ers","Correct Score","ARI Cardinals 16:19 SF 49ers","+7500",NA,NA,NA,"ARI Cardinals - SF 49ers"
"1282","ARI Cardinals","SF 49ers","Correct Score","ARI Cardinals 31:34 SF 49ers","+7500",NA,NA,NA,"ARI Cardinals - SF 49ers"
"1283","ARI Cardinals","SF 49ers","Correct Score","ARI Cardinals 20:16 SF 49ers","+7500",NA,NA,NA,"ARI Cardinals - SF 49ers"
"1284","ARI Cardinals","SF 49ers","Correct Score","ARI Cardinals 23:17 SF 49ers","+7500",NA,NA,NA,"ARI Cardinals - SF 49ers"
"1285","ARI Cardinals","SF 49ers","Correct Score","ARI Cardinals 20:26 SF 49ers","+7500",NA,NA,NA,"ARI Cardinals - SF 49ers"
"1286","ARI Cardinals","SF 49ers","Correct Score","ARI Cardinals 24:34 SF 49ers","+7500",NA,NA,NA,"ARI Cardinals - SF 49ers"
"1287","ARI Cardinals","SF 49ers","Correct Score","ARI Cardinals 6:27 SF 49ers","+7500",NA,NA,NA,"ARI Cardinals - SF 49ers"
"1288","ARI Cardinals","SF 49ers","Correct Score","ARI Cardinals 17:29 SF 49ers","+7500",NA,NA,NA,"ARI Cardinals - SF 49ers"
"1289","ARI Cardinals","SF 49ers","Correct Score","ARI Cardinals 13:24 SF 49ers","+7500",NA,NA,NA,"ARI Cardinals - SF 49ers"
"1290","ARI Cardinals","SF 49ers","Correct Score","ARI Cardinals 13:30 SF 49ers","+7500",NA,NA,NA,"ARI Cardinals - SF 49ers"
"1291","ARI Cardinals","SF 49ers","Correct Score","ARI Cardinals 17:19 SF 49ers","+7500",NA,NA,NA,"ARI Cardinals - SF 49ers"
"1292","ARI Cardinals","SF 49ers","Correct Score","ARI Cardinals 10:37 SF 49ers","+7500",NA,NA,NA,"ARI Cardinals - SF 49ers"
"1293","ARI Cardinals","SF 49ers","Correct Score","ARI Cardinals 16:26 SF 49ers","+7500",NA,NA,NA,"ARI Cardinals - SF 49ers"
"1294","ARI Cardinals","SF 49ers","Correct Score","ARI Cardinals 3:24 SF 49ers","+7500",NA,NA,NA,"ARI Cardinals - SF 49ers"
"1295","ARI Cardinals","SF 49ers","Correct Score","ARI Cardinals 6:20 SF 49ers","+7500",NA,NA,NA,"ARI Cardinals - SF 49ers"
"1296","ARI Cardinals","SF 49ers","Correct Score","ARI Cardinals 3:23 SF 49ers","+7500",NA,NA,NA,"ARI Cardinals - SF 49ers"
"1297","ARI Cardinals","SF 49ers","Correct Score","ARI Cardinals 20:34 SF 49ers","+7500",NA,NA,NA,"ARI Cardinals - SF 49ers"
"1298","ARI Cardinals","SF 49ers","Correct Score","ARI Cardinals 7:33 SF 49ers","+7500",NA,NA,NA,"ARI Cardinals - SF 49ers"
"1299","ARI Cardinals","SF 49ers","Correct Score","ARI Cardinals 3:30 SF 49ers","+7500",NA,NA,NA,"ARI Cardinals - SF 49ers"
"1300","ARI Cardinals","SF 49ers","Correct Score","ARI Cardinals 23:24 SF 49ers","+7500",NA,NA,NA,"ARI Cardinals - SF 49ers"
"1301","ARI Cardinals","SF 49ers","Correct Score","ARI Cardinals 16:27 SF 49ers","+7500",NA,NA,NA,"ARI Cardinals - SF 49ers"
"1302","ARI Cardinals","SF 49ers","Correct Score","ARI Cardinals 14:20 SF 49ers","+7500",NA,NA,NA,"ARI Cardinals - SF 49ers"
"1303","ARI Cardinals","SF 49ers","Correct Score","ARI Cardinals 10:33 SF 49ers","+7500",NA,NA,NA,"ARI Cardinals - SF 49ers"
"1304","ARI Cardinals","SF 49ers","Correct Score","ARI Cardinals 23:29 SF 49ers","+7500",NA,NA,NA,"ARI Cardinals - SF 49ers"
"1305","ARI Cardinals","SF 49ers","Correct Score","ARI Cardinals 14:31 SF 49ers","+7500",NA,NA,NA,"ARI Cardinals - SF 49ers"
"1306","ARI Cardinals","SF 49ers","Correct Score","ARI Cardinals 7:37 SF 49ers","+7500",NA,NA,NA,"ARI Cardinals - SF 49ers"
"1307","ARI Cardinals","SF 49ers","Correct Score","ARI Cardinals 13:28 SF 49ers","+7500",NA,NA,NA,"ARI Cardinals - SF 49ers"
"1308","ARI Cardinals","SF 49ers","Correct Score","ARI Cardinals 10:17 SF 49ers","+7500",NA,NA,NA,"ARI Cardinals - SF 49ers"
"1309","ARI Cardinals","SF 49ers","Correct Score","ARI Cardinals 9:20 SF 49ers","+8000",NA,NA,NA,"ARI Cardinals - SF 49ers"
"1310","ARI Cardinals","SF 49ers","Correct Score","ARI Cardinals 0:30 SF 49ers","+8000",NA,NA,NA,"ARI Cardinals - SF 49ers"
"1311","ARI Cardinals","SF 49ers","Correct Score","ARI Cardinals 24:22 SF 49ers","+8000",NA,NA,NA,"ARI Cardinals - SF 49ers"
"1312","ARI Cardinals","SF 49ers","Correct Score","ARI Cardinals 0:31 SF 49ers","+8000",NA,NA,NA,"ARI Cardinals - SF 49ers"
"1313","ARI Cardinals","SF 49ers","Correct Score","ARI Cardinals 0:24 SF 49ers","+8000",NA,NA,NA,"ARI Cardinals - SF 49ers"
"1314","ARI Cardinals","SF 49ers","Correct Score","ARI Cardinals 26:23 SF 49ers","+8000",NA,NA,NA,"ARI Cardinals - SF 49ers"
"1315","ARI Cardinals","SF 49ers","Correct Score","ARI Cardinals 7:31 SF 49ers","+8000",NA,NA,NA,"ARI Cardinals - SF 49ers"
"1316","ARI Cardinals","SF 49ers","Correct Score","ARI Cardinals 14:34 SF 49ers","+8000",NA,NA,NA,"ARI Cardinals - SF 49ers"
"1317","ARI Cardinals","SF 49ers","Correct Score","ARI Cardinals 27:20 SF 49ers","+8000",NA,NA,NA,"ARI Cardinals - SF 49ers"
"1318","ARI Cardinals","SF 49ers","Correct Score","ARI Cardinals 20:37 SF 49ers","+8000",NA,NA,NA,"ARI Cardinals - SF 49ers"
"1319","ARI Cardinals","SF 49ers","Correct Score","ARI Cardinals 14:30 SF 49ers","+8000",NA,NA,NA,"ARI Cardinals - SF 49ers"
"1320","ARI Cardinals","SF 49ers","Correct Score","ARI Cardinals 24:28 SF 49ers","+8000",NA,NA,NA,"ARI Cardinals - SF 49ers"
"1321","ARI Cardinals","SF 49ers","Correct Score","ARI Cardinals 3:26 SF 49ers","+8000",NA,NA,NA,"ARI Cardinals - SF 49ers"
"1322","ARI Cardinals","SF 49ers","Correct Score","ARI Cardinals 14:38 SF 49ers","+8000",NA,NA,NA,"ARI Cardinals - SF 49ers"
"1323","ARI Cardinals","SF 49ers","Correct Score","ARI Cardinals 24:16 SF 49ers","+8000",NA,NA,NA,"ARI Cardinals - SF 49ers"
"1324","ARI Cardinals","SF 49ers","Correct Score","ARI Cardinals 14:19 SF 49ers","+8000",NA,NA,NA,"ARI Cardinals - SF 49ers"
"1325","ARI Cardinals","SF 49ers","Correct Score","ARI Cardinals 10:41 SF 49ers","+8000",NA,NA,NA,"ARI Cardinals - SF 49ers"
"1326","ARI Cardinals","SF 49ers","Correct Score","ARI Cardinals 0:23 SF 49ers","+8000",NA,NA,NA,"ARI Cardinals - SF 49ers"
"1327","ARI Cardinals","SF 49ers","Correct Score","ARI Cardinals 7:24 SF 49ers","+8000",NA,NA,NA,"ARI Cardinals - SF 49ers"
"1328","ARI Cardinals","SF 49ers","Correct Score","ARI Cardinals 17:21 SF 49ers","+8000",NA,NA,NA,"ARI Cardinals - SF 49ers"
"1329","ARI Cardinals","SF 49ers","Correct Score","ARI Cardinals 20:38 SF 49ers","+8000",NA,NA,NA,"ARI Cardinals - SF 49ers"
"1330","ARI Cardinals","SF 49ers","Correct Score","ARI Cardinals 21:23 SF 49ers","+8000",NA,NA,NA,"ARI Cardinals - SF 49ers"
"1331","ARI Cardinals","SF 49ers","Correct Score","ARI Cardinals 3:13 SF 49ers","+8000",NA,NA,NA,"ARI Cardinals - SF 49ers"
"1332","ARI Cardinals","SF 49ers","Correct Score","ARI Cardinals 19:13 SF 49ers","+8000",NA,NA,NA,"ARI Cardinals - SF 49ers"
"1333","ARI Cardinals","SF 49ers","Correct Score","ARI Cardinals 7:23 SF 49ers","+8000",NA,NA,NA,"ARI Cardinals - SF 49ers"
"1334","ARI Cardinals","SF 49ers","Correct Score","ARI Cardinals 10:35 SF 49ers","+8000",NA,NA,NA,"ARI Cardinals - SF 49ers"
"1335","ARI Cardinals","SF 49ers","Correct Score","ARI Cardinals 19:20 SF 49ers","+8000",NA,NA,NA,"ARI Cardinals - SF 49ers"
"1336","ARI Cardinals","SF 49ers","Correct Score","ARI Cardinals 13:21 SF 49ers","+8000",NA,NA,NA,"ARI Cardinals - SF 49ers"
"1337","ARI Cardinals","SF 49ers","Correct Score","ARI Cardinals 17:13 SF 49ers","+8000",NA,NA,NA,"ARI Cardinals - SF 49ers"
"1338","ARI Cardinals","SF 49ers","Correct Score","ARI Cardinals 13:29 SF 49ers","+8000",NA,NA,NA,"ARI Cardinals - SF 49ers"
"1339","ARI Cardinals","SF 49ers","Correct Score","ARI Cardinals 16:17 SF 49ers","+8000",NA,NA,NA,"ARI Cardinals - SF 49ers"
"1340","ARI Cardinals","SF 49ers","Correct Score","ARI Cardinals 19:27 SF 49ers","+8000",NA,NA,NA,"ARI Cardinals - SF 49ers"
"1341","ARI Cardinals","SF 49ers","Correct Score","ARI Cardinals 12:24 SF 49ers","+8000",NA,NA,NA,"ARI Cardinals - SF 49ers"
"1342","ARI Cardinals","SF 49ers","Correct Score","ARI Cardinals 13:40 SF 49ers","+8000",NA,NA,NA,"ARI Cardinals - SF 49ers"
"1343","ARI Cardinals","SF 49ers","Correct Score","ARI Cardinals 13:17 SF 49ers","+8000",NA,NA,NA,"ARI Cardinals - SF 49ers"
"1344","ARI Cardinals","SF 49ers","Correct Score","ARI Cardinals 16:34 SF 49ers","+8000",NA,NA,NA,"ARI Cardinals - SF 49ers"
"1345","ARI Cardinals","SF 49ers","Correct Score","ARI Cardinals 16:13 SF 49ers","+8000",NA,NA,NA,"ARI Cardinals - SF 49ers"
"1346","ARI Cardinals","SF 49ers","Correct Score","ARI Cardinals 3:17 SF 49ers","+8000",NA,NA,NA,"ARI Cardinals - SF 49ers"
"1347","ARI Cardinals","SF 49ers","Correct Score","ARI Cardinals 17:28 SF 49ers","+8000",NA,NA,NA,"ARI Cardinals - SF 49ers"
"1348","ARI Cardinals","SF 49ers","Correct Score","ARI Cardinals 14:41 SF 49ers","+8000",NA,NA,NA,"ARI Cardinals - SF 49ers"
"1349","ARI Cardinals","SF 49ers","Correct Score","ARI Cardinals 13:19 SF 49ers","+8000",NA,NA,NA,"ARI Cardinals - SF 49ers"
"1350","ARI Cardinals","SF 49ers","Correct Score","ARI Cardinals 13:36 SF 49ers","+8000",NA,NA,NA,"ARI Cardinals - SF 49ers"
"1351","ARI Cardinals","SF 49ers","Correct Score","ARI Cardinals 15:30 SF 49ers","+8000",NA,NA,NA,"ARI Cardinals - SF 49ers"
"1352","ARI Cardinals","SF 49ers","Correct Score","ARI Cardinals 6:26 SF 49ers","+8000",NA,NA,NA,"ARI Cardinals - SF 49ers"
"1353","ARI Cardinals","SF 49ers","Correct Score","ARI Cardinals 10:36 SF 49ers","+8000",NA,NA,NA,"ARI Cardinals - SF 49ers"
"1354","ARI Cardinals","SF 49ers","Correct Score","ARI Cardinals 17:22 SF 49ers","+8000",NA,NA,NA,"ARI Cardinals - SF 49ers"
"1355","ARI Cardinals","SF 49ers","Correct Score","ARI Cardinals 3:31 SF 49ers","+8000",NA,NA,NA,"ARI Cardinals - SF 49ers"
"1356","ARI Cardinals","SF 49ers","Correct Score","ARI Cardinals 24:17 SF 49ers","+8000",NA,NA,NA,"ARI Cardinals - SF 49ers"
"1357","ARI Cardinals","SF 49ers","Correct Score","ARI Cardinals 9:16 SF 49ers","+8000",NA,NA,NA,"ARI Cardinals - SF 49ers"
"1358","ARI Cardinals","SF 49ers","Correct Score","ARI Cardinals 17:41 SF 49ers","+8000",NA,NA,NA,"ARI Cardinals - SF 49ers"
"1359","ARI Cardinals","SF 49ers","Correct Score","ARI Cardinals 7:34 SF 49ers","+8000",NA,NA,NA,"ARI Cardinals - SF 49ers"
"1360","ARI Cardinals","SF 49ers","Correct Score","ARI Cardinals 21:20 SF 49ers","+8000",NA,NA,NA,"ARI Cardinals - SF 49ers"
"1361","ARI Cardinals","SF 49ers","Correct Score","ARI Cardinals 3:20 SF 49ers","+8000",NA,NA,NA,"ARI Cardinals - SF 49ers"
"1362","ARI Cardinals","SF 49ers","Correct Score","ARI Cardinals 6:16 SF 49ers","+8000",NA,NA,NA,"ARI Cardinals - SF 49ers"
"1363","ARI Cardinals","SF 49ers","Correct Score","ARI Cardinals 34:31 SF 49ers","+8000",NA,NA,NA,"ARI Cardinals - SF 49ers"
"1364","ARI Cardinals","SF 49ers","Correct Score","ARI Cardinals 9:13 SF 49ers","+8000",NA,NA,NA,"ARI Cardinals - SF 49ers"
"1365","ARI Cardinals","SF 49ers","Correct Score","ARI Cardinals 19:23 SF 49ers","+8000",NA,NA,NA,"ARI Cardinals - SF 49ers"
"1366","ARI Cardinals","SF 49ers","Correct Score","ARI Cardinals 14:29 SF 49ers","+8000",NA,NA,NA,"ARI Cardinals - SF 49ers"
"1367","ARI Cardinals","SF 49ers","Correct Score","ARI Cardinals 10:29 SF 49ers","+8000",NA,NA,NA,"ARI Cardinals - SF 49ers"
"1368","ARI Cardinals","SF 49ers","Correct Score","ARI Cardinals 0:37 SF 49ers","+8000",NA,NA,NA,"ARI Cardinals - SF 49ers"
"1369","ARI Cardinals","SF 49ers","Correct Score","ARI Cardinals 27:33 SF 49ers","+8000",NA,NA,NA,"ARI Cardinals - SF 49ers"
"1370","ARI Cardinals","SF 49ers","Correct Score","ARI Cardinals 7:30 SF 49ers","+8000",NA,NA,NA,"ARI Cardinals - SF 49ers"
"1371","ARI Cardinals","SF 49ers","Correct Score","ARI Cardinals 21:38 SF 49ers","+8000",NA,NA,NA,"ARI Cardinals - SF 49ers"
"1372","ARI Cardinals","SF 49ers","Correct Score","ARI Cardinals 14:26 SF 49ers","+8000",NA,NA,NA,"ARI Cardinals - SF 49ers"
"1373","ARI Cardinals","SF 49ers","Correct Score","ARI Cardinals 27:34 SF 49ers","+8000",NA,NA,NA,"ARI Cardinals - SF 49ers"
"1374","ARI Cardinals","SF 49ers","Correct Score","ARI Cardinals 3:34 SF 49ers","+8000",NA,NA,NA,"ARI Cardinals - SF 49ers"
"1375","ARI Cardinals","SF 49ers","Correct Score","ARI Cardinals 7:29 SF 49ers","+8000",NA,NA,NA,"ARI Cardinals - SF 49ers"
"1376","ARI Cardinals","SF 49ers","Correct Score","ARI Cardinals 9:27 SF 49ers","+8000",NA,NA,NA,"ARI Cardinals - SF 49ers"
"1377","ARI Cardinals","SF 49ers","Correct Score","ARI Cardinals 19:31 SF 49ers","+8000",NA,NA,NA,"ARI Cardinals - SF 49ers"
"1378","ARI Cardinals","SF 49ers","Correct Score","ARI Cardinals 6:10 SF 49ers","+8000",NA,NA,NA,"ARI Cardinals - SF 49ers"
"1379","ARI Cardinals","SF 49ers","Correct Score","ARI Cardinals 0:26 SF 49ers","+8000",NA,NA,NA,"ARI Cardinals - SF 49ers"
"1380","ARI Cardinals","SF 49ers","Correct Score","ARI Cardinals 0:27 SF 49ers","+8000",NA,NA,NA,"ARI Cardinals - SF 49ers"
"1381","ARI Cardinals","SF 49ers","Correct Score","ARI Cardinals 12:20 SF 49ers","+8000",NA,NA,NA,"ARI Cardinals - SF 49ers"
"1382","ARI Cardinals","SF 49ers","Correct Score","ARI Cardinals 10:21 SF 49ers","+8000",NA,NA,NA,"ARI Cardinals - SF 49ers"
"1383","ARI Cardinals","SF 49ers","Correct Score","ARI Cardinals 14:23 SF 49ers","+8000",NA,NA,NA,"ARI Cardinals - SF 49ers"
