"","Home","Away","Bet","Outcome","Line","Odds","NA","NA","Matchup"
"137","GB Packers","NY Jets","Anytime Touchdown Scorer","Aaron Jones",NA,"-140",NA,NA,"GB Packers - NY Jets"
"138","GB Packers","NY Jets","Anytime Touchdown Scorer","AJ Dillon",NA,"+125",NA,NA,"GB Packers - NY Jets"
"139","GB Packers","NY Jets","Anytime Touchdown Scorer","Allen Lazard",NA,"+145",NA,NA,"GB Packers - NY Jets"
"140","GB Packers","NY Jets","Anytime Touchdown Scorer","Randall Cobb",NA,"+150",NA,NA,"GB Packers - NY Jets"
"141","GB Packers","NY Jets","Anytime Touchdown Scorer","Robert Tonyan",NA,"+155",NA,NA,"GB Packers - NY Jets"
"142","GB Packers","NY Jets","Anytime Touchdown Scorer","Breece Hall",NA,"+170",NA,NA,"GB Packers - NY Jets"
"143","GB Packers","NY Jets","Anytime Touchdown Scorer","Romeo Doubs",NA,"+190",NA,NA,"GB Packers - NY Jets"
"144","GB Packers","NY Jets","Anytime Touchdown Scorer","Michael Carter",NA,"+210",NA,NA,"GB Packers - NY Jets"
"145","GB Packers","NY Jets","Anytime Touchdown Scorer","Elijah Moore",NA,"+310",NA,NA,"GB Packers - NY Jets"
"146","GB Packers","NY Jets","Anytime Touchdown Scorer","Corey Davis",NA,"+320",NA,NA,"GB Packers - NY Jets"
"147","GB Packers","NY Jets","Anytime Touchdown Scorer","Garrett Wilson",NA,"+340",NA,NA,"GB Packers - NY Jets"
"148","GB Packers","NY Jets","Anytime Touchdown Scorer","Tyler Conklin",NA,"+425",NA,NA,"GB Packers - NY Jets"
"149","GB Packers","NY Jets","Anytime Touchdown Scorer","GB Packers D/ST",NA,"+450",NA,NA,"GB Packers - NY Jets"
"150","GB Packers","NY Jets","Anytime Touchdown Scorer","Aaron Rodgers",NA,"+500",NA,NA,"GB Packers - NY Jets"
"151","GB Packers","NY Jets","Anytime Touchdown Scorer","Christian Watson",NA,"+500",NA,NA,"GB Packers - NY Jets"
"152","GB Packers","NY Jets","Anytime Touchdown Scorer","C.J. Uzomah",NA,"+650",NA,NA,"GB Packers - NY Jets"
"153","GB Packers","NY Jets","Anytime Touchdown Scorer","Zach Wilson",NA,"+700",NA,NA,"GB Packers - NY Jets"
"154","GB Packers","NY Jets","Anytime Touchdown Scorer","Amari Rodgers",NA,"+800",NA,NA,"GB Packers - NY Jets"
"155","GB Packers","NY Jets","Anytime Touchdown Scorer","Samori Toure",NA,"+800",NA,NA,"GB Packers - NY Jets"
"156","GB Packers","NY Jets","Anytime Touchdown Scorer","NY Jets D/ST",NA,"+800",NA,NA,"GB Packers - NY Jets"
"157","GB Packers","NY Jets","Anytime Touchdown Scorer","Braxton Berrios",NA,"+850",NA,NA,"GB Packers - NY Jets"
"158","GB Packers","NY Jets","Anytime Touchdown Scorer","Tyler Davis",NA,"+950",NA,NA,"GB Packers - NY Jets"
"159","GB Packers","NY Jets","Anytime Touchdown Scorer","Ty Johnson",NA,"+1100",NA,NA,"GB Packers - NY Jets"
"160","GB Packers","NY Jets","Anytime Touchdown Scorer","Marcedes Lewis",NA,"+1200",NA,NA,"GB Packers - NY Jets"
"161","GB Packers","NY Jets","Anytime Touchdown Scorer","Jeff Smith",NA,"+1900",NA,NA,"GB Packers - NY Jets"
"162","GB Packers","NY Jets","Anytime Touchdown Scorer","Denzel Mims",NA,"+2500",NA,NA,"GB Packers - NY Jets"
"163","GB Packers","NY Jets","Anytime Touchdown Scorer","Jeremy Ruckert",NA,"+2500",NA,NA,"GB Packers - NY Jets"
"164","GB Packers","NY Jets","Anytime Touchdown Scorer","Lawrence Cager",NA,"+2500",NA,NA,"GB Packers - NY Jets"
"165","GB Packers","NY Jets","Anytime Touchdown Scorer","Josiah Deguara",NA,"+2800",NA,NA,"GB Packers - NY Jets"
"166","GB Packers","NY Jets","Anytime Touchdown Scorer","Patrick Taylor",NA,"+2800",NA,NA,"GB Packers - NY Jets"
"167","GB Packers","NY Jets","Total 2nd Quarter","Over","13.5","+100",NA,TRUE,"GB Packers - NY Jets"
"168","GB Packers","NY Jets","Total 2nd Quarter","Under","13.5","-120",NA,TRUE,"GB Packers - NY Jets"
"169","GB Packers","NY Jets","Race to 15 Points","NY Jets",NA,"+210",NA,NA,"GB Packers - NY Jets"
"170","GB Packers","NY Jets","Race to 15 Points","Neither",NA,"+2200",NA,NA,"GB Packers - NY Jets"
"171","GB Packers","NY Jets","Race to 15 Points","GB Packers",NA,"-240",NA,NA,"GB Packers - NY Jets"
"172","GB Packers","NY Jets","NY Jets: Team Total Touchdowns","Over","1.5","-150",NA,NA,"GB Packers - NY Jets"
"173","GB Packers","NY Jets","NY Jets: Team Total Touchdowns","Under","1.5","+110",NA,NA,"GB Packers - NY Jets"
"174","GB Packers","NY Jets","Last to Score","NY Jets",NA,"+120",NA,NA,"GB Packers - NY Jets"
"175","GB Packers","NY Jets","Last to Score","GB Packers",NA,"-150",NA,NA,"GB Packers - NY Jets"
"176","GB Packers","NY Jets","Moneyline / Total Points","NY Jets / Over 44.5",NA,"+550",NA,NA,"GB Packers - NY Jets"
"177","GB Packers","NY Jets","Moneyline / Total Points","NY Jets / Under 44.5",NA,"+600",NA,NA,"GB Packers - NY Jets"
"178","GB Packers","NY Jets","Moneyline / Total Points","GB Packers / Over 44.5",NA,"+140",NA,NA,"GB Packers - NY Jets"
"179","GB Packers","NY Jets","Moneyline / Total Points","GB Packers / Under 44.5",NA,"+145",NA,NA,"GB Packers - NY Jets"
"180","GB Packers","NY Jets","Romeo Doubs Receiving Yards","Over","47.5","-115",NA,NA,"GB Packers - NY Jets"
"181","GB Packers","NY Jets","Romeo Doubs Receiving Yards","Under","47.5","-115",NA,NA,"GB Packers - NY Jets"
"182","GB Packers","NY Jets","Score in Final 2 Minutes - 1st Half","Yes",NA,"-310",NA,NA,"GB Packers - NY Jets"
"183","GB Packers","NY Jets","Score in Final 2 Minutes - 1st Half","No",NA,"+245",NA,NA,"GB Packers - NY Jets"
"184","GB Packers","NY Jets","AJ Dillon Receiving Yards","Over","12.5","-110",NA,NA,"GB Packers - NY Jets"
"185","GB Packers","NY Jets","AJ Dillon Receiving Yards","Under","12.5","-120",NA,NA,"GB Packers - NY Jets"
"186","GB Packers","NY Jets","Michael Carter Receiving Yards","Over","10.5","-115",NA,NA,"GB Packers - NY Jets"
"187","GB Packers","NY Jets","Michael Carter Receiving Yards","Under","10.5","-115",NA,NA,"GB Packers - NY Jets"
"188","GB Packers","NY Jets","Total Touchdowns - 1st Quarter","Over","1","+125",NA,NA,"GB Packers - NY Jets"
"189","GB Packers","NY Jets","Total Touchdowns - 1st Quarter","Under","1","-155",NA,NA,"GB Packers - NY Jets"
"190","GB Packers","NY Jets","Both Teams to Score 10+ Points","Yes",NA,"-650",NA,NA,"GB Packers - NY Jets"
"191","GB Packers","NY Jets","Both Teams to Score 10+ Points","No",NA,"+400",NA,NA,"GB Packers - NY Jets"
"192","GB Packers","NY Jets","Score 3 or More","Aaron Jones",NA,"+1600",NA,NA,"GB Packers - NY Jets"
"193","GB Packers","NY Jets","Score 3 or More","AJ Dillon",NA,"+4000",NA,NA,"GB Packers - NY Jets"
"194","GB Packers","NY Jets","Score 3 or More","Allen Lazard",NA,"+5000",NA,NA,"GB Packers - NY Jets"
"195","GB Packers","NY Jets","Score 3 or More","Randall Cobb",NA,"+5000",NA,NA,"GB Packers - NY Jets"
"196","GB Packers","NY Jets","Score 3 or More","Breece Hall",NA,"+5500",NA,NA,"GB Packers - NY Jets"
"197","GB Packers","NY Jets","Score 3 or More","Robert Tonyan",NA,"+5500",NA,NA,"GB Packers - NY Jets"
"198","GB Packers","NY Jets","Score 3 or More","Romeo Doubs",NA,"+6000",NA,NA,"GB Packers - NY Jets"
"199","GB Packers","NY Jets","Score 3 or More","Michael Carter",NA,"+7500",NA,NA,"GB Packers - NY Jets"
"200","GB Packers","NY Jets","Score 3 or More","Corey Davis",NA,"+13000",NA,NA,"GB Packers - NY Jets"
"201","GB Packers","NY Jets","Score 3 or More","Elijah Moore",NA,"+13000",NA,NA,"GB Packers - NY Jets"
"202","GB Packers","NY Jets","Score 3 or More","Garrett Wilson",NA,"+14000",NA,NA,"GB Packers - NY Jets"
"203","GB Packers","NY Jets","Score 3 or More","Tyler Conklin",NA,"+15000",NA,NA,"GB Packers - NY Jets"
"204","GB Packers","NY Jets","Score 3 or More","Christian Watson",NA,"+16000",NA,NA,"GB Packers - NY Jets"
"205","GB Packers","NY Jets","Score 3 or More","GB Packers D/ST",NA,"+19000",NA,NA,"GB Packers - NY Jets"
"206","GB Packers","NY Jets","Score 3 or More","Aaron Rodgers",NA,"+20000",NA,NA,"GB Packers - NY Jets"
"207","GB Packers","NY Jets","Score 3 or More","NY Jets D/ST",NA,"+25000",NA,NA,"GB Packers - NY Jets"
"208","GB Packers","NY Jets","Score 3 or More","Zach Wilson",NA,"+25000",NA,NA,"GB Packers - NY Jets"
"209","GB Packers","NY Jets","Score 3 or More","Amari Rodgers",NA,"+30000",NA,NA,"GB Packers - NY Jets"
"210","GB Packers","NY Jets","Score 3 or More","Jeremy Ruckert",NA,"+30000",NA,NA,"GB Packers - NY Jets"
"211","GB Packers","NY Jets","Score 3 or More","Braxton Berrios",NA,"+30000",NA,NA,"GB Packers - NY Jets"
"212","GB Packers","NY Jets","Score 3 or More","Tyler Davis",NA,"+30000",NA,NA,"GB Packers - NY Jets"
"213","GB Packers","NY Jets","Score 3 or More","Josiah Deguara",NA,"+30000",NA,NA,"GB Packers - NY Jets"
"214","GB Packers","NY Jets","Score 3 or More","Marcedes Lewis",NA,"+30000",NA,NA,"GB Packers - NY Jets"
"215","GB Packers","NY Jets","Score 3 or More","Jeff Smith",NA,"+30000",NA,NA,"GB Packers - NY Jets"
"216","GB Packers","NY Jets","Score 3 or More","C.J. Uzomah",NA,"+30000",NA,NA,"GB Packers - NY Jets"
