"","Home","Away","Bet","Outcome","Line","Odds","NA","NA","Matchup"
"873","PHI Eagles","KC Chiefs","Hybrid Player Prop Parlays","J. Hurts 350+ Pass Yds, M. Sanders 100+ Rush Yds","+2500",NA,NA,NA,"PHI Eagles - KC Chiefs"
"874","PHI Eagles","KC Chiefs","Hybrid Player Prop Parlays","P. Mahomes 375+ Pass Yds, I. Pacheco 100+ Rush Yds","+2500",NA,NA,NA,"PHI Eagles - KC Chiefs"
"875","PHI Eagles","KC Chiefs","Hybrid Player Prop Parlays","J. Hurts 100+ Rush Yds, A.J. Brown 125+ Rec Yds","+2800",NA,NA,NA,"PHI Eagles - KC Chiefs"
"876","PHI Eagles","KC Chiefs","Kenneth Gainwell Yards on 1st Rush","Over 3.5","+105",NA,NA,NA,"PHI Eagles - KC Chiefs"
"877","PHI Eagles","KC Chiefs","Kenneth Gainwell Yards on 1st Rush","Under 3.5","-125",NA,NA,NA,"PHI Eagles - KC Chiefs"
"878","PHI Eagles","KC Chiefs","Total Lost Fumbles","Over 0.5","-225",NA,NA,NA,"PHI Eagles - KC Chiefs"
"879","PHI Eagles","KC Chiefs","Total Lost Fumbles","Under 0.5","+175",NA,NA,NA,"PHI Eagles - KC Chiefs"
"880","PHI Eagles","KC Chiefs","1st Score Yards","Over","-115","19.5",NA,NA,"PHI Eagles - KC Chiefs"
"881","PHI Eagles","KC Chiefs","1st Score Yards","Under","-110","19.5",NA,NA,"PHI Eagles - KC Chiefs"
"882","PHI Eagles","KC Chiefs","Race to 10 Points - 2nd Half","KC Chiefs","+110",NA,NA,NA,"PHI Eagles - KC Chiefs"
"883","PHI Eagles","KC Chiefs","Race to 10 Points - 2nd Half","Neither","+900",NA,NA,NA,"PHI Eagles - KC Chiefs"
"884","PHI Eagles","KC Chiefs","Race to 10 Points - 2nd Half","PHI Eagles","+110",NA,NA,NA,"PHI Eagles - KC Chiefs"
"885","PHI Eagles","KC Chiefs","1st Quarter v 4th Quarter - More Points Scored","4th Quarter","-225",NA,NA,NA,"PHI Eagles - KC Chiefs"
"886","PHI Eagles","KC Chiefs","1st Quarter v 4th Quarter - More Points Scored","1st Quarter","+180",NA,NA,NA,"PHI Eagles - KC Chiefs"
"887","PHI Eagles","KC Chiefs","Kadarius Toney Yards on 1st Reception","Over 9.5","+100",NA,NA,NA,"PHI Eagles - KC Chiefs"
"888","PHI Eagles","KC Chiefs","Kadarius Toney Yards on 1st Reception","Under 9.5","-120",NA,NA,NA,"PHI Eagles - KC Chiefs"
"889","PHI Eagles","KC Chiefs","Jerick McKinnon Rushing Yards - 1st Quarter","Over","-115","5.5",NA,NA,"PHI Eagles - KC Chiefs"
"890","PHI Eagles","KC Chiefs","Jerick McKinnon Rushing Yards - 1st Quarter","Under","-115","5.5",NA,NA,"PHI Eagles - KC Chiefs"
"891","PHI Eagles","KC Chiefs","QB to Throw First Passing Touchdown","Patrick Mahomes","-140",NA,NA,TRUE,"PHI Eagles - KC Chiefs"
"892","PHI Eagles","KC Chiefs","QB to Throw First Passing Touchdown","Jalen Hurts","+120",NA,NA,TRUE,"PHI Eagles - KC Chiefs"
"893","PHI Eagles","KC Chiefs","Spread 1st Quarter","KC Chiefs","-150","+0.5",NA,TRUE,"PHI Eagles - KC Chiefs"
"894","PHI Eagles","KC Chiefs","Spread 1st Quarter","PHI Eagles","+130","-0.5",NA,TRUE,"PHI Eagles - KC Chiefs"
"895","PHI Eagles","KC Chiefs","Any Team to Score 40+ Points","Yes","+425",NA,NA,NA,"PHI Eagles - KC Chiefs"
"896","PHI Eagles","KC Chiefs","Any Team to Score 40+ Points","No","-650",NA,NA,NA,"PHI Eagles - KC Chiefs"
"897","PHI Eagles","KC Chiefs","Will There Be a Score on the Last Play of the Game?","Yes","+900",NA,NA,NA,"PHI Eagles - KC Chiefs"
"898","PHI Eagles","KC Chiefs","Will There Be a Score on the Last Play of the Game?","No","-1800",NA,NA,NA,"PHI Eagles - KC Chiefs"
"899","PHI Eagles","KC Chiefs","PHI Eagles Win with Shutout","Yes","+3000",NA,NA,NA,"PHI Eagles - KC Chiefs"
"900","PHI Eagles","KC Chiefs","Opening Kickoff Returned for a Touchdown","Yes","+10000",NA,NA,NA,"PHI Eagles - KC Chiefs"
"901","PHI Eagles","KC Chiefs","Both Teams to Score - 3rd Quarter","Yes","-105",NA,NA,NA,"PHI Eagles - KC Chiefs"
"902","PHI Eagles","KC Chiefs","Both Teams to Score - 3rd Quarter","No","-120",NA,NA,NA,"PHI Eagles - KC Chiefs"
"903","PHI Eagles","KC Chiefs","Isiah Pacheco Rushing Yards","Over","-125","47.5",NA,NA,"PHI Eagles - KC Chiefs"
"904","PHI Eagles","KC Chiefs","Isiah Pacheco Rushing Yards","Under","-115","47.5",NA,NA,"PHI Eagles - KC Chiefs"
"905","PHI Eagles","KC Chiefs","Patrick Mahomes Exact Pass Yards (Bands)","275-299","+500",NA,NA,NA,"PHI Eagles - KC Chiefs"
"906","PHI Eagles","KC Chiefs","Patrick Mahomes Exact Pass Yards (Bands)","250-274","+550",NA,NA,NA,"PHI Eagles - KC Chiefs"
"907","PHI Eagles","KC Chiefs","Patrick Mahomes Exact Pass Yards (Bands)","300-324","+550",NA,NA,NA,"PHI Eagles - KC Chiefs"
"908","PHI Eagles","KC Chiefs","Patrick Mahomes Exact Pass Yards (Bands)","225-249","+650",NA,NA,NA,"PHI Eagles - KC Chiefs"
"909","PHI Eagles","KC Chiefs","Patrick Mahomes Exact Pass Yards (Bands)","325-349","+650",NA,NA,NA,"PHI Eagles - KC Chiefs"
"910","PHI Eagles","KC Chiefs","Patrick Mahomes Exact Pass Yards (Bands)","200-224","+850",NA,NA,NA,"PHI Eagles - KC Chiefs"
"911","PHI Eagles","KC Chiefs","Patrick Mahomes Exact Pass Yards (Bands)","350-374","+900",NA,NA,NA,"PHI Eagles - KC Chiefs"
"912","PHI Eagles","KC Chiefs","Patrick Mahomes Exact Pass Yards (Bands)","0-174","+1000",NA,NA,NA,"PHI Eagles - KC Chiefs"
"913","PHI Eagles","KC Chiefs","Patrick Mahomes Exact Pass Yards (Bands)","175-199","+1200",NA,NA,NA,"PHI Eagles - KC Chiefs"
"914","PHI Eagles","KC Chiefs","Patrick Mahomes Exact Pass Yards (Bands)","375-399","+1300",NA,NA,NA,"PHI Eagles - KC Chiefs"
"915","PHI Eagles","KC Chiefs","Patrick Mahomes Exact Pass Yards (Bands)","400-424","+2200",NA,NA,NA,"PHI Eagles - KC Chiefs"
"916","PHI Eagles","KC Chiefs","Patrick Mahomes Exact Pass Yards (Bands)","425+","+2200",NA,NA,NA,"PHI Eagles - KC Chiefs"
"917","PHI Eagles","KC Chiefs","1st KC Chiefs Drive Result","Punt","+130",NA,NA,NA,"PHI Eagles - KC Chiefs"
"918","PHI Eagles","KC Chiefs","1st KC Chiefs Drive Result","Touchdown","+185",NA,NA,NA,"PHI Eagles - KC Chiefs"
"919","PHI Eagles","KC Chiefs","1st KC Chiefs Drive Result","Field Goal Attempt","+350",NA,NA,NA,"PHI Eagles - KC Chiefs"
"920","PHI Eagles","KC Chiefs","1st KC Chiefs Drive Result","Turnover, Turnover on Downs or Safety","+550",NA,NA,NA,"PHI Eagles - KC Chiefs"
"921","PHI Eagles","KC Chiefs","Will Any Player Break the Super Bowl Pass Yards Record? (Over 505.5)","Yes","+3500",NA,NA,NA,"PHI Eagles - KC Chiefs"
"922","PHI Eagles","KC Chiefs","Race to 250 Passing Yards","Patrick Mahomes","-190",NA,NA,NA,"PHI Eagles - KC Chiefs"
"923","PHI Eagles","KC Chiefs","Race to 250 Passing Yards","Jalen Hurts","+250",NA,NA,NA,"PHI Eagles - KC Chiefs"
"924","PHI Eagles","KC Chiefs","Race to 250 Passing Yards","Neither Player","+550",NA,NA,NA,"PHI Eagles - KC Chiefs"
"925","PHI Eagles","KC Chiefs","Total Touchdowns - 1st Half","Over","-150","2.5",NA,NA,"PHI Eagles - KC Chiefs"
"926","PHI Eagles","KC Chiefs","Total Touchdowns - 1st Half","Under","+120","2.5",NA,NA,"PHI Eagles - KC Chiefs"
"927","PHI Eagles","KC Chiefs","PHI Eagles Total 3rd Down Conversions","Over 5.5","-120",NA,NA,NA,"PHI Eagles - KC Chiefs"
"928","PHI Eagles","KC Chiefs","PHI Eagles Total 3rd Down Conversions","Under 5.5","+100",NA,NA,NA,"PHI Eagles - KC Chiefs"
"929","PHI Eagles","KC Chiefs","1st PHI Eagles Drive Result","Punt","+130",NA,NA,NA,"PHI Eagles - KC Chiefs"
"930","PHI Eagles","KC Chiefs","1st PHI Eagles Drive Result","Touchdown","+195",NA,NA,NA,"PHI Eagles - KC Chiefs"
"931","PHI Eagles","KC Chiefs","1st PHI Eagles Drive Result","Field Goal Attempt","+340",NA,NA,NA,"PHI Eagles - KC Chiefs"
"932","PHI Eagles","KC Chiefs","1st PHI Eagles Drive Result","Turnover, Turnover on Downs or Safety","+550",NA,NA,NA,"PHI Eagles - KC Chiefs"
"933","PHI Eagles","KC Chiefs","QB to Throw First Interception","Jalen Hurts","+100",NA,NA,TRUE,"PHI Eagles - KC Chiefs"
"934","PHI Eagles","KC Chiefs","QB to Throw First Interception","Patrick Mahomes","-120",NA,NA,TRUE,"PHI Eagles - KC Chiefs"
"935","PHI Eagles","KC Chiefs","Patrick Mahomes Exact Pass TDs","Exactly 2","+225",NA,NA,NA,"PHI Eagles - KC Chiefs"
"936","PHI Eagles","KC Chiefs","Patrick Mahomes Exact Pass TDs","Exactly 1","+275",NA,NA,NA,"PHI Eagles - KC Chiefs"
"937","PHI Eagles","KC Chiefs","Patrick Mahomes Exact Pass TDs","Exactly 3","+330",NA,NA,NA,"PHI Eagles - KC Chiefs"
"938","PHI Eagles","KC Chiefs","Patrick Mahomes Exact Pass TDs","Exactly 4","+650",NA,NA,NA,"PHI Eagles - KC Chiefs"
"939","PHI Eagles","KC Chiefs","Patrick Mahomes Exact Pass TDs","Exactly 0","+700",NA,NA,NA,"PHI Eagles - KC Chiefs"
"940","PHI Eagles","KC Chiefs","Patrick Mahomes Exact Pass TDs","5+","+900",NA,NA,NA,"PHI Eagles - KC Chiefs"
"941","PHI Eagles","KC Chiefs","PHI Eagles to Score in Every Quarter","Yes","+165",NA,NA,NA,"PHI Eagles - KC Chiefs"
"942","PHI Eagles","KC Chiefs","PHI Eagles to Score in Every Quarter","No","-210",NA,NA,NA,"PHI Eagles - KC Chiefs"
"943","PHI Eagles","KC Chiefs","Score in Final 2 Minutes - 1st Half","Yes","-320",NA,NA,NA,"PHI Eagles - KC Chiefs"
"944","PHI Eagles","KC Chiefs","Score in Final 2 Minutes - 1st Half","No","+250",NA,NA,NA,"PHI Eagles - KC Chiefs"
"945","PHI Eagles","KC Chiefs","Player to Make First PHI Eagles Reception","AJ Brown","+130",NA,NA,NA,"PHI Eagles - KC Chiefs"
"946","PHI Eagles","KC Chiefs","Player to Make First PHI Eagles Reception","DeVonta Smith","+210",NA,NA,NA,"PHI Eagles - KC Chiefs"
"947","PHI Eagles","KC Chiefs","Player to Make First PHI Eagles Reception","Dallas Goedert","+450",NA,NA,NA,"PHI Eagles - KC Chiefs"
"948","PHI Eagles","KC Chiefs","Player to Make First PHI Eagles Reception","Miles Sanders","+800",NA,NA,NA,"PHI Eagles - KC Chiefs"
"949","PHI Eagles","KC Chiefs","Player to Make First PHI Eagles Reception","Quez Watkins","+1400",NA,NA,NA,"PHI Eagles - KC Chiefs"
"950","PHI Eagles","KC Chiefs","Player to Make First PHI Eagles Reception","Kenneth Gainwell","+1600",NA,NA,NA,"PHI Eagles - KC Chiefs"
"951","PHI Eagles","KC Chiefs","Player to Make First PHI Eagles Reception","Jack Stoll","+2500",NA,NA,NA,"PHI Eagles - KC Chiefs"
"952","PHI Eagles","KC Chiefs","Player to Make First PHI Eagles Reception","Zach Pascal","+3500",NA,NA,NA,"PHI Eagles - KC Chiefs"
"953","PHI Eagles","KC Chiefs","Player to Make First PHI Eagles Reception","Grant Calcaterra","+3500",NA,NA,NA,"PHI Eagles - KC Chiefs"
"954","PHI Eagles","KC Chiefs","Player to Make First PHI Eagles Reception","Boston Scott","+4000",NA,NA,NA,"PHI Eagles - KC Chiefs"
"955","PHI Eagles","KC Chiefs","Player to Make First PHI Eagles Reception","Britain Covey","+10000",NA,NA,NA,"PHI Eagles - KC Chiefs"
"956","PHI Eagles","KC Chiefs","Player to Make First PHI Eagles Reception","Trey Sermon","+10000",NA,NA,NA,"PHI Eagles - KC Chiefs"
"957","PHI Eagles","KC Chiefs","Player to Make First PHI Eagles Reception","Jalen Hurts","+10000",NA,NA,NA,"PHI Eagles - KC Chiefs"
"958","PHI Eagles","KC Chiefs","Spread Alternate - 2nd Half","KC Chiefs","+160","-3.5",NA,NA,"PHI Eagles - KC Chiefs"
"959","PHI Eagles","KC Chiefs","Spread Alternate - 2nd Half","PHI Eagles","-210","+3.5",NA,NA,"PHI Eagles - KC Chiefs"
"960","PHI Eagles","KC Chiefs","Spread Alternate - 2nd Half","KC Chiefs","+145","-3",NA,NA,"PHI Eagles - KC Chiefs"
"961","PHI Eagles","KC Chiefs","Spread Alternate - 2nd Half","PHI Eagles","-195","+3",NA,NA,"PHI Eagles - KC Chiefs"
"962","PHI Eagles","KC Chiefs","Spread Alternate - 2nd Half","KC Chiefs","+130","-2.5",NA,NA,"PHI Eagles - KC Chiefs"
"963","PHI Eagles","KC Chiefs","Spread Alternate - 2nd Half","PHI Eagles","-170","+2.5",NA,NA,"PHI Eagles - KC Chiefs"
"964","PHI Eagles","KC Chiefs","Spread Alternate - 2nd Half","KC Chiefs","+125","-2",NA,NA,"PHI Eagles - KC Chiefs"
"965","PHI Eagles","KC Chiefs","Spread Alternate - 2nd Half","PHI Eagles","-160","+2",NA,NA,"PHI Eagles - KC Chiefs"
"966","PHI Eagles","KC Chiefs","Spread Alternate - 2nd Half","KC Chiefs","+105","-1",NA,NA,"PHI Eagles - KC Chiefs"
"967","PHI Eagles","KC Chiefs","Spread Alternate - 2nd Half","PHI Eagles","-140","+1",NA,NA,"PHI Eagles - KC Chiefs"
"968","PHI Eagles","KC Chiefs","Spread Alternate - 2nd Half","KC Chiefs","-145","+1",NA,NA,"PHI Eagles - KC Chiefs"
"969","PHI Eagles","KC Chiefs","Spread Alternate - 2nd Half","PHI Eagles","+110","-1",NA,NA,"PHI Eagles - KC Chiefs"
"970","PHI Eagles","KC Chiefs","Spread Alternate - 2nd Half","KC Chiefs","-155","+1.5",NA,NA,"PHI Eagles - KC Chiefs"
"971","PHI Eagles","KC Chiefs","Spread Alternate - 2nd Half","PHI Eagles","+120","-1.5",NA,NA,"PHI Eagles - KC Chiefs"
"972","PHI Eagles","KC Chiefs","Spread Alternate - 2nd Half","KC Chiefs","-165","+2",NA,NA,"PHI Eagles - KC Chiefs"
"973","PHI Eagles","KC Chiefs","Spread Alternate - 2nd Half","PHI Eagles","+125","-2",NA,NA,"PHI Eagles - KC Chiefs"
"974","PHI Eagles","KC Chiefs","Spread Alternate - 2nd Half","KC Chiefs","-170","+2.5",NA,NA,"PHI Eagles - KC Chiefs"
"975","PHI Eagles","KC Chiefs","Spread Alternate - 2nd Half","PHI Eagles","+130","-2.5",NA,NA,"PHI Eagles - KC Chiefs"
"976","PHI Eagles","KC Chiefs","Spread Alternate - 2nd Half","KC Chiefs","-195","+3",NA,NA,"PHI Eagles - KC Chiefs"
"977","PHI Eagles","KC Chiefs","Spread Alternate - 2nd Half","PHI Eagles","+150","-3",NA,NA,"PHI Eagles - KC Chiefs"
"978","PHI Eagles","KC Chiefs","Will There Be a Kickoff Returned for a Touchdown?","Yes","+3000",NA,NA,NA,"PHI Eagles - KC Chiefs"
"979","PHI Eagles","KC Chiefs","Kadarius Toney Longest Reception","Over","+100","15.5",NA,NA,"PHI Eagles - KC Chiefs"
"980","PHI Eagles","KC Chiefs","Kadarius Toney Longest Reception","Under","-130","15.5",NA,NA,"PHI Eagles - KC Chiefs"
"981","PHI Eagles","KC Chiefs","KC Chiefs Total TD Yardage","Over 40.5","+100",NA,NA,NA,"PHI Eagles - KC Chiefs"
"982","PHI Eagles","KC Chiefs","KC Chiefs Total TD Yardage","Under 40.5","-120",NA,NA,NA,"PHI Eagles - KC Chiefs"
"983","PHI Eagles","KC Chiefs","Quez Watkins Exact Receiving Yards (Bands)","0-9","+100",NA,NA,NA,"PHI Eagles - KC Chiefs"
"984","PHI Eagles","KC Chiefs","Quez Watkins Exact Receiving Yards (Bands)","10-19","+300",NA,NA,NA,"PHI Eagles - KC Chiefs"
"985","PHI Eagles","KC Chiefs","Quez Watkins Exact Receiving Yards (Bands)","20-29","+450",NA,NA,NA,"PHI Eagles - KC Chiefs"
"986","PHI Eagles","KC Chiefs","Quez Watkins Exact Receiving Yards (Bands)","30-39","+900",NA,NA,NA,"PHI Eagles - KC Chiefs"
"987","PHI Eagles","KC Chiefs","Quez Watkins Exact Receiving Yards (Bands)","40-49","+1200",NA,NA,NA,"PHI Eagles - KC Chiefs"
"988","PHI Eagles","KC Chiefs","Quez Watkins Exact Receiving Yards (Bands)","60+","+1200",NA,NA,NA,"PHI Eagles - KC Chiefs"
"989","PHI Eagles","KC Chiefs","Quez Watkins Exact Receiving Yards (Bands)","50-59","+1500",NA,NA,NA,"PHI Eagles - KC Chiefs"
"990","PHI Eagles","KC Chiefs","Any Quarter to End Scoreless","Yes","+425",NA,NA,NA,"PHI Eagles - KC Chiefs"
"991","PHI Eagles","KC Chiefs","Any Quarter to End Scoreless","No","-700",NA,NA,NA,"PHI Eagles - KC Chiefs"
"992","PHI Eagles","KC Chiefs","Jalen Hurts 1st Pass Complete","Yes","-225",NA,NA,NA,"PHI Eagles - KC Chiefs"
"993","PHI Eagles","KC Chiefs","Jalen Hurts 1st Pass Complete","No","+175",NA,NA,NA,"PHI Eagles - KC Chiefs"
"994","PHI Eagles","KC Chiefs","Spread 1st Half","KC Chiefs","-115","+0.5",NA,TRUE,"PHI Eagles - KC Chiefs"
"995","PHI Eagles","KC Chiefs","Spread 1st Half","PHI Eagles","-105","-0.5",NA,TRUE,"PHI Eagles - KC Chiefs"
"996","PHI Eagles","KC Chiefs","PHI Eagles Exact Rushing Yards (Bands)","131-140","+850",NA,NA,NA,"PHI Eagles - KC Chiefs"
"997","PHI Eagles","KC Chiefs","PHI Eagles Exact Rushing Yards (Bands)","121-130","+900",NA,NA,NA,"PHI Eagles - KC Chiefs"
"998","PHI Eagles","KC Chiefs","PHI Eagles Exact Rushing Yards (Bands)","141-150","+900",NA,NA,NA,"PHI Eagles - KC Chiefs"
"999","PHI Eagles","KC Chiefs","PHI Eagles Exact Rushing Yards (Bands)","251+","+900",NA,NA,NA,"PHI Eagles - KC Chiefs"
"1000","PHI Eagles","KC Chiefs","PHI Eagles Exact Rushing Yards (Bands)","111-120","+1000",NA,NA,NA,"PHI Eagles - KC Chiefs"
"1001","PHI Eagles","KC Chiefs","PHI Eagles Exact Rushing Yards (Bands)","101-110","+1100",NA,NA,NA,"PHI Eagles - KC Chiefs"
"1002","PHI Eagles","KC Chiefs","PHI Eagles Exact Rushing Yards (Bands)","151-160","+1100",NA,NA,NA,"PHI Eagles - KC Chiefs"
"1003","PHI Eagles","KC Chiefs","PHI Eagles Exact Rushing Yards (Bands)","91-100","+1200",NA,NA,NA,"PHI Eagles - KC Chiefs"
"1004","PHI Eagles","KC Chiefs","PHI Eagles Exact Rushing Yards (Bands)","161-170","+1300",NA,NA,NA,"PHI Eagles - KC Chiefs"
"1005","PHI Eagles","KC Chiefs","PHI Eagles Exact Rushing Yards (Bands)","81-90","+1600",NA,NA,NA,"PHI Eagles - KC Chiefs"
"1006","PHI Eagles","KC Chiefs","PHI Eagles Exact Rushing Yards (Bands)","171-180","+1600",NA,NA,NA,"PHI Eagles - KC Chiefs"
"1007","PHI Eagles","KC Chiefs","PHI Eagles Exact Rushing Yards (Bands)","181-190","+1800",NA,NA,NA,"PHI Eagles - KC Chiefs"
"1008","PHI Eagles","KC Chiefs","PHI Eagles Exact Rushing Yards (Bands)","71-80","+1800",NA,NA,NA,"PHI Eagles - KC Chiefs"
"1009","PHI Eagles","KC Chiefs","PHI Eagles Exact Rushing Yards (Bands)","191-200","+1800",NA,NA,NA,"PHI Eagles - KC Chiefs"
"1010","PHI Eagles","KC Chiefs","PHI Eagles Exact Rushing Yards (Bands)","201-210","+2200",NA,NA,NA,"PHI Eagles - KC Chiefs"
"1011","PHI Eagles","KC Chiefs","PHI Eagles Exact Rushing Yards (Bands)","61-70","+2200",NA,NA,NA,"PHI Eagles - KC Chiefs"
"1012","PHI Eagles","KC Chiefs","PHI Eagles Exact Rushing Yards (Bands)","211-220","+2500",NA,NA,NA,"PHI Eagles - KC Chiefs"
"1013","PHI Eagles","KC Chiefs","PHI Eagles Exact Rushing Yards (Bands)","51-60","+2800",NA,NA,NA,"PHI Eagles - KC Chiefs"
"1014","PHI Eagles","KC Chiefs","PHI Eagles Exact Rushing Yards (Bands)","231-240","+3000",NA,NA,NA,"PHI Eagles - KC Chiefs"
"1015","PHI Eagles","KC Chiefs","PHI Eagles Exact Rushing Yards (Bands)","221-230","+3000",NA,NA,NA,"PHI Eagles - KC Chiefs"
"1016","PHI Eagles","KC Chiefs","PHI Eagles Exact Rushing Yards (Bands)","241-250","+3000",NA,NA,NA,"PHI Eagles - KC Chiefs"
"1017","PHI Eagles","KC Chiefs","PHI Eagles Exact Rushing Yards (Bands)","41-50","+4000",NA,NA,NA,"PHI Eagles - KC Chiefs"
"1018","PHI Eagles","KC Chiefs","PHI Eagles Exact Rushing Yards (Bands)","31-40","+7000",NA,NA,NA,"PHI Eagles - KC Chiefs"
"1019","PHI Eagles","KC Chiefs","PHI Eagles Exact Rushing Yards (Bands)","21-30","+10000",NA,NA,NA,"PHI Eagles - KC Chiefs"
"1020","PHI Eagles","KC Chiefs","PHI Eagles Exact Rushing Yards (Bands)","11-20","+10000",NA,NA,NA,"PHI Eagles - KC Chiefs"
"1021","PHI Eagles","KC Chiefs","PHI Eagles Exact Rushing Yards (Bands)","0-10","+20000",NA,NA,NA,"PHI Eagles - KC Chiefs"
"1022","PHI Eagles","KC Chiefs","Patrick Mahomes Passing Attempts","Over","-135","38.5",NA,NA,"PHI Eagles - KC Chiefs"
"1023","PHI Eagles","KC Chiefs","Patrick Mahomes Passing Attempts","Under","+105","38.5",NA,NA,"PHI Eagles - KC Chiefs"
"1024","PHI Eagles","KC Chiefs","Isiah Pacheco Receptions","Over","-185","1.5",NA,NA,"PHI Eagles - KC Chiefs"
"1025","PHI Eagles","KC Chiefs","Isiah Pacheco Receptions","Under","+150","1.5",NA,NA,"PHI Eagles - KC Chiefs"
"1026","PHI Eagles","KC Chiefs","Both Teams to Score in Every Quarter","Yes","+650",NA,NA,NA,"PHI Eagles - KC Chiefs"
"1027","PHI Eagles","KC Chiefs","Both Teams to Score in Every Quarter","No","-1600",NA,NA,NA,"PHI Eagles - KC Chiefs"
"1028","PHI Eagles","KC Chiefs","Race to 15 Points - 2nd Half","KC Chiefs","+205",NA,NA,NA,"PHI Eagles - KC Chiefs"
"1029","PHI Eagles","KC Chiefs","Race to 15 Points - 2nd Half","Neither","+145",NA,NA,NA,"PHI Eagles - KC Chiefs"
"1030","PHI Eagles","KC Chiefs","Race to 15 Points - 2nd Half","PHI Eagles","+210",NA,NA,NA,"PHI Eagles - KC Chiefs"
"1031","PHI Eagles","KC Chiefs","KC Chiefs Total Players with Receptions","Over 8.5","+110",NA,NA,NA,"PHI Eagles - KC Chiefs"
"1032","PHI Eagles","KC Chiefs","KC Chiefs Total Players with Receptions","Under 8.5","-130",NA,NA,NA,"PHI Eagles - KC Chiefs"
"1033","PHI Eagles","KC Chiefs","1st Half (3 Way)","KC Chiefs","+125",NA,NA,NA,"PHI Eagles - KC Chiefs"
"1034","PHI Eagles","KC Chiefs","1st Half (3 Way)","Draw","+1000",NA,NA,NA,"PHI Eagles - KC Chiefs"
"1035","PHI Eagles","KC Chiefs","1st Half (3 Way)","PHI Eagles","-110",NA,NA,NA,"PHI Eagles - KC Chiefs"
"1036","PHI Eagles","KC Chiefs","Total Game Gross Punt Yardage","Over","-130","338.5",NA,NA,"PHI Eagles - KC Chiefs"
"1037","PHI Eagles","KC Chiefs","Total Game Gross Punt Yardage","Under","-130","338.5",NA,NA,"PHI Eagles - KC Chiefs"
"1038","PHI Eagles","KC Chiefs","Will There Be a 2pt Conversion Attempt?","Yes","+120",NA,NA,NA,"PHI Eagles - KC Chiefs"
"1039","PHI Eagles","KC Chiefs","Will There Be a 2pt Conversion Attempt?","No","-145",NA,NA,NA,"PHI Eagles - KC Chiefs"
"1040","PHI Eagles","KC Chiefs","Jalen Hurts Passing Completions","Over","-125","20.5",NA,NA,"PHI Eagles - KC Chiefs"
"1041","PHI Eagles","KC Chiefs","Jalen Hurts Passing Completions","Under","-105","20.5",NA,NA,"PHI Eagles - KC Chiefs"
"1042","PHI Eagles","KC Chiefs","DeVonta Smith Receiving Yards","Over","-125","62.5",NA,NA,"PHI Eagles - KC Chiefs"
"1043","PHI Eagles","KC Chiefs","DeVonta Smith Receiving Yards","Under","-105","62.5",NA,NA,"PHI Eagles - KC Chiefs"
"1044","PHI Eagles","KC Chiefs","JuJu Smith-Schuster Longest Reception","Over","+100","17.5",NA,NA,"PHI Eagles - KC Chiefs"
"1045","PHI Eagles","KC Chiefs","JuJu Smith-Schuster Longest Reception","Under","-130","17.5",NA,NA,"PHI Eagles - KC Chiefs"
"1046","PHI Eagles","KC Chiefs","Will Both Teams Have the Lead in the 2nd Half","Yes","+145",NA,NA,NA,"PHI Eagles - KC Chiefs"
"1047","PHI Eagles","KC Chiefs","Will Both Teams Have the Lead in the 2nd Half","No","-180",NA,NA,NA,"PHI Eagles - KC Chiefs"
"1048","PHI Eagles","KC Chiefs","KC Chiefs Gross Punt Yardage","Over 178.5","-110",NA,NA,NA,"PHI Eagles - KC Chiefs"
"1049","PHI Eagles","KC Chiefs","KC Chiefs Gross Punt Yardage","Under 178.5","-110",NA,NA,NA,"PHI Eagles - KC Chiefs"
"1050","PHI Eagles","KC Chiefs","Spread 4th Quarter","KC Chiefs","+115","-0.5",NA,TRUE,"PHI Eagles - KC Chiefs"
"1051","PHI Eagles","KC Chiefs","Spread 4th Quarter","PHI Eagles","-135","+0.5",NA,TRUE,"PHI Eagles - KC Chiefs"
"1052","PHI Eagles","KC Chiefs","Moneyline 1st Quarter","KC Chiefs","-105",NA,NA,TRUE,"PHI Eagles - KC Chiefs"
"1053","PHI Eagles","KC Chiefs","Moneyline 1st Quarter","PHI Eagles","-115",NA,NA,TRUE,"PHI Eagles - KC Chiefs"
"1054","PHI Eagles","KC Chiefs","Both Teams to Score 1+ Rushing TD","Yes","+125",NA,NA,NA,"PHI Eagles - KC Chiefs"
"1055","PHI Eagles","KC Chiefs","Both Teams to Score 1+ Rushing TD","No","-155",NA,NA,NA,"PHI Eagles - KC Chiefs"
"1056","PHI Eagles","KC Chiefs","1st Play from Scrimmage to Result in a First Down","Yes","+330",NA,NA,NA,"PHI Eagles - KC Chiefs"
"1057","PHI Eagles","KC Chiefs","1st Play from Scrimmage to Result in a First Down","No","-450",NA,NA,NA,"PHI Eagles - KC Chiefs"
"1058","PHI Eagles","KC Chiefs","1st PHI Eagles Drive Result Grouped","No Offensive Score","-140",NA,NA,NA,"PHI Eagles - KC Chiefs"
"1059","PHI Eagles","KC Chiefs","1st PHI Eagles Drive Result Grouped","Offensive Score","+110",NA,NA,NA,"PHI Eagles - KC Chiefs"
"1060","PHI Eagles","KC Chiefs","Total Points Odd/Even - 1st Quarter","Even","-115",NA,NA,NA,"PHI Eagles - KC Chiefs"
