"","Home","Away","Bet","Outcome","Line","Odds","NA","NA","Matchup"
"586","CAR Panthers","NO Saints","DK Squares - Any Quarter","CAR Panthers 9:5 NO Saints","+6500",NA,NA,NA,"CAR Panthers - NO Saints"
"587","CAR Panthers","NO Saints","DK Squares - Any Quarter","CAR Panthers 4:5 NO Saints","+7000",NA,NA,NA,"CAR Panthers - NO Saints"
"588","CAR Panthers","NO Saints","DK Squares - Any Quarter","CAR Panthers 5:9 NO Saints","+7000",NA,NA,NA,"CAR Panthers - NO Saints"
"589","CAR Panthers","NO Saints","DK Squares - Any Quarter","CAR Panthers 5:1 NO Saints","+7000",NA,NA,NA,"CAR Panthers - NO Saints"
"590","CAR Panthers","NO Saints","DK Squares - Any Quarter","CAR Panthers 2:5 NO Saints","+7000",NA,NA,NA,"CAR Panthers - NO Saints"
"591","CAR Panthers","NO Saints","DK Squares - Any Quarter","CAR Panthers 1:9 NO Saints","+7000",NA,NA,NA,"CAR Panthers - NO Saints"
"592","CAR Panthers","NO Saints","DK Squares - Any Quarter","CAR Panthers 8:8 NO Saints","+7000",NA,NA,NA,"CAR Panthers - NO Saints"
"593","CAR Panthers","NO Saints","DK Squares - Any Quarter","CAR Panthers 8:9 NO Saints","+7000",NA,NA,NA,"CAR Panthers - NO Saints"
"594","CAR Panthers","NO Saints","DK Squares - Any Quarter","CAR Panthers 9:8 NO Saints","+7000",NA,NA,NA,"CAR Panthers - NO Saints"
"595","CAR Panthers","NO Saints","DK Squares - Any Quarter","CAR Panthers 2:2 NO Saints","+7500",NA,NA,NA,"CAR Panthers - NO Saints"
"596","CAR Panthers","NO Saints","DK Squares - Any Quarter","CAR Panthers 8:2 NO Saints","+7500",NA,NA,NA,"CAR Panthers - NO Saints"
"597","CAR Panthers","NO Saints","DK Squares - Any Quarter","CAR Panthers 5:2 NO Saints","+7500",NA,NA,NA,"CAR Panthers - NO Saints"
"598","CAR Panthers","NO Saints","DK Squares - Any Quarter","CAR Panthers 8:5 NO Saints","+7500",NA,NA,NA,"CAR Panthers - NO Saints"
"599","CAR Panthers","NO Saints","DK Squares - Any Quarter","CAR Panthers 5:8 NO Saints","+8000",NA,NA,NA,"CAR Panthers - NO Saints"
"600","CAR Panthers","NO Saints","DK Squares - Any Quarter","CAR Panthers 2:8 NO Saints","+8000",NA,NA,NA,"CAR Panthers - NO Saints"
"601","CAR Panthers","NO Saints","DK Squares - Any Quarter","CAR Panthers 5:5 NO Saints","+8000",NA,NA,NA,"CAR Panthers - NO Saints"
"602","CAR Panthers","NO Saints","DK Squares - Any Quarter","CAR Panthers 1:5 NO Saints","+8000",NA,NA,NA,"CAR Panthers - NO Saints"
"603","CAR Panthers","NO Saints","Team Total Points Odd/Even - 1st Half","Even","-110",NA,NA,NA,"CAR Panthers - NO Saints"
"604","CAR Panthers","NO Saints","Team Total Points Odd/Even - 1st Half","Odd","-110",NA,NA,NA,"CAR Panthers - NO Saints"
"605","CAR Panthers","NO Saints","Team Total Points Odd/Even - 1st Half","Even","-110",NA,NA,NA,"CAR Panthers - NO Saints"
"606","CAR Panthers","NO Saints","Team Total Points Odd/Even - 1st Half","Odd","-110",NA,NA,NA,"CAR Panthers - NO Saints"
"607","CAR Panthers","NO Saints","DJ Moore Receiving Yards","Over","-115","54.5",NA,NA,"CAR Panthers - NO Saints"
"608","CAR Panthers","NO Saints","DJ Moore Receiving Yards","Under","-115","54.5",NA,NA,"CAR Panthers - NO Saints"
"609","CAR Panthers","NO Saints","NO Saints 1st to Score / Moneyline","Yes","+170",NA,NA,NA,"CAR Panthers - NO Saints"
"610","CAR Panthers","NO Saints","NO Saints 1st to Score / Moneyline","No","-220",NA,NA,NA,"CAR Panthers - NO Saints"
"611","CAR Panthers","NO Saints","Longest Touchdown","NO Saints","-110",NA,NA,NA,"CAR Panthers - NO Saints"
"612","CAR Panthers","NO Saints","Longest Touchdown","Neither","+2500",NA,NA,NA,"CAR Panthers - NO Saints"
"613","CAR Panthers","NO Saints","Longest Touchdown","CAR Panthers","-105",NA,NA,NA,"CAR Panthers - NO Saints"
"614","CAR Panthers","NO Saints","Anytime Touchdown Scorer - 1st Quarter","Christian McCaffrey","+500",NA,NA,NA,"CAR Panthers - NO Saints"
"615","CAR Panthers","NO Saints","Anytime Touchdown Scorer - 1st Quarter","Michael Thomas (NO)","+550",NA,NA,NA,"CAR Panthers - NO Saints"
"616","CAR Panthers","NO Saints","Anytime Touchdown Scorer - 1st Quarter","Alvin Kamara","+550",NA,NA,NA,"CAR Panthers - NO Saints"
"617","CAR Panthers","NO Saints","Anytime Touchdown Scorer - 1st Quarter","Mark Ingram","+650",NA,NA,NA,"CAR Panthers - NO Saints"
"618","CAR Panthers","NO Saints","Anytime Touchdown Scorer - 1st Quarter","DJ Moore","+800",NA,NA,NA,"CAR Panthers - NO Saints"
"619","CAR Panthers","NO Saints","Anytime Touchdown Scorer - 1st Quarter","Jarvis Landry","+850",NA,NA,NA,"CAR Panthers - NO Saints"
"620","CAR Panthers","NO Saints","Anytime Touchdown Scorer - 1st Quarter","Chris Olave","+850",NA,NA,NA,"CAR Panthers - NO Saints"
"621","CAR Panthers","NO Saints","Anytime Touchdown Scorer - 1st Quarter","Robbie Anderson","+850",NA,NA,NA,"CAR Panthers - NO Saints"
"622","CAR Panthers","NO Saints","Anytime Touchdown Scorer - 1st Quarter","Taysom Hill","+950",NA,NA,NA,"CAR Panthers - NO Saints"
"623","CAR Panthers","NO Saints","Anytime Touchdown Scorer - 1st Quarter","Juwan Johnson","+1300",NA,NA,NA,"CAR Panthers - NO Saints"
"624","CAR Panthers","NO Saints","Anytime Touchdown Scorer - 1st Quarter","NO Saints D/ST","+1600",NA,NA,NA,"CAR Panthers - NO Saints"
"625","CAR Panthers","NO Saints","Anytime Touchdown Scorer - 1st Quarter","Shi Smith","+1600",NA,NA,NA,"CAR Panthers - NO Saints"
"626","CAR Panthers","NO Saints","Anytime Touchdown Scorer - 1st Quarter","Baker Mayfield","+1700",NA,NA,NA,"CAR Panthers - NO Saints"
"627","CAR Panthers","NO Saints","Anytime Touchdown Scorer - 1st Quarter","Ian Thomas","+1700",NA,NA,NA,"CAR Panthers - NO Saints"
"628","CAR Panthers","NO Saints","Anytime Touchdown Scorer - 1st Quarter","Tony Jones Jr.","+1900",NA,NA,NA,"CAR Panthers - NO Saints"
"629","CAR Panthers","NO Saints","Anytime Touchdown Scorer - 1st Quarter","CAR Panthers D/ST","+2000",NA,NA,NA,"CAR Panthers - NO Saints"
"630","CAR Panthers","NO Saints","Anytime Touchdown Scorer - 1st Quarter","Jameis Winston","+2000",NA,NA,NA,"CAR Panthers - NO Saints"
"631","CAR Panthers","NO Saints","Anytime Touchdown Scorer - 1st Quarter","Marquez Callaway","+2200",NA,NA,NA,"CAR Panthers - NO Saints"
"632","CAR Panthers","NO Saints","Anytime Touchdown Scorer - 1st Quarter","Tommy Tremble","+2500",NA,NA,NA,"CAR Panthers - NO Saints"
"633","CAR Panthers","NO Saints","Anytime Touchdown Scorer - 1st Quarter","D'Onta Foreman","+2800",NA,NA,NA,"CAR Panthers - NO Saints"
"634","CAR Panthers","NO Saints","Anytime Touchdown Scorer - 1st Quarter","Chuba Hubbard","+3000",NA,NA,NA,"CAR Panthers - NO Saints"
"635","CAR Panthers","NO Saints","Anytime Touchdown Scorer - 1st Quarter","Dwayne Washington","+3000",NA,NA,NA,"CAR Panthers - NO Saints"
"636","CAR Panthers","NO Saints","Anytime Touchdown Scorer - 1st Quarter","Rashard Higgins","+3500",NA,NA,NA,"CAR Panthers - NO Saints"
"637","CAR Panthers","NO Saints","Anytime Touchdown Scorer - 1st Quarter","Laviska Shenault Jr.","+3500",NA,NA,NA,"CAR Panthers - NO Saints"
"638","CAR Panthers","NO Saints","Anytime Touchdown Scorer - 1st Quarter","Giovanni Ricci","+3500",NA,NA,NA,"CAR Panthers - NO Saints"
"639","CAR Panthers","NO Saints","Anytime Touchdown Scorer - 1st Quarter","Terrace Marshall","+3500",NA,NA,NA,"CAR Panthers - NO Saints"
"640","CAR Panthers","NO Saints","Anytime Touchdown Scorer - 1st Quarter","Deonte Harty","+4000",NA,NA,NA,"CAR Panthers - NO Saints"
"641","CAR Panthers","NO Saints","Anytime Touchdown Scorer - 1st Quarter","Adam Trautman","+4000",NA,NA,NA,"CAR Panthers - NO Saints"
"642","CAR Panthers","NO Saints","Anytime Touchdown Scorer - 1st Quarter","Adam Prentice","+5000",NA,NA,NA,"CAR Panthers - NO Saints"
"643","CAR Panthers","NO Saints","Anytime Touchdown Scorer - 1st Quarter","Nick Vannett","+5000",NA,NA,NA,"CAR Panthers - NO Saints"
"644","CAR Panthers","NO Saints","Anytime Touchdown Scorer - 1st Quarter","Tre'Quan Smith","+5000",NA,NA,NA,"CAR Panthers - NO Saints"
"645","CAR Panthers","NO Saints","Anytime Touchdown Scorer - 1st Quarter","Stephen Sullivan","+5500",NA,NA,NA,"CAR Panthers - NO Saints"
"646","CAR Panthers","NO Saints","Baker Mayfield Longest Passing Completion","Over","-110","34.5",NA,NA,"CAR Panthers - NO Saints"
"647","CAR Panthers","NO Saints","Baker Mayfield Longest Passing Completion","Under","-120","34.5",NA,NA,"CAR Panthers - NO Saints"
"648","CAR Panthers","NO Saints","Michael Thomas (NO) Receiving Yards","Over","-115","56.5",NA,NA,"CAR Panthers - NO Saints"
"649","CAR Panthers","NO Saints","Michael Thomas (NO) Receiving Yards","Under","-115","56.5",NA,NA,"CAR Panthers - NO Saints"
"650","CAR Panthers","NO Saints","Spread 2nd Quarter","NO Saints","+100","-1",NA,TRUE,"CAR Panthers - NO Saints"
"651","CAR Panthers","NO Saints","Spread 2nd Quarter","CAR Panthers","-120","+1",NA,TRUE,"CAR Panthers - NO Saints"
"652","CAR Panthers","NO Saints","Juwan Johnson Longest Reception","Over","-125","13.5",NA,NA,"CAR Panthers - NO Saints"
"653","CAR Panthers","NO Saints","Juwan Johnson Longest Reception","Under","-105","13.5",NA,NA,"CAR Panthers - NO Saints"
"654","CAR Panthers","NO Saints","1st CAR Panthers Drive Result","Punt","-145",NA,NA,NA,"CAR Panthers - NO Saints"
"655","CAR Panthers","NO Saints","1st CAR Panthers Drive Result","Touchdown","+340",NA,NA,NA,"CAR Panthers - NO Saints"
"656","CAR Panthers","NO Saints","1st CAR Panthers Drive Result","Field Goal Attempt","+370",NA,NA,NA,"CAR Panthers - NO Saints"
"657","CAR Panthers","NO Saints","1st CAR Panthers Drive Result","Turnover, Turnover on Downs or Safety","+425",NA,NA,NA,"CAR Panthers - NO Saints"
"658","CAR Panthers","NO Saints","NO Saints to Score First and Lose","Yes","+425",NA,NA,NA,"CAR Panthers - NO Saints"
"659","CAR Panthers","NO Saints","NO Saints to Score First and Lose","No","-700",NA,NA,NA,"CAR Panthers - NO Saints"
"660","CAR Panthers","NO Saints","1st CAR Panthers Drive Result Grouped","No Offensive Score","-265",NA,NA,NA,"CAR Panthers - NO Saints"
"661","CAR Panthers","NO Saints","1st CAR Panthers Drive Result Grouped","Offensive Score","+190",NA,NA,NA,"CAR Panthers - NO Saints"
"662","CAR Panthers","NO Saints","Both Teams to Score - 4th Quarter","Yes","-130",NA,NA,NA,"CAR Panthers - NO Saints"
"663","CAR Panthers","NO Saints","Both Teams to Score - 4th Quarter","No","+105",NA,NA,NA,"CAR Panthers - NO Saints"
"664","CAR Panthers","NO Saints","CAR Panthers to Score in Every Quarter","Yes","+255",NA,NA,NA,"CAR Panthers - NO Saints"
"665","CAR Panthers","NO Saints","CAR Panthers to Score in Every Quarter","No","-340",NA,NA,NA,"CAR Panthers - NO Saints"
"666","CAR Panthers","NO Saints","CAR Panthers Win with Shutout","Yes","+2500",NA,NA,NA,"CAR Panthers - NO Saints"
"667","CAR Panthers","NO Saints","NO Saints Win Every Quarter","Yes","+1400",NA,NA,NA,"CAR Panthers - NO Saints"
"668","CAR Panthers","NO Saints","NO Saints Win Every Quarter","No","-10000",NA,NA,NA,"CAR Panthers - NO Saints"
"669","CAR Panthers","NO Saints","Baker Mayfield Rushing Yards","Over","-125","10.5",NA,NA,"CAR Panthers - NO Saints"
"670","CAR Panthers","NO Saints","Baker Mayfield Rushing Yards","Under","-105","10.5",NA,NA,"CAR Panthers - NO Saints"
"671","CAR Panthers","NO Saints","To Score in Both Halves","Christian McCaffrey","+1000",NA,NA,NA,"CAR Panthers - NO Saints"
"672","CAR Panthers","NO Saints","To Score in Both Halves","Alvin Kamara","+1300",NA,NA,NA,"CAR Panthers - NO Saints"
"673","CAR Panthers","NO Saints","To Score in Both Halves","Michael Thomas (NO)","+1400",NA,NA,NA,"CAR Panthers - NO Saints"
"674","CAR Panthers","NO Saints","To Score in Both Halves","Mark Ingram","+1700",NA,NA,NA,"CAR Panthers - NO Saints"
"675","CAR Panthers","NO Saints","To Score in Both Halves","DJ Moore","+2200",NA,NA,NA,"CAR Panthers - NO Saints"
"676","CAR Panthers","NO Saints","To Score in Both Halves","Jarvis Landry","+2500",NA,NA,NA,"CAR Panthers - NO Saints"
"677","CAR Panthers","NO Saints","To Score in Both Halves","Chris Olave","+2500",NA,NA,NA,"CAR Panthers - NO Saints"
"678","CAR Panthers","NO Saints","To Score in Both Halves","Robbie Anderson","+2500",NA,NA,NA,"CAR Panthers - NO Saints"
"679","CAR Panthers","NO Saints","To Score in Both Halves","Taysom Hill","+3500",NA,NA,NA,"CAR Panthers - NO Saints"
"680","CAR Panthers","NO Saints","To Score in Both Halves","Juwan Johnson","+5000",NA,NA,NA,"CAR Panthers - NO Saints"
"681","CAR Panthers","NO Saints","To Score in Both Halves","Shi Smith","+5000",NA,NA,NA,"CAR Panthers - NO Saints"
"682","CAR Panthers","NO Saints","To Score in Both Halves","Ian Thomas","+6000",NA,NA,NA,"CAR Panthers - NO Saints"
"683","CAR Panthers","NO Saints","To Score in Both Halves","CAR Panthers D/ST","+6500",NA,NA,NA,"CAR Panthers - NO Saints"
"684","CAR Panthers","NO Saints","To Score in Both Halves","NO Saints D/ST","+6500",NA,NA,NA,"CAR Panthers - NO Saints"
"685","CAR Panthers","NO Saints","To Score in Both Halves","Baker Mayfield","+7000",NA,NA,NA,"CAR Panthers - NO Saints"
"686","CAR Panthers","NO Saints","To Score in Both Halves","Tony Jones Jr.","+7000",NA,NA,NA,"CAR Panthers - NO Saints"
"687","CAR Panthers","NO Saints","To Score in Both Halves","Jameis Winston","+7500",NA,NA,NA,"CAR Panthers - NO Saints"
"688","CAR Panthers","NO Saints","To Score in Both Halves","Marquez Callaway","+8000",NA,NA,NA,"CAR Panthers - NO Saints"
"689","CAR Panthers","NO Saints","To Score in Both Halves","Tommy Tremble","+8000",NA,NA,NA,"CAR Panthers - NO Saints"
"690","CAR Panthers","NO Saints","To Score in Both Halves","Dwayne Washington","+9000",NA,NA,NA,"CAR Panthers - NO Saints"
"691","CAR Panthers","NO Saints","To Score in Both Halves","Rashard Higgins","+10000",NA,NA,NA,"CAR Panthers - NO Saints"
"692","CAR Panthers","NO Saints","To Score in Both Halves","Nick Vannett","+10000",NA,NA,NA,"CAR Panthers - NO Saints"
"693","CAR Panthers","NO Saints","To Score in Both Halves","D'Onta Foreman","+10000",NA,NA,NA,"CAR Panthers - NO Saints"
"694","CAR Panthers","NO Saints","To Score in Both Halves","Deonte Harty","+10000",NA,NA,NA,"CAR Panthers - NO Saints"
"695","CAR Panthers","NO Saints","To Score in Both Halves","Chuba Hubbard","+10000",NA,NA,NA,"CAR Panthers - NO Saints"
"696","CAR Panthers","NO Saints","To Score in Both Halves","Stephen Sullivan","+10000",NA,NA,NA,"CAR Panthers - NO Saints"
"697","CAR Panthers","NO Saints","To Score in Both Halves","Laviska Shenault Jr.","+10000",NA,NA,NA,"CAR Panthers - NO Saints"
"698","CAR Panthers","NO Saints","To Score in Both Halves","Adam Trautman","+10000",NA,NA,NA,"CAR Panthers - NO Saints"
"699","CAR Panthers","NO Saints","To Score in Both Halves","Tre'Quan Smith","+10000",NA,NA,NA,"CAR Panthers - NO Saints"
"700","CAR Panthers","NO Saints","To Score in Both Halves","Terrace Marshall","+10000",NA,NA,NA,"CAR Panthers - NO Saints"
"701","CAR Panthers","NO Saints","To Score in Both Halves","Giovanni Ricci","+10000",NA,NA,NA,"CAR Panthers - NO Saints"
"702","CAR Panthers","NO Saints","To Score in Both Halves","Adam Prentice","+10000",NA,NA,NA,"CAR Panthers - NO Saints"
"703","CAR Panthers","NO Saints","Total 2nd Quarter","Over","-120","12.5",NA,TRUE,"CAR Panthers - NO Saints"
"704","CAR Panthers","NO Saints","Total 2nd Quarter","Under","+100","12.5",NA,TRUE,"CAR Panthers - NO Saints"
"705","CAR Panthers","NO Saints","Michael Thomas (NO) Longest Reception","Over","-105","21.5",NA,NA,"CAR Panthers - NO Saints"
"706","CAR Panthers","NO Saints","Michael Thomas (NO) Longest Reception","Under","-125","21.5",NA,NA,"CAR Panthers - NO Saints"
"707","CAR Panthers","NO Saints","CAR Panthers: Team Total Points - 1st Quarter","Over","+150","3.5",NA,NA,"CAR Panthers - NO Saints"
"708","CAR Panthers","NO Saints","CAR Panthers: Team Total Points - 1st Quarter","Under","-175","3.5",NA,NA,"CAR Panthers - NO Saints"
"709","CAR Panthers","NO Saints","Total 3rd Quarter","Over","-110","7.5",NA,TRUE,"CAR Panthers - NO Saints"
"710","CAR Panthers","NO Saints","Total 3rd Quarter","Under","-110","7.5",NA,TRUE,"CAR Panthers - NO Saints"
"711","CAR Panthers","NO Saints","First CAR Panthers Touchdown Scorer","Christian McCaffrey","+250",NA,NA,NA,"CAR Panthers - NO Saints"
"712","CAR Panthers","NO Saints","First CAR Panthers Touchdown Scorer","DJ Moore","+475",NA,NA,NA,"CAR Panthers - NO Saints"
"713","CAR Panthers","NO Saints","First CAR Panthers Touchdown Scorer","Robbie Anderson","+500",NA,NA,NA,"CAR Panthers - NO Saints"
"714","CAR Panthers","NO Saints","First CAR Panthers Touchdown Scorer","No CAR Panthers Scorer","+650",NA,NA,NA,"CAR Panthers - NO Saints"
"715","CAR Panthers","NO Saints","First CAR Panthers Touchdown Scorer","Baker Mayfield","+1100",NA,NA,NA,"CAR Panthers - NO Saints"
"716","CAR Panthers","NO Saints","First CAR Panthers Touchdown Scorer","Shi Smith","+1100",NA,NA,NA,"CAR Panthers - NO Saints"
"717","CAR Panthers","NO Saints","First CAR Panthers Touchdown Scorer","Ian Thomas","+1200",NA,NA,NA,"CAR Panthers - NO Saints"
"718","CAR Panthers","NO Saints","First CAR Panthers Touchdown Scorer","CAR Panthers D/ST","+1400",NA,NA,NA,"CAR Panthers - NO Saints"
"719","CAR Panthers","NO Saints","First CAR Panthers Touchdown Scorer","Tommy Tremble","+2200",NA,NA,NA,"CAR Panthers - NO Saints"
"720","CAR Panthers","NO Saints","First CAR Panthers Touchdown Scorer","D'Onta Foreman","+2200",NA,NA,NA,"CAR Panthers - NO Saints"
"721","CAR Panthers","NO Saints","First CAR Panthers Touchdown Scorer","Chuba Hubbard","+2800",NA,NA,NA,"CAR Panthers - NO Saints"
"722","CAR Panthers","NO Saints","First CAR Panthers Touchdown Scorer","Giovanni Ricci","+3500",NA,NA,NA,"CAR Panthers - NO Saints"
"723","CAR Panthers","NO Saints","First CAR Panthers Touchdown Scorer","Rashard Higgins","+3500",NA,NA,NA,"CAR Panthers - NO Saints"
"724","CAR Panthers","NO Saints","First CAR Panthers Touchdown Scorer","Terrace Marshall","+3500",NA,NA,NA,"CAR Panthers - NO Saints"
"725","CAR Panthers","NO Saints","First CAR Panthers Touchdown Scorer","Laviska Shenault Jr.","+3500",NA,NA,NA,"CAR Panthers - NO Saints"
"726","CAR Panthers","NO Saints","First CAR Panthers Touchdown Scorer","Stephen Sullivan","+5500",NA,NA,NA,"CAR Panthers - NO Saints"
"727","CAR Panthers","NO Saints","NO Saints Win With Shutout - 1st Quarter","Yes","+245",NA,NA,NA,"CAR Panthers - NO Saints"
"728","CAR Panthers","NO Saints","NO Saints Win With Shutout - 1st Quarter","No","-330",NA,NA,NA,"CAR Panthers - NO Saints"
"729","CAR Panthers","NO Saints","Moneyline 1st Quarter","NO Saints","-125",NA,NA,TRUE,"CAR Panthers - NO Saints"
"730","CAR Panthers","NO Saints","Moneyline 1st Quarter","CAR Panthers","+105",NA,NA,TRUE,"CAR Panthers - NO Saints"
"731","CAR Panthers","NO Saints","Baker Mayfield Passing + Rushing Yards","Over","-115","222.5",NA,NA,"CAR Panthers - NO Saints"
"732","CAR Panthers","NO Saints","Baker Mayfield Passing + Rushing Yards","Under","-115","222.5",NA,NA,"CAR Panthers - NO Saints"
"733","CAR Panthers","NO Saints","1st Field Goal - on or after 12:00 Elapsed","Yes","-120",NA,NA,NA,"CAR Panthers - NO Saints"
"734","CAR Panthers","NO Saints","1st Field Goal - on or after 12:00 Elapsed","No","-110",NA,NA,NA,"CAR Panthers - NO Saints"
"735","CAR Panthers","NO Saints","Score 2 or More","Christian McCaffrey","+600",NA,NA,NA,"CAR Panthers - NO Saints"
"736","CAR Panthers","NO Saints","Score 2 or More","Alvin Kamara","+750",NA,NA,NA,"CAR Panthers - NO Saints"
"737","CAR Panthers","NO Saints","Score 2 or More","Michael Thomas (NO)","+850",NA,NA,NA,"CAR Panthers - NO Saints"
"738","CAR Panthers","NO Saints","Score 2 or More","Mark Ingram","+1000",NA,NA,NA,"CAR Panthers - NO Saints"
"739","CAR Panthers","NO Saints","Score 2 or More","DJ Moore","+1300",NA,NA,NA,"CAR Panthers - NO Saints"
"740","CAR Panthers","NO Saints","Score 2 or More","Robbie Anderson","+1500",NA,NA,NA,"CAR Panthers - NO Saints"
"741","CAR Panthers","NO Saints","Score 2 or More","Jarvis Landry","+1800",NA,NA,NA,"CAR Panthers - NO Saints"
"742","CAR Panthers","NO Saints","Score 2 or More","Chris Olave","+1800",NA,NA,NA,"CAR Panthers - NO Saints"
"743","CAR Panthers","NO Saints","Score 2 or More","Taysom Hill","+2200",NA,NA,NA,"CAR Panthers - NO Saints"
"744","CAR Panthers","NO Saints","Score 2 or More","Juwan Johnson","+3500",NA,NA,NA,"CAR Panthers - NO Saints"
"745","CAR Panthers","NO Saints","Score 2 or More","Shi Smith","+4500",NA,NA,NA,"CAR Panthers - NO Saints"
"746","CAR Panthers","NO Saints","Score 2 or More","Baker Mayfield","+4500",NA,NA,NA,"CAR Panthers - NO Saints"
"747","CAR Panthers","NO Saints","Score 2 or More","Ian Thomas","+4500",NA,NA,NA,"CAR Panthers - NO Saints"
"748","CAR Panthers","NO Saints","Score 2 or More","NO Saints D/ST","+5000",NA,NA,NA,"CAR Panthers - NO Saints"
"749","CAR Panthers","NO Saints","Score 2 or More","CAR Panthers D/ST","+5500",NA,NA,NA,"CAR Panthers - NO Saints"
"750","CAR Panthers","NO Saints","Score 2 or More","Tony Jones Jr.","+6000",NA,NA,NA,"CAR Panthers - NO Saints"
"751","CAR Panthers","NO Saints","Score 2 or More","Jameis Winston","+7000",NA,NA,NA,"CAR Panthers - NO Saints"
"752","CAR Panthers","NO Saints","Score 2 or More","Marquez Callaway","+8000",NA,NA,NA,"CAR Panthers - NO Saints"
"753","CAR Panthers","NO Saints","Score 2 or More","Tommy Tremble","+8000",NA,NA,NA,"CAR Panthers - NO Saints"
"754","CAR Panthers","NO Saints","Score 2 or More","Giovanni Ricci","+12000",NA,NA,NA,"CAR Panthers - NO Saints"
"755","CAR Panthers","NO Saints","Score 2 or More","Terrace Marshall","+12000",NA,NA,NA,"CAR Panthers - NO Saints"
"756","CAR Panthers","NO Saints","Score 2 or More","Laviska Shenault Jr.","+12000",NA,NA,NA,"CAR Panthers - NO Saints"
"757","CAR Panthers","NO Saints","Score 2 or More","Dwayne Washington","+12000",NA,NA,NA,"CAR Panthers - NO Saints"
"758","CAR Panthers","NO Saints","Score 2 or More","Rashard Higgins","+12000",NA,NA,NA,"CAR Panthers - NO Saints"
"759","CAR Panthers","NO Saints","Score 2 or More","D'Onta Foreman","+12000",NA,NA,NA,"CAR Panthers - NO Saints"
"760","CAR Panthers","NO Saints","Score 2 or More","Adam Trautman","+14000",NA,NA,NA,"CAR Panthers - NO Saints"
"761","CAR Panthers","NO Saints","Score 2 or More","Chuba Hubbard","+14000",NA,NA,NA,"CAR Panthers - NO Saints"
"762","CAR Panthers","NO Saints","Score 2 or More","Deonte Harty","+14000",NA,NA,NA,"CAR Panthers - NO Saints"
"763","CAR Panthers","NO Saints","Score 2 or More","Tre'Quan Smith","+16000",NA,NA,NA,"CAR Panthers - NO Saints"
"764","CAR Panthers","NO Saints","Score 2 or More","Adam Prentice","+16000",NA,NA,NA,"CAR Panthers - NO Saints"
"765","CAR Panthers","NO Saints","Score 2 or More","Nick Vannett","+16000",NA,NA,NA,"CAR Panthers - NO Saints"
"766","CAR Panthers","NO Saints","Score 2 or More","Stephen Sullivan","+17000",NA,NA,NA,"CAR Panthers - NO Saints"
"767","CAR Panthers","NO Saints","1st to Score","NO Saints","-120",NA,NA,NA,"CAR Panthers - NO Saints"
"768","CAR Panthers","NO Saints","1st to Score","CAR Panthers","-110",NA,NA,NA,"CAR Panthers - NO Saints"
"769","CAR Panthers","NO Saints","Race to 30 Points - 2nd Half","NO Saints","+4500",NA,NA,NA,"CAR Panthers - NO Saints"
"770","CAR Panthers","NO Saints","Race to 30 Points - 2nd Half","CAR Panthers","+5000",NA,NA,NA,"CAR Panthers - NO Saints"
"771","CAR Panthers","NO Saints","CAR Panthers to Score First and Lose","Yes","+330",NA,NA,NA,"CAR Panthers - NO Saints"
"772","CAR Panthers","NO Saints","CAR Panthers to Score First and Lose","No","-500",NA,NA,NA,"CAR Panthers - NO Saints"
"773","CAR Panthers","NO Saints","Total 1st Quarter","Over","+105","7.5",NA,TRUE,"CAR Panthers - NO Saints"
"774","CAR Panthers","NO Saints","Total 1st Quarter","Under","-125","7.5",NA,TRUE,"CAR Panthers - NO Saints"
"775","CAR Panthers","NO Saints","CAR Panthers to Win Both Halves","Yes","+360",NA,NA,NA,"CAR Panthers - NO Saints"
"776","CAR Panthers","NO Saints","CAR Panthers to Win Both Halves","No","-550",NA,NA,NA,"CAR Panthers - NO Saints"
"777","CAR Panthers","NO Saints","Highest Scoring Half","1st Half","-125",NA,NA,NA,"CAR Panthers - NO Saints"
"778","CAR Panthers","NO Saints","Highest Scoring Half","2nd Half","+100",NA,NA,NA,"CAR Panthers - NO Saints"
"779","CAR Panthers","NO Saints","Highest Scoring Half","Draw","+1400",NA,NA,NA,"CAR Panthers - NO Saints"
"780","CAR Panthers","NO Saints","Last to Score - 1st Quarter","NO Saints","-120",NA,NA,NA,"CAR Panthers - NO Saints"
"781","CAR Panthers","NO Saints","Last to Score - 1st Quarter","CAR Panthers","-110",NA,NA,NA,"CAR Panthers - NO Saints"
"782","CAR Panthers","NO Saints","Both Teams to Score 10+ Points","Yes","-500",NA,NA,NA,"CAR Panthers - NO Saints"
"783","CAR Panthers","NO Saints","Both Teams to Score 10+ Points","No","+320",NA,NA,NA,"CAR Panthers - NO Saints"
"784","CAR Panthers","NO Saints","Each Team to Score 1+ Touchdown and 1+ Field Goal","Yes","-175",NA,NA,NA,"CAR Panthers - NO Saints"
"785","CAR Panthers","NO Saints","Each Team to Score 1+ Touchdown and 1+ Field Goal","No","+135",NA,NA,NA,"CAR Panthers - NO Saints"
"786","CAR Panthers","NO Saints","1st Quarter (3 Way)","NO Saints","+125",NA,NA,NA,"CAR Panthers - NO Saints"
"787","CAR Panthers","NO Saints","1st Quarter (3 Way)","Draw","+340",NA,NA,NA,"CAR Panthers - NO Saints"
"788","CAR Panthers","NO Saints","1st Quarter (3 Way)","CAR Panthers","+160",NA,NA,NA,"CAR Panthers - NO Saints"
