"","Home","Away","Bet","Outcome","Line","Odds","NA","NA","Matchup"
"378","KC Chiefs","CIN Bengals","Total Alternate - 1st Half","Over","-165","21",NA,NA,"KC Chiefs - CIN Bengals"
"379","KC Chiefs","CIN Bengals","Total Alternate - 1st Half","Under","+130","21",NA,NA,"KC Chiefs - CIN Bengals"
"380","KC Chiefs","CIN Bengals","Total Alternate - 1st Half","Over","-155","21.5",NA,NA,"KC Chiefs - CIN Bengals"
"381","KC Chiefs","CIN Bengals","Total Alternate - 1st Half","Under","+120","21.5",NA,NA,"KC Chiefs - CIN Bengals"
"382","KC Chiefs","CIN Bengals","Total Alternate - 1st Half","Over","-150","22",NA,NA,"KC Chiefs - CIN Bengals"
"383","KC Chiefs","CIN Bengals","Total Alternate - 1st Half","Under","+115","22",NA,NA,"KC Chiefs - CIN Bengals"
"384","KC Chiefs","CIN Bengals","Total Alternate - 1st Half","Over","-145","22.5",NA,NA,"KC Chiefs - CIN Bengals"
"385","KC Chiefs","CIN Bengals","Total Alternate - 1st Half","Under","+110","22.5",NA,NA,"KC Chiefs - CIN Bengals"
"386","KC Chiefs","CIN Bengals","Total Alternate - 1st Half","Over","-130","23",NA,NA,"KC Chiefs - CIN Bengals"
"387","KC Chiefs","CIN Bengals","Total Alternate - 1st Half","Under","+100","23",NA,NA,"KC Chiefs - CIN Bengals"
"388","KC Chiefs","CIN Bengals","Total Alternate - 1st Half","Over","+105","24",NA,NA,"KC Chiefs - CIN Bengals"
"389","KC Chiefs","CIN Bengals","Total Alternate - 1st Half","Under","-135","24",NA,NA,"KC Chiefs - CIN Bengals"
"390","KC Chiefs","CIN Bengals","Total Alternate - 1st Half","Over","+115","24.5",NA,NA,"KC Chiefs - CIN Bengals"
"391","KC Chiefs","CIN Bengals","Total Alternate - 1st Half","Under","-150","24.5",NA,NA,"KC Chiefs - CIN Bengals"
"392","KC Chiefs","CIN Bengals","Total Alternate - 1st Half","Over","+120","25",NA,NA,"KC Chiefs - CIN Bengals"
"393","KC Chiefs","CIN Bengals","Total Alternate - 1st Half","Under","-155","25",NA,NA,"KC Chiefs - CIN Bengals"
"394","KC Chiefs","CIN Bengals","Total Alternate - 1st Half","Over","+120","25.5",NA,NA,"KC Chiefs - CIN Bengals"
"395","KC Chiefs","CIN Bengals","Total Alternate - 1st Half","Under","-155","25.5",NA,NA,"KC Chiefs - CIN Bengals"
"396","KC Chiefs","CIN Bengals","Total Alternate - 1st Half","Over","+130","26",NA,NA,"KC Chiefs - CIN Bengals"
"397","KC Chiefs","CIN Bengals","Total Alternate - 1st Half","Under","-170","26",NA,NA,"KC Chiefs - CIN Bengals"
"398","KC Chiefs","CIN Bengals","Each Team to Score 1+ Touchdown and 1+ Field Goal","Yes","-180",NA,NA,NA,"KC Chiefs - CIN Bengals"
"399","KC Chiefs","CIN Bengals","Each Team to Score 1+ Touchdown and 1+ Field Goal","No","+140",NA,NA,NA,"KC Chiefs - CIN Bengals"
"400","KC Chiefs","CIN Bengals","Kadarius Toney Receiving Yards","Over","-105","32.5",NA,NA,"KC Chiefs - CIN Bengals"
"401","KC Chiefs","CIN Bengals","Kadarius Toney Receiving Yards","Under","-125","32.5",NA,NA,"KC Chiefs - CIN Bengals"
"402","KC Chiefs","CIN Bengals","CIN Bengals Win With Shutout - 1st Quarter","Yes","+265",NA,NA,NA,"KC Chiefs - CIN Bengals"
"403","KC Chiefs","CIN Bengals","CIN Bengals Win With Shutout - 1st Quarter","No","-360",NA,NA,NA,"KC Chiefs - CIN Bengals"
"404","KC Chiefs","CIN Bengals","Moneyline / Total Points","CIN Bengals / Over 47.5","+260",NA,NA,NA,"KC Chiefs - CIN Bengals"
"405","KC Chiefs","CIN Bengals","Moneyline / Total Points","CIN Bengals / Under 47.5","+285",NA,NA,NA,"KC Chiefs - CIN Bengals"
"406","KC Chiefs","CIN Bengals","Moneyline / Total Points","KC Chiefs / Over 47.5","+235",NA,NA,NA,"KC Chiefs - CIN Bengals"
"407","KC Chiefs","CIN Bengals","Moneyline / Total Points","KC Chiefs / Under 47.5","+240",NA,NA,NA,"KC Chiefs - CIN Bengals"
"408","KC Chiefs","CIN Bengals","Spread 3rd Quarter","CIN Bengals","-145","+0.5",NA,TRUE,"KC Chiefs - CIN Bengals"
"409","KC Chiefs","CIN Bengals","Spread 3rd Quarter","KC Chiefs","+125","-0.5",NA,TRUE,"KC Chiefs - CIN Bengals"
"410","KC Chiefs","CIN Bengals","Team with Highest Scoring Quarter","CIN Bengals","+115",NA,NA,NA,"KC Chiefs - CIN Bengals"
"411","KC Chiefs","CIN Bengals","Team with Highest Scoring Quarter","Tie","+400",NA,NA,NA,"KC Chiefs - CIN Bengals"
"412","KC Chiefs","CIN Bengals","Team with Highest Scoring Quarter","KC Chiefs","-105",NA,NA,NA,"KC Chiefs - CIN Bengals"
"413","KC Chiefs","CIN Bengals","Race to 6 Points - 1st Quarter","CIN Bengals","+150",NA,NA,NA,"KC Chiefs - CIN Bengals"
"414","KC Chiefs","CIN Bengals","Race to 6 Points - 1st Quarter","Neither","+235",NA,NA,NA,"KC Chiefs - CIN Bengals"
"415","KC Chiefs","CIN Bengals","Race to 6 Points - 1st Quarter","KC Chiefs","+145",NA,NA,NA,"KC Chiefs - CIN Bengals"
"416","KC Chiefs","CIN Bengals","Jerick McKinnon Longest Rush","Over","-130","9.5",NA,NA,"KC Chiefs - CIN Bengals"
"417","KC Chiefs","CIN Bengals","Jerick McKinnon Longest Rush","Under","-105","9.5",NA,NA,"KC Chiefs - CIN Bengals"
"418","KC Chiefs","CIN Bengals","Anytime Home Touchdown Scorer / Moneyline","Travis Kelce to score anytime / KC Chiefs to win","+200",NA,NA,NA,"KC Chiefs - CIN Bengals"
"419","KC Chiefs","CIN Bengals","Anytime Home Touchdown Scorer / Moneyline","Jerick McKinnon to score anytime / KC Chiefs to win","+255",NA,NA,NA,"KC Chiefs - CIN Bengals"
"420","KC Chiefs","CIN Bengals","Anytime Home Touchdown Scorer / Moneyline","Isiah Pacheco to score anytime / KC Chiefs to win","+280",NA,NA,NA,"KC Chiefs - CIN Bengals"
"421","KC Chiefs","CIN Bengals","Anytime Home Touchdown Scorer / Moneyline","Kadarius Toney to score anytime / KC Chiefs to win","+475",NA,NA,NA,"KC Chiefs - CIN Bengals"
"422","KC Chiefs","CIN Bengals","Anytime Home Touchdown Scorer / Moneyline","Marquez Valdes-Scantling to score anytime / KC Chiefs to win","+550",NA,NA,NA,"KC Chiefs - CIN Bengals"
"423","KC Chiefs","CIN Bengals","Anytime Home Touchdown Scorer / Moneyline","JuJu Smith-Schuster to score anytime / KC Chiefs to win","+550",NA,NA,NA,"KC Chiefs - CIN Bengals"
"424","KC Chiefs","CIN Bengals","Anytime Home Touchdown Scorer / Moneyline","Mecole Hardman to score anytime / KC Chiefs to win","+600",NA,NA,NA,"KC Chiefs - CIN Bengals"
"425","KC Chiefs","CIN Bengals","Anytime Home Touchdown Scorer / Moneyline","Noah Gray to score anytime / KC Chiefs to win","+650",NA,NA,NA,"KC Chiefs - CIN Bengals"
"426","KC Chiefs","CIN Bengals","Anytime Home Touchdown Scorer / Moneyline","Patrick Mahomes to score anytime / KC Chiefs to win","+900",NA,NA,NA,"KC Chiefs - CIN Bengals"
"427","KC Chiefs","CIN Bengals","Anytime Home Touchdown Scorer / Moneyline","Jody Fortson to score anytime / KC Chiefs to win","+900",NA,NA,NA,"KC Chiefs - CIN Bengals"
"428","KC Chiefs","CIN Bengals","Anytime Home Touchdown Scorer / Moneyline","KC Chiefs D/ST to score anytime / KC Chiefs to win","+1100",NA,NA,NA,"KC Chiefs - CIN Bengals"
"429","KC Chiefs","CIN Bengals","Anytime Home Touchdown Scorer / Moneyline","Blake Bell to score anytime / KC Chiefs to win","+1300",NA,NA,NA,"KC Chiefs - CIN Bengals"
"430","KC Chiefs","CIN Bengals","Anytime Home Touchdown Scorer / Moneyline","Justin Watson to score anytime / KC Chiefs to win","+1300",NA,NA,NA,"KC Chiefs - CIN Bengals"
"431","KC Chiefs","CIN Bengals","Anytime Home Touchdown Scorer / Moneyline","Skyy Moore to score anytime / KC Chiefs to win","+2000",NA,NA,NA,"KC Chiefs - CIN Bengals"
"432","KC Chiefs","CIN Bengals","Anytime Home Touchdown Scorer / Moneyline","Ronald Jones II to score anytime / KC Chiefs to win","+2200",NA,NA,NA,"KC Chiefs - CIN Bengals"
"433","KC Chiefs","CIN Bengals","Anytime Home Touchdown Scorer / Moneyline","Marcus Kemp to score anytime / KC Chiefs to win","+3000",NA,NA,NA,"KC Chiefs - CIN Bengals"
"434","KC Chiefs","CIN Bengals","Anytime Home Touchdown Scorer / Moneyline","Michael Burton to score anytime / KC Chiefs to win","+3000",NA,NA,NA,"KC Chiefs - CIN Bengals"
"435","KC Chiefs","CIN Bengals","Anytime Home Touchdown Scorer / Moneyline","Ihmir Smith-Marsette to score anytime / KC Chiefs to win","+3500",NA,NA,NA,"KC Chiefs - CIN Bengals"
"436","KC Chiefs","CIN Bengals","CIN Bengals 1st to Score / Moneyline","Yes","+215",NA,NA,NA,"KC Chiefs - CIN Bengals"
"437","KC Chiefs","CIN Bengals","CIN Bengals 1st to Score / Moneyline","No","-285",NA,NA,NA,"KC Chiefs - CIN Bengals"
"438","KC Chiefs","CIN Bengals","Ja'Marr Chase Receptions","Over","-150","6.5",NA,NA,"KC Chiefs - CIN Bengals"
"439","KC Chiefs","CIN Bengals","Ja'Marr Chase Receptions","Under","+120","6.5",NA,NA,"KC Chiefs - CIN Bengals"
"440","KC Chiefs","CIN Bengals","Total Field Goals Made - 1st Quarter","Over","-115","0.5",NA,NA,"KC Chiefs - CIN Bengals"
"441","KC Chiefs","CIN Bengals","Total Field Goals Made - 1st Quarter","Under","-110","0.5",NA,NA,"KC Chiefs - CIN Bengals"
"442","KC Chiefs","CIN Bengals","Both Teams to Score 30+ Points","Yes","+700",NA,NA,NA,"KC Chiefs - CIN Bengals"
"443","KC Chiefs","CIN Bengals","Both Teams to Score 30+ Points","No","-1600",NA,NA,NA,"KC Chiefs - CIN Bengals"
"444","KC Chiefs","CIN Bengals","First KC Chiefs Touchdown Scorer","Travis Kelce","+320",NA,"First Scorer",NA,"KC Chiefs - CIN Bengals"
"445","KC Chiefs","CIN Bengals","First KC Chiefs Touchdown Scorer","Jerick McKinnon","+380",NA,"First Scorer",NA,"KC Chiefs - CIN Bengals"
"446","KC Chiefs","CIN Bengals","First KC Chiefs Touchdown Scorer","Isiah Pacheco","+400",NA,"First Scorer",NA,"KC Chiefs - CIN Bengals"
"447","KC Chiefs","CIN Bengals","First KC Chiefs Touchdown Scorer","Kadarius Toney","+950",NA,"First Scorer",NA,"KC Chiefs - CIN Bengals"
"448","KC Chiefs","CIN Bengals","First KC Chiefs Touchdown Scorer","JuJu Smith-Schuster","+1000",NA,"First Scorer",NA,"KC Chiefs - CIN Bengals"
"449","KC Chiefs","CIN Bengals","First KC Chiefs Touchdown Scorer","Marquez Valdes-Scantling","+1100",NA,"First Scorer",NA,"KC Chiefs - CIN Bengals"
"450","KC Chiefs","CIN Bengals","First KC Chiefs Touchdown Scorer","Mecole Hardman","+1200",NA,"First Scorer",NA,"KC Chiefs - CIN Bengals"
"451","KC Chiefs","CIN Bengals","First KC Chiefs Touchdown Scorer","Noah Gray","+1200",NA,"First Scorer",NA,"KC Chiefs - CIN Bengals"
"452","KC Chiefs","CIN Bengals","First KC Chiefs Touchdown Scorer","Patrick Mahomes","+1400",NA,"First Scorer",NA,"KC Chiefs - CIN Bengals"
"453","KC Chiefs","CIN Bengals","First KC Chiefs Touchdown Scorer","Jody Fortson","+1500",NA,"First Scorer",NA,"KC Chiefs - CIN Bengals"
"454","KC Chiefs","CIN Bengals","First KC Chiefs Touchdown Scorer","KC Chiefs D/ST","+1600",NA,"First Scorer",NA,"KC Chiefs - CIN Bengals"
"455","KC Chiefs","CIN Bengals","First KC Chiefs Touchdown Scorer","Blake Bell","+2200",NA,"First Scorer",NA,"KC Chiefs - CIN Bengals"
"456","KC Chiefs","CIN Bengals","First KC Chiefs Touchdown Scorer","Justin Watson","+2800",NA,"First Scorer",NA,"KC Chiefs - CIN Bengals"
"457","KC Chiefs","CIN Bengals","First KC Chiefs Touchdown Scorer","No KC Chiefs Scorer","+2800",NA,"First Scorer",NA,"KC Chiefs - CIN Bengals"
"458","KC Chiefs","CIN Bengals","First KC Chiefs Touchdown Scorer","Ronald Jones II","+3500",NA,"First Scorer",NA,"KC Chiefs - CIN Bengals"
"459","KC Chiefs","CIN Bengals","First KC Chiefs Touchdown Scorer","Skyy Moore","+3500",NA,"First Scorer",NA,"KC Chiefs - CIN Bengals"
"460","KC Chiefs","CIN Bengals","First KC Chiefs Touchdown Scorer","Marcus Kemp","+5000",NA,"First Scorer",NA,"KC Chiefs - CIN Bengals"
"461","KC Chiefs","CIN Bengals","First KC Chiefs Touchdown Scorer","Michael Burton","+5000",NA,"First Scorer",NA,"KC Chiefs - CIN Bengals"
"462","KC Chiefs","CIN Bengals","First KC Chiefs Touchdown Scorer","Ihmir Smith-Marsette","+5500",NA,"First Scorer",NA,"KC Chiefs - CIN Bengals"
"463","KC Chiefs","CIN Bengals","Last to Score","CIN Bengals","-115",NA,NA,TRUE,"KC Chiefs - CIN Bengals"
"464","KC Chiefs","CIN Bengals","Last to Score","KC Chiefs","-115",NA,NA,TRUE,"KC Chiefs - CIN Bengals"
"465","KC Chiefs","CIN Bengals","KC Chiefs Win with Shutout - 1st Half","Yes","+1100",NA,NA,NA,"KC Chiefs - CIN Bengals"
"466","KC Chiefs","CIN Bengals","KC Chiefs Win with Shutout - 1st Half","No","-3500",NA,NA,NA,"KC Chiefs - CIN Bengals"
"467","KC Chiefs","CIN Bengals","1st Score - on or after 6:00 Elapsed","Yes","-140",NA,NA,NA,"KC Chiefs - CIN Bengals"
"468","KC Chiefs","CIN Bengals","1st Score - on or after 6:00 Elapsed","No","+105",NA,NA,NA,"KC Chiefs - CIN Bengals"
"469","KC Chiefs","CIN Bengals","Correct Score - 1st Quarter","KC Chiefs 0:7 CIN Bengals","+750",NA,NA,NA,"KC Chiefs - CIN Bengals"
"470","KC Chiefs","CIN Bengals","Correct Score - 1st Quarter","KC Chiefs 7:0 CIN Bengals","+800",NA,NA,NA,"KC Chiefs - CIN Bengals"
"471","KC Chiefs","CIN Bengals","Correct Score - 1st Quarter","KC Chiefs 0:0 CIN Bengals","+900",NA,NA,NA,"KC Chiefs - CIN Bengals"
"472","KC Chiefs","CIN Bengals","Correct Score - 1st Quarter","KC Chiefs 7:7 CIN Bengals","+900",NA,NA,NA,"KC Chiefs - CIN Bengals"
"473","KC Chiefs","CIN Bengals","Correct Score - 1st Quarter","KC Chiefs 3:0 CIN Bengals","+1100",NA,NA,NA,"KC Chiefs - CIN Bengals"
"474","KC Chiefs","CIN Bengals","Correct Score - 1st Quarter","KC Chiefs 0:3 CIN Bengals","+1100",NA,NA,NA,"KC Chiefs - CIN Bengals"
"475","KC Chiefs","CIN Bengals","Correct Score - 1st Quarter","KC Chiefs 7:3 CIN Bengals","+1300",NA,NA,NA,"KC Chiefs - CIN Bengals"
"476","KC Chiefs","CIN Bengals","Correct Score - 1st Quarter","KC Chiefs 3:7 CIN Bengals","+1400",NA,NA,NA,"KC Chiefs - CIN Bengals"
"477","KC Chiefs","CIN Bengals","Correct Score - 1st Quarter","KC Chiefs 0:10 CIN Bengals","+2000",NA,NA,NA,"KC Chiefs - CIN Bengals"
"478","KC Chiefs","CIN Bengals","Correct Score - 1st Quarter","KC Chiefs 10:0 CIN Bengals","+2000",NA,NA,NA,"KC Chiefs - CIN Bengals"
"479","KC Chiefs","CIN Bengals","Correct Score - 1st Quarter","KC Chiefs 3:3 CIN Bengals","+2000",NA,NA,NA,"KC Chiefs - CIN Bengals"
"480","KC Chiefs","CIN Bengals","Correct Score - 1st Quarter","KC Chiefs 14:0 CIN Bengals","+2500",NA,NA,NA,"KC Chiefs - CIN Bengals"
"481","KC Chiefs","CIN Bengals","Correct Score - 1st Quarter","KC Chiefs 0:14 CIN Bengals","+2800",NA,NA,NA,"KC Chiefs - CIN Bengals"
"482","KC Chiefs","CIN Bengals","Correct Score - 1st Quarter","KC Chiefs 6:0 CIN Bengals","+3500",NA,NA,NA,"KC Chiefs - CIN Bengals"
"483","KC Chiefs","CIN Bengals","Correct Score - 1st Quarter","KC Chiefs 7:10 CIN Bengals","+3500",NA,NA,NA,"KC Chiefs - CIN Bengals"
"484","KC Chiefs","CIN Bengals","Correct Score - 1st Quarter","KC Chiefs 0:6 CIN Bengals","+3500",NA,NA,NA,"KC Chiefs - CIN Bengals"
"485","KC Chiefs","CIN Bengals","Correct Score - 1st Quarter","KC Chiefs 10:7 CIN Bengals","+4000",NA,NA,NA,"KC Chiefs - CIN Bengals"
"486","KC Chiefs","CIN Bengals","Correct Score - 1st Quarter","KC Chiefs 14:7 CIN Bengals","+4000",NA,NA,NA,"KC Chiefs - CIN Bengals"
"487","KC Chiefs","CIN Bengals","Correct Score - 1st Quarter","KC Chiefs 7:14 CIN Bengals","+4500",NA,NA,NA,"KC Chiefs - CIN Bengals"
"488","KC Chiefs","CIN Bengals","Correct Score - 1st Quarter","KC Chiefs 6:7 CIN Bengals","+5000",NA,NA,NA,"KC Chiefs - CIN Bengals"
"489","KC Chiefs","CIN Bengals","Correct Score - 1st Quarter","KC Chiefs 7:6 CIN Bengals","+5000",NA,NA,NA,"KC Chiefs - CIN Bengals"
"490","KC Chiefs","CIN Bengals","Correct Score - 1st Quarter","KC Chiefs 14:3 CIN Bengals","+5500",NA,NA,NA,"KC Chiefs - CIN Bengals"
"491","KC Chiefs","CIN Bengals","Correct Score - 1st Quarter","KC Chiefs 3:14 CIN Bengals","+5500",NA,NA,NA,"KC Chiefs - CIN Bengals"
"492","KC Chiefs","CIN Bengals","Correct Score - 1st Quarter","KC Chiefs 10:3 CIN Bengals","+6000",NA,NA,NA,"KC Chiefs - CIN Bengals"
"493","KC Chiefs","CIN Bengals","Correct Score - 1st Quarter","KC Chiefs 3:10 CIN Bengals","+6500",NA,NA,NA,"KC Chiefs - CIN Bengals"
"494","KC Chiefs","CIN Bengals","Correct Score - 1st Quarter","KC Chiefs 3:6 CIN Bengals","+7000",NA,NA,NA,"KC Chiefs - CIN Bengals"
"495","KC Chiefs","CIN Bengals","Correct Score - 1st Quarter","KC Chiefs 6:3 CIN Bengals","+7500",NA,NA,NA,"KC Chiefs - CIN Bengals"
"496","KC Chiefs","CIN Bengals","Correct Score - 1st Quarter","KC Chiefs 0:13 CIN Bengals","+8000",NA,NA,NA,"KC Chiefs - CIN Bengals"
"497","KC Chiefs","CIN Bengals","Correct Score - 1st Quarter","KC Chiefs 13:0 CIN Bengals","+9000",NA,NA,NA,"KC Chiefs - CIN Bengals"
"498","KC Chiefs","CIN Bengals","Correct Score - 1st Quarter","KC Chiefs 0:9 CIN Bengals","+9000",NA,NA,NA,"KC Chiefs - CIN Bengals"
"499","KC Chiefs","CIN Bengals","Correct Score - 1st Quarter","KC Chiefs 0:17 CIN Bengals","+10000",NA,NA,NA,"KC Chiefs - CIN Bengals"
"500","KC Chiefs","CIN Bengals","Correct Score - 1st Quarter","KC Chiefs 13:7 CIN Bengals","+10000",NA,NA,NA,"KC Chiefs - CIN Bengals"
"501","KC Chiefs","CIN Bengals","Correct Score - 1st Quarter","KC Chiefs 17:0 CIN Bengals","+10000",NA,NA,NA,"KC Chiefs - CIN Bengals"
"502","KC Chiefs","CIN Bengals","Correct Score - 1st Quarter","KC Chiefs 9:0 CIN Bengals","+10000",NA,NA,NA,"KC Chiefs - CIN Bengals"
"503","KC Chiefs","CIN Bengals","Correct Score - 1st Quarter","KC Chiefs 0:21 CIN Bengals","+10000",NA,NA,NA,"KC Chiefs - CIN Bengals"
"504","KC Chiefs","CIN Bengals","Correct Score - 1st Quarter","KC Chiefs 21:0 CIN Bengals","+11000",NA,NA,NA,"KC Chiefs - CIN Bengals"
"505","KC Chiefs","CIN Bengals","Correct Score - 1st Quarter","KC Chiefs 14:14 CIN Bengals","+11000",NA,NA,NA,"KC Chiefs - CIN Bengals"
"506","KC Chiefs","CIN Bengals","Correct Score - 1st Quarter","KC Chiefs 14:10 CIN Bengals","+11000",NA,NA,NA,"KC Chiefs - CIN Bengals"
"507","KC Chiefs","CIN Bengals","Correct Score - 1st Quarter","KC Chiefs 7:13 CIN Bengals","+12000",NA,NA,NA,"KC Chiefs - CIN Bengals"
"508","KC Chiefs","CIN Bengals","Correct Score - 1st Quarter","KC Chiefs 7:17 CIN Bengals","+12000",NA,NA,NA,"KC Chiefs - CIN Bengals"
"509","KC Chiefs","CIN Bengals","Correct Score - 1st Quarter","KC Chiefs 10:10 CIN Bengals","+12000",NA,NA,NA,"KC Chiefs - CIN Bengals"
"510","KC Chiefs","CIN Bengals","Correct Score - 1st Quarter","KC Chiefs 14:6 CIN Bengals","+13000",NA,NA,NA,"KC Chiefs - CIN Bengals"
"511","KC Chiefs","CIN Bengals","Correct Score - 1st Quarter","KC Chiefs 10:14 CIN Bengals","+13000",NA,NA,NA,"KC Chiefs - CIN Bengals"
"512","KC Chiefs","CIN Bengals","Correct Score - 1st Quarter","KC Chiefs 17:7 CIN Bengals","+14000",NA,NA,NA,"KC Chiefs - CIN Bengals"
"513","KC Chiefs","CIN Bengals","Correct Score - 1st Quarter","KC Chiefs 7:9 CIN Bengals","+14000",NA,NA,NA,"KC Chiefs - CIN Bengals"
"514","KC Chiefs","CIN Bengals","Correct Score - 1st Quarter","KC Chiefs 0:2 CIN Bengals","+15000",NA,NA,NA,"KC Chiefs - CIN Bengals"
"515","KC Chiefs","CIN Bengals","Correct Score - 1st Quarter","KC Chiefs 7:21 CIN Bengals","+15000",NA,NA,NA,"KC Chiefs - CIN Bengals"
"516","KC Chiefs","CIN Bengals","Correct Score - 1st Quarter","KC Chiefs 6:14 CIN Bengals","+15000",NA,NA,NA,"KC Chiefs - CIN Bengals"
"517","KC Chiefs","CIN Bengals","Correct Score - 1st Quarter","KC Chiefs 6:10 CIN Bengals","+15000",NA,NA,NA,"KC Chiefs - CIN Bengals"
"518","KC Chiefs","CIN Bengals","Correct Score - 1st Quarter","KC Chiefs 10:6 CIN Bengals","+15000",NA,NA,NA,"KC Chiefs - CIN Bengals"
"519","KC Chiefs","CIN Bengals","Samaje Perine Rushing + Receiving Yards","Over","-115","38.5",NA,NA,"KC Chiefs - CIN Bengals"
"520","KC Chiefs","CIN Bengals","Samaje Perine Rushing + Receiving Yards","Under","-115","38.5",NA,NA,"KC Chiefs - CIN Bengals"
"521","KC Chiefs","CIN Bengals","Race to 60 Rushing Yards","Joe Mixon","+160",NA,NA,NA,"KC Chiefs - CIN Bengals"
"522","KC Chiefs","CIN Bengals","Race to 60 Rushing Yards","No Player","+240",NA,NA,NA,"KC Chiefs - CIN Bengals"
"523","KC Chiefs","CIN Bengals","Race to 60 Rushing Yards","Isiah Pacheco","+300",NA,NA,NA,"KC Chiefs - CIN Bengals"
"524","KC Chiefs","CIN Bengals","Race to 60 Rushing Yards","Jerick McKinnon","+500",NA,NA,NA,"KC Chiefs - CIN Bengals"
"525","KC Chiefs","CIN Bengals","Race to 60 Rushing Yards","Joe Burrow","+2500",NA,NA,NA,"KC Chiefs - CIN Bengals"
"526","KC Chiefs","CIN Bengals","Race to 60 Rushing Yards","Samaje Perine","+3000",NA,NA,NA,"KC Chiefs - CIN Bengals"
"527","KC Chiefs","CIN Bengals","Race to 60 Rushing Yards","Kadarius Toney","+12000",NA,NA,NA,"KC Chiefs - CIN Bengals"
"528","KC Chiefs","CIN Bengals","Race to 60 Rushing Yards","Chris Evans","+15000",NA,NA,NA,"KC Chiefs - CIN Bengals"
"529","KC Chiefs","CIN Bengals","Race to 60 Rushing Yards","Patrick Mahomes","+15000",NA,NA,NA,"KC Chiefs - CIN Bengals"
"530","KC Chiefs","CIN Bengals","Race to 60 Rushing Yards","Ja'Marr Chase","+15000",NA,NA,NA,"KC Chiefs - CIN Bengals"
"531","KC Chiefs","CIN Bengals","Race to 60 Rushing Yards","Shane Buechele","+20000",NA,NA,NA,"KC Chiefs - CIN Bengals"
"532","KC Chiefs","CIN Bengals","Race to 60 Rushing Yards","Tyler Boyd","+20000",NA,NA,NA,"KC Chiefs - CIN Bengals"
"533","KC Chiefs","CIN Bengals","Race to 60 Rushing Yards","Trenton Irwin","+20000",NA,NA,NA,"KC Chiefs - CIN Bengals"
"534","KC Chiefs","CIN Bengals","Race to 60 Rushing Yards","Trayveon Williams","+20000",NA,NA,NA,"KC Chiefs - CIN Bengals"
"535","KC Chiefs","CIN Bengals","Race to 60 Rushing Yards","Michael Burton","+20000",NA,NA,NA,"KC Chiefs - CIN Bengals"
"536","KC Chiefs","CIN Bengals","Race to 60 Rushing Yards","Skyy Moore","+20000",NA,NA,NA,"KC Chiefs - CIN Bengals"
"537","KC Chiefs","CIN Bengals","Joe Mixon Receiving Yards","Over","-125","22.5",NA,NA,"KC Chiefs - CIN Bengals"
"538","KC Chiefs","CIN Bengals","Joe Mixon Receiving Yards","Under","-105","22.5",NA,NA,"KC Chiefs - CIN Bengals"
"539","KC Chiefs","CIN Bengals","KC Chiefs Win With Shutout - 1st Quarter","Yes","+255",NA,NA,NA,"KC Chiefs - CIN Bengals"
"540","KC Chiefs","CIN Bengals","KC Chiefs Win With Shutout - 1st Quarter","No","-350",NA,NA,NA,"KC Chiefs - CIN Bengals"
"541","KC Chiefs","CIN Bengals","Both Teams to Score 1+ Field Goals","Yes","-265",NA,NA,NA,"KC Chiefs - CIN Bengals"
"542","KC Chiefs","CIN Bengals","Both Teams to Score 1+ Field Goals","No","+190",NA,NA,NA,"KC Chiefs - CIN Bengals"
"543","KC Chiefs","CIN Bengals","Moneyline 2nd Quarter","CIN Bengals","-105",NA,NA,TRUE,"KC Chiefs - CIN Bengals"
"544","KC Chiefs","CIN Bengals","Moneyline 2nd Quarter","KC Chiefs","-115",NA,NA,TRUE,"KC Chiefs - CIN Bengals"
"545","KC Chiefs","CIN Bengals","1st Touchdown","CIN Bengals","-110",NA,NA,NA,"KC Chiefs - CIN Bengals"
"546","KC Chiefs","CIN Bengals","1st Touchdown","No TD","+4500",NA,NA,NA,"KC Chiefs - CIN Bengals"
"547","KC Chiefs","CIN Bengals","1st Touchdown","KC Chiefs","-115",NA,NA,NA,"KC Chiefs - CIN Bengals"
"548","KC Chiefs","CIN Bengals","1st Half (3 Way)","CIN Bengals","+115",NA,NA,NA,"KC Chiefs - CIN Bengals"
"549","KC Chiefs","CIN Bengals","1st Half (3 Way)","Draw","+1000",NA,NA,NA,"KC Chiefs - CIN Bengals"
"550","KC Chiefs","CIN Bengals","1st Half (3 Way)","KC Chiefs","+105",NA,NA,NA,"KC Chiefs - CIN Bengals"
"551","KC Chiefs","CIN Bengals","Overtime","Yes","+1100",NA,NA,NA,"KC Chiefs - CIN Bengals"
"552","KC Chiefs","CIN Bengals","Overtime","No","-8000",NA,NA,NA,"KC Chiefs - CIN Bengals"
"553","KC Chiefs","CIN Bengals","Both Teams to Score - 4th Quarter","Yes","-225",NA,NA,NA,"KC Chiefs - CIN Bengals"
"554","KC Chiefs","CIN Bengals","Both Teams to Score - 4th Quarter","No","+170",NA,NA,NA,"KC Chiefs - CIN Bengals"
"555","KC Chiefs","CIN Bengals","Patrick Mahomes Passing Attempts","Over","-105","38.5",NA,NA,"KC Chiefs - CIN Bengals"
"556","KC Chiefs","CIN Bengals","Patrick Mahomes Passing Attempts","Under","-125","38.5",NA,NA,"KC Chiefs - CIN Bengals"
"557","KC Chiefs","CIN Bengals","Both Teams to Score - 3rd Quarter","Yes","+105",NA,NA,NA,"KC Chiefs - CIN Bengals"
