"","Home","Away","Bet","Outcome","Line","Odds","NA","NA","Matchup"
"1336","PIT Steelers","CIN Bengals","Anytime Home Touchdown Scorer / Moneyline","Miles Boykin to score anytime / PIT Steelers to win",NA,"+2500",NA,NA,"PIT Steelers - CIN Bengals"
"1337","PIT Steelers","CIN Bengals","Anytime Home Touchdown Scorer / Moneyline","Derek Watt to score anytime / PIT Steelers to win",NA,"+2500",NA,NA,"PIT Steelers - CIN Bengals"
"1338","PIT Steelers","CIN Bengals","1st Half Spread / 1st Half Total Points","CIN Bengals -2.5 / Over 20.5",NA,"+235",NA,NA,"PIT Steelers - CIN Bengals"
"1339","PIT Steelers","CIN Bengals","1st Half Spread / 1st Half Total Points","CIN Bengals -2.5 / Under 20.5",NA,"+260",NA,NA,"PIT Steelers - CIN Bengals"
"1340","PIT Steelers","CIN Bengals","1st Half Spread / 1st Half Total Points","PIT Steelers +2.5 / Over 20.5",NA,"+340",NA,NA,"PIT Steelers - CIN Bengals"
"1341","PIT Steelers","CIN Bengals","1st Half Spread / 1st Half Total Points","PIT Steelers +2.5 / Under 20.5",NA,"+245",NA,NA,"PIT Steelers - CIN Bengals"
"1342","PIT Steelers","CIN Bengals","PIT Steelers Total Points Bands","11-20",NA,"+135",NA,NA,"PIT Steelers - CIN Bengals"
"1343","PIT Steelers","CIN Bengals","PIT Steelers Total Points Bands","21-30",NA,"+210",NA,NA,"PIT Steelers - CIN Bengals"
"1344","PIT Steelers","CIN Bengals","PIT Steelers Total Points Bands","0-10",NA,"+330",NA,NA,"PIT Steelers - CIN Bengals"
"1345","PIT Steelers","CIN Bengals","PIT Steelers Total Points Bands","31-40",NA,"+850",NA,NA,"PIT Steelers - CIN Bengals"
"1346","PIT Steelers","CIN Bengals","PIT Steelers Total Points Bands","41-50",NA,"+4000",NA,NA,"PIT Steelers - CIN Bengals"
"1347","PIT Steelers","CIN Bengals","PIT Steelers Total Points Bands","51+",NA,"+10000",NA,NA,"PIT Steelers - CIN Bengals"
"1348","PIT Steelers","CIN Bengals","CIN Bengals: Team Total Points - 1st Half","Over","10.5","-105",NA,NA,"PIT Steelers - CIN Bengals"
"1349","PIT Steelers","CIN Bengals","CIN Bengals: Team Total Points - 1st Half","Under","10.5","-115",NA,NA,"PIT Steelers - CIN Bengals"
"1350","PIT Steelers","CIN Bengals","Anytime Touchdown Scorer - 2nd Half","Joe Mixon",NA,"+180","Anytime Scorer",NA,"PIT Steelers - CIN Bengals"
"1351","PIT Steelers","CIN Bengals","Anytime Touchdown Scorer - 2nd Half","Najee Harris",NA,"+245","Anytime Scorer",NA,"PIT Steelers - CIN Bengals"
"1352","PIT Steelers","CIN Bengals","Anytime Touchdown Scorer - 2nd Half","Tee Higgins",NA,"+290","Anytime Scorer",NA,"PIT Steelers - CIN Bengals"
"1353","PIT Steelers","CIN Bengals","Anytime Touchdown Scorer - 2nd Half","Tyler Boyd",NA,"+320","Anytime Scorer",NA,"PIT Steelers - CIN Bengals"
"1354","PIT Steelers","CIN Bengals","Anytime Touchdown Scorer - 2nd Half","Jaylen Warren",NA,"+350","Anytime Scorer",NA,"PIT Steelers - CIN Bengals"
"1355","PIT Steelers","CIN Bengals","Anytime Touchdown Scorer - 2nd Half","Diontae Johnson",NA,"+380","Anytime Scorer",NA,"PIT Steelers - CIN Bengals"
"1356","PIT Steelers","CIN Bengals","Anytime Touchdown Scorer - 2nd Half","Kenny Pickett",NA,"+400","Anytime Scorer",NA,"PIT Steelers - CIN Bengals"
"1357","PIT Steelers","CIN Bengals","Anytime Touchdown Scorer - 2nd Half","Hayden Hurst",NA,"+425","Anytime Scorer",NA,"PIT Steelers - CIN Bengals"
"1358","PIT Steelers","CIN Bengals","Anytime Touchdown Scorer - 2nd Half","Pat Freiermuth",NA,"+450","Anytime Scorer",NA,"PIT Steelers - CIN Bengals"
"1359","PIT Steelers","CIN Bengals","Anytime Touchdown Scorer - 2nd Half","George Pickens",NA,"+475","Anytime Scorer",NA,"PIT Steelers - CIN Bengals"
"1360","PIT Steelers","CIN Bengals","Anytime Touchdown Scorer - 2nd Half","Samaje Perine",NA,"+550","Anytime Scorer",NA,"PIT Steelers - CIN Bengals"
"1361","PIT Steelers","CIN Bengals","Anytime Touchdown Scorer - 2nd Half","Joe Burrow",NA,"+750","Anytime Scorer",NA,"PIT Steelers - CIN Bengals"
"1362","PIT Steelers","CIN Bengals","Anytime Touchdown Scorer - 2nd Half","Trent Taylor",NA,"+800","Anytime Scorer",NA,"PIT Steelers - CIN Bengals"
"1363","PIT Steelers","CIN Bengals","Anytime Touchdown Scorer - 2nd Half","Steven Sims",NA,"+900","Anytime Scorer",NA,"PIT Steelers - CIN Bengals"
"1364","PIT Steelers","CIN Bengals","Anytime Touchdown Scorer - 2nd Half","CIN Bengals D/ST",NA,"+900","Anytime Scorer",NA,"PIT Steelers - CIN Bengals"
"1365","PIT Steelers","CIN Bengals","Anytime Touchdown Scorer - 2nd Half","PIT Steelers D/ST",NA,"+1000","Anytime Scorer",NA,"PIT Steelers - CIN Bengals"
"1366","PIT Steelers","CIN Bengals","Anytime Touchdown Scorer - 2nd Half","Zach Gentry",NA,"+1200","Anytime Scorer",NA,"PIT Steelers - CIN Bengals"
"1367","PIT Steelers","CIN Bengals","Anytime Touchdown Scorer - 2nd Half","Devin Asiasi",NA,"+1200","Anytime Scorer",NA,"PIT Steelers - CIN Bengals"
"1368","PIT Steelers","CIN Bengals","Anytime Touchdown Scorer - 2nd Half","Stanley Morgan",NA,"+1300","Anytime Scorer",NA,"PIT Steelers - CIN Bengals"
"1369","PIT Steelers","CIN Bengals","Anytime Touchdown Scorer - 2nd Half","Michael Thomas (CIN)",NA,"+1300","Anytime Scorer",NA,"PIT Steelers - CIN Bengals"
"1370","PIT Steelers","CIN Bengals","Anytime Touchdown Scorer - 2nd Half","Benny Snell Jr.",NA,"+1400","Anytime Scorer",NA,"PIT Steelers - CIN Bengals"
"1371","PIT Steelers","CIN Bengals","Anytime Touchdown Scorer - 2nd Half","Connor Heyward",NA,"+1500","Anytime Scorer",NA,"PIT Steelers - CIN Bengals"
"1372","PIT Steelers","CIN Bengals","Anytime Touchdown Scorer - 2nd Half","Trayveon Williams",NA,"+1500","Anytime Scorer",NA,"PIT Steelers - CIN Bengals"
"1373","PIT Steelers","CIN Bengals","Anytime Touchdown Scorer - 2nd Half","Mitchell Wilcox",NA,"+1500","Anytime Scorer",NA,"PIT Steelers - CIN Bengals"
"1374","PIT Steelers","CIN Bengals","Anytime Touchdown Scorer - 2nd Half","Chris Evans",NA,"+1500","Anytime Scorer",NA,"PIT Steelers - CIN Bengals"
"1375","PIT Steelers","CIN Bengals","Anytime Touchdown Scorer - 2nd Half","Gunner Olszewski",NA,"+1500","Anytime Scorer",NA,"PIT Steelers - CIN Bengals"
"1376","PIT Steelers","CIN Bengals","Anytime Touchdown Scorer - 2nd Half","Derek Watt",NA,"+1700","Anytime Scorer",NA,"PIT Steelers - CIN Bengals"
"1377","PIT Steelers","CIN Bengals","Anytime Touchdown Scorer - 2nd Half","Miles Boykin",NA,"+1700","Anytime Scorer",NA,"PIT Steelers - CIN Bengals"
"1378","PIT Steelers","CIN Bengals","Each Team to Score 1+ Touchdown in Each Half  & Each Team to Score 1+ Field Goal in Each Half","Yes",NA,"+2000",NA,NA,"PIT Steelers - CIN Bengals"
"1379","PIT Steelers","CIN Bengals","Total 3rd Quarter","Over","7.5","+105",NA,TRUE,"PIT Steelers - CIN Bengals"
"1380","PIT Steelers","CIN Bengals","Total 3rd Quarter","Under","7.5","-125",NA,TRUE,"PIT Steelers - CIN Bengals"
"1381","PIT Steelers","CIN Bengals","First Scoring Play Type (6 Way)","Away Touchdown",NA,"+190",NA,NA,"PIT Steelers - CIN Bengals"
"1382","PIT Steelers","CIN Bengals","First Scoring Play Type (6 Way)","Away Field Goal",NA,"+300",NA,NA,"PIT Steelers - CIN Bengals"
"1383","PIT Steelers","CIN Bengals","First Scoring Play Type (6 Way)","Away Safety",NA,"+7000",NA,NA,"PIT Steelers - CIN Bengals"
"1384","PIT Steelers","CIN Bengals","First Scoring Play Type (6 Way)","Home Touchdown",NA,"+265",NA,NA,"PIT Steelers - CIN Bengals"
"1385","PIT Steelers","CIN Bengals","First Scoring Play Type (6 Way)","Home Field Goal",NA,"+350",NA,NA,"PIT Steelers - CIN Bengals"
"1386","PIT Steelers","CIN Bengals","First Scoring Play Type (6 Way)","Home Safety",NA,"+6000",NA,NA,"PIT Steelers - CIN Bengals"
"1387","PIT Steelers","CIN Bengals","1st Half Winner / 1st Half Total Points","CIN Bengals / Over 20.5",NA,"+215",NA,NA,"PIT Steelers - CIN Bengals"
"1388","PIT Steelers","CIN Bengals","1st Half Winner / 1st Half Total Points","CIN Bengals / Under 20.5",NA,"+235",NA,NA,"PIT Steelers - CIN Bengals"
"1389","PIT Steelers","CIN Bengals","1st Half Winner / 1st Half Total Points","PIT Steelers / Over 20.5",NA,"+400",NA,NA,"PIT Steelers - CIN Bengals"
"1390","PIT Steelers","CIN Bengals","1st Half Winner / 1st Half Total Points","PIT Steelers / Under 20.5",NA,"+380",NA,NA,"PIT Steelers - CIN Bengals"
"1391","PIT Steelers","CIN Bengals","Score 3 or More Touchdowns","Joe Mixon",NA,"+1900","To Score 3 Or More",NA,"PIT Steelers - CIN Bengals"
"1392","PIT Steelers","CIN Bengals","Score 3 or More Touchdowns","Najee Harris",NA,"+4000","To Score 3 Or More",NA,"PIT Steelers - CIN Bengals"
"1393","PIT Steelers","CIN Bengals","Score 3 or More Touchdowns","Tee Higgins",NA,"+4500","To Score 3 Or More",NA,"PIT Steelers - CIN Bengals"
"1394","PIT Steelers","CIN Bengals","Score 3 or More Touchdowns","Tyler Boyd",NA,"+5500","To Score 3 Or More",NA,"PIT Steelers - CIN Bengals"
"1395","PIT Steelers","CIN Bengals","Score 3 or More Touchdowns","Jaylen Warren",NA,"+7000","To Score 3 Or More",NA,"PIT Steelers - CIN Bengals"
"1396","PIT Steelers","CIN Bengals","Score 3 or More Touchdowns","Diontae Johnson",NA,"+8000","To Score 3 Or More",NA,"PIT Steelers - CIN Bengals"
"1397","PIT Steelers","CIN Bengals","Score 3 or More Touchdowns","Hayden Hurst",NA,"+9000","To Score 3 Or More",NA,"PIT Steelers - CIN Bengals"
"1398","PIT Steelers","CIN Bengals","Score 3 or More Touchdowns","Kenny Pickett",NA,"+9000","To Score 3 Or More",NA,"PIT Steelers - CIN Bengals"
"1399","PIT Steelers","CIN Bengals","Score 3 or More Touchdowns","Pat Freiermuth",NA,"+10000","To Score 3 Or More",NA,"PIT Steelers - CIN Bengals"
"1400","PIT Steelers","CIN Bengals","Score 3 or More Touchdowns","George Pickens",NA,"+12000","To Score 3 Or More",NA,"PIT Steelers - CIN Bengals"
"1401","PIT Steelers","CIN Bengals","Score 3 or More Touchdowns","Samaje Perine",NA,"+14000","To Score 3 Or More",NA,"PIT Steelers - CIN Bengals"
"1402","PIT Steelers","CIN Bengals","Score 3 or More Touchdowns","Joe Burrow",NA,"+19000","To Score 3 Or More",NA,"PIT Steelers - CIN Bengals"
"1403","PIT Steelers","CIN Bengals","Score 3 or More Touchdowns","Steven Sims",NA,"+20000","To Score 3 Or More",NA,"PIT Steelers - CIN Bengals"
"1404","PIT Steelers","CIN Bengals","Score 3 or More Touchdowns","CIN Bengals D/ST",NA,"+20000","To Score 3 Or More",NA,"PIT Steelers - CIN Bengals"
"1405","PIT Steelers","CIN Bengals","Score 3 or More Touchdowns","Trent Taylor",NA,"+20000","To Score 3 Or More",NA,"PIT Steelers - CIN Bengals"
"1406","PIT Steelers","CIN Bengals","Score 3 or More Touchdowns","Benny Snell Jr.",NA,"+25000","To Score 3 Or More",NA,"PIT Steelers - CIN Bengals"
"1407","PIT Steelers","CIN Bengals","Score 3 or More Touchdowns","Devin Asiasi",NA,"+25000","To Score 3 Or More",NA,"PIT Steelers - CIN Bengals"
"1408","PIT Steelers","CIN Bengals","Score 3 or More Touchdowns","Stanley Morgan",NA,"+25000","To Score 3 Or More",NA,"PIT Steelers - CIN Bengals"
"1409","PIT Steelers","CIN Bengals","Score 3 or More Touchdowns","Zach Gentry",NA,"+25000","To Score 3 Or More",NA,"PIT Steelers - CIN Bengals"
"1410","PIT Steelers","CIN Bengals","Score 3 or More Touchdowns","PIT Steelers D/ST",NA,"+25000","To Score 3 Or More",NA,"PIT Steelers - CIN Bengals"
"1411","PIT Steelers","CIN Bengals","Score 3 or More Touchdowns","Michael Thomas (CIN)",NA,"+25000","To Score 3 Or More",NA,"PIT Steelers - CIN Bengals"
"1412","PIT Steelers","CIN Bengals","Score 3 or More Touchdowns","Chris Evans",NA,"+30000","To Score 3 Or More",NA,"PIT Steelers - CIN Bengals"
"1413","PIT Steelers","CIN Bengals","Score 3 or More Touchdowns","Derek Watt",NA,"+30000","To Score 3 Or More",NA,"PIT Steelers - CIN Bengals"
"1414","PIT Steelers","CIN Bengals","Score 3 or More Touchdowns","Miles Boykin",NA,"+30000","To Score 3 Or More",NA,"PIT Steelers - CIN Bengals"
"1415","PIT Steelers","CIN Bengals","Score 3 or More Touchdowns","Mitchell Wilcox",NA,"+30000","To Score 3 Or More",NA,"PIT Steelers - CIN Bengals"
"1416","PIT Steelers","CIN Bengals","Score 3 or More Touchdowns","Gunner Olszewski",NA,"+30000","To Score 3 Or More",NA,"PIT Steelers - CIN Bengals"
"1417","PIT Steelers","CIN Bengals","Score 3 or More Touchdowns","Trayveon Williams",NA,"+30000","To Score 3 Or More",NA,"PIT Steelers - CIN Bengals"
"1418","PIT Steelers","CIN Bengals","Score 3 or More Touchdowns","Connor Heyward",NA,"+30000","To Score 3 Or More",NA,"PIT Steelers - CIN Bengals"
"1419","PIT Steelers","CIN Bengals","Game to Be Tied Again after 0-0?","Yes",NA,"+100",NA,NA,"PIT Steelers - CIN Bengals"
"1420","PIT Steelers","CIN Bengals","Game to Be Tied Again after 0-0?","No",NA,"-125",NA,NA,"PIT Steelers - CIN Bengals"
"1421","PIT Steelers","CIN Bengals","1st to Score - 2nd Half","CIN Bengals",NA,"-135",NA,NA,"PIT Steelers - CIN Bengals"
"1422","PIT Steelers","CIN Bengals","1st to Score - 2nd Half","PIT Steelers",NA,"+105",NA,NA,"PIT Steelers - CIN Bengals"
"1423","PIT Steelers","CIN Bengals","Total Points Odd/Even - 1st Quarter","Even",NA,"-115",NA,NA,"PIT Steelers - CIN Bengals"
"1424","PIT Steelers","CIN Bengals","Total Points Odd/Even - 1st Quarter","Odd",NA,"-105",NA,NA,"PIT Steelers - CIN Bengals"
"1425","PIT Steelers","CIN Bengals","PIT Steelers: Team Total Points - 2nd Half","Over","8.5","-115",NA,NA,"PIT Steelers - CIN Bengals"
"1426","PIT Steelers","CIN Bengals","PIT Steelers: Team Total Points - 2nd Half","Under","8.5","-105",NA,NA,"PIT Steelers - CIN Bengals"
"1427","PIT Steelers","CIN Bengals","Spread / Total Points","CIN Bengals -3.5 / Over 41.5",NA,"+255",NA,NA,"PIT Steelers - CIN Bengals"
"1428","PIT Steelers","CIN Bengals","Spread / Total Points","CIN Bengals -3.5 / Under 41.5",NA,"+240",NA,NA,"PIT Steelers - CIN Bengals"
"1429","PIT Steelers","CIN Bengals","Spread / Total Points","PIT Steelers +3.5 / Over 41.5",NA,"+280",NA,NA,"PIT Steelers - CIN Bengals"
"1430","PIT Steelers","CIN Bengals","Spread / Total Points","PIT Steelers +3.5 / Under 41.5",NA,"+245",NA,NA,"PIT Steelers - CIN Bengals"
"1431","PIT Steelers","CIN Bengals","Kenny Pickett Rushing Yards","Over","29.5","-110",NA,NA,"PIT Steelers - CIN Bengals"
"1432","PIT Steelers","CIN Bengals","Kenny Pickett Rushing Yards","Under","29.5","-120",NA,NA,"PIT Steelers - CIN Bengals"
"1433","PIT Steelers","CIN Bengals","Race to 10 Points - 2nd Half","CIN Bengals",NA,"+115",NA,NA,"PIT Steelers - CIN Bengals"
"1434","PIT Steelers","CIN Bengals","Race to 10 Points - 2nd Half","Neither",NA,"+350",NA,NA,"PIT Steelers - CIN Bengals"
"1435","PIT Steelers","CIN Bengals","Race to 10 Points - 2nd Half","PIT Steelers",NA,"+175",NA,NA,"PIT Steelers - CIN Bengals"
"1436","PIT Steelers","CIN Bengals","Shortest Field Goal Made Yards","Over","27.5","-105",NA,NA,"PIT Steelers - CIN Bengals"
"1437","PIT Steelers","CIN Bengals","Shortest Field Goal Made Yards","Under","27.5","-125",NA,NA,"PIT Steelers - CIN Bengals"
"1438","PIT Steelers","CIN Bengals","Last to Score - 1st Quarter","CIN Bengals",NA,"-135",NA,NA,"PIT Steelers - CIN Bengals"
"1439","PIT Steelers","CIN Bengals","Last to Score - 1st Quarter","PIT Steelers",NA,"+105",NA,NA,"PIT Steelers - CIN Bengals"
"1440","PIT Steelers","CIN Bengals","Either Team to Score 3 Unanswered Times","Yes",NA,"-200",NA,NA,"PIT Steelers - CIN Bengals"
"1441","PIT Steelers","CIN Bengals","Either Team to Score 3 Unanswered Times","No",NA,"+150",NA,NA,"PIT Steelers - CIN Bengals"
"1442","PIT Steelers","CIN Bengals","1st to Score","CIN Bengals",NA,"-135",NA,NA,"PIT Steelers - CIN Bengals"
"1443","PIT Steelers","CIN Bengals","1st to Score","PIT Steelers",NA,"+105",NA,NA,"PIT Steelers - CIN Bengals"
"1444","PIT Steelers","CIN Bengals","Joe Burrow Passing Touchdowns","Over","1.5","-145",NA,NA,"PIT Steelers - CIN Bengals"
"1445","PIT Steelers","CIN Bengals","Joe Burrow Passing Touchdowns","Under","1.5","+110",NA,NA,"PIT Steelers - CIN Bengals"
"1446","PIT Steelers","CIN Bengals","Score in Final 2 Minutes - 1st Half","Yes",NA,"-250",NA,NA,"PIT Steelers - CIN Bengals"
"1447","PIT Steelers","CIN Bengals","Score in Final 2 Minutes - 1st Half","No",NA,"+200",NA,NA,"PIT Steelers - CIN Bengals"
"1448","PIT Steelers","CIN Bengals","Pat Freiermuth Receiving Yards","Over","44.5","-115",NA,NA,"PIT Steelers - CIN Bengals"
"1449","PIT Steelers","CIN Bengals","Pat Freiermuth Receiving Yards","Under","44.5","-115",NA,NA,"PIT Steelers - CIN Bengals"
"1450","PIT Steelers","CIN Bengals","Anytime Touchdown Scorer","Joe Mixon",NA,"-125","Anytime Scorer",NA,"PIT Steelers - CIN Bengals"
"1451","PIT Steelers","CIN Bengals","Anytime Touchdown Scorer","Najee Harris",NA,"+125","Anytime Scorer",NA,"PIT Steelers - CIN Bengals"
"1452","PIT Steelers","CIN Bengals","Anytime Touchdown Scorer","Tee Higgins",NA,"+140","Anytime Scorer",NA,"PIT Steelers - CIN Bengals"
"1453","PIT Steelers","CIN Bengals","Anytime Touchdown Scorer","Tyler Boyd",NA,"+160","Anytime Scorer",NA,"PIT Steelers - CIN Bengals"
"1454","PIT Steelers","CIN Bengals","Anytime Touchdown Scorer","Jaylen Warren",NA,"+190","Anytime Scorer",NA,"PIT Steelers - CIN Bengals"
"1455","PIT Steelers","CIN Bengals","Anytime Touchdown Scorer","Diontae Johnson",NA,"+210","Anytime Scorer",NA,"PIT Steelers - CIN Bengals"
"1456","PIT Steelers","CIN Bengals","Anytime Touchdown Scorer","Hayden Hurst",NA,"+220","Anytime Scorer",NA,"PIT Steelers - CIN Bengals"
"1457","PIT Steelers","CIN Bengals","Anytime Touchdown Scorer","Kenny Pickett",NA,"+225","Anytime Scorer",NA,"PIT Steelers - CIN Bengals"
"1458","PIT Steelers","CIN Bengals","Anytime Touchdown Scorer","Pat Freiermuth",NA,"+255","Anytime Scorer",NA,"PIT Steelers - CIN Bengals"
"1459","PIT Steelers","CIN Bengals","Anytime Touchdown Scorer","George Pickens",NA,"+275","Anytime Scorer",NA,"PIT Steelers - CIN Bengals"
"1460","PIT Steelers","CIN Bengals","Anytime Touchdown Scorer","Samaje Perine",NA,"+310","Anytime Scorer",NA,"PIT Steelers - CIN Bengals"
"1461","PIT Steelers","CIN Bengals","Anytime Touchdown Scorer","Joe Burrow",NA,"+450","Anytime Scorer",NA,"PIT Steelers - CIN Bengals"
"1462","PIT Steelers","CIN Bengals","Anytime Touchdown Scorer","Trent Taylor",NA,"+475","Anytime Scorer",NA,"PIT Steelers - CIN Bengals"
"1463","PIT Steelers","CIN Bengals","Anytime Touchdown Scorer","CIN Bengals D/ST",NA,"+550","Anytime Scorer",NA,"PIT Steelers - CIN Bengals"
"1464","PIT Steelers","CIN Bengals","Anytime Touchdown Scorer","Steven Sims",NA,"+550","Anytime Scorer",NA,"PIT Steelers - CIN Bengals"
"1465","PIT Steelers","CIN Bengals","Anytime Touchdown Scorer","PIT Steelers D/ST",NA,"+650","Anytime Scorer",NA,"PIT Steelers - CIN Bengals"
"1466","PIT Steelers","CIN Bengals","Anytime Touchdown Scorer","Devin Asiasi",NA,"+750","Anytime Scorer",NA,"PIT Steelers - CIN Bengals"
"1467","PIT Steelers","CIN Bengals","Anytime Touchdown Scorer","Zach Gentry",NA,"+800","Anytime Scorer",NA,"PIT Steelers - CIN Bengals"
"1468","PIT Steelers","CIN Bengals","Anytime Touchdown Scorer","Stanley Morgan",NA,"+850","Anytime Scorer",NA,"PIT Steelers - CIN Bengals"
"1469","PIT Steelers","CIN Bengals","Anytime Touchdown Scorer","Michael Thomas (CIN)",NA,"+850","Anytime Scorer",NA,"PIT Steelers - CIN Bengals"
"1470","PIT Steelers","CIN Bengals","Anytime Touchdown Scorer","Benny Snell Jr.",NA,"+900","Anytime Scorer",NA,"PIT Steelers - CIN Bengals"
"1471","PIT Steelers","CIN Bengals","Anytime Touchdown Scorer","Connor Heyward",NA,"+1000","Anytime Scorer",NA,"PIT Steelers - CIN Bengals"
"1472","PIT Steelers","CIN Bengals","Anytime Touchdown Scorer","Mitchell Wilcox",NA,"+1000","Anytime Scorer",NA,"PIT Steelers - CIN Bengals"
"1473","PIT Steelers","CIN Bengals","Anytime Touchdown Scorer","Chris Evans",NA,"+1000","Anytime Scorer",NA,"PIT Steelers - CIN Bengals"
"1474","PIT Steelers","CIN Bengals","Anytime Touchdown Scorer","Gunner Olszewski",NA,"+1000","Anytime Scorer",NA,"PIT Steelers - CIN Bengals"
"1475","PIT Steelers","CIN Bengals","Anytime Touchdown Scorer","Trayveon Williams",NA,"+1000","Anytime Scorer",NA,"PIT Steelers - CIN Bengals"
"1476","PIT Steelers","CIN Bengals","Anytime Touchdown Scorer","Miles Boykin",NA,"+1200","Anytime Scorer",NA,"PIT Steelers - CIN Bengals"
"1477","PIT Steelers","CIN Bengals","Anytime Touchdown Scorer","Derek Watt",NA,"+1200","Anytime Scorer",NA,"PIT Steelers - CIN Bengals"
"1478","PIT Steelers","CIN Bengals","PIT Steelers: Team Total Points","Over","18.5","-110",NA,NA,"PIT Steelers - CIN Bengals"
"1479","PIT Steelers","CIN Bengals","PIT Steelers: Team Total Points","Under","18.5","-110",NA,NA,"PIT Steelers - CIN Bengals"
"1480","PIT Steelers","CIN Bengals","Total 4th Quarter","Over","11","-105",NA,TRUE,"PIT Steelers - CIN Bengals"
"1481","PIT Steelers","CIN Bengals","Total 4th Quarter","Under","11","-115",NA,TRUE,"PIT Steelers - CIN Bengals"
"1482","PIT Steelers","CIN Bengals","1st Drive - Field Goal Made","Yes",NA,"+500",NA,NA,"PIT Steelers - CIN Bengals"
"1483","PIT Steelers","CIN Bengals","1st Drive - Field Goal Made","No",NA,"-1000",NA,NA,"PIT Steelers - CIN Bengals"
"1484","PIT Steelers","CIN Bengals","Total Touchdowns - Exact","4",NA,"+290",NA,NA,"PIT Steelers - CIN Bengals"
"1485","PIT Steelers","CIN Bengals","Total Touchdowns - Exact","5",NA,"+330",NA,NA,"PIT Steelers - CIN Bengals"
"1486","PIT Steelers","CIN Bengals","Total Touchdowns - Exact","3",NA,"+330",NA,NA,"PIT Steelers - CIN Bengals"
"1487","PIT Steelers","CIN Bengals","Total Touchdowns - Exact","6",NA,"+475",NA,NA,"PIT Steelers - CIN Bengals"
"1488","PIT Steelers","CIN Bengals","Total Touchdowns - Exact","2",NA,"+750",NA,NA,"PIT Steelers - CIN Bengals"
"1489","PIT Steelers","CIN Bengals","Total Touchdowns - Exact","7",NA,"+850",NA,NA,"PIT Steelers - CIN Bengals"
"1490","PIT Steelers","CIN Bengals","Total Touchdowns - Exact","1",NA,"+1500",NA,NA,"PIT Steelers - CIN Bengals"
"1491","PIT Steelers","CIN Bengals","Total Touchdowns - Exact","8",NA,"+1800",NA,NA,"PIT Steelers - CIN Bengals"
"1492","PIT Steelers","CIN Bengals","Total Touchdowns - Exact","9",NA,"+3000",NA,NA,"PIT Steelers - CIN Bengals"
"1493","PIT Steelers","CIN Bengals","Total Touchdowns - Exact","0",NA,"+5000",NA,NA,"PIT Steelers - CIN Bengals"
"1494","PIT Steelers","CIN Bengals","Total Touchdowns - Exact","10+",NA,"+5000",NA,NA,"PIT Steelers - CIN Bengals"
"1495","PIT Steelers","CIN Bengals","Spread 3rd Quarter","CIN Bengals","-1","+125",NA,TRUE,"PIT Steelers - CIN Bengals"
"1496","PIT Steelers","CIN Bengals","Spread 3rd Quarter","PIT Steelers","+1","-145",NA,TRUE,"PIT Steelers - CIN Bengals"
"1497","PIT Steelers","CIN Bengals","Both Teams to Score 25+ Points","Yes",NA,"+750",NA,NA,"PIT Steelers - CIN Bengals"
"1498","PIT Steelers","CIN Bengals","Both Teams to Score 25+ Points","No",NA,"-1800",NA,NA,"PIT Steelers - CIN Bengals"
"1499","PIT Steelers","CIN Bengals","Total Field Goals Made","Over","3.5","-105",NA,NA,"PIT Steelers - CIN Bengals"
"1500","PIT Steelers","CIN Bengals","Total Field Goals Made","Under","3.5","-130",NA,NA,"PIT Steelers - CIN Bengals"
"1501","PIT Steelers","CIN Bengals","Spread 4th Quarter","CIN Bengals","-1","+105",NA,TRUE,"PIT Steelers - CIN Bengals"
"1502","PIT Steelers","CIN Bengals","Spread 4th Quarter","PIT Steelers","+1","-125",NA,TRUE,"PIT Steelers - CIN Bengals"
"1503","PIT Steelers","CIN Bengals","Najee Harris Receiving Yards","Over","12.5","-115",NA,NA,"PIT Steelers - CIN Bengals"
"1504","PIT Steelers","CIN Bengals","Najee Harris Receiving Yards","Under","12.5","-115",NA,NA,"PIT Steelers - CIN Bengals"
"1505","PIT Steelers","CIN Bengals","Total Touchdown Yards","Over","69.5","-110",NA,NA,"PIT Steelers - CIN Bengals"
"1506","PIT Steelers","CIN Bengals","Total Touchdown Yards","Under","69.5","-115",NA,NA,"PIT Steelers - CIN Bengals"
"1507","PIT Steelers","CIN Bengals","1st to Score - 1st Quarter","CIN Bengals",NA,"-135",NA,NA,"PIT Steelers - CIN Bengals"
"1508","PIT Steelers","CIN Bengals","1st to Score - 1st Quarter","PIT Steelers",NA,"+105",NA,NA,"PIT Steelers - CIN Bengals"
"1509","PIT Steelers","CIN Bengals","PIT Steelers: Team Total Touchdowns","Over","1.5","-200",NA,NA,"PIT Steelers - CIN Bengals"
"1510","PIT Steelers","CIN Bengals","PIT Steelers: Team Total Touchdowns","Under","1.5","+150",NA,NA,"PIT Steelers - CIN Bengals"
"1511","PIT Steelers","CIN Bengals","Longest Touchdown","CIN Bengals",NA,"-130",NA,NA,"PIT Steelers - CIN Bengals"
"1512","PIT Steelers","CIN Bengals","Longest Touchdown","Neither",NA,"+2200",NA,NA,"PIT Steelers - CIN Bengals"
"1513","PIT Steelers","CIN Bengals","Longest Touchdown","PIT Steelers",NA,"+110",NA,NA,"PIT Steelers - CIN Bengals"
"1514","PIT Steelers","CIN Bengals","Kenny Pickett Passing Touchdowns","Over","1.5","+170",NA,NA,"PIT Steelers - CIN Bengals"
