"","Home","Away","Bet","Outcome","Line","Odds","NA","NA","Matchup"
"41","CAR Panthers","ATL Falcons","To Score in Both Halves","CAR Panthers D/ST","+7000",NA,"Anytime Scorer",NA,"CAR Panthers - ATL Falcons"
"42","CAR Panthers","ATL Falcons","To Score in Both Halves","P.J. Walker","+7000",NA,"Anytime Scorer",NA,"CAR Panthers - ATL Falcons"
"43","CAR Panthers","ATL Falcons","To Score in Both Halves","Laviska Shenault Jr.","+7000",NA,"Anytime Scorer",NA,"CAR Panthers - ATL Falcons"
"44","CAR Panthers","ATL Falcons","To Score in Both Halves","Spencer Brown","+7500",NA,"Anytime Scorer",NA,"CAR Panthers - ATL Falcons"
"45","CAR Panthers","ATL Falcons","To Score in Both Halves","Giovanni Ricci","+8000",NA,"Anytime Scorer",NA,"CAR Panthers - ATL Falcons"
"46","CAR Panthers","ATL Falcons","To Score in Both Halves","KhaDarel Hodge","+8000",NA,"Anytime Scorer",NA,"CAR Panthers - ATL Falcons"
"47","CAR Panthers","ATL Falcons","To Score in Both Halves","Avery Williams","+9000",NA,"Anytime Scorer",NA,"CAR Panthers - ATL Falcons"
"48","CAR Panthers","ATL Falcons","To Score in Both Halves","Parker Hesse","+9000",NA,"Anytime Scorer",NA,"CAR Panthers - ATL Falcons"
"49","CAR Panthers","ATL Falcons","To Score in Both Halves","MyCole Pruitt","+9000",NA,"Anytime Scorer",NA,"CAR Panthers - ATL Falcons"
"50","CAR Panthers","ATL Falcons","To Score in Both Halves","Anthony Firkser","+10000",NA,"Anytime Scorer",NA,"CAR Panthers - ATL Falcons"
"51","CAR Panthers","ATL Falcons","To Score in Both Halves","Bryan Edwards","+10000",NA,"Anytime Scorer",NA,"CAR Panthers - ATL Falcons"
"52","CAR Panthers","ATL Falcons","To Score in Both Halves","Stephen Sullivan","+10000",NA,"Anytime Scorer",NA,"CAR Panthers - ATL Falcons"
"53","CAR Panthers","ATL Falcons","To Score in Both Halves","Keith Smith","+10000",NA,"Anytime Scorer",NA,"CAR Panthers - ATL Falcons"
"54","CAR Panthers","ATL Falcons","Anytime Touchdown Scorer - 1st Half","Cordarrelle Patterson","+215",NA,"Anytime Scorer",NA,"CAR Panthers - ATL Falcons"
"55","CAR Panthers","ATL Falcons","Anytime Touchdown Scorer - 1st Half","D'Onta Foreman","+270",NA,"Anytime Scorer",NA,"CAR Panthers - ATL Falcons"
"56","CAR Panthers","ATL Falcons","Anytime Touchdown Scorer - 1st Half","D.J. Moore","+310",NA,"Anytime Scorer",NA,"CAR Panthers - ATL Falcons"
"57","CAR Panthers","ATL Falcons","Anytime Touchdown Scorer - 1st Half","Chuba Hubbard","+340",NA,"Anytime Scorer",NA,"CAR Panthers - ATL Falcons"
"58","CAR Panthers","ATL Falcons","Anytime Touchdown Scorer - 1st Half","Tyler Allgeier","+400",NA,"Anytime Scorer",NA,"CAR Panthers - ATL Falcons"
"59","CAR Panthers","ATL Falcons","Anytime Touchdown Scorer - 1st Half","Marcus Mariota","+450",NA,"Anytime Scorer",NA,"CAR Panthers - ATL Falcons"
"60","CAR Panthers","ATL Falcons","Anytime Touchdown Scorer - 1st Half","Kyle Pitts","+450",NA,"Anytime Scorer",NA,"CAR Panthers - ATL Falcons"
"61","CAR Panthers","ATL Falcons","Anytime Touchdown Scorer - 1st Half","Drake London","+500",NA,"Anytime Scorer",NA,"CAR Panthers - ATL Falcons"
"62","CAR Panthers","ATL Falcons","Anytime Touchdown Scorer - 1st Half","Terrace Marshall","+550",NA,"Anytime Scorer",NA,"CAR Panthers - ATL Falcons"
"63","CAR Panthers","ATL Falcons","Anytime Touchdown Scorer - 1st Half","Raheem Blackshear","+600",NA,"Anytime Scorer",NA,"CAR Panthers - ATL Falcons"
"64","CAR Panthers","ATL Falcons","Anytime Touchdown Scorer - 1st Half","Tommy Tremble","+650",NA,"Anytime Scorer",NA,"CAR Panthers - ATL Falcons"
"65","CAR Panthers","ATL Falcons","Anytime Touchdown Scorer - 1st Half","Olamide Zaccheaus","+750",NA,"Anytime Scorer",NA,"CAR Panthers - ATL Falcons"
"66","CAR Panthers","ATL Falcons","Anytime Touchdown Scorer - 1st Half","Caleb Huntley","+900",NA,"Anytime Scorer",NA,"CAR Panthers - ATL Falcons"
"67","CAR Panthers","ATL Falcons","Anytime Touchdown Scorer - 1st Half","ATL Falcons D/ST","+900",NA,"Anytime Scorer",NA,"CAR Panthers - ATL Falcons"
"68","CAR Panthers","ATL Falcons","Anytime Touchdown Scorer - 1st Half","Damiere Byrd","+900",NA,"Anytime Scorer",NA,"CAR Panthers - ATL Falcons"
"69","CAR Panthers","ATL Falcons","Anytime Touchdown Scorer - 1st Half","Shi Smith","+1000",NA,"Anytime Scorer",NA,"CAR Panthers - ATL Falcons"
"70","CAR Panthers","ATL Falcons","Anytime Touchdown Scorer - 1st Half","CAR Panthers D/ST","+1100",NA,"Anytime Scorer",NA,"CAR Panthers - ATL Falcons"
"71","CAR Panthers","ATL Falcons","Anytime Touchdown Scorer - 1st Half","Spencer Brown","+1100",NA,"Anytime Scorer",NA,"CAR Panthers - ATL Falcons"
"72","CAR Panthers","ATL Falcons","Anytime Touchdown Scorer - 1st Half","P.J. Walker","+1300",NA,"Anytime Scorer",NA,"CAR Panthers - ATL Falcons"
"73","CAR Panthers","ATL Falcons","Anytime Touchdown Scorer - 1st Half","Laviska Shenault Jr.","+1500",NA,"Anytime Scorer",NA,"CAR Panthers - ATL Falcons"
"74","CAR Panthers","ATL Falcons","Anytime Touchdown Scorer - 1st Half","Ian Thomas","+1700",NA,"Anytime Scorer",NA,"CAR Panthers - ATL Falcons"
"75","CAR Panthers","ATL Falcons","Anytime Touchdown Scorer - 1st Half","Parker Hesse","+1700",NA,"Anytime Scorer",NA,"CAR Panthers - ATL Falcons"
"76","CAR Panthers","ATL Falcons","Anytime Touchdown Scorer - 1st Half","MyCole Pruitt","+1800",NA,"Anytime Scorer",NA,"CAR Panthers - ATL Falcons"
"77","CAR Panthers","ATL Falcons","Anytime Touchdown Scorer - 1st Half","Avery Williams","+2000",NA,"Anytime Scorer",NA,"CAR Panthers - ATL Falcons"
"78","CAR Panthers","ATL Falcons","Anytime Touchdown Scorer - 1st Half","KhaDarel Hodge","+2200",NA,"Anytime Scorer",NA,"CAR Panthers - ATL Falcons"
"79","CAR Panthers","ATL Falcons","Anytime Touchdown Scorer - 1st Half","Anthony Firkser","+2200",NA,"Anytime Scorer",NA,"CAR Panthers - ATL Falcons"
"80","CAR Panthers","ATL Falcons","Anytime Touchdown Scorer - 1st Half","Keith Smith","+2800",NA,"Anytime Scorer",NA,"CAR Panthers - ATL Falcons"
"81","CAR Panthers","ATL Falcons","Anytime Touchdown Scorer - 1st Half","Bryan Edwards","+2800",NA,"Anytime Scorer",NA,"CAR Panthers - ATL Falcons"
"82","CAR Panthers","ATL Falcons","Anytime Touchdown Scorer - 1st Half","Giovanni Ricci","+3000",NA,"Anytime Scorer",NA,"CAR Panthers - ATL Falcons"
"83","CAR Panthers","ATL Falcons","Anytime Touchdown Scorer - 1st Half","Stephen Sullivan","+5000",NA,"Anytime Scorer",NA,"CAR Panthers - ATL Falcons"
"84","CAR Panthers","ATL Falcons","D/ST Player Prop Parlays","R. Evans 10+ Tackles+Assists, M. Walker 10+ Tackles+Assists, S. Thompson 10+ Tackles+Assists","+1200",NA,NA,NA,"CAR Panthers - ATL Falcons"
"85","CAR Panthers","ATL Falcons","D/ST Player Prop Parlays","Y. Koo 10+ Kicking Pts, E. Pineiro 10+ Kicking Pts","+1500",NA,NA,NA,"CAR Panthers - ATL Falcons"
"86","CAR Panthers","ATL Falcons","Cordarrelle Patterson Rushing Attempts","Over","-125","13.5",NA,NA,"CAR Panthers - ATL Falcons"
"87","CAR Panthers","ATL Falcons","Cordarrelle Patterson Rushing Attempts","Under","-110","13.5",NA,NA,"CAR Panthers - ATL Falcons"
"88","CAR Panthers","ATL Falcons","Race to 10 Points - 2nd Half","ATL Falcons","+120",NA,NA,NA,"CAR Panthers - ATL Falcons"
"89","CAR Panthers","ATL Falcons","Race to 10 Points - 2nd Half","Neither","+390",NA,NA,NA,"CAR Panthers - ATL Falcons"
"90","CAR Panthers","ATL Falcons","Race to 10 Points - 2nd Half","CAR Panthers","+150",NA,NA,NA,"CAR Panthers - ATL Falcons"
"91","CAR Panthers","ATL Falcons","Successful 2 Point Conversion","Yes","+350",NA,NA,NA,"CAR Panthers - ATL Falcons"
"92","CAR Panthers","ATL Falcons","Successful 2 Point Conversion","No","-475",NA,NA,NA,"CAR Panthers - ATL Falcons"
"93","CAR Panthers","ATL Falcons","Race to 10 Points","ATL Falcons","-130",NA,NA,NA,"CAR Panthers - ATL Falcons"
"94","CAR Panthers","ATL Falcons","Race to 10 Points","Neither","+4500",NA,NA,NA,"CAR Panthers - ATL Falcons"
"95","CAR Panthers","ATL Falcons","Race to 10 Points","CAR Panthers","+105",NA,NA,NA,"CAR Panthers - ATL Falcons"
"96","CAR Panthers","ATL Falcons","Offensive Score on 1st Drive of the Game","Yes","+175",NA,NA,NA,"CAR Panthers - ATL Falcons"
"97","CAR Panthers","ATL Falcons","Offensive Score on 1st Drive of the Game","No","-225",NA,NA,NA,"CAR Panthers - ATL Falcons"
"98","CAR Panthers","ATL Falcons","Kyle Pitts Longest Reception","Over","-110","17.5",NA,NA,"CAR Panthers - ATL Falcons"
"99","CAR Panthers","ATL Falcons","Kyle Pitts Longest Reception","Under","-120","17.5",NA,NA,"CAR Panthers - ATL Falcons"
"100","CAR Panthers","ATL Falcons","Both Teams to Score 35+ Points","Yes","+2500",NA,NA,NA,"CAR Panthers - ATL Falcons"
"101","CAR Panthers","ATL Falcons","Marcus Mariota Rushing Yards","Over","-110","32.5",NA,NA,"CAR Panthers - ATL Falcons"
"102","CAR Panthers","ATL Falcons","Marcus Mariota Rushing Yards","Under","-120","32.5",NA,NA,"CAR Panthers - ATL Falcons"
"103","CAR Panthers","ATL Falcons","Drake London Receiving Yards","Over","-115","36.5",NA,NA,"CAR Panthers - ATL Falcons"
"104","CAR Panthers","ATL Falcons","Drake London Receiving Yards","Under","-115","36.5",NA,NA,"CAR Panthers - ATL Falcons"
"105","CAR Panthers","ATL Falcons","Overtime","Yes","+1200",NA,NA,NA,"CAR Panthers - ATL Falcons"
"106","CAR Panthers","ATL Falcons","Overtime","No","-10000",NA,NA,NA,"CAR Panthers - ATL Falcons"
"107","CAR Panthers","ATL Falcons","D'Onta Foreman Rushing Yards","Over","-115","55.5",NA,NA,"CAR Panthers - ATL Falcons"
"108","CAR Panthers","ATL Falcons","D'Onta Foreman Rushing Yards","Under","-115","55.5",NA,NA,"CAR Panthers - ATL Falcons"
"109","CAR Panthers","ATL Falcons","Highest Scoring Half","2nd Half","-110",NA,NA,NA,"CAR Panthers - ATL Falcons"
"110","CAR Panthers","ATL Falcons","Highest Scoring Half","1st Half","-105",NA,NA,NA,"CAR Panthers - ATL Falcons"
"111","CAR Panthers","ATL Falcons","Highest Scoring Half","Draw","+1400",NA,NA,NA,"CAR Panthers - ATL Falcons"
"112","CAR Panthers","ATL Falcons","Last to Score - 1st Quarter","ATL Falcons","-125",NA,NA,NA,"CAR Panthers - ATL Falcons"
"113","CAR Panthers","ATL Falcons","Last to Score - 1st Quarter","CAR Panthers","-105",NA,NA,NA,"CAR Panthers - ATL Falcons"
"114","CAR Panthers","ATL Falcons","1st to Score - 2nd Half","ATL Falcons","-125",NA,NA,NA,"CAR Panthers - ATL Falcons"
"115","CAR Panthers","ATL Falcons","1st to Score - 2nd Half","CAR Panthers","-105",NA,NA,NA,"CAR Panthers - ATL Falcons"
"116","CAR Panthers","ATL Falcons","Correct Score","CAR Panthers 17:20 ATL Falcons","+4500",NA,NA,NA,"CAR Panthers - ATL Falcons"
"117","CAR Panthers","ATL Falcons","Correct Score","CAR Panthers 20:17 ATL Falcons","+5000",NA,NA,NA,"CAR Panthers - ATL Falcons"
"118","CAR Panthers","ATL Falcons","Correct Score","CAR Panthers 13:20 ATL Falcons","+5500",NA,NA,NA,"CAR Panthers - ATL Falcons"
"119","CAR Panthers","ATL Falcons","Correct Score","CAR Panthers 20:23 ATL Falcons","+5500",NA,NA,NA,"CAR Panthers - ATL Falcons"
"120","CAR Panthers","ATL Falcons","Correct Score","CAR Panthers 20:27 ATL Falcons","+5500",NA,NA,NA,"CAR Panthers - ATL Falcons"
"121","CAR Panthers","ATL Falcons","Correct Score","CAR Panthers 23:20 ATL Falcons","+6000",NA,NA,NA,"CAR Panthers - ATL Falcons"
"122","CAR Panthers","ATL Falcons","Correct Score","CAR Panthers 27:24 ATL Falcons","+6000",NA,NA,NA,"CAR Panthers - ATL Falcons"
"123","CAR Panthers","ATL Falcons","Correct Score","CAR Panthers 10:13 ATL Falcons","+6000",NA,NA,NA,"CAR Panthers - ATL Falcons"
"124","CAR Panthers","ATL Falcons","Correct Score","CAR Panthers 17:27 ATL Falcons","+6500",NA,NA,NA,"CAR Panthers - ATL Falcons"
"125","CAR Panthers","ATL Falcons","Correct Score","CAR Panthers 20:13 ATL Falcons","+6500",NA,NA,NA,"CAR Panthers - ATL Falcons"
"126","CAR Panthers","ATL Falcons","Correct Score","CAR Panthers 17:24 ATL Falcons","+6500",NA,NA,NA,"CAR Panthers - ATL Falcons"
"127","CAR Panthers","ATL Falcons","Correct Score","CAR Panthers 10:20 ATL Falcons","+6500",NA,NA,NA,"CAR Panthers - ATL Falcons"
"128","CAR Panthers","ATL Falcons","Correct Score","CAR Panthers 24:27 ATL Falcons","+6500",NA,NA,NA,"CAR Panthers - ATL Falcons"
"129","CAR Panthers","ATL Falcons","Correct Score","CAR Panthers 13:16 ATL Falcons","+6500",NA,NA,NA,"CAR Panthers - ATL Falcons"
"130","CAR Panthers","ATL Falcons","Correct Score","CAR Panthers 10:17 ATL Falcons","+6500",NA,NA,NA,"CAR Panthers - ATL Falcons"
"131","CAR Panthers","ATL Falcons","Correct Score","CAR Panthers 10:27 ATL Falcons","+6500",NA,NA,NA,"CAR Panthers - ATL Falcons"
"132","CAR Panthers","ATL Falcons","Correct Score","CAR Panthers 10:24 ATL Falcons","+6500",NA,NA,NA,"CAR Panthers - ATL Falcons"
"133","CAR Panthers","ATL Falcons","Correct Score","CAR Panthers 17:23 ATL Falcons","+6500",NA,NA,NA,"CAR Panthers - ATL Falcons"
"134","CAR Panthers","ATL Falcons","Correct Score","CAR Panthers 27:20 ATL Falcons","+6500",NA,NA,NA,"CAR Panthers - ATL Falcons"
"135","CAR Panthers","ATL Falcons","Correct Score","CAR Panthers 27:17 ATL Falcons","+6500",NA,NA,NA,"CAR Panthers - ATL Falcons"
"136","CAR Panthers","ATL Falcons","Correct Score","CAR Panthers 13:27 ATL Falcons","+6500",NA,NA,NA,"CAR Panthers - ATL Falcons"
"137","CAR Panthers","ATL Falcons","Correct Score","CAR Panthers 13:10 ATL Falcons","+7000",NA,NA,NA,"CAR Panthers - ATL Falcons"
"138","CAR Panthers","ATL Falcons","Correct Score","CAR Panthers 16:20 ATL Falcons","+7000",NA,NA,NA,"CAR Panthers - ATL Falcons"
"139","CAR Panthers","ATL Falcons","Correct Score","CAR Panthers 20:16 ATL Falcons","+7000",NA,NA,NA,"CAR Panthers - ATL Falcons"
"140","CAR Panthers","ATL Falcons","Correct Score","CAR Panthers 24:10 ATL Falcons","+7000",NA,NA,NA,"CAR Panthers - ATL Falcons"
"141","CAR Panthers","ATL Falcons","Correct Score","CAR Panthers 13:23 ATL Falcons","+7000",NA,NA,NA,"CAR Panthers - ATL Falcons"
"142","CAR Panthers","ATL Falcons","Correct Score","CAR Panthers 23:16 ATL Falcons","+7000",NA,NA,NA,"CAR Panthers - ATL Falcons"
"143","CAR Panthers","ATL Falcons","Correct Score","CAR Panthers 13:17 ATL Falcons","+7000",NA,NA,NA,"CAR Panthers - ATL Falcons"
"144","CAR Panthers","ATL Falcons","Correct Score","CAR Panthers 24:17 ATL Falcons","+7000",NA,NA,NA,"CAR Panthers - ATL Falcons"
"145","CAR Panthers","ATL Falcons","Correct Score","CAR Panthers 19:16 ATL Falcons","+7000",NA,NA,NA,"CAR Panthers - ATL Falcons"
"146","CAR Panthers","ATL Falcons","Correct Score","CAR Panthers 21:24 ATL Falcons","+7000",NA,NA,NA,"CAR Panthers - ATL Falcons"
"147","CAR Panthers","ATL Falcons","Correct Score","CAR Panthers 16:24 ATL Falcons","+7000",NA,NA,NA,"CAR Panthers - ATL Falcons"
"148","CAR Panthers","ATL Falcons","Correct Score","CAR Panthers 13:19 ATL Falcons","+7000",NA,NA,NA,"CAR Panthers - ATL Falcons"
"149","CAR Panthers","ATL Falcons","Correct Score","CAR Panthers 17:14 ATL Falcons","+7000",NA,NA,NA,"CAR Panthers - ATL Falcons"
"150","CAR Panthers","ATL Falcons","Correct Score","CAR Panthers 20:26 ATL Falcons","+7000",NA,NA,NA,"CAR Panthers - ATL Falcons"
"151","CAR Panthers","ATL Falcons","Correct Score","CAR Panthers 20:24 ATL Falcons","+7000",NA,NA,NA,"CAR Panthers - ATL Falcons"
"152","CAR Panthers","ATL Falcons","Correct Score","CAR Panthers 16:13 ATL Falcons","+7000",NA,NA,NA,"CAR Panthers - ATL Falcons"
"153","CAR Panthers","ATL Falcons","Correct Score","CAR Panthers 17:13 ATL Falcons","+7000",NA,NA,NA,"CAR Panthers - ATL Falcons"
"154","CAR Panthers","ATL Falcons","Correct Score","CAR Panthers 23:17 ATL Falcons","+7000",NA,NA,NA,"CAR Panthers - ATL Falcons"
"155","CAR Panthers","ATL Falcons","Correct Score","CAR Panthers 27:21 ATL Falcons","+7500",NA,NA,NA,"CAR Panthers - ATL Falcons"
"156","CAR Panthers","ATL Falcons","Correct Score","CAR Panthers 20:10 ATL Falcons","+7500",NA,NA,NA,"CAR Panthers - ATL Falcons"
"157","CAR Panthers","ATL Falcons","Correct Score","CAR Panthers 17:10 ATL Falcons","+7500",NA,NA,NA,"CAR Panthers - ATL Falcons"
"158","CAR Panthers","ATL Falcons","Correct Score","CAR Panthers 14:24 ATL Falcons","+7500",NA,NA,NA,"CAR Panthers - ATL Falcons"
"159","CAR Panthers","ATL Falcons","Correct Score","CAR Panthers 16:19 ATL Falcons","+7500",NA,NA,NA,"CAR Panthers - ATL Falcons"
"160","CAR Panthers","ATL Falcons","Correct Score","CAR Panthers 10:34 ATL Falcons","+7500",NA,NA,NA,"CAR Panthers - ATL Falcons"
"161","CAR Panthers","ATL Falcons","Correct Score","CAR Panthers 16:10 ATL Falcons","+7500",NA,NA,NA,"CAR Panthers - ATL Falcons"
"162","CAR Panthers","ATL Falcons","Correct Score","CAR Panthers 27:13 ATL Falcons","+7500",NA,NA,NA,"CAR Panthers - ATL Falcons"
"163","CAR Panthers","ATL Falcons","Correct Score","CAR Panthers 30:13 ATL Falcons","+7500",NA,NA,NA,"CAR Panthers - ATL Falcons"
"164","CAR Panthers","ATL Falcons","Correct Score","CAR Panthers 17:19 ATL Falcons","+7500",NA,NA,NA,"CAR Panthers - ATL Falcons"
"165","CAR Panthers","ATL Falcons","Correct Score","CAR Panthers 23:10 ATL Falcons","+7500",NA,NA,NA,"CAR Panthers - ATL Falcons"
"166","CAR Panthers","ATL Falcons","Correct Score","CAR Panthers 3:27 ATL Falcons","+7500",NA,NA,NA,"CAR Panthers - ATL Falcons"
"167","CAR Panthers","ATL Falcons","Correct Score","CAR Panthers 30:20 ATL Falcons","+7500",NA,NA,NA,"CAR Panthers - ATL Falcons"
"168","CAR Panthers","ATL Falcons","Correct Score","CAR Panthers 26:20 ATL Falcons","+7500",NA,NA,NA,"CAR Panthers - ATL Falcons"
"169","CAR Panthers","ATL Falcons","Correct Score","CAR Panthers 20:14 ATL Falcons","+7500",NA,NA,NA,"CAR Panthers - ATL Falcons"
"170","CAR Panthers","ATL Falcons","Correct Score","CAR Panthers 27:30 ATL Falcons","+7500",NA,NA,NA,"CAR Panthers - ATL Falcons"
"171","CAR Panthers","ATL Falcons","Correct Score","CAR Panthers 10:23 ATL Falcons","+7500",NA,NA,NA,"CAR Panthers - ATL Falcons"
"172","CAR Panthers","ATL Falcons","Correct Score","CAR Panthers 16:17 ATL Falcons","+7500",NA,NA,NA,"CAR Panthers - ATL Falcons"
"173","CAR Panthers","ATL Falcons","Correct Score","CAR Panthers 19:13 ATL Falcons","+7500",NA,NA,NA,"CAR Panthers - ATL Falcons"
"174","CAR Panthers","ATL Falcons","Correct Score","CAR Panthers 17:31 ATL Falcons","+7500",NA,NA,NA,"CAR Panthers - ATL Falcons"
"175","CAR Panthers","ATL Falcons","Correct Score","CAR Panthers 13:6 ATL Falcons","+7500",NA,NA,NA,"CAR Panthers - ATL Falcons"
"176","CAR Panthers","ATL Falcons","Correct Score","CAR Panthers 16:23 ATL Falcons","+7500",NA,NA,NA,"CAR Panthers - ATL Falcons"
"177","CAR Panthers","ATL Falcons","Correct Score","CAR Panthers 30:27 ATL Falcons","+7500",NA,NA,NA,"CAR Panthers - ATL Falcons"
"178","CAR Panthers","ATL Falcons","Correct Score","CAR Panthers 24:31 ATL Falcons","+7500",NA,NA,NA,"CAR Panthers - ATL Falcons"
"179","CAR Panthers","ATL Falcons","Correct Score","CAR Panthers 17:21 ATL Falcons","+7500",NA,NA,NA,"CAR Panthers - ATL Falcons"
"180","CAR Panthers","ATL Falcons","Correct Score","CAR Panthers 31:24 ATL Falcons","+7500",NA,NA,NA,"CAR Panthers - ATL Falcons"
"181","CAR Panthers","ATL Falcons","Correct Score","CAR Panthers 20:30 ATL Falcons","+7500",NA,NA,NA,"CAR Panthers - ATL Falcons"
"182","CAR Panthers","ATL Falcons","Correct Score","CAR Panthers 17:16 ATL Falcons","+7500",NA,NA,NA,"CAR Panthers - ATL Falcons"
"183","CAR Panthers","ATL Falcons","Correct Score","CAR Panthers 10:30 ATL Falcons","+7500",NA,NA,NA,"CAR Panthers - ATL Falcons"
