"","Home","Away","Bet","Outcome","Line","Odds","NA","NA","Matchup"
"715","BAL Ravens","CIN Bengals","CIN Bengals to Score in Both Halves","No",NA,"+550",NA,NA,"BAL Ravens - CIN Bengals"
"716","BAL Ravens","CIN Bengals","Joe Mixon Alternate Rushing + Receiving Yards","49.5+ Yards",NA,"-900",NA,NA,"BAL Ravens - CIN Bengals"
"717","BAL Ravens","CIN Bengals","Joe Mixon Alternate Rushing + Receiving Yards","74.5+ Yards",NA,"-170",NA,NA,"BAL Ravens - CIN Bengals"
"718","BAL Ravens","CIN Bengals","Joe Mixon Alternate Rushing + Receiving Yards","99.5+ Yards",NA,"+175",NA,NA,"BAL Ravens - CIN Bengals"
"719","BAL Ravens","CIN Bengals","Joe Mixon Alternate Rushing + Receiving Yards","124.5+ Yards",NA,"+400",NA,NA,"BAL Ravens - CIN Bengals"
"720","BAL Ravens","CIN Bengals","BAL Ravens Total Touchdowns - 1st Quarter","Over","0.5","+100",NA,NA,"BAL Ravens - CIN Bengals"
"721","BAL Ravens","CIN Bengals","BAL Ravens Total Touchdowns - 1st Quarter","Under","0.5","-130",NA,NA,"BAL Ravens - CIN Bengals"
"722","BAL Ravens","CIN Bengals","BAL Ravens 1st to Score / 1st Quarter Moneyline","Yes",NA,"+135",NA,NA,"BAL Ravens - CIN Bengals"
"723","BAL Ravens","CIN Bengals","BAL Ravens 1st to Score / 1st Quarter Moneyline","No",NA,"-175",NA,NA,"BAL Ravens - CIN Bengals"
"724","BAL Ravens","CIN Bengals","1st BAL Ravens Drive Result Grouped","No Offensive Score",NA,"-160",NA,NA,"BAL Ravens - CIN Bengals"
"725","BAL Ravens","CIN Bengals","1st BAL Ravens Drive Result Grouped","Offensive Score",NA,"+120",NA,NA,"BAL Ravens - CIN Bengals"
"726","BAL Ravens","CIN Bengals","1st CIN Bengals Drive Result","Punt",NA,"+105",NA,NA,"BAL Ravens - CIN Bengals"
"727","BAL Ravens","CIN Bengals","1st CIN Bengals Drive Result","Touchdown",NA,"+220",NA,NA,"BAL Ravens - CIN Bengals"
"728","BAL Ravens","CIN Bengals","1st CIN Bengals Drive Result","Field Goal Attempt",NA,"+295",NA,NA,"BAL Ravens - CIN Bengals"
"729","BAL Ravens","CIN Bengals","1st CIN Bengals Drive Result","Turnover, Turnover on Downs or Safety",NA,"+450",NA,NA,"BAL Ravens - CIN Bengals"
"730","BAL Ravens","CIN Bengals","Total Touchdowns","Over","5","-135",NA,NA,"BAL Ravens - CIN Bengals"
"731","BAL Ravens","CIN Bengals","Total Touchdowns","Under","5","+105",NA,NA,"BAL Ravens - CIN Bengals"
"732","BAL Ravens","CIN Bengals","CIN Bengals Win Every Quarter","Yes",NA,"+2500",NA,NA,"BAL Ravens - CIN Bengals"
"733","BAL Ravens","CIN Bengals","2nd Half (3 Way)","CIN Bengals",NA,"+130",NA,NA,"BAL Ravens - CIN Bengals"
"734","BAL Ravens","CIN Bengals","2nd Half (3 Way)","Draw",NA,"+1100",NA,NA,"BAL Ravens - CIN Bengals"
"735","BAL Ravens","CIN Bengals","2nd Half (3 Way)","BAL Ravens",NA,"-115",NA,NA,"BAL Ravens - CIN Bengals"
"736","BAL Ravens","CIN Bengals","CIN Bengals Total Touchdowns - 1st Half","Over","1.5","+185",NA,NA,"BAL Ravens - CIN Bengals"
"737","BAL Ravens","CIN Bengals","CIN Bengals Total Touchdowns - 1st Half","Under","1.5","-255",NA,NA,"BAL Ravens - CIN Bengals"
"738","BAL Ravens","CIN Bengals","BAL Ravens Total Touchdowns - 3rd Quarter","Over","0.5","-120",NA,NA,"BAL Ravens - CIN Bengals"
"739","BAL Ravens","CIN Bengals","BAL Ravens Total Touchdowns - 3rd Quarter","Under","0.5","-105",NA,NA,"BAL Ravens - CIN Bengals"
"740","BAL Ravens","CIN Bengals","First Touchdown Scorer","J.K. Dobbins",NA,"+650",NA,NA,"BAL Ravens - CIN Bengals"
"741","BAL Ravens","CIN Bengals","First Touchdown Scorer","Mark Andrews",NA,"+700",NA,NA,"BAL Ravens - CIN Bengals"
"742","BAL Ravens","CIN Bengals","First Touchdown Scorer","Joe Mixon",NA,"+700",NA,NA,"BAL Ravens - CIN Bengals"
"743","BAL Ravens","CIN Bengals","First Touchdown Scorer","Ja'Marr Chase",NA,"+800",NA,NA,"BAL Ravens - CIN Bengals"
"744","BAL Ravens","CIN Bengals","First Touchdown Scorer","Lamar Jackson (BAL)",NA,"+850",NA,NA,"BAL Ravens - CIN Bengals"
"745","BAL Ravens","CIN Bengals","First Touchdown Scorer","Tee Higgins",NA,"+1000",NA,NA,"BAL Ravens - CIN Bengals"
"746","BAL Ravens","CIN Bengals","First Touchdown Scorer","Devin Duvernay",NA,"+1100",NA,NA,"BAL Ravens - CIN Bengals"
"747","BAL Ravens","CIN Bengals","First Touchdown Scorer","Tyler Boyd",NA,"+1700",NA,NA,"BAL Ravens - CIN Bengals"
"748","BAL Ravens","CIN Bengals","First Touchdown Scorer","Hayden Hurst",NA,"+1700",NA,NA,"BAL Ravens - CIN Bengals"
"749","BAL Ravens","CIN Bengals","First Touchdown Scorer","Demarcus Robinson",NA,"+1800",NA,NA,"BAL Ravens - CIN Bengals"
"750","BAL Ravens","CIN Bengals","First Touchdown Scorer","Tylan Wallace",NA,"+2500",NA,NA,"BAL Ravens - CIN Bengals"
"751","BAL Ravens","CIN Bengals","First Touchdown Scorer","Isaiah Likely",NA,"+2500",NA,NA,"BAL Ravens - CIN Bengals"
"752","BAL Ravens","CIN Bengals","First Touchdown Scorer","Kenyan Drake",NA,"+2800",NA,NA,"BAL Ravens - CIN Bengals"
"753","BAL Ravens","CIN Bengals","First Touchdown Scorer","BAL Ravens D/ST",NA,"+3000",NA,NA,"BAL Ravens - CIN Bengals"
"754","BAL Ravens","CIN Bengals","First Touchdown Scorer","Mike Davis",NA,"+3000",NA,NA,"BAL Ravens - CIN Bengals"
"755","BAL Ravens","CIN Bengals","First Touchdown Scorer","Joe Burrow",NA,"+3000",NA,NA,"BAL Ravens - CIN Bengals"
"756","BAL Ravens","CIN Bengals","First Touchdown Scorer","Samaje Perine",NA,"+3500",NA,NA,"BAL Ravens - CIN Bengals"
"757","BAL Ravens","CIN Bengals","First Touchdown Scorer","Mitchell Wilcox",NA,"+3500",NA,NA,"BAL Ravens - CIN Bengals"
"758","BAL Ravens","CIN Bengals","First Touchdown Scorer","CIN Bengals D/ST",NA,"+3500",NA,NA,"BAL Ravens - CIN Bengals"
"759","BAL Ravens","CIN Bengals","First Touchdown Scorer","Devin Asiasi",NA,"+5000",NA,NA,"BAL Ravens - CIN Bengals"
"760","BAL Ravens","CIN Bengals","First Touchdown Scorer","James Proche",NA,"+5000",NA,NA,"BAL Ravens - CIN Bengals"
"761","BAL Ravens","CIN Bengals","First Touchdown Scorer","Josh Oliver",NA,"+6000",NA,NA,"BAL Ravens - CIN Bengals"
"762","BAL Ravens","CIN Bengals","First Touchdown Scorer","Mike Thomas",NA,"+7500",NA,NA,"BAL Ravens - CIN Bengals"
"763","BAL Ravens","CIN Bengals","First Touchdown Scorer","Chris Evans",NA,"+7500",NA,NA,"BAL Ravens - CIN Bengals"
"764","BAL Ravens","CIN Bengals","First Touchdown Scorer","Patrick Ricard",NA,"+8000",NA,NA,"BAL Ravens - CIN Bengals"
"765","BAL Ravens","CIN Bengals","First Touchdown Scorer","Trent Taylor",NA,"+10000",NA,NA,"BAL Ravens - CIN Bengals"
"766","BAL Ravens","CIN Bengals","First Touchdown Scorer","Stanley Morgan",NA,"+10000",NA,NA,"BAL Ravens - CIN Bengals"
"767","BAL Ravens","CIN Bengals","First Touchdown Scorer","Nick Boyle",NA,"+12000",NA,NA,"BAL Ravens - CIN Bengals"
"768","BAL Ravens","CIN Bengals","First Touchdown Scorer","No Touchdown Scorer",NA,"+14000",NA,NA,"BAL Ravens - CIN Bengals"
"769","BAL Ravens","CIN Bengals","To Score in Both Halves","J.K. Dobbins",NA,"+950",NA,NA,"BAL Ravens - CIN Bengals"
"770","BAL Ravens","CIN Bengals","To Score in Both Halves","Joe Mixon",NA,"+1000",NA,NA,"BAL Ravens - CIN Bengals"
"771","BAL Ravens","CIN Bengals","To Score in Both Halves","Mark Andrews",NA,"+1100",NA,NA,"BAL Ravens - CIN Bengals"
"772","BAL Ravens","CIN Bengals","To Score in Both Halves","Ja'Marr Chase",NA,"+1300",NA,NA,"BAL Ravens - CIN Bengals"
"773","BAL Ravens","CIN Bengals","To Score in Both Halves","Lamar Jackson (BAL)",NA,"+1400",NA,NA,"BAL Ravens - CIN Bengals"
"774","BAL Ravens","CIN Bengals","To Score in Both Halves","Tee Higgins",NA,"+1800",NA,NA,"BAL Ravens - CIN Bengals"
"775","BAL Ravens","CIN Bengals","To Score in Both Halves","Devin Duvernay",NA,"+2200",NA,NA,"BAL Ravens - CIN Bengals"
"776","BAL Ravens","CIN Bengals","To Score in Both Halves","Hayden Hurst",NA,"+3500",NA,NA,"BAL Ravens - CIN Bengals"
"777","BAL Ravens","CIN Bengals","To Score in Both Halves","Tyler Boyd",NA,"+3500",NA,NA,"BAL Ravens - CIN Bengals"
"778","BAL Ravens","CIN Bengals","To Score in Both Halves","Demarcus Robinson",NA,"+4000",NA,NA,"BAL Ravens - CIN Bengals"
"779","BAL Ravens","CIN Bengals","To Score in Both Halves","Isaiah Likely",NA,"+5500",NA,NA,"BAL Ravens - CIN Bengals"
"780","BAL Ravens","CIN Bengals","To Score in Both Halves","BAL Ravens D/ST",NA,"+6000",NA,NA,"BAL Ravens - CIN Bengals"
"781","BAL Ravens","CIN Bengals","To Score in Both Halves","Mitchell Wilcox",NA,"+6500",NA,NA,"BAL Ravens - CIN Bengals"
"782","BAL Ravens","CIN Bengals","To Score in Both Halves","Kenyan Drake",NA,"+6500",NA,NA,"BAL Ravens - CIN Bengals"
"783","BAL Ravens","CIN Bengals","To Score in Both Halves","Tylan Wallace",NA,"+6500",NA,NA,"BAL Ravens - CIN Bengals"
"784","BAL Ravens","CIN Bengals","To Score in Both Halves","CIN Bengals D/ST",NA,"+7000",NA,NA,"BAL Ravens - CIN Bengals"
"785","BAL Ravens","CIN Bengals","To Score in Both Halves","Samaje Perine",NA,"+7000",NA,NA,"BAL Ravens - CIN Bengals"
"786","BAL Ravens","CIN Bengals","To Score in Both Halves","Joe Burrow",NA,"+7000",NA,NA,"BAL Ravens - CIN Bengals"
"787","BAL Ravens","CIN Bengals","To Score in Both Halves","Josh Oliver",NA,"+9000",NA,NA,"BAL Ravens - CIN Bengals"
"788","BAL Ravens","CIN Bengals","To Score in Both Halves","Devin Asiasi",NA,"+9000",NA,NA,"BAL Ravens - CIN Bengals"
"789","BAL Ravens","CIN Bengals","To Score in Both Halves","Mike Davis",NA,"+9000",NA,NA,"BAL Ravens - CIN Bengals"
"790","BAL Ravens","CIN Bengals","To Score in Both Halves","Trent Taylor",NA,"+10000",NA,NA,"BAL Ravens - CIN Bengals"
"791","BAL Ravens","CIN Bengals","To Score in Both Halves","Chris Evans",NA,"+10000",NA,NA,"BAL Ravens - CIN Bengals"
"792","BAL Ravens","CIN Bengals","To Score in Both Halves","Mike Thomas",NA,"+10000",NA,NA,"BAL Ravens - CIN Bengals"
"793","BAL Ravens","CIN Bengals","To Score in Both Halves","Patrick Ricard",NA,"+10000",NA,NA,"BAL Ravens - CIN Bengals"
"794","BAL Ravens","CIN Bengals","To Score in Both Halves","Stanley Morgan",NA,"+10000",NA,NA,"BAL Ravens - CIN Bengals"
"795","BAL Ravens","CIN Bengals","To Score in Both Halves","James Proche",NA,"+10000",NA,NA,"BAL Ravens - CIN Bengals"
"796","BAL Ravens","CIN Bengals","To Score in Both Halves","Nick Boyle",NA,"+10000",NA,NA,"BAL Ravens - CIN Bengals"
"797","BAL Ravens","CIN Bengals","Joe Mixon Rushing Yards","Over","60.5","-115",NA,NA,"BAL Ravens - CIN Bengals"
"798","BAL Ravens","CIN Bengals","Joe Mixon Rushing Yards","Under","60.5","-115",NA,NA,"BAL Ravens - CIN Bengals"
"799","BAL Ravens","CIN Bengals","CIN Bengals Total Touchdowns - 1st Quarter","Over","0.5","+130",NA,NA,"BAL Ravens - CIN Bengals"
"800","BAL Ravens","CIN Bengals","CIN Bengals Total Touchdowns - 1st Quarter","Under","0.5","-170",NA,NA,"BAL Ravens - CIN Bengals"
"801","BAL Ravens","CIN Bengals","Both Teams to Score 25+ Points","Yes",NA,"+310",NA,NA,"BAL Ravens - CIN Bengals"
"802","BAL Ravens","CIN Bengals","Both Teams to Score 25+ Points","No",NA,"-475",NA,NA,"BAL Ravens - CIN Bengals"
"803","BAL Ravens","CIN Bengals","Anytime Home Touchdown Scorer / Moneyline","J.K. Dobbins to score anytime / BAL Ravens to win",NA,"+180",NA,NA,"BAL Ravens - CIN Bengals"
"804","BAL Ravens","CIN Bengals","Anytime Home Touchdown Scorer / Moneyline","Mark Andrews to score anytime / BAL Ravens to win",NA,"+200",NA,NA,"BAL Ravens - CIN Bengals"
"805","BAL Ravens","CIN Bengals","Anytime Home Touchdown Scorer / Moneyline","Lamar Jackson (BAL) to score anytime / BAL Ravens to win",NA,"+245",NA,NA,"BAL Ravens - CIN Bengals"
"806","BAL Ravens","CIN Bengals","Anytime Home Touchdown Scorer / Moneyline","Devin Duvernay to score anytime / BAL Ravens to win",NA,"+320",NA,NA,"BAL Ravens - CIN Bengals"
"807","BAL Ravens","CIN Bengals","Anytime Home Touchdown Scorer / Moneyline","Demarcus Robinson to score anytime / BAL Ravens to win",NA,"+550",NA,NA,"BAL Ravens - CIN Bengals"
"808","BAL Ravens","CIN Bengals","Anytime Home Touchdown Scorer / Moneyline","Tylan Wallace to score anytime / BAL Ravens to win",NA,"+850",NA,NA,"BAL Ravens - CIN Bengals"
"809","BAL Ravens","CIN Bengals","Anytime Home Touchdown Scorer / Moneyline","Isaiah Likely to score anytime / BAL Ravens to win",NA,"+850",NA,NA,"BAL Ravens - CIN Bengals"
"810","BAL Ravens","CIN Bengals","Anytime Home Touchdown Scorer / Moneyline","Kenyan Drake to score anytime / BAL Ravens to win",NA,"+950",NA,NA,"BAL Ravens - CIN Bengals"
"811","BAL Ravens","CIN Bengals","Anytime Home Touchdown Scorer / Moneyline","BAL Ravens D/ST to score anytime / BAL Ravens to win",NA,"+950",NA,NA,"BAL Ravens - CIN Bengals"
"812","BAL Ravens","CIN Bengals","Anytime Home Touchdown Scorer / Moneyline","Mike Davis to score anytime / BAL Ravens to win",NA,"+950",NA,NA,"BAL Ravens - CIN Bengals"
"813","BAL Ravens","CIN Bengals","Anytime Home Touchdown Scorer / Moneyline","James Proche to score anytime / BAL Ravens to win",NA,"+1700",NA,NA,"BAL Ravens - CIN Bengals"
"814","BAL Ravens","CIN Bengals","Anytime Home Touchdown Scorer / Moneyline","Josh Oliver to score anytime / BAL Ravens to win",NA,"+2000",NA,NA,"BAL Ravens - CIN Bengals"
"815","BAL Ravens","CIN Bengals","Anytime Home Touchdown Scorer / Moneyline","Patrick Ricard to score anytime / BAL Ravens to win",NA,"+2800",NA,NA,"BAL Ravens - CIN Bengals"
"816","BAL Ravens","CIN Bengals","Anytime Home Touchdown Scorer / Moneyline","Nick Boyle to score anytime / BAL Ravens to win",NA,"+4500",NA,NA,"BAL Ravens - CIN Bengals"
"817","BAL Ravens","CIN Bengals","Both Teams to Score - 3rd Quarter","Yes",NA,"-110",NA,NA,"BAL Ravens - CIN Bengals"
"818","BAL Ravens","CIN Bengals","Both Teams to Score - 3rd Quarter","No",NA,"-115",NA,NA,"BAL Ravens - CIN Bengals"
"819","BAL Ravens","CIN Bengals","Spread 2nd Quarter","CIN Bengals","+1","-120",NA,TRUE,"BAL Ravens - CIN Bengals"
"820","BAL Ravens","CIN Bengals","Spread 2nd Quarter","BAL Ravens","-1","+100",NA,TRUE,"BAL Ravens - CIN Bengals"
"821","BAL Ravens","CIN Bengals","BAL Ravens to Score First and Lose","Yes",NA,"+425",NA,NA,"BAL Ravens - CIN Bengals"
"822","BAL Ravens","CIN Bengals","BAL Ravens to Score First and Lose","No",NA,"-650",NA,NA,"BAL Ravens - CIN Bengals"
"823","BAL Ravens","CIN Bengals","Total 4th Quarter","Over","13.5","-105",NA,TRUE,"BAL Ravens - CIN Bengals"
"824","BAL Ravens","CIN Bengals","Total 4th Quarter","Under","13.5","-115",NA,TRUE,"BAL Ravens - CIN Bengals"
"825","BAL Ravens","CIN Bengals","Race to 6 Points - 1st Quarter","CIN Bengals",NA,"+195",NA,NA,"BAL Ravens - CIN Bengals"
"826","BAL Ravens","CIN Bengals","Race to 6 Points - 1st Quarter","Neither",NA,"+240",NA,NA,"BAL Ravens - CIN Bengals"
"827","BAL Ravens","CIN Bengals","Race to 6 Points - 1st Quarter","BAL Ravens",NA,"+110",NA,NA,"BAL Ravens - CIN Bengals"
"828","BAL Ravens","CIN Bengals","Both Teams to Score 35+ Points","Yes",NA,"+1800",NA,NA,"BAL Ravens - CIN Bengals"
"829","BAL Ravens","CIN Bengals","CIN Bengals Total Touchdowns - 3rd Quarter","Over","0.5","+100",NA,NA,"BAL Ravens - CIN Bengals"
"830","BAL Ravens","CIN Bengals","CIN Bengals Total Touchdowns - 3rd Quarter","Under","0.5","-130",NA,NA,"BAL Ravens - CIN Bengals"
"831","BAL Ravens","CIN Bengals","Race to 15 Points","CIN Bengals",NA,"+125",NA,NA,"BAL Ravens - CIN Bengals"
"832","BAL Ravens","CIN Bengals","Race to 15 Points","Neither",NA,"+2800",NA,NA,"BAL Ravens - CIN Bengals"
"833","BAL Ravens","CIN Bengals","Race to 15 Points","BAL Ravens",NA,"-145",NA,NA,"BAL Ravens - CIN Bengals"
"834","BAL Ravens","CIN Bengals","Devin Duvernay Receptions","Over","3.5","+115",NA,NA,"BAL Ravens - CIN Bengals"
"835","BAL Ravens","CIN Bengals","Devin Duvernay Receptions","Under","3.5","-150",NA,NA,"BAL Ravens - CIN Bengals"
"836","BAL Ravens","CIN Bengals","Lamar Jackson (BAL) Interceptions","Over","0.5","-125",NA,NA,"BAL Ravens - CIN Bengals"
"837","BAL Ravens","CIN Bengals","Lamar Jackson (BAL) Interceptions","Under","0.5","-105",NA,NA,"BAL Ravens - CIN Bengals"
"838","BAL Ravens","CIN Bengals","Both Teams to Score 30+ Points","Yes",NA,"+700",NA,NA,"BAL Ravens - CIN Bengals"
"839","BAL Ravens","CIN Bengals","Both Teams to Score 30+ Points","No",NA,"-1800",NA,NA,"BAL Ravens - CIN Bengals"
"840","BAL Ravens","CIN Bengals","Joe Mixon Longest Reception","Over","11.5","-105",NA,NA,"BAL Ravens - CIN Bengals"
"841","BAL Ravens","CIN Bengals","Joe Mixon Longest Reception","Under","11.5","-125",NA,NA,"BAL Ravens - CIN Bengals"
"842","BAL Ravens","CIN Bengals","1st CIN Bengals Drive Result Grouped","No Offensive Score",NA,"-160",NA,NA,"BAL Ravens - CIN Bengals"
"843","BAL Ravens","CIN Bengals","1st CIN Bengals Drive Result Grouped","Offensive Score",NA,"+120",NA,NA,"BAL Ravens - CIN Bengals"
"844","BAL Ravens","CIN Bengals","1st Half (3 Way)","CIN Bengals",NA,"+145",NA,NA,"BAL Ravens - CIN Bengals"
"845","BAL Ravens","CIN Bengals","1st Half (3 Way)","Draw",NA,"+1000",NA,NA,"BAL Ravens - CIN Bengals"
"846","BAL Ravens","CIN Bengals","1st Half (3 Way)","BAL Ravens",NA,"-125",NA,NA,"BAL Ravens - CIN Bengals"
"847","BAL Ravens","CIN Bengals","Both Teams to Score 15+ Points","Yes",NA,"-290",NA,NA,"BAL Ravens - CIN Bengals"
"848","BAL Ravens","CIN Bengals","Both Teams to Score 15+ Points","No",NA,"+205",NA,NA,"BAL Ravens - CIN Bengals"
"849","BAL Ravens","CIN Bengals","Mark Andrews Alternate Receiving Yards","49.5+ Yards",NA,"-750",NA,NA,"BAL Ravens - CIN Bengals"
"850","BAL Ravens","CIN Bengals","Mark Andrews Alternate Receiving Yards","74.5+ Yards",NA,"-160",NA,NA,"BAL Ravens - CIN Bengals"
"851","BAL Ravens","CIN Bengals","Mark Andrews Alternate Receiving Yards","99.5+ Yards",NA,"+175",NA,NA,"BAL Ravens - CIN Bengals"
"852","BAL Ravens","CIN Bengals","Mark Andrews Alternate Receiving Yards","124.5+ Yards",NA,"+400",NA,NA,"BAL Ravens - CIN Bengals"
"853","BAL Ravens","CIN Bengals","Lamar Jackson (BAL) Alternate Passing Yards","149.5+ Yards",NA,"-2500",NA,NA,"BAL Ravens - CIN Bengals"
"854","BAL Ravens","CIN Bengals","Lamar Jackson (BAL) Alternate Passing Yards","199.5+ Yards",NA,"-240",NA,NA,"BAL Ravens - CIN Bengals"
"855","BAL Ravens","CIN Bengals","Lamar Jackson (BAL) Alternate Passing Yards","249.5+ Yards",NA,"+170",NA,NA,"BAL Ravens - CIN Bengals"
"856","BAL Ravens","CIN Bengals","Lamar Jackson (BAL) Alternate Passing Yards","299.5+ Yards",NA,"+500",NA,NA,"BAL Ravens - CIN Bengals"
"857","BAL Ravens","CIN Bengals","Lamar Jackson (BAL) Alternate Passing Yards","349.5+ Yards",NA,"+1100",NA,NA,"BAL Ravens - CIN Bengals"
"858","BAL Ravens","CIN Bengals","Lamar Jackson (BAL) Rushing Attempts","Over","9.5","-120",NA,NA,"BAL Ravens - CIN Bengals"
"859","BAL Ravens","CIN Bengals","Lamar Jackson (BAL) Rushing Attempts","Under","9.5","-110",NA,NA,"BAL Ravens - CIN Bengals"
"860","BAL Ravens","CIN Bengals","Total Points Odd/Even - 1st Half","Even",NA,"-110",NA,NA,"BAL Ravens - CIN Bengals"
"861","BAL Ravens","CIN Bengals","Total Points Odd/Even - 1st Half","Odd",NA,"-110",NA,NA,"BAL Ravens - CIN Bengals"
"862","BAL Ravens","CIN Bengals","Ja'Marr Chase Longest Reception","Over","25.5","-115",NA,NA,"BAL Ravens - CIN Bengals"
"863","BAL Ravens","CIN Bengals","Ja'Marr Chase Longest Reception","Under","25.5","-115",NA,NA,"BAL Ravens - CIN Bengals"
"864","BAL Ravens","CIN Bengals","Team Total Points Odd/Even","Odd",NA,"-115",NA,NA,"BAL Ravens - CIN Bengals"
"865","BAL Ravens","CIN Bengals","Team Total Points Odd/Even","Even",NA,"-115",NA,NA,"BAL Ravens - CIN Bengals"
"866","BAL Ravens","CIN Bengals","Team Total Points Odd/Even","Even",NA,"-105",NA,NA,"BAL Ravens - CIN Bengals"
"867","BAL Ravens","CIN Bengals","Team Total Points Odd/Even","Odd",NA,"-105",NA,NA,"BAL Ravens - CIN Bengals"
"868","BAL Ravens","CIN Bengals","CIN Bengals: Team Total Points","Over","22.5","-115",NA,NA,"BAL Ravens - CIN Bengals"
"869","BAL Ravens","CIN Bengals","CIN Bengals: Team Total Points","Under","22.5","-105",NA,NA,"BAL Ravens - CIN Bengals"
"870","BAL Ravens","CIN Bengals","Team with Highest Scoring Quarter","CIN Bengals",NA,"+135",NA,NA,"BAL Ravens - CIN Bengals"
"871","BAL Ravens","CIN Bengals","Team with Highest Scoring Quarter","Tie",NA,"+400",NA,NA,"BAL Ravens - CIN Bengals"
"872","BAL Ravens","CIN Bengals","Team with Highest Scoring Quarter","BAL Ravens",NA,"-125",NA,NA,"BAL Ravens - CIN Bengals"
"873","BAL Ravens","CIN Bengals","DK Squares - Final Square","BAL Ravens 0:3 CIN Bengals",NA,"+2200",NA,NA,"BAL Ravens - CIN Bengals"
"874","BAL Ravens","CIN Bengals","DK Squares - Final Square","BAL Ravens 7:0 CIN Bengals",NA,"+2200",NA,NA,"BAL Ravens - CIN Bengals"
"875","BAL Ravens","CIN Bengals","DK Squares - Final Square","BAL Ravens 0:7 CIN Bengals",NA,"+2200",NA,NA,"BAL Ravens - CIN Bengals"
"876","BAL Ravens","CIN Bengals","DK Squares - Final Square","BAL Ravens 4:7 CIN Bengals",NA,"+2500",NA,NA,"BAL Ravens - CIN Bengals"
"877","BAL Ravens","CIN Bengals","DK Squares - Final Square","BAL Ravens 7:4 CIN Bengals",NA,"+2500",NA,NA,"BAL Ravens - CIN Bengals"
"878","BAL Ravens","CIN Bengals","DK Squares - Final Square","BAL Ravens 3:0 CIN Bengals",NA,"+2500",NA,NA,"BAL Ravens - CIN Bengals"
"879","BAL Ravens","CIN Bengals","DK Squares - Final Square","BAL Ravens 7:3 CIN Bengals",NA,"+2500",NA,NA,"BAL Ravens - CIN Bengals"
"880","BAL Ravens","CIN Bengals","DK Squares - Final Square","BAL Ravens 7:6 CIN Bengals",NA,"+3000",NA,NA,"BAL Ravens - CIN Bengals"
"881","BAL Ravens","CIN Bengals","DK Squares - Final Square","BAL Ravens 4:3 CIN Bengals",NA,"+3000",NA,NA,"BAL Ravens - CIN Bengals"
"882","BAL Ravens","CIN Bengals","DK Squares - Final Square","BAL Ravens 6:0 CIN Bengals",NA,"+3000",NA,NA,"BAL Ravens - CIN Bengals"
"883","BAL Ravens","CIN Bengals","DK Squares - Final Square","BAL Ravens 0:4 CIN Bengals",NA,"+3000",NA,NA,"BAL Ravens - CIN Bengals"
"884","BAL Ravens","CIN Bengals","DK Squares - Final Square","BAL Ravens 4:0 CIN Bengals",NA,"+3000",NA,NA,"BAL Ravens - CIN Bengals"
"885","BAL Ravens","CIN Bengals","DK Squares - Final Square","BAL Ravens 3:7 CIN Bengals",NA,"+3000",NA,NA,"BAL Ravens - CIN Bengals"
"886","BAL Ravens","CIN Bengals","DK Squares - Final Square","BAL Ravens 6:3 CIN Bengals",NA,"+3000",NA,NA,"BAL Ravens - CIN Bengals"
"887","BAL Ravens","CIN Bengals","DK Squares - Final Square","BAL Ravens 0:6 CIN Bengals",NA,"+3000",NA,NA,"BAL Ravens - CIN Bengals"
"888","BAL Ravens","CIN Bengals","DK Squares - Final Square","BAL Ravens 3:6 CIN Bengals",NA,"+3000",NA,NA,"BAL Ravens - CIN Bengals"
"889","BAL Ravens","CIN Bengals","DK Squares - Final Square","BAL Ravens 6:7 CIN Bengals",NA,"+3500",NA,NA,"BAL Ravens - CIN Bengals"
"890","BAL Ravens","CIN Bengals","DK Squares - Final Square","BAL Ravens 1:7 CIN Bengals",NA,"+3500",NA,NA,"BAL Ravens - CIN Bengals"
"891","BAL Ravens","CIN Bengals","DK Squares - Final Square","BAL Ravens 4:6 CIN Bengals",NA,"+3500",NA,NA,"BAL Ravens - CIN Bengals"
"892","BAL Ravens","CIN Bengals","DK Squares - Final Square","BAL Ravens 0:0 CIN Bengals",NA,"+3500",NA,NA,"BAL Ravens - CIN Bengals"
"893","BAL Ravens","CIN Bengals","DK Squares - Final Square","BAL Ravens 1:4 CIN Bengals",NA,"+3500",NA,NA,"BAL Ravens - CIN Bengals"
"894","BAL Ravens","CIN Bengals","DK Squares - Final Square","BAL Ravens 7:7 CIN Bengals",NA,"+3500",NA,NA,"BAL Ravens - CIN Bengals"
"895","BAL Ravens","CIN Bengals","DK Squares - Final Square","BAL Ravens 3:3 CIN Bengals",NA,"+4000",NA,NA,"BAL Ravens - CIN Bengals"
"896","BAL Ravens","CIN Bengals","DK Squares - Final Square","BAL Ravens 4:1 CIN Bengals",NA,"+4000",NA,NA,"BAL Ravens - CIN Bengals"
"897","BAL Ravens","CIN Bengals","DK Squares - Final Square","BAL Ravens 1:0 CIN Bengals",NA,"+4000",NA,NA,"BAL Ravens - CIN Bengals"
"898","BAL Ravens","CIN Bengals","DK Squares - Final Square","BAL Ravens 3:4 CIN Bengals",NA,"+4000",NA,NA,"BAL Ravens - CIN Bengals"
"899","BAL Ravens","CIN Bengals","DK Squares - Final Square","BAL Ravens 9:6 CIN Bengals",NA,"+4500",NA,NA,"BAL Ravens - CIN Bengals"
