"","Home","Away","Bet","Outcome","Line","Odds","NA","NA","Matchup"
"4195","BUF Bills","MIA Dolphins","Race to 20 Points","Neither","+650",NA,NA,NA,"BUF Bills - MIA Dolphins"
"4196","BUF Bills","MIA Dolphins","Race to 20 Points","BUF Bills","-360",NA,NA,NA,"BUF Bills - MIA Dolphins"
"4197","BUF Bills","MIA Dolphins","Race to 15 Points - 2nd Half","MIA Dolphins","+750",NA,NA,NA,"BUF Bills - MIA Dolphins"
"4198","BUF Bills","MIA Dolphins","Race to 15 Points - 2nd Half","Neither","-120",NA,NA,NA,"BUF Bills - MIA Dolphins"
"4199","BUF Bills","MIA Dolphins","Race to 15 Points - 2nd Half","BUF Bills","+155",NA,NA,NA,"BUF Bills - MIA Dolphins"
"4200","BUF Bills","MIA Dolphins","Last to Score - 1st Half","MIA Dolphins","+145",NA,NA,TRUE,"BUF Bills - MIA Dolphins"
"4201","BUF Bills","MIA Dolphins","Last to Score - 1st Half","BUF Bills","-180",NA,NA,TRUE,"BUF Bills - MIA Dolphins"
"4202","BUF Bills","MIA Dolphins","Devin Singletary Receiving Yards","Over","-115","10.5",NA,NA,"BUF Bills - MIA Dolphins"
"4203","BUF Bills","MIA Dolphins","Devin Singletary Receiving Yards","Under","-115","10.5",NA,NA,"BUF Bills - MIA Dolphins"
"4204","BUF Bills","MIA Dolphins","Anytime TD Scorer","Stefon Diggs","-130",NA,"Anytime Scorer",NA,"BUF Bills - MIA Dolphins"
"4205","BUF Bills","MIA Dolphins","Anytime TD Scorer","Josh Allen","+120",NA,"Anytime Scorer",NA,"BUF Bills - MIA Dolphins"
"4206","BUF Bills","MIA Dolphins","Anytime TD Scorer","Devin Singletary","+130",NA,"Anytime Scorer",NA,"BUF Bills - MIA Dolphins"
"4207","BUF Bills","MIA Dolphins","Anytime TD Scorer","Gabriel Davis","+145",NA,"Anytime Scorer",NA,"BUF Bills - MIA Dolphins"
"4208","BUF Bills","MIA Dolphins","Anytime TD Scorer","Jeff Wilson Jr.","+160",NA,"Anytime Scorer",NA,"BUF Bills - MIA Dolphins"
"4209","BUF Bills","MIA Dolphins","Anytime TD Scorer","Dawson Knox","+195",NA,"Anytime Scorer",NA,"BUF Bills - MIA Dolphins"
"4210","BUF Bills","MIA Dolphins","Anytime TD Scorer","James Cook","+205",NA,"Anytime Scorer",NA,"BUF Bills - MIA Dolphins"
"4211","BUF Bills","MIA Dolphins","Anytime TD Scorer","Tyreek Hill","+205",NA,"Anytime Scorer",NA,"BUF Bills - MIA Dolphins"
"4212","BUF Bills","MIA Dolphins","Anytime TD Scorer","Jaylen Waddle","+230",NA,"Anytime Scorer",NA,"BUF Bills - MIA Dolphins"
"4213","BUF Bills","MIA Dolphins","Anytime TD Scorer","Isaiah McKenzie","+265",NA,"Anytime Scorer",NA,"BUF Bills - MIA Dolphins"
"4214","BUF Bills","MIA Dolphins","Anytime TD Scorer","BUF Bills D/ST","+450",NA,"Anytime Scorer",NA,"BUF Bills - MIA Dolphins"
"4215","BUF Bills","MIA Dolphins","Anytime TD Scorer","Mike Gesicki","+475",NA,"Anytime Scorer",NA,"BUF Bills - MIA Dolphins"
"4216","BUF Bills","MIA Dolphins","Anytime TD Scorer","Salvon Ahmed","+600",NA,"Anytime Scorer",NA,"BUF Bills - MIA Dolphins"
"4217","BUF Bills","MIA Dolphins","Anytime TD Scorer","Nyheim Hines","+650",NA,"Anytime Scorer",NA,"BUF Bills - MIA Dolphins"
"4218","BUF Bills","MIA Dolphins","Anytime TD Scorer","Khalil Shakir","+750",NA,"Anytime Scorer",NA,"BUF Bills - MIA Dolphins"
"4219","BUF Bills","MIA Dolphins","Anytime TD Scorer","Trent Sherfield","+800",NA,"Anytime Scorer",NA,"BUF Bills - MIA Dolphins"
"4220","BUF Bills","MIA Dolphins","Anytime TD Scorer","Durham Smythe","+800",NA,"Anytime Scorer",NA,"BUF Bills - MIA Dolphins"
"4221","BUF Bills","MIA Dolphins","Anytime TD Scorer","Quintin Morris","+900",NA,"Anytime Scorer",NA,"BUF Bills - MIA Dolphins"
"4222","BUF Bills","MIA Dolphins","Anytime TD Scorer","MIA Dolphins D/ST","+950",NA,"Anytime Scorer",NA,"BUF Bills - MIA Dolphins"
"4223","BUF Bills","MIA Dolphins","Anytime TD Scorer","Skylar Thompson","+1100",NA,"Anytime Scorer",NA,"BUF Bills - MIA Dolphins"
"4224","BUF Bills","MIA Dolphins","Anytime TD Scorer","Alec Ingold","+1400",NA,"Anytime Scorer",NA,"BUF Bills - MIA Dolphins"
"4225","BUF Bills","MIA Dolphins","Anytime TD Scorer","Tommy Sweeney","+1600",NA,"Anytime Scorer",NA,"BUF Bills - MIA Dolphins"
"4226","BUF Bills","MIA Dolphins","Anytime TD Scorer","Taiwan Jones","+1600",NA,"Anytime Scorer",NA,"BUF Bills - MIA Dolphins"
"4227","BUF Bills","MIA Dolphins","Anytime TD Scorer","Reggie Gilliam","+1600",NA,"Anytime Scorer",NA,"BUF Bills - MIA Dolphins"
"4228","BUF Bills","MIA Dolphins","Anytime TD Scorer","Cedrick Wilson","+1700",NA,"Anytime Scorer",NA,"BUF Bills - MIA Dolphins"
"4229","BUF Bills","MIA Dolphins","Anytime TD Scorer","River Cracraft","+1700",NA,"Anytime Scorer",NA,"BUF Bills - MIA Dolphins"
"4230","BUF Bills","MIA Dolphins","Anytime TD Scorer","Hunter Long","+2000",NA,"Anytime Scorer",NA,"BUF Bills - MIA Dolphins"
"4231","BUF Bills","MIA Dolphins","Anytime TD Scorer","Erik Ezukanma","+2800",NA,"Anytime Scorer",NA,"BUF Bills - MIA Dolphins"
"4232","BUF Bills","MIA Dolphins","Anytime TD Scorer","Tanner Conner","+2800",NA,"Anytime Scorer",NA,"BUF Bills - MIA Dolphins"
"4233","BUF Bills","MIA Dolphins","Anytime TD Scorer",NA,NA,NA,NA,NA,"BUF Bills - MIA Dolphins"
"4234","BUF Bills","MIA Dolphins","1st BUF Bills Drive Result Grouped","No Offensive Score","-125",NA,NA,NA,"BUF Bills - MIA Dolphins"
"4235","BUF Bills","MIA Dolphins","1st BUF Bills Drive Result Grouped","Offensive Score","+100",NA,NA,NA,"BUF Bills - MIA Dolphins"
"4236","BUF Bills","MIA Dolphins","James Cook Rushing Yards","Over","-120","35.5",NA,NA,"BUF Bills - MIA Dolphins"
"4237","BUF Bills","MIA Dolphins","James Cook Rushing Yards","Under","-110","35.5",NA,NA,"BUF Bills - MIA Dolphins"
"4238","BUF Bills","MIA Dolphins","James Cook Longest Rush","Over","-115","11.5",NA,NA,"BUF Bills - MIA Dolphins"
"4239","BUF Bills","MIA Dolphins","James Cook Longest Rush","Under","-115","11.5",NA,NA,"BUF Bills - MIA Dolphins"
"4240","BUF Bills","MIA Dolphins","Team with Highest Scoring Quarter","MIA Dolphins","+330",NA,NA,NA,"BUF Bills - MIA Dolphins"
"4241","BUF Bills","MIA Dolphins","Team with Highest Scoring Quarter","Tie","+500",NA,NA,NA,"BUF Bills - MIA Dolphins"
"4242","BUF Bills","MIA Dolphins","Team with Highest Scoring Quarter","BUF Bills","-370",NA,NA,NA,"BUF Bills - MIA Dolphins"
"4243","BUF Bills","MIA Dolphins","Stefon Diggs Longest Reception","Over","-125","24.5",NA,NA,"BUF Bills - MIA Dolphins"
"4244","BUF Bills","MIA Dolphins","Stefon Diggs Longest Reception","Under","-110","24.5",NA,NA,"BUF Bills - MIA Dolphins"
"4245","BUF Bills","MIA Dolphins","MIA Dolphins Win with Shutout - 1st Half","Yes","+1900",NA,NA,NA,"BUF Bills - MIA Dolphins"
"4246","BUF Bills","MIA Dolphins","Race to 30 Points - 2nd Half","MIA Dolphins","+6500",NA,NA,NA,"BUF Bills - MIA Dolphins"
"4247","BUF Bills","MIA Dolphins","Race to 30 Points - 2nd Half","BUF Bills","+3000",NA,NA,NA,"BUF Bills - MIA Dolphins"
"4248","BUF Bills","MIA Dolphins","Gabriel Davis Receiving Yards","Over","-105","48.5",NA,NA,"BUF Bills - MIA Dolphins"
"4249","BUF Bills","MIA Dolphins","Gabriel Davis Receiving Yards","Under","-125","48.5",NA,NA,"BUF Bills - MIA Dolphins"
"4250","BUF Bills","MIA Dolphins","Total Alternate - 1st Half","Over","-175","20",NA,NA,"BUF Bills - MIA Dolphins"
"4251","BUF Bills","MIA Dolphins","Total Alternate - 1st Half","Under","+135","20",NA,NA,"BUF Bills - MIA Dolphins"
"4252","BUF Bills","MIA Dolphins","Total Alternate - 1st Half","Over","-140","20.5",NA,NA,"BUF Bills - MIA Dolphins"
"4253","BUF Bills","MIA Dolphins","Total Alternate - 1st Half","Under","+110","20.5",NA,NA,"BUF Bills - MIA Dolphins"
"4254","BUF Bills","MIA Dolphins","Total Alternate - 1st Half","Over","-135","21",NA,NA,"BUF Bills - MIA Dolphins"
"4255","BUF Bills","MIA Dolphins","Total Alternate - 1st Half","Under","+105","21",NA,NA,"BUF Bills - MIA Dolphins"
"4256","BUF Bills","MIA Dolphins","Total Alternate - 1st Half","Over","-125","21.5",NA,NA,"BUF Bills - MIA Dolphins"
"4257","BUF Bills","MIA Dolphins","Total Alternate - 1st Half","Under","-105","21.5",NA,NA,"BUF Bills - MIA Dolphins"
"4258","BUF Bills","MIA Dolphins","Total Alternate - 1st Half","Over","-120","22",NA,NA,"BUF Bills - MIA Dolphins"
"4259","BUF Bills","MIA Dolphins","Total Alternate - 1st Half","Under","-105","22",NA,NA,"BUF Bills - MIA Dolphins"
"4260","BUF Bills","MIA Dolphins","Total Alternate - 1st Half","Over","+100","23",NA,NA,"BUF Bills - MIA Dolphins"
"4261","BUF Bills","MIA Dolphins","Total Alternate - 1st Half","Under","-125","23",NA,NA,"BUF Bills - MIA Dolphins"
"4262","BUF Bills","MIA Dolphins","Total Alternate - 1st Half","Over","+110","23.5",NA,NA,"BUF Bills - MIA Dolphins"
"4263","BUF Bills","MIA Dolphins","Total Alternate - 1st Half","Under","-145","23.5",NA,NA,"BUF Bills - MIA Dolphins"
"4264","BUF Bills","MIA Dolphins","Total Alternate - 1st Half","Over","+130","24",NA,NA,"BUF Bills - MIA Dolphins"
"4265","BUF Bills","MIA Dolphins","Total Alternate - 1st Half","Under","-170","24",NA,NA,"BUF Bills - MIA Dolphins"
"4266","BUF Bills","MIA Dolphins","Total Alternate - 1st Half","Over","+145","24.5",NA,NA,"BUF Bills - MIA Dolphins"
"4267","BUF Bills","MIA Dolphins","Total Alternate - 1st Half","Under","-190","24.5",NA,NA,"BUF Bills - MIA Dolphins"
"4268","BUF Bills","MIA Dolphins","Total Alternate - 1st Half","Over","+150","25",NA,NA,"BUF Bills - MIA Dolphins"
"4269","BUF Bills","MIA Dolphins","Total Alternate - 1st Half","Under","-195","25",NA,NA,"BUF Bills - MIA Dolphins"
"4270","BUF Bills","MIA Dolphins","1st Score - on or after 7:00 Elapsed","Yes","+100",NA,NA,NA,"BUF Bills - MIA Dolphins"
"4271","BUF Bills","MIA Dolphins","1st Score - on or after 7:00 Elapsed","No","-135",NA,NA,NA,"BUF Bills - MIA Dolphins"
"4272","BUF Bills","MIA Dolphins","BUF Bills: Team Total Points","Over","-120","27.5",NA,NA,"BUF Bills - MIA Dolphins"
"4273","BUF Bills","MIA Dolphins","BUF Bills: Team Total Points","Under","+100","27.5",NA,NA,"BUF Bills - MIA Dolphins"
"4274","BUF Bills","MIA Dolphins","Gabriel Davis Longest Reception","Over","-115","21.5",NA,NA,"BUF Bills - MIA Dolphins"
"4275","BUF Bills","MIA Dolphins","Gabriel Davis Longest Reception","Under","-115","21.5",NA,NA,"BUF Bills - MIA Dolphins"
"4276","BUF Bills","MIA Dolphins","Overtime","Yes","+1500",NA,NA,NA,"BUF Bills - MIA Dolphins"
"4277","BUF Bills","MIA Dolphins","Devin Singletary Longest Rush","Over","+100","13.5",NA,NA,"BUF Bills - MIA Dolphins"
"4278","BUF Bills","MIA Dolphins","Devin Singletary Longest Rush","Under","-130","13.5",NA,NA,"BUF Bills - MIA Dolphins"
"4279","BUF Bills","MIA Dolphins","1st Touchdown - on or after 10:00 Elapsed","Yes","-115",NA,NA,NA,"BUF Bills - MIA Dolphins"
"4280","BUF Bills","MIA Dolphins","1st Touchdown - on or after 10:00 Elapsed","No","-115",NA,NA,NA,"BUF Bills - MIA Dolphins"
"4281","BUF Bills","MIA Dolphins","Dawson Knox Receiving Yards","Over","-120","33.5",NA,NA,"BUF Bills - MIA Dolphins"
"4282","BUF Bills","MIA Dolphins","Dawson Knox Receiving Yards","Under","-110","33.5",NA,NA,"BUF Bills - MIA Dolphins"
"4283","BUF Bills","MIA Dolphins","1st Touchdown Yards","Over","-110","9.5",NA,NA,"BUF Bills - MIA Dolphins"
"4284","BUF Bills","MIA Dolphins","1st Touchdown Yards","Under","-115","9.5",NA,NA,"BUF Bills - MIA Dolphins"
"4285","BUF Bills","MIA Dolphins","Moneyline 4th Quarter","MIA Dolphins","+205",NA,NA,TRUE,"BUF Bills - MIA Dolphins"
"4286","BUF Bills","MIA Dolphins","Moneyline 4th Quarter","BUF Bills","-245",NA,NA,TRUE,"BUF Bills - MIA Dolphins"
"4287","BUF Bills","MIA Dolphins","Total 2nd Half","Over","-115","20.5",NA,TRUE,"BUF Bills - MIA Dolphins"
"4288","BUF Bills","MIA Dolphins","Total 2nd Half","Under","-105","20.5",NA,TRUE,"BUF Bills - MIA Dolphins"
"4289","BUF Bills","MIA Dolphins","BUF Bills to Win Both Halves","Yes","-120",NA,NA,NA,"BUF Bills - MIA Dolphins"
"4290","BUF Bills","MIA Dolphins","BUF Bills to Win Both Halves","No","-110",NA,NA,NA,"BUF Bills - MIA Dolphins"
"4291","BUF Bills","MIA Dolphins","First MIA Dolphins Touchdown Scorer","Jeff Wilson Jr.","+320",NA,"First Scorer",NA,"BUF Bills - MIA Dolphins"
"4292","BUF Bills","MIA Dolphins","First MIA Dolphins Touchdown Scorer","Tyreek Hill","+425",NA,"First Scorer",NA,"BUF Bills - MIA Dolphins"
"4293","BUF Bills","MIA Dolphins","First MIA Dolphins Touchdown Scorer","No MIA Dolphins Touchdown Scorer","+450",NA,"First Scorer",NA,"BUF Bills - MIA Dolphins"
"4294","BUF Bills","MIA Dolphins","First MIA Dolphins Touchdown Scorer","Jaylen Waddle","+475",NA,"First Scorer",NA,"BUF Bills - MIA Dolphins"
"4295","BUF Bills","MIA Dolphins","First MIA Dolphins Touchdown Scorer","Mike Gesicki","+1000",NA,"First Scorer",NA,"BUF Bills - MIA Dolphins"
"4296","BUF Bills","MIA Dolphins","First MIA Dolphins Touchdown Scorer","Salvon Ahmed","+1300",NA,"First Scorer",NA,"BUF Bills - MIA Dolphins"
"4297","BUF Bills","MIA Dolphins","First MIA Dolphins Touchdown Scorer","Trent Sherfield","+1700",NA,"First Scorer",NA,"BUF Bills - MIA Dolphins"
"4298","BUF Bills","MIA Dolphins","First MIA Dolphins Touchdown Scorer","Durham Smythe","+1700",NA,"First Scorer",NA,"BUF Bills - MIA Dolphins"
"4299","BUF Bills","MIA Dolphins","First MIA Dolphins Touchdown Scorer","MIA Dolphins D/ST","+2000",NA,"First Scorer",NA,"BUF Bills - MIA Dolphins"
"4300","BUF Bills","MIA Dolphins","First MIA Dolphins Touchdown Scorer","Skylar Thompson","+2200",NA,"First Scorer",NA,"BUF Bills - MIA Dolphins"
"4301","BUF Bills","MIA Dolphins","First MIA Dolphins Touchdown Scorer","Alec Ingold","+3000",NA,"First Scorer",NA,"BUF Bills - MIA Dolphins"
"4302","BUF Bills","MIA Dolphins","First MIA Dolphins Touchdown Scorer","Cedrick Wilson","+3500",NA,"First Scorer",NA,"BUF Bills - MIA Dolphins"
"4303","BUF Bills","MIA Dolphins","First MIA Dolphins Touchdown Scorer","River Cracraft","+3500",NA,"First Scorer",NA,"BUF Bills - MIA Dolphins"
"4304","BUF Bills","MIA Dolphins","First MIA Dolphins Touchdown Scorer","Hunter Long","+4500",NA,"First Scorer",NA,"BUF Bills - MIA Dolphins"
"4305","BUF Bills","MIA Dolphins","First MIA Dolphins Touchdown Scorer","Erik Ezukanma","+6000",NA,"First Scorer",NA,"BUF Bills - MIA Dolphins"
"4306","BUF Bills","MIA Dolphins","First MIA Dolphins Touchdown Scorer","Tanner Conner","+6000",NA,"First Scorer",NA,"BUF Bills - MIA Dolphins"
"4307","BUF Bills","MIA Dolphins","Both Teams to Score - 1st Quarter","Yes","+175",NA,NA,NA,"BUF Bills - MIA Dolphins"
"4308","BUF Bills","MIA Dolphins","Both Teams to Score - 1st Quarter","No","-225",NA,NA,NA,"BUF Bills - MIA Dolphins"
"4309","BUF Bills","MIA Dolphins","Dawson Knox Receptions","Over","+100","3.5",NA,NA,"BUF Bills - MIA Dolphins"
"4310","BUF Bills","MIA Dolphins","Dawson Knox Receptions","Under","-135","3.5",NA,NA,"BUF Bills - MIA Dolphins"
"4311","BUF Bills","MIA Dolphins","Total Touchdowns","Over","+105","5",NA,NA,"BUF Bills - MIA Dolphins"
"4312","BUF Bills","MIA Dolphins","Total Touchdowns","Under","-135","5",NA,NA,"BUF Bills - MIA Dolphins"
"4313","BUF Bills","MIA Dolphins","BUF Bills to Score in Both Halves","Yes","-6000",NA,NA,NA,"BUF Bills - MIA Dolphins"
"4314","BUF Bills","MIA Dolphins","BUF Bills to Score in Both Halves","No","+1100",NA,NA,NA,"BUF Bills - MIA Dolphins"
"4315","BUF Bills","MIA Dolphins","Tyreek Hill Receiving Yards","Over","-115","61.5",NA,NA,"BUF Bills - MIA Dolphins"
"4316","BUF Bills","MIA Dolphins","Tyreek Hill Receiving Yards","Under","-115","61.5",NA,NA,"BUF Bills - MIA Dolphins"
"4317","BUF Bills","MIA Dolphins","Total 1st Quarter","Over","-110","8.5",NA,TRUE,"BUF Bills - MIA Dolphins"
"4318","BUF Bills","MIA Dolphins","Total 1st Quarter","Under","-110","8.5",NA,TRUE,"BUF Bills - MIA Dolphins"
"4319","BUF Bills","MIA Dolphins","Score 2 or More Touchdowns","Stefon Diggs","+425",NA,"To Score 2 Or More",NA,"BUF Bills - MIA Dolphins"
"4320","BUF Bills","MIA Dolphins","Score 2 or More Touchdowns","Josh Allen","+750",NA,"To Score 2 Or More",NA,"BUF Bills - MIA Dolphins"
"4321","BUF Bills","MIA Dolphins","Score 2 or More Touchdowns","Devin Singletary","+850",NA,"To Score 2 Or More",NA,"BUF Bills - MIA Dolphins"
"4322","BUF Bills","MIA Dolphins","Score 2 or More Touchdowns","Gabriel Davis","+950",NA,"To Score 2 Or More",NA,"BUF Bills - MIA Dolphins"
"4323","BUF Bills","MIA Dolphins","Score 2 or More Touchdowns","Jeff Wilson Jr.","+1100",NA,"To Score 2 Or More",NA,"BUF Bills - MIA Dolphins"
"4324","BUF Bills","MIA Dolphins","Score 2 or More Touchdowns","Dawson Knox","+1400",NA,"To Score 2 Or More",NA,"BUF Bills - MIA Dolphins"
"4325","BUF Bills","MIA Dolphins","Score 2 or More Touchdowns","Tyreek Hill","+1500",NA,"To Score 2 Or More",NA,"BUF Bills - MIA Dolphins"
"4326","BUF Bills","MIA Dolphins","Score 2 or More Touchdowns","James Cook","+1500",NA,"To Score 2 Or More",NA,"BUF Bills - MIA Dolphins"
"4327","BUF Bills","MIA Dolphins","Score 2 or More Touchdowns","Jaylen Waddle","+1800",NA,"To Score 2 Or More",NA,"BUF Bills - MIA Dolphins"
"4328","BUF Bills","MIA Dolphins","Score 2 or More Touchdowns","Isaiah McKenzie","+2200",NA,"To Score 2 Or More",NA,"BUF Bills - MIA Dolphins"
"4329","BUF Bills","MIA Dolphins","Score 2 or More Touchdowns","BUF Bills D/ST","+4000",NA,"To Score 2 Or More",NA,"BUF Bills - MIA Dolphins"
"4330","BUF Bills","MIA Dolphins","Score 2 or More Touchdowns","Mike Gesicki","+4500",NA,"To Score 2 Or More",NA,"BUF Bills - MIA Dolphins"
"4331","BUF Bills","MIA Dolphins","Score 2 or More Touchdowns","Salvon Ahmed","+6000",NA,"To Score 2 Or More",NA,"BUF Bills - MIA Dolphins"
"4332","BUF Bills","MIA Dolphins","Score 2 or More Touchdowns","Nyheim Hines","+6500",NA,"To Score 2 Or More",NA,"BUF Bills - MIA Dolphins"
"4333","BUF Bills","MIA Dolphins","Score 2 or More Touchdowns","Khalil Shakir","+7500",NA,"To Score 2 Or More",NA,"BUF Bills - MIA Dolphins"
"4334","BUF Bills","MIA Dolphins","Score 2 or More Touchdowns","Durham Smythe","+8000",NA,"To Score 2 Or More",NA,"BUF Bills - MIA Dolphins"
"4335","BUF Bills","MIA Dolphins","Score 2 or More Touchdowns","Trent Sherfield","+8000",NA,"To Score 2 Or More",NA,"BUF Bills - MIA Dolphins"
"4336","BUF Bills","MIA Dolphins","Score 2 or More Touchdowns","Quintin Morris","+9000",NA,"To Score 2 Or More",NA,"BUF Bills - MIA Dolphins"
"4337","BUF Bills","MIA Dolphins","Score 2 or More Touchdowns","MIA Dolphins D/ST","+10000",NA,"To Score 2 Or More",NA,"BUF Bills - MIA Dolphins"
"4338","BUF Bills","MIA Dolphins","Score 2 or More Touchdowns","Skylar Thompson","+11000",NA,"To Score 2 Or More",NA,"BUF Bills - MIA Dolphins"
"4339","BUF Bills","MIA Dolphins","Score 2 or More Touchdowns","Alec Ingold","+13000",NA,"To Score 2 Or More",NA,"BUF Bills - MIA Dolphins"
"4340","BUF Bills","MIA Dolphins","Score 2 or More Touchdowns","Cedrick Wilson","+14000",NA,"To Score 2 Or More",NA,"BUF Bills - MIA Dolphins"
"4341","BUF Bills","MIA Dolphins","Score 2 or More Touchdowns","River Cracraft","+14000",NA,"To Score 2 Or More",NA,"BUF Bills - MIA Dolphins"
"4342","BUF Bills","MIA Dolphins","Score 2 or More Touchdowns","Taiwan Jones","+14000",NA,"To Score 2 Or More",NA,"BUF Bills - MIA Dolphins"
"4343","BUF Bills","MIA Dolphins","Score 2 or More Touchdowns","Tommy Sweeney","+14000",NA,"To Score 2 Or More",NA,"BUF Bills - MIA Dolphins"
"4344","BUF Bills","MIA Dolphins","Score 2 or More Touchdowns","Reggie Gilliam","+14000",NA,"To Score 2 Or More",NA,"BUF Bills - MIA Dolphins"
"4345","BUF Bills","MIA Dolphins","Score 2 or More Touchdowns","Hunter Long","+16000",NA,"To Score 2 Or More",NA,"BUF Bills - MIA Dolphins"
"4346","BUF Bills","MIA Dolphins","Score 2 or More Touchdowns","Tanner Conner","+18000",NA,"To Score 2 Or More",NA,"BUF Bills - MIA Dolphins"
"4347","BUF Bills","MIA Dolphins","Score 2 or More Touchdowns","Erik Ezukanma","+18000",NA,"To Score 2 Or More",NA,"BUF Bills - MIA Dolphins"
"4348","BUF Bills","MIA Dolphins","Both Teams to Score 20+ Points","Yes","+245",NA,NA,NA,"BUF Bills - MIA Dolphins"
"4349","BUF Bills","MIA Dolphins","Both Teams to Score 20+ Points","No","-350",NA,NA,NA,"BUF Bills - MIA Dolphins"
"4350","BUF Bills","MIA Dolphins","Special or Defensive Team Touchdown Scored?","Yes","+220",NA,NA,NA,"BUF Bills - MIA Dolphins"
"4351","BUF Bills","MIA Dolphins","Special or Defensive Team Touchdown Scored?","No","-300",NA,NA,NA,"BUF Bills - MIA Dolphins"
"4352","BUF Bills","MIA Dolphins","Total 1st Half","Over","-115","22.5",NA,TRUE,"BUF Bills - MIA Dolphins"
"4353","BUF Bills","MIA Dolphins","Total 1st Half","Under","-105","22.5",NA,TRUE,"BUF Bills - MIA Dolphins"
"4354","BUF Bills","MIA Dolphins","Both Teams to Score - 2nd Quarter","Yes","-200",NA,NA,NA,"BUF Bills - MIA Dolphins"
"4355","BUF Bills","MIA Dolphins","Both Teams to Score - 2nd Quarter","No","+155",NA,NA,NA,"BUF Bills - MIA Dolphins"
"4356","BUF Bills","MIA Dolphins","BUF Bills: Team Total Touchdowns","Over","+120","3.5",NA,NA,"BUF Bills - MIA Dolphins"
"4357","BUF Bills","MIA Dolphins","BUF Bills: Team Total Touchdowns","Under","-160","3.5",NA,NA,"BUF Bills - MIA Dolphins"
"4358","BUF Bills","MIA Dolphins","Longest Field Goal Made Yards","Over","-105","47.5",NA,NA,"BUF Bills - MIA Dolphins"
"4359","BUF Bills","MIA Dolphins","Longest Field Goal Made Yards","Under","-125","47.5",NA,NA,"BUF Bills - MIA Dolphins"
"4360","BUF Bills","MIA Dolphins","Total 3rd Quarter","Over","-105","8.5",NA,TRUE,"BUF Bills - MIA Dolphins"
"4361","BUF Bills","MIA Dolphins","Total 3rd Quarter","Under","-115","8.5",NA,TRUE,"BUF Bills - MIA Dolphins"
"4362","BUF Bills","MIA Dolphins","Race to 25 Points","MIA Dolphins","+1000",NA,NA,NA,"BUF Bills - MIA Dolphins"
"4363","BUF Bills","MIA Dolphins","Race to 25 Points","Neither","+190",NA,NA,NA,"BUF Bills - MIA Dolphins"
"4364","BUF Bills","MIA Dolphins","Race to 25 Points","BUF Bills","-175",NA,NA,NA,"BUF Bills - MIA Dolphins"
"4365","BUF Bills","MIA Dolphins","Last to Score","MIA Dolphins","+165",NA,NA,TRUE,"BUF Bills - MIA Dolphins"
"4366","BUF Bills","MIA Dolphins","Last to Score","BUF Bills","-205",NA,NA,TRUE,"BUF Bills - MIA Dolphins"
"4367","BUF Bills","MIA Dolphins","Race to 10 Points","MIA Dolphins","+310",NA,NA,NA,"BUF Bills - MIA Dolphins"
"4368","BUF Bills","MIA Dolphins","Race to 10 Points","Neither","+4500",NA,NA,NA,"BUF Bills - MIA Dolphins"
"4369","BUF Bills","MIA Dolphins","Race to 10 Points","BUF Bills","-390",NA,NA,NA,"BUF Bills - MIA Dolphins"
"4370","BUF Bills","MIA Dolphins","Last TD Scorer","Stefon Diggs","+550",NA,"Last Scorer",NA,"BUF Bills - MIA Dolphins"
"4371","BUF Bills","MIA Dolphins","Last TD Scorer","Josh Allen","+800",NA,"Last Scorer",NA,"BUF Bills - MIA Dolphins"
"4372","BUF Bills","MIA Dolphins","Last TD Scorer","Jeff Wilson Jr.","+800",NA,"Last Scorer",NA,"BUF Bills - MIA Dolphins"
"4373","BUF Bills","MIA Dolphins","Last TD Scorer","Devin Singletary","+850",NA,"Last Scorer",NA,"BUF Bills - MIA Dolphins"
"4374","BUF Bills","MIA Dolphins","Last TD Scorer","Gabriel Davis","+950",NA,"Last Scorer",NA,"BUF Bills - MIA Dolphins"
"4375","BUF Bills","MIA Dolphins","Last TD Scorer","Tyreek Hill","+1000",NA,"Last Scorer",NA,"BUF Bills - MIA Dolphins"
"4376","BUF Bills","MIA Dolphins","Last TD Scorer","Jaylen Waddle","+1100",NA,"Last Scorer",NA,"BUF Bills - MIA Dolphins"
"4377","BUF Bills","MIA Dolphins","Last TD Scorer","Dawson Knox","+1200",NA,"Last Scorer",NA,"BUF Bills - MIA Dolphins"
"4378","BUF Bills","MIA Dolphins","Last TD Scorer","James Cook","+1300",NA,"Last Scorer",NA,"BUF Bills - MIA Dolphins"
"4379","BUF Bills","MIA Dolphins","Last TD Scorer","Isaiah McKenzie","+1600",NA,"Last Scorer",NA,"BUF Bills - MIA Dolphins"
"4380","BUF Bills","MIA Dolphins","Last TD Scorer","Mike Gesicki","+2200",NA,"Last Scorer",NA,"BUF Bills - MIA Dolphins"
"4381","BUF Bills","MIA Dolphins","Last TD Scorer","BUF Bills D/ST","+2500",NA,"Last Scorer",NA,"BUF Bills - MIA Dolphins"
"4382","BUF Bills","MIA Dolphins","Last TD Scorer","Salvon Ahmed","+2800",NA,"Last Scorer",NA,"BUF Bills - MIA Dolphins"
"4383","BUF Bills","MIA Dolphins","Last TD Scorer","Trent Sherfield","+3500",NA,"Last Scorer",NA,"BUF Bills - MIA Dolphins"
"4384","BUF Bills","MIA Dolphins","Last TD Scorer","Nyheim Hines","+3500",NA,"Last Scorer",NA,"BUF Bills - MIA Dolphins"
